,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,U.S. stock futures were pointing to a higher Wall Street open on Wednesday as shares of companies impacted by the coronavirus rebounded,"The White House is set to ask Congress in its forthcoming budget proposal for less border wall funding than in previous years, a White House official said.",1.0,114.0,22.0,5.0,9.0,3.0,7.666666666666667,5.181818181818182,0.0,20.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-15.0,-5.0,1.0,-3.0,1.0,-19.33,0.4,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-18.9,-3.97,0.08,-2.87,0.9,-9.11,0.06,-0.03,2.59,0.0,-0.45,0.14,-2.36,-0.55,-0.01,0.1,0.1,-0.01,-0.07,-0.01,0.0,-2.36,-0.02,0.03,-0.07
55,"President Donald Trump said Wednesday in an address from the White House that the risk to the U.S. from the deadly coronavirus ""remains very low.""","Rep. Jim Clyburn, the highest-ranking African American in Congress and an influential figure in South Carolina politics, endorsed former Vice President Joe Biden on Wednesday.",1.0,122.0,25.0,2.0,10.0,4.0,6.75,4.88,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-29.0,0.0,1.0,-4.0,1.0,-5.75,-1.16,0.0,0.0,0.0,-8.0,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-19.63,-4.06,0.03,-2.9,0.92,-9.35,0.05,-0.03,2.31,0.0,-0.48,0.22,-2.48,-0.55,-0.01,0.09,0.09,-0.01,-0.08,-0.01,0.0,-2.48,-0.02,0.02,-0.08
56,White House officials acknowledge President Donald Trump is simply not on the same wavelength as his team but say there isn't much they can do to change his public tone.,"Rep. Doug Collins, the top Republican on the House Judiciary Committee, became the third member of Congress to self-quarantine after coming into contact with an individual who has been diagnosed with the novel coronavirus.",1.0,140.0,30.0,7.0,9.0,2.0,30.0,4.666666666666667,0.0,14.285714285714285,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,-49.0,-4.0,2.0,-4.0,-1.0,13.0,-0.89,0.0,-5.71,0.0,-2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-20.02,-4.06,0.06,-2.94,0.91,-9.16,0.04,-0.03,2.3,0.0,-0.5,0.16,-2.44,-0.55,-0.01,0.09,0.08,-0.01,-0.06,-0.01,0.0,-2.44,-0.02,0.02,-0.06
57,"Shelton defended herself as an ""outside the box"" thinker who would bring her own experience and ideas to the Fed.","The Justice Department has assigned the top prosecutor in Brooklyn to coordinate Ukraine-related investigations, according to a memo released Tuesday to Congress, bringing a new layer of Washington supervision to an area of interest that has become a politica…",1.0,94.0,20.0,3.0,6.0,2.0,20.0,4.7,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-128.0,-19.0,-5.0,-8.0,1.0,-19.0,-0.99,0.0,0.0,0.0,-2.56,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,-21.19,-4.23,0.03,-3.04,0.9,-9.16,0.03,-0.03,2.04,0.0,-0.53,0.1,-2.58,-0.55,-0.01,0.09,0.07,-0.01,-0.04,-0.01,0.0,-2.58,-0.02,0.02,-0.04
58,"The Trump administration is considering invoking special powers to rapidly expand domestic manufacturing of protective masks and clothing to combat the coronavirus in the U.S., two officials told Reuters.","A federal appeals court Friday dismissed the US House of Representatives' lawsuit seeking to force former White House counsel Don McGahn to testify, in a major win for the White House in its attempts to block officials from testifying to Congress.",1.0,176.0,29.0,6.0,10.0,4.0,10.333333333333334,6.068965517241379,0.0,16.666666666666664,0.0,3.4482758620689653,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-31.0,-12.0,0.0,-8.0,2.0,-30.67,1.02,0.0,16.67,0.0,1.01,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-20.92,-4.24,0.04,-3.07,0.92,-9.32,0.04,-0.03,2.07,0.0,-0.5,0.05,-2.59,-0.55,-0.01,0.08,0.08,-0.01,-0.05,-0.01,0.0,-2.59,-0.02,0.02,-0.05
59,"Bernie Sanders is favored to win the New Hampshire Tuesday, but markets give him low odds of winning the White House.","The top Republican on the House Armed Services Committee issued a sharp rebuke of President Donald Trump Thursday, slamming the administration's plan to divert $3.83 billion in Pentagon funding to border wall construction as unconstitutional and pledging to t…",1.0,97.0,21.0,5.0,9.0,2.0,21.0,4.619047619047619,0.0,20.0,0.0,14.285714285714285,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-125.0,-18.0,-1.0,-7.0,0.0,1.0,-1.07,0.0,20.0,0.0,9.16,-5.13,-15.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-21.99,-4.39,0.04,-3.11,0.9,-9.29,0.02,-0.03,2.16,0.0,-0.28,-0.01,-2.71,-0.55,-0.01,0.08,0.07,-0.01,-0.04,-0.01,0.0,-2.71,-0.02,0.02,-0.04
60,"A surge in coronavirus cases and deaths is weighing on investor sentiment this morning, with a good chunk of Wednesday's big gains likely to be erased at the Wall Street open.",Democratic presidential candidate Sen. Bernie Sanders noted Sunday that sexism is a problem for female candidates seeking the Democratic Party's nomination after two of the leading women in the field recently dropped their bids.,1.0,145.0,31.0,4.0,12.0,2.0,31.0,4.67741935483871,0.0,50.0,0.0,6.451612903225806,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-50.0,-3.0,-1.0,-2.0,-1.0,14.0,-1.06,0.0,30.0,0.0,3.51,-2.94,2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-22.23,-4.37,0.03,-3.1,0.89,-9.1,0.01,-0.03,2.73,0.0,-0.21,-0.06,-2.62,-0.55,-0.01,0.08,0.06,-0.01,-0.05,-0.01,0.0,-2.62,-0.02,0.02,-0.05
61,"The Secure Act of 2019 eliminated many of the advantages the so-called stretch IRA offered heirs inheriting an individual retirement account, but a Roth IRA conversion can ease some of the pain.","The Justice Department will backtrack on its request that longtime Donald Trump confidante Roger Stone get up to nine years in prison, a senior department official said Tuesday, contradicting its own federal prosecutors in a highly unusual and politically cha…",1.0,163.0,32.0,5.0,12.0,2.0,32.0,5.09375,0.0,0.0,0.0,6.25,3.125,24.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-58.0,-8.0,-1.0,-2.0,1.0,-8.0,-0.43,0.0,0.0,0.0,6.25,-1.88,-10.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,-22.17,-4.33,0.03,-3.09,0.87,-8.91,0.01,-0.03,2.48,0.0,-0.13,-0.06,-2.65,-0.55,-0.01,0.11,0.06,-0.01,-0.06,-0.01,0.0,-2.65,-0.02,0.02,-0.06
62,"Falling bond yields reflect fears about the coronavirus, yet stocks are rallying to new highs, even as the virus continues to spread.","Dan Goldman, a former federal prosecutor who played a major role in the impeachment proceedings, is leaving his perch on the House Intelligence Committee, a move that underscores how House Democrats are shifting away from high-profile investigations into Pres…",1.0,112.0,22.0,6.0,7.0,2.0,22.0,5.090909090909091,0.0,16.666666666666664,0.0,0.0,9.090909090909092,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-110.0,-17.0,0.0,-8.0,1.0,-17.0,-0.6,0.0,-16.67,0.0,0.0,9.09,-14.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-22.93,-4.45,0.04,-3.16,0.86,-8.87,0.0,-0.03,2.51,0.0,-0.16,0.03,-2.77,-0.55,-0.01,0.11,0.06,-0.01,-0.07,-0.01,0.0,-2.77,-0.02,0.02,-0.07
63,Brenda Wilkerson has ambitious goals for increasing tech's diverse representation since companies are flailing.,"Max Schachter didn't set out to become a political activist, but this week, he found himself on Capitol Hill and in the Oval Office, where he joined the administration in discussing new steps toward making US schools safer.",1.0,98.0,14.0,4.0,6.0,2.0,14.0,7.0,0.0,25.0,0.0,7.142857142857142,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-88.0,-24.0,-3.0,-7.0,0.0,-24.0,2.11,0.0,25.0,0.0,7.14,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,-2.0,-23.88,-4.7,0.03,-3.25,0.85,-8.97,0.03,-0.03,2.66,0.0,-0.08,-0.02,-2.95,-0.55,-0.01,0.1,0.05,-0.01,-0.08,-0.01,0.0,-2.95,-0.02,0.02,-0.08
64,A new book tells the tale of two brilliant women flyers who campaigned for a chance at spaceflight,"The two impeachment witnesses that President Donald Trump fired Friday were quietly planning exits of their own, multiple people tell CNN.",1.0,81.0,18.0,2.0,6.0,1.0,18.0,4.5,0.0,0.0,0.0,5.555555555555555,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-37.0,-3.0,-2.0,-3.0,-1.0,-3.0,-1.12,0.0,-25.0,0.0,5.56,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-25.06,-4.87,-0.02,-3.33,0.82,-9.0,0.02,-0.03,2.42,0.0,-0.02,-0.06,-3.07,-0.55,-0.01,0.1,0.05,-0.01,-0.09,-0.01,0.0,-3.07,-0.02,0.02,-0.09
65,"Business, retail and tourism experts say the new coronavirus has begun to hurt businesses in Canada but its full effects will be evident in the coming months.","More than one thousand members of the historic African-American sorority, Delta Sigma Theta, descended on Capitol Hill on Tuesday to promote 10 pieces of legislation they say are critical to the black community.",1.0,132.0,27.0,6.0,8.0,2.0,27.0,4.888888888888889,0.0,16.666666666666664,0.0,0.0,3.7037037037037033,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-47.0,-6.0,2.0,-3.0,0.0,-6.0,-0.54,0.0,-8.33,0.0,0.0,0.67,-2.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-25.43,-4.91,-0.01,-3.38,0.81,-8.89,0.01,-0.03,2.45,0.0,-0.05,-0.06,-3.1,-0.55,-0.01,0.1,0.05,-0.01,-0.08,-0.01,0.0,-3.1,-0.02,0.02,-0.08
66,"The federal Liberal government will ""have the votes"" to ensure North America's new trade deal becomes the law of the land, Prime Minister Justin Trudeau said Friday before championing Canada's fight against mounting protectionism and the erosion of rules-base…","Just days before the South Carolina presidential primary and Super Tuesday, officials from the Democratic National Committee will give House Democrats a briefing on the delegate allocation process, House Speaker Nancy Pelosi's spokesman Drew Hammill told CNN …",1.0,222.0,39.0,7.0,18.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,2.564102564102564,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-1.0,1.0,4.0,-6.0,0.0,1.0,-0.18,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.45,-4.76,0.02,-3.27,0.78,-8.61,0.01,-0.03,2.22,0.0,-0.08,-0.07,-2.99,-0.55,-0.01,0.1,0.04,-0.01,-0.09,-0.01,0.0,-2.99,-0.02,0.02,-0.09
67,"The federal government is not planning to repatriate more Canadians stuck in coronavirus-affected countries such as Iran, says Foreign Affairs Minister François-Philippe Champagne.","Trump ally Erik Prince has recruited former US and British spies to help a conservative group target Democratic campaigns and labor organizations, among others, seen as averse to President Donald Trump, according to a New York Times report.",1.0,158.0,23.0,5.0,9.0,2.0,23.0,6.869565217391305,0.0,20.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-45.0,-15.0,0.0,-10.0,0.0,-15.0,1.53,0.0,20.0,0.0,0.0,-0.92,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-24.44,-4.85,0.02,-3.31,0.77,-8.57,0.04,-0.03,2.29,0.0,-0.11,-0.05,-3.02,-0.55,-0.01,0.09,0.03,-0.01,-0.1,-0.01,0.0,-3.02,-0.02,0.01,-0.1
68,Premier Jason Kenney wants to build relationships with provincial officials in Quebec in an effort to improve the dynamics between the two provinces.,"Rep. Tulsi Gabbard is still running for president, despite low national polling numbers and winning only two pledged delegates in the nominating contests so far.",1.0,127.0,23.0,3.0,9.0,2.0,23.0,5.521739130434782,0.0,0.0,0.0,4.3478260869565215,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-10.0,-2.0,-1.0,1.0,-1.0,10.5,0.04,0.0,-25.0,0.0,0.35,0.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-24.88,-4.94,-0.0,-3.34,0.76,-8.53,0.04,-0.03,2.08,0.0,-0.08,-0.09,-3.14,-0.55,-0.01,0.09,0.04,-0.01,-0.11,-0.01,0.0,-3.14,-0.02,0.01,-0.11
69,Premier Jason Kenney wants to build relationships with provincial officials in Quebec in an effort to improve the dynamics between the two provinces.,"The Trump administration has tapped Marshall Billingslea, the current undersecretary for terrorism financing at the Treasury Department, as special envoy for nuclear talks, according to two sources familiar.",1.0,127.0,23.0,3.0,9.0,2.0,23.0,5.521739130434782,0.0,0.0,0.0,4.3478260869565215,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-53.0,-5.0,0.0,-2.0,0.0,-5.0,-0.91,0.0,0.0,0.0,4.35,-3.57,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-25.3,-5.03,-0.03,-3.37,0.75,-8.49,0.04,-0.03,1.86,0.0,-0.04,-0.14,-3.26,-0.55,-0.01,0.09,0.04,-0.01,-0.12,-0.01,0.0,-3.26,-0.02,0.01,-0.12
70,"""I know I'm early, but you can't wait until the selling ends before you start building a position,"" the ""Mad Money"" host said.","If some Republican senators emerged from President Donald Trump's impeachment acquittal optimistic he'd learned important lessons of presidential behavior, he was happy on Wednesday to offer a different takeaway.",1.0,104.0,23.0,8.0,5.0,2.0,23.0,4.521739130434782,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,-80.0,-6.0,3.0,-3.0,0.0,-6.0,-1.82,0.0,-20.0,0.0,-10.34,0.0,-10.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-26.04,-5.11,0.01,-3.46,0.74,-8.45,0.03,-0.03,1.66,0.0,-0.07,-0.18,-3.35,-0.55,-0.02,0.09,0.04,-0.02,-0.1,-0.01,0.0,-3.35,-0.02,0.01,-0.1
72,That speedy action by an otherwise bitterly divided Congress underscored just how seriously the government is taking the threat of the coronavirus.,A federal district court judge in Kansas who was publicly admonished last fall for sexual misconduct and having an extramarital affair resigned on Tuesday.,1.0,126.0,22.0,4.0,5.0,2.0,22.0,5.7272727272727275,0.0,25.0,0.0,4.545454545454546,9.090909090909092,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-6.0,-2.0,0.0,-3.0,0.0,-2.0,0.23,0.0,0.0,0.0,4.55,0.76,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-26.43,-5.19,0.05,-3.59,0.72,-8.37,0.03,-0.03,1.44,0.0,-0.03,-0.1,-3.41,-0.55,-0.02,0.08,0.03,-0.02,-0.09,-0.01,0.0,-3.41,-0.02,0.01,-0.09
73,The Trump Administration and Congress should come together to pass an immediate $1 trillion conditional emergency stimulus to combat the coronavirus,"Acting White House chief of staff Mick Mulvaney said at a private event Wednesday that the US is ""desperate"" for more legal immigrants to help grow the economy, according to audio of his comments obtained by The Washington Post.",1.0,128.0,21.0,4.0,6.0,1.0,21.0,6.095238095238095,0.0,0.0,0.0,0.0,4.761904761904762,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-62.0,-18.0,-3.0,-9.0,-1.0,-18.0,1.22,0.0,-14.29,0.0,0.0,2.2,-14.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-26.8,-5.3,0.04,-3.66,0.7,-8.36,0.04,-0.03,1.25,0.0,-0.06,-0.07,-3.49,-0.55,-0.02,0.08,0.05,-0.02,-0.1,-0.01,0.0,-3.49,-0.02,0.01,-0.1
74,"President Trump has not ruled out a pardon for longtime friend Roger Stone, who was convicted last fall of lying to Congress and witness tampering.","Acting Homeland Security Secretary Chad Wolf on Wednesday raised concerns that not all states will meet the October 1 deadline to issue REAL ID driver's licenses to residents, telling lawmakers that he may request a legislative fix to assist the process.",1.0,123.0,25.0,5.0,10.0,2.0,25.0,4.92,0.0,20.0,0.0,4.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-91.0,-16.0,-4.0,-8.0,0.0,-16.0,-0.3,0.0,20.0,0.0,4.0,3.12,-9.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-27.23,-5.35,0.04,-3.67,0.69,-8.3,0.03,-0.03,1.33,0.0,-0.03,-0.01,-3.49,-0.55,-0.02,0.08,0.04,-0.02,-0.11,-0.01,0.0,-3.49,-0.02,0.01,-0.11
75,"We'll get earnings from Lyft and Under Armour, the New Hampshire primary and Federal Reserve chair Jerome Powell will testify to Congress on Tuesday.","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",1.0,126.0,24.0,5.0,12.0,2.0,24.0,5.25,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-60.0,-12.0,-2.0,-1.0,0.0,-12.0,0.08,0.0,0.0,0.0,-8.33,-2.78,-10.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,-27.6,-5.41,0.04,-3.66,0.69,-8.26,0.03,-0.03,1.14,0.0,-0.06,-0.05,-3.53,-0.55,-0.02,0.08,0.03,-0.02,-0.11,-0.01,0.0,-3.53,-0.02,0.01,-0.11
76,A recent spike in coronavirus infections has shaken governments and markets around the world. The White House could send its spending proposal to Congress as soon as this week.,The Trump administration's efforts and ambitions to reduce the size of government could hamper agencies integral to responding to the coronavirus.,1.0,148.0,29.0,4.0,12.0,3.0,14.5,5.103448275862069,0.0,0.0,0.0,0.0,3.4482758620689653,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,22.0,8.0,0.0,4.0,1.0,-6.5,-0.9,0.0,0.0,0.0,-4.76,-1.31,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-27.68,-5.41,0.02,-3.64,0.69,-8.34,0.03,-0.03,0.96,0.0,-0.08,-0.05,-3.5,-0.55,-0.02,0.08,0.03,-0.02,-0.11,-0.01,0.0,-3.5,-0.02,0.01,-0.11
77,"Roger Stone, an ally of President Donald Trump, was convicted in November of charges related to claims by special counsel Robert Mueller that he misled Congress about his contacts with the document disclosure group WikiLeaks.","Former Chicago Mayor Rahm Emanuel on Tuesday said there is a sense of ""panic"" in the Democratic Party as Vermont Sen. Bernie Sanders racks up wins in the Democratic primary.",1.0,191.0,35.0,4.0,18.0,2.0,35.0,5.457142857142857,0.0,25.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,47.0,5.0,1.0,4.0,-1.0,20.0,0.66,0.0,-8.33,0.0,-3.33,-3.33,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-27.21,-5.33,0.01,-3.55,0.68,-8.15,0.03,-0.03,1.11,0.0,-0.11,-0.09,-3.39,-0.55,-0.02,0.07,0.02,-0.02,-0.09,-0.01,0.0,-3.39,-0.02,0.01,-0.09
78,Giuliani's shadow foreign policy efforts in Ukraine became a central feature of House Democrats' impeachment case against Trump.,"Michael Bloomberg touted the endorsements of three members of the Congressional Black Caucus on Wednesday, a day after the former New York mayor again faced questions about his previous support for stop-and-frisk policing practices.",1.0,111.0,18.0,1.0,9.0,2.0,18.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-88.0,-16.0,0.0,-7.0,0.0,-16.0,0.31,0.0,0.0,0.0,-2.94,-2.94,-11.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-27.76,-5.46,-0.04,-3.58,0.67,-8.18,0.04,-0.03,0.93,0.0,-0.13,-0.13,-3.48,-0.55,-0.02,0.07,0.01,-0.02,-0.1,-0.01,0.0,-3.48,-0.02,0.01,-0.1
79,The U.S. Justice Department is hosting a workshop Wednesday to examine the scope of a controversial law known as Section 230.,"Former White House chief of staff John Kelly said Wednesday that Lt. Col. Alexander Vindman, a key witness in President Donald Trump's impeachment inquiry, was right to raise concerns about Trump's July call to Ukraine's president, The Atlantic reported Thurs…",1.0,105.0,21.0,4.0,8.0,4.0,7.333333333333333,5.0,0.0,25.0,0.0,0.0,4.761904761904762,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-116.0,-19.0,0.0,-18.0,1.0,-6.0,-0.53,0.0,0.0,0.0,-2.5,2.26,-17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-28.37,-5.56,-0.05,-3.61,0.69,-8.35,0.03,-0.03,1.07,0.0,-0.15,-0.11,-3.56,-0.55,-0.02,0.07,0.02,-0.02,-0.1,-0.01,0.0,-3.56,-0.02,0.01,-0.1
80,"The rebuke on Twitter marks the president's first response to Barr's extraordinary interview with ABC News on Thursday, in which the attorney general said Trump's tweets ""make it impossible for me to do my job.""","House Judiciary Chairman Jerry Nadler said he would not support a straight extension of a set of expiring surveillance authorities, even as Senate Republicans appear to be moving in that direction, furthering the standoff over one of the premier domestic spyi…",1.0,177.0,35.0,4.0,14.0,2.0,18.0,5.057142857142857,0.0,0.0,0.0,2.857142857142857,5.714285714285714,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,2.0,0.0,1.0,-43.0,-6.0,-4.0,0.0,1.0,-23.0,-0.31,0.0,-12.5,0.0,-2.02,5.71,-5.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-5.0,2.0,0.0,0.0,-28.08,-5.48,-0.06,-3.58,0.68,-8.38,0.03,-0.03,0.9,0.0,-0.14,-0.07,-3.5,-0.55,-0.02,0.08,0.01,-0.02,-0.1,-0.01,0.0,-3.5,0.01,0.01,-0.1
81,Pelosi pushed back on Trump's suggestion that the stock plunge was at least in part the fault of Democratic presidential candidates.,"Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",1.0,112.0,21.0,2.0,8.0,2.0,21.0,5.333333333333333,0.0,50.0,0.0,0.0,4.761904761904762,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-50.0,-6.0,0.0,-6.0,0.0,-6.0,-0.67,0.0,50.0,0.0,0.0,4.76,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-28.59,-5.57,-0.1,-3.61,0.68,-8.38,0.03,-0.03,1.35,0.0,-0.16,-0.05,-3.58,-0.55,-0.02,0.08,0.01,-0.02,-0.11,-0.01,0.0,-3.58,0.01,0.01,-0.11
82,"Stringent travel restrictions imposed on inbound flights from China to contain the coronavirus outbreak become ""irrelevant"" in a potential pandemic because ""you can't keep out the entire world,"" a top U.S. health official said.","Elizabeth Warren's shock-and-awe attacks on Michael Bloomberg have won her the hearts -- and dollars -- of many liberal Democrats, infusing new oxygen into a campaign that looked to be on the verge of collapse after two disappointing finishes in Iowa and New …",1.0,194.0,34.0,7.0,11.0,4.0,11.666666666666666,5.705882352941177,0.0,0.0,0.0,2.941176470588235,5.88235294117647,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-23.0,-10.0,2.0,-5.0,3.0,-32.33,0.77,0.0,-20.0,0.0,0.67,-0.94,-4.0,0.0,1.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-28.09,-5.5,-0.07,-3.61,0.69,-8.48,0.03,-0.03,1.18,0.0,-0.15,-0.02,-3.51,-0.55,-0.0,0.08,0.0,-0.02,-0.11,-0.01,0.0,-3.51,0.0,0.01,-0.11
