,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
60,"The Caixin/Markit Manufacturing Purchasing Managers' Index showed China's factory activity contracted in February, coming in at a record low of 40.3.","Colleges and universities across the US are bracing for a possible pandemic while weighing potential campus closures, program cancellations and dips in enrollment.",1.0,129,21,3,11,3,11.0,6.142857142857143,0,0.0,0.0,0.0,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-12.0,-2.0,0.0,1.0,1.0,-12.0,0.01,0.0,-33.33,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-13.09,-2.94,-0.26,-0.75,0.26,-1.29,0.07,0.0,3.23,0.0,0.54,0.46,-1.86,-0.06,0.05,-0.05,0.21,-0.23,0.15,0.0,-0.02,-1.86,-0.12,-0.16,0.15
61,"The $8.3 billion emergency funding plan sailed through the House a day earlier in a 415-2 vote. The bill now heads to the White House, where President Donald Trump is expected to sign it.","Wooden towers -- sometimes dubbed ""plyscrapers"" -- were once the preserve of conceptual designers. But thanks to changes in lowered costs and shifting attitudes towards the material, they are quickly becoming a reality.",1.0,154,34,5,12,4,11.666666666666666,4.529411764705882,0,20.0,0.0,0.0,2.941176470588235,26,0,0,0,2,0,0,0,0,26,0,0,0,-33.0,1.0,0.0,2.0,1.0,-4.83,-1.14,0.0,-20.0,0.0,0.0,2.94,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-13.21,-2.9,-0.26,-0.75,0.28,-1.43,0.06,0.0,3.28,0.0,0.49,0.45,-1.87,-0.06,0.05,-0.05,0.23,-0.23,0.13,0.0,-0.02,-1.87,-0.12,-0.16,0.13
62,"Goldman Sachs found that just 5 companies, including Apple and Amazon, have contributed to the S&P 500's EPS growth.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,98,19,4,9,2,19.0,5.157894736842105,0,0.0,0.0,0.0,0.0,19,0,0,0,2,0,0,0,0,19,0,0,0,-107.0,-25.0,2.0,-10.0,0.0,-25.0,0.5,0.0,0.0,0.0,0.0,-2.27,-12.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-14.23,-3.1,-0.29,-0.78,0.27,-1.45,0.06,0.0,3.01,0.0,0.44,0.41,-1.99,-0.06,0.05,-0.05,0.24,-0.23,0.12,0.0,-0.02,-1.99,-0.12,-0.17,0.12
63,Pete Buttigieg is seeing a surge of support from previously undecided business executives after his success during the Iowa caucuses.,"The best travel credit cards earn travel rewards that can make your next vacation easier, more enjoyable and — dare we say it — even almost free.",1.0,114,20,3,9,2,20.0,5.7,0,33.33333333333333,0.0,10.0,5.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-5.0,-7.0,-2.0,2.0,0.0,-7.0,1.29,0.0,33.33,0.0,-4.81,5.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-3.0,0.0,-1.0,-1.0,-14.96,-3.28,-0.32,-0.82,0.26,-1.46,0.06,0.0,3.27,0.0,0.54,0.44,-2.09,-0.06,0.05,-0.06,0.23,-0.23,0.12,0.0,-0.02,-2.09,-0.12,-0.17,0.12
64,Square has been an outlier in this week's payment stock wreckage.,"President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,55,11,2,6,2,11.0,5.0,0,50.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,11,0,0,0,-161.0,-27.0,-4.0,-9.0,0.0,-27.0,-0.68,0.0,50.0,0.0,0.0,-5.26,-22.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-22.0,0.0,0.0,-1.0,-16.57,-3.59,-0.37,-0.9,0.25,-1.6,0.06,0.0,3.78,0.0,0.5,0.39,-2.33,-0.06,0.05,-0.06,0.21,-0.23,0.1,0.0,-0.02,-2.33,-0.12,-0.17,0.1
65,XPO Logistics will continue to consider a sale and or spinoff of its business units after reporting a beat on earnings and a miss on revenues on Monday.,"Since Italy suspended schools in an effort to prevent a further spread of the novel coronavirus, many parents have had to rethink their routines. Some have been forced to work from home or turn to grandparents for help, and women are taking on much of the chi…",1.0,125,28,4,11,2,28.0,4.464285714285714,0,0.0,0.0,0.0,3.571428571428571,20,0,0,0,0,0,1,0,0,20,0,0,1,-89.0,-19.0,-7.0,-2.0,0.0,4.5,-0.09,0.0,-18.18,0.0,-2.13,3.57,-17.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-17.08,-3.64,-0.39,-0.91,0.24,-1.48,0.05,0.0,3.51,0.0,0.45,0.4,-2.42,-0.06,0.05,-0.06,0.2,-0.23,0.11,0.0,-0.02,-2.42,-0.12,-0.17,0.11
66,"CNBC's Jim Cramer said the home goods retailer's decision to announce poor same-store sales early was wrong, but the stock may be worth buying on the decline.","Elizabeth Warren is dropping out of the presidential race, a source familiar with her plans tells CNN, following another round of disappointing finishes in primary contests across the country on Super Tuesday.",1.0,132,27,5,11,2,27.0,4.888888888888889,0,40.0,0.0,3.7037037037037033,11.11111111111111,24,0,0,0,0,0,0,0,0,24,0,0,0,-46.0,-5.0,1.0,-1.0,0.0,-5.0,-0.67,0.0,15.0,0.0,3.7,7.99,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-17.46,-3.69,-0.4,-0.91,0.23,-1.37,0.05,-0.0,3.85,0.0,0.46,0.52,-2.46,-0.06,0.04,-0.06,0.18,-0.23,0.09,-0.0,-0.02,-2.46,-0.12,-0.17,0.09
67,"As tech companies pull out their massive conferences, they're offering up some some cash to the cities losing out.","Chinese restaurants in Australia and elsewhere have been suffering for nearly two months, with many reporting a drop in business due to public fears over the novel coronavirus outbreak.",1.0,96,19,4,5,2,19.0,5.052631578947368,0,0.0,0.0,0.0,5.263157894736842,17,0,0,2,0,0,1,0,0,17,0,0,1,-61.0,-10.0,0.0,-3.0,0.0,-10.0,-0.36,0.0,-25.0,0.0,0.0,-5.08,-10.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-18.37,-3.87,-0.42,-1.01,0.22,-1.39,0.05,-0.0,3.59,0.0,0.41,0.55,-2.59,-0.06,0.04,-0.04,0.17,-0.23,0.09,-0.0,-0.02,-2.59,-0.12,-0.17,0.09
0,Patreon Capital exists because Patreon is a business that pays out a significant amount of the money it pulls in to the people who populate its platform.,"How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,127,27,5,8,2,27.0,4.703703703703703,0,20.0,0.0,3.7037037037037033,0.0,21,0,1,0,0,0,2,0,0,21,0,0,2,-88.0,-16.0,-1.0,-6.0,0.0,5.5,-0.3,-1.0,-13.33,0.0,3.7,-4.65,-12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-47.92,-7.55,-0.67,-4.2,-0.41,5.36,-0.41,-0.03,6.25,0.0,1.07,-2.6,-7.52,-0.06,1.0,-0.2,-0.76,-0.24,1.18,-0.02,-0.02,-7.52,-0.15,-0.2,1.18
1,"YouTube is looking to give creators more control over monetization strategies, and that includes selling ads directly to brands. Partners have had the ability to do this since 2010, but it’s a new pilot program for creators.","Twitter said it would take action against a misleading video of former Vice President Joe Biden that was retweeted by President Donald Trump, a major action that courted blowback from the White House. But then the social media company botched it.",0.0,188,37,10,12,3,18.5,5.081081081081081,0,10.0,0.0,0.0,0.0,34,0,0,0,1,0,0,0,0,34,0,0,0,-18.0,-4.0,3.0,-4.0,0.0,-2.0,0.06,0.0,-4.29,0.0,0.0,-2.44,3.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-17.42,-2.55,1.83,-2.2,0.09,1.11,-0.22,-0.03,1.25,0.0,-0.78,-2.6,-1.02,-0.06,0.5,-0.2,-0.26,-0.24,0.18,-0.02,-0.02,-1.02,-0.15,-0.2,0.18
2,The T-Mobile / Sprint merger has been approved by a federal court in the latest giant telecom deal. We read the Judge’s 173-page decision so you don’t have to.,"In the foothills of the Sierra de los Órganos Mountains, more than two hours west of Havana, a trickle of riders on horseback descends a reddish-brown mountain in a serpentine line. They smile as they pass a group of hikers and continue on their ride.",0.0,131,29,7,11,3,14.5,4.517241379310345,0,14.285714285714285,0.0,0.0,0.0,27,0,1,0,0,0,1,0,0,27,0,0,1,-76.0,-16.0,3.0,-2.0,0.0,-8.0,-0.08,0.0,14.29,0.0,-2.22,0.0,-6.0,-2.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-26.26,-3.55,1.67,-1.86,0.26,-1.64,-0.35,-0.03,1.02,0.0,-1.4,-2.6,-1.18,-0.06,0.67,-0.2,-0.42,-0.24,0.18,-0.02,-0.02,-1.18,-0.15,-0.2,0.18
3,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,"Arthur Conan Doyle's 1912 saga ""The Lost World"" was inspired by reports from three little-known European colonies at the top of South America. Today the independent nations of Guyana and Suriname and the French territory of Guyane are finally stepping out fro…",0.0,114,29,5,10,3,14.5,3.9310344827586206,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-105.0,-13.0,0.0,-7.0,1.0,-6.5,-1.28,0.0,-40.0,0.0,-2.38,-2.38,-12.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,-34.92,-4.05,1.08,-1.95,0.34,-3.02,-0.55,-0.03,-2.68,0.0,-1.71,-2.6,-2.52,-0.06,0.5,-0.2,-0.51,-0.24,0.18,-0.02,-0.02,-2.52,-0.15,-0.2,0.18
4,A chat with Ezra Klein,"More and more people face 14-day quarantines as health officials around the world try to stem the tide of the coronavirus outbreak, which has killed more than 700 people and infected more than 34,000.",0.0,18,5,1,3,1,5.0,3.6,0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,5,0,0,0,-149.0,-29.0,-4.0,-7.0,-1.0,-29.0,-1.31,0.0,0.0,0.0,0.0,-8.82,-17.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-59.32,-9.15,-0.07,-3.4,-0.01,-5.74,-0.75,-0.03,-4.89,0.0,-1.9,-2.6,-6.72,-0.06,0.4,-0.2,-0.56,-0.24,-0.02,-0.02,-0.02,-6.72,-0.15,-0.2,-0.02
5,"Millions of Chinese Firms Face Collapse If Banks Don’t Act Yahoo Canada Finance China’s Factories Are Reeling From Forced Coronavirus Closures Forbes Economic impact of coronavirus outbreak deepens The Guardian Is coronavirus a mere body blow, or a black swan…","Over the past year, a handful of surprising auction house press releases have graced my inbox. ""Sotheby's Partners with The Strokes' Fabrizio Moretti For Special Old Masters Exhibition & Auction,"" one proclaimed, while another proudly boasted: ""Christie's to …",0.0,221,40,4,29,1,40.0,5.525,0,0.0,0.0,0.0,5.0,34,0,0,0,0,0,0,0,0,34,0,0,0,-1.0,1.0,-1.0,11.0,-1.0,20.5,-0.17,0.0,0.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.0,-1.0,0.0,0.0,-41.76,-6.71,-0.33,-0.03,-0.24,-1.72,-0.55,-0.03,-6.37,0.0,-2.02,-1.77,-4.68,-0.06,0.33,-0.2,-0.59,-0.24,-0.15,-0.02,-0.02,-4.68,-0.15,-0.2,-0.15
6,(Bloomberg Opinion) -- The Federal Reserve’s strategy to combat the coronavirus outbreak and its impact on financial markets and the longest U.S. economic expansion in history turned out to be nothing short of shock and awe.In the central bank’s first emergen…,"Days after an Atlanta prosecutor said he would consider opening a formal investigation into James Brown's death, Brown's longtime attorney said he would have no objection if authorities wanted to examine the singer's remains.",0.0,220,41,6,18,4,10.75,5.365853658536586,0,16.666666666666664,0.0,0.0,4.878048780487805,33,0,0,0,0,0,1,0,0,33,0,0,1,28.0,7.0,-3.0,5.0,2.0,-23.25,-0.28,0.0,16.67,0.0,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,-29.35,-4.83,-0.24,0.8,0.02,-3.03,-0.44,-0.03,-5.04,0.0,-2.11,-1.19,-3.37,-0.06,0.29,-0.2,-0.61,-0.24,-0.1,-0.02,-0.02,-3.37,-0.15,-0.2,-0.1
7,"The new Galaxy S20 Ultra from Samsung has a screen that's just 0.1mm shy of Google's Nexus 7 tablet from 2013, which had a 7-inch screen.","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,112,26,3,10,3,13.5,4.3076923076923075,0,0.0,0.0,0.0,0.0,22,0,0,0,3,0,0,0,0,22,0,0,0,-109.0,-14.0,-1.0,-7.0,0.0,0.17,-1.22,0.0,0.0,0.0,-2.5,-7.5,-9.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-9.0,0.0,0.0,-3.0,-33.55,-5.3,-0.54,0.43,0.09,-3.67,-0.48,-0.03,-6.13,0.0,-2.17,-1.37,-3.77,-0.06,0.25,-0.2,-0.26,-0.24,-0.19,-0.02,-0.02,-3.77,-0.15,-0.2,-0.19
8,Samsung's Galaxy Z Flip phone has a foldable display that brings something new to the smartphone experience. Here's what it's like to use it.,"El director ejecutivo de Amazon anunció el lunes un nuevo fondo para respaldar a científicos, activistas y organizaciones que trabajan para mitigar el impacto del cambio climático.",0.0,118,24,5,9,3,12.0,4.916666666666667,0,0.0,0.0,4.166666666666666,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,-36.0,-3.0,2.0,-7.0,1.0,-15.0,-0.79,0.0,0.0,0.0,4.17,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-36.15,-5.88,-0.56,0.03,0.15,-4.34,-0.45,-0.03,-6.97,0.0,-1.76,-1.5,-4.07,-0.06,0.22,-0.2,-0.31,-0.24,-0.26,-0.02,-0.02,-4.07,-0.15,-0.2,-0.26
9,"China's claims of how it's handling coronavirus recovery should be taken with more than a few grains of salt.Even before COVID-19 became a global crisis, Chinese leaders had been criticized for their handling of the situation and lack of transparency about th…","Concerns about the coronavirus have sparked a dramatic decline in air travel this week, dealing the aviation industry what one executive called on Thursday a ""gut punch.""",0.0,219,42,9,12,2,21.5,5.214285714285714,0,22.22222222222222,0.0,2.380952380952381,7.142857142857142,34,0,0,1,0,0,1,0,0,34,0,0,1,75.0,15.0,5.0,1.0,0.0,7.5,-0.12,0.0,22.22,0.0,2.38,-0.26,11.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-28.12,-4.55,-0.17,0.0,0.09,-3.92,-0.4,-0.03,-5.43,0.0,-1.61,-0.9,-3.12,-0.06,0.2,-0.1,-0.36,-0.24,-0.22,-0.02,-0.02,-3.12,-0.15,-0.2,-0.22
10,"Sanders has now officially swept the first three contests of the 2020 primary cycle in Iowa, New Hampshire, and now Nevada.","One day last week, the assembly line at Kent International's South Carolina plant was working on a beach cruiser model with a pink frame, purple rims and white tires, called the ""Charleston.""",0.0,103,21,2,7,2,21.0,4.904761904761905,0,0.0,0.0,0.0,0.0,17,0,0,0,2,0,0,0,0,17,0,0,0,-57.0,-11.0,-1.0,-10.0,0.0,4.5,-0.1,0.0,-33.33,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-32.11,-5.36,-0.48,-0.47,0.05,-3.62,-0.38,-0.03,-6.19,0.0,-1.7,-1.05,-3.88,-0.06,0.18,-0.11,-0.21,-0.24,-0.27,-0.02,-0.02,-3.88,-0.15,-0.2,-0.27
11,Sanders has now won the popular vote in the first three primary contests and holds his biggest lead yet in the diverse state of Nevada.,"For small business owners, the Blue Business Plus card has no annual fee and offers double points on all purchases up to $50,000 every year.",0.0,111,25,3,6,2,25.0,4.44,0,0.0,0.0,12.0,0.0,20,0,0,0,1,0,1,0,0,20,0,0,1,-5.0,0.0,1.0,-4.0,0.0,0.0,-0.2,0.0,0.0,0.0,12.0,0.0,-5.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-34.76,-5.71,-0.67,-0.95,0.01,-3.04,-0.4,-0.03,-6.82,0.0,-0.78,-1.18,-4.27,-0.06,0.17,-0.11,-0.17,-0.24,-0.23,-0.02,-0.02,-4.27,-0.15,-0.2,-0.23
12,Some routes are more important than others with airlines making upwards of $1 billion on some key routes alone.,There is at least one provision of the Trump administration's budget proposal that already has bipartisan backing: the extension of the 2017 small business tax cuts.,0.0,93,19,2,5,2,19.0,4.894736842105263,0,50.0,0.0,5.263157894736842,0.0,17,0,0,1,2,0,0,0,0,17,0,0,0,-47.0,-7.0,0.0,-5.0,0.0,-7.0,-0.49,0.0,0.0,0.0,5.26,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-38.39,-6.47,-0.9,-1.43,-0.02,-3.01,-0.39,-0.03,-3.5,0.0,-0.52,-1.29,-4.82,-0.06,0.15,-0.04,-0.07,-0.24,-0.28,-0.02,-0.02,-4.82,-0.15,-0.2,-0.28
13,"(Bloomberg) -- Afghanistan’s incumbent president, Ashraf Ghani, has been declared the winner of a disputed presidential vote that’s been tainted by accusations of vote-rigging.Ghani led the poll with 50.64% of the 1.8 million votes cast, defeating his top riv…","Let's admit it: doing your taxes is taxing, especially for families and small business owners. With all the rules and adjustments that affect you, it may feel like you're up the river without a paddle.",0.0,222,39,9,15,4,10.5,5.6923076923076925,0,22.22222222222222,0.0,10.256410256410255,7.6923076923076925,31,0,0,0,3,0,1,0,0,31,0,0,1,55.0,4.0,0.0,7.0,1.0,-7.0,0.92,0.0,11.11,0.0,7.4,4.84,0.0,0.0,0.0,-1.0,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-32.28,-5.69,-0.6,-1.13,0.09,-3.59,-0.32,-0.03,-2.65,0.0,0.06,-0.84,-4.3,-0.06,0.14,-0.05,0.1,-0.24,-0.25,-0.02,-0.02,-4.3,-0.15,-0.2,-0.25
14,"Environmental groups have accused Amazon chief Jeff Bezos of paying lip service to the climate crisis after he pledged to spend $10bn to combat global warming, to which his massive online empire has contributed millions of tonnes in carbon emissions.Several g…","Hedge fund Elliott Management Corp. has obtained a large stake in Twitter and is advocating for changes, including replacing CEO Jack Dorsey, according to media reports.",0.0,220,41,8,14,2,21.0,5.365853658536586,0,0.0,0.0,0.0,2.4390243902439024,35,0,0,0,1,0,2,0,0,35,0,0,2,76.0,15.0,1.0,1.0,-1.0,8.0,-0.17,0.0,-14.29,0.0,0.0,2.44,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-27.12,-4.88,-0.4,-0.93,0.06,-3.39,-0.28,-0.03,-3.39,0.0,-0.12,-0.79,-3.58,-0.06,0.13,-0.06,0.11,-0.24,-0.15,-0.02,-0.02,-3.58,-0.15,-0.2,-0.15
15,"The Marine Corps is taking on a role it hasn't been asked to do in the 20 years, and that new mission requires some new missiles.","White House officials continue to mull steps that would blunt the economic fallout of the coronavirus outbreak, according to people familiar with the deliberations, as President Donald Trump frets a weakened economy could spell doom come November's election.",0.0,104,26,7,6,2,26.0,4.0,0,28.57142857142857,0.0,0.0,0.0,24,0,0,1,1,0,1,0,0,24,0,0,1,-117.0,-12.0,-2.0,-9.0,0.0,-12.0,-1.82,0.0,28.57,0.0,0.0,-13.16,-9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-29.86,-5.11,-0.29,-1.26,0.03,-2.91,-0.33,-0.03,-2.25,0.0,-0.28,-0.9,-3.64,-0.06,0.12,-0.01,0.12,-0.24,-0.13,-0.02,-0.02,-3.64,-0.15,-0.2,-0.13
16,"If patients aren't hospitalized or isolated during the first week of their symptoms, the virus could spread.","Victoria's Secret, the troubled lingerie brand owned by L Brands, is being sold to a private equity firm in a $525 million deal.",0.0,92,17,5,4,2,17.0,5.411764705882353,0,0.0,0.0,0.0,17.647058823529413,15,0,0,0,0,0,1,0,0,15,0,0,1,-14.0,-6.0,1.0,-5.0,0.0,-6.0,0.8,0.0,-25.0,0.0,0.0,13.3,-6.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-32.98,-5.84,-0.31,-1.67,0.0,-3.01,-0.3,-0.03,-2.93,0.0,-0.41,0.03,-4.22,-0.06,0.12,-0.02,0.07,-0.24,-0.11,-0.02,-0.02,-4.22,-0.15,-0.2,-0.11
17,"US President Donald Trump will open the world's biggest cricket stadium and watch the sun set at the famed Taj Mahal during a lightning visit to India starting Monday, but behind the spectacular optics he is expected to face a protectionist counter-punch on t…","Joe Coulombe, founder of the popular Trader Joe's grocery chain that brought affordable wine and exotic food to millions of Americans, has died at his home in Pasadena, California. He was 89-years-old.",0.0,217,44,8,17,1,44.0,4.931818181818182,0,12.5,0.0,4.545454545454546,0.0,36,0,0,0,0,0,1,0,0,36,0,0,1,47.0,12.0,4.0,3.0,-2.0,28.0,-0.38,0.0,-12.5,0.0,-1.7,-3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-28.81,-4.99,-0.17,-1.31,-0.08,-1.6,-0.29,-0.03,-2.83,0.0,-0.29,-0.11,-3.57,-0.06,0.11,-0.03,0.02,-0.24,-0.1,-0.02,-0.02,-3.57,-0.15,-0.2,-0.1
18,"(Bloomberg) -- Stunned by Europe’s biggest surge of the coronavirus, Italy appears to be operating in near panic mode.The government imposed a lockdown on an area of 50,000 people near Milan, authorities canceled the remaining days of the Venice Carnival, and…","Dairy Farmers of America, a major farmer-owned cooperative, has put in a bid for a ""substantial"" part of Dean Foods' business. Dean, the country's largest milk processor, filed for bankruptcy in November.",0.0,220,41,7,19,2,21.0,5.365853658536586,0,14.285714285714285,0.0,0.0,2.4390243902439024,33,0,0,0,1,0,0,0,0,33,0,0,0,47.0,9.0,4.0,4.0,-1.0,5.0,-0.04,0.0,14.29,0.0,-3.12,2.44,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-24.92,-4.39,-0.09,-0.88,-0.09,-1.55,-0.26,-0.03,-2.65,0.0,-0.41,-0.11,-3.15,-0.06,0.11,-0.04,0.03,-0.24,-0.13,-0.02,-0.02,-3.15,-0.15,-0.2,-0.13
19,* Muriel Bowser says former New York mayor will ‘cast widest net’ * Nevada caucuses: crucial ‘first in the west’ contest – live * Trump calls John Bolton a ‘traitor’ and wants to block his bookDemocrats are not going to find the perfect candidate to take on D…,"The Ink Business Preferred credit card has it all — a high welcome offer, low annual fee and a ton of benefits that can help your business come out way ahead.",0.0,213,48,12,25,1,48.0,4.4375,0,8.333333333333332,0.0,2.083333333333333,2.083333333333333,40,0,0,0,0,0,1,0,0,40,0,0,1,85.0,17.0,7.0,13.0,-1.0,17.0,0.31,0.0,8.33,0.0,-4.37,2.08,11.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,-21.77,-3.5,0.23,-0.2,-0.16,-0.15,-0.28,-0.03,-2.79,0.0,-0.42,-0.13,-2.42,-0.06,0.1,-0.05,-0.01,-0.24,-0.12,-0.02,-0.02,-2.42,-0.15,-0.2,-0.12
20,"General Motors, trying to refashion itself as a futuristic company with technology to compete against Tesla, rolled out plans Wednesday for 13 new electric vehicles during the next five years. The company touted an exclusive new battery technology that could …","The surprise rate cut by the Federal Reserve shows that the central bank is taking the coronavirus threat seriously, writes Paul R. La Monica, a digital correspondent for CNN Business. But lower rates and other monetary stimulus may not be enough.",0.0,220,41,7,12,2,20.5,5.365853658536586,0,0.0,0.0,2.4390243902439024,2.4390243902439024,33,0,0,0,2,0,0,0,0,33,0,0,0,13.0,0.0,0.0,-4.0,-2.0,6.83,0.32,0.0,-28.57,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-18.59,-3.02,0.29,-0.2,-0.17,-0.2,-0.26,-0.03,-3.31,0.0,-0.41,-0.14,-2.09,-0.06,0.1,-0.05,0.05,-0.24,-0.15,-0.02,-0.02,-2.09,-0.15,-0.2,-0.15
21,"Tension between the president and the former New York mayor has increased amid comments over stop-and-frisk policyFacing criticism after clips of him defending a “stop-and-frisk” policing strategy used while he was mayor of New York circulated online, Michael…","A week ago, it'd be easy to dismiss foldable smartphones as a trend that never became a full-on fad. After all, Samsung's Galaxy Fold model, at nearly $2,000, famously broke for early reviewers, and the newly-launched $1,500 Motorola RAZR flip phone -- twice …",0.0,223,38,8,14,1,38.0,5.868421052631579,0,12.5,0.0,0.0,2.631578947368421,28,0,0,0,0,0,2,0,0,28,0,0,2,6.0,-6.0,3.0,0.0,-1.0,16.0,0.94,0.0,-7.5,0.0,-4.55,0.36,-14.0,0.0,0.0,-1.0,-2.0,0.0,2.0,0.0,0.0,-14.0,0.0,0.0,2.0,-15.56,-2.73,0.38,-0.11,-0.23,0.55,-0.21,-0.03,-3.22,0.0,-0.51,-0.13,-2.02,-0.06,0.09,-0.06,0.02,-0.24,-0.09,-0.02,-0.02,-2.02,-0.15,-0.2,-0.09
