,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,TikToks from the TSA don't fly with the the Senate Minority Leader.,The Trump administration has canceled plans to bring coronavirus patients to an Alabama city after pushback from local and state officials.,1.0,56,12,2,5,2,12.0,4.666666666666667,0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,9,0,0,0,-63.0,-9.0,-1.0,-5.0,0.0,-9.0,-1.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-21.09,-3.43,-0.89,-0.81,0.75,-8.99,-0.03,0.0,-0.02,0.0,-0.87,-0.17,-2.44,0.0,0.02,-0.01,0.05,-0.03,0.17,-0.03,0.0,-2.44,0.0,-0.01,0.17
59,"A Senate probe into the Ukraine business dealings of former Vice President Joe Biden and his son Hunter is making progress now that the Trump impeachment trial is over, the Republican chairman of a key Senate committee said Friday.","Senate Majority Leader Mitch McConnell on Monday paid tribute to former acting Director of National Intelligence Joseph Maguire, and would not respond to questions from reporters about whether he supports Richard Grenell, whom President Donald Trump has appoi…",1.0,193,39,4,18,2,39.0,4.948717948717949,0,50.0,0.0,2.564102564102564,0.0,30,0,0,0,0,0,1,0,0,30,0,0,1,-30.0,1.0,-3.0,-1.0,1.0,1.0,-0.92,0.0,50.0,0.0,-0.07,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-20.66,-3.3,-0.9,-0.73,0.73,-8.68,-0.04,0.0,0.57,0.0,-0.84,-0.22,-2.37,0.0,0.02,-0.01,0.04,-0.03,0.17,-0.03,0.0,-2.37,0.0,-0.01,0.17
60,"As she rises in national polls, Amy Klobuchar is taking heat from her Democratic rivals for her past support of President Trump’s cabinet nominees and judges.",The novel coronavirus has infected tens of thousands of people around the world since the outbreak first began in China in late 2019. The virus has now been reported on every continent except Antarctica.,1.0,133,26,4,12,2,26.0,5.115384615384615,0,25.0,0.0,3.8461538461538463,0.0,24,0,0,0,0,0,5,0,0,24,0,0,5,-37.0,-8.0,-2.0,1.0,-1.0,9.0,0.12,0.0,8.33,0.0,3.85,-8.82,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,5.0,-21.24,-3.38,-0.91,-0.76,0.72,-8.59,-0.04,0.0,0.73,0.0,-0.79,-0.26,-2.41,0.0,0.02,-0.01,0.03,-0.03,0.25,-0.03,0.0,-2.41,0.0,-0.01,0.25
61,"Charging that so-called ""sanctuary"" cities that protect illegal immigrants are jeopardizing national security, Attorney General Bill Barr announced a slew of additional ""sanctions"" that he called a ""significant escalation"" against left-wing local governments …",CDC officials have warned that the novel coronavirus is likely to spread in communities in the United States. Here are 10 questions answered about how to prepare and protect yourself and your family.,1.0,227,34,7,11,1,34.0,6.676470588235294,0,14.285714285714285,0.0,5.88235294117647,2.941176470588235,29,0,0,0,0,0,1,0,0,29,0,0,1,60.0,1.0,-1.0,3.0,-2.0,17.5,1.62,0.0,-10.71,0.0,2.85,-0.09,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-20.28,-3.34,-0.87,-0.8,0.69,-8.38,-0.02,0.0,0.71,0.0,-0.71,-0.26,-2.36,0.0,0.02,-0.01,0.02,-0.03,0.25,-0.03,0.0,-2.36,0.0,-0.01,0.25
62,Former New York Police Department (NYPD) Commissioner Bernard Kerik reacted Wednesday to President Trump pardoning him after he served about three years in prison on tax fraud and false statement charges.,"It's time to stop asking whether President Donald Trump will learn lessons from the controversies he constantly stokes -- of course he does. But far from stepping back or opting for contrition as his critics and appeasers hope, Trump draws darker political co…",1.0,174,31,3,17,2,31.0,5.612903225806452,0,0.0,0.0,0.0,9.67741935483871,31,0,0,0,1,0,2,0,0,31,0,0,2,-44.0,-12.0,-9.0,5.0,0.0,9.5,0.54,0.0,0.0,0.0,0.0,5.03,-6.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-20.19,-3.34,-0.9,-0.75,0.68,-8.22,-0.02,0.0,0.47,0.0,-0.73,-0.15,-2.28,0.0,0.02,-0.01,0.03,-0.03,0.27,-0.03,0.0,-2.28,0.0,-0.01,0.27
63,"Rather than a political hemorrhage, hapless Democrats have given the president a transfusion.",Growing fears that the coronavirus outbreak could turn into a pandemic and reach the United States are challenging President Donald Trump's sunny assurances that everything is under control.,1.0,81,13,2,5,2,13.0,6.230769230769231,0,0.0,0.0,0.0,7.6923076923076925,11,0,0,0,0,0,0,0,0,11,0,0,0,-82.0,-15.0,-5.0,-6.0,0.0,-15.0,0.41,0.0,-28.57,0.0,-3.57,-3.02,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-21.55,-3.62,-0.94,-0.88,0.67,-8.35,-0.01,0.0,0.23,0.0,-0.74,-0.07,-2.52,0.0,0.02,-0.01,0.02,-0.03,0.26,-0.03,0.0,-2.52,0.0,-0.02,0.26
64,"The United States still cannot trust China's reports on the coronavirus (COVID-19) epidemic, Missouri Republican Sen. Josh Hawley said Thursday.","President Donald Trump's trusted method for winning his battles -- flinging disinformation, alternative facts and biting attacks at his enemies -- is being exposed by coronavirus, a rare force that is impervious to political pressure.",1.0,125,20,3,13,3,10.0,6.25,0,0.0,0.0,5.0,5.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-75.0,-15.0,-4.0,1.0,1.0,-25.0,0.54,0.0,-28.57,0.0,-0.71,-3.57,-9.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-22.2,-3.78,-0.97,-0.89,0.68,-8.52,0.0,0.0,0.0,0.0,-0.68,-0.04,-2.62,0.0,0.02,-0.02,0.02,-0.03,0.25,-0.03,0.0,-2.62,0.0,-0.02,0.25
65,"President Donald Trump went from the Daytona 500 on Sunday to attending the wedding of two top members of his administration, senior adviser Stephen Miller and Katie Waldman, press secretary for Vice President Mike Pence.","Trump just granted clemency to 11 people. Here's a look at each. CNN Trump commutes Blagojevich's sentence and grants clemency to 10 others CNN Trump Grants Clemency to Blagojevich, Milken and Kerik The New York Times Column: Blagojevich commutation shows Tru…",1.0,187,35,2,19,2,35.0,5.3428571428571425,0,0.0,0.0,2.857142857142857,0.0,29,0,0,0,2,0,1,0,0,29,0,0,1,-33.0,-6.0,-2.0,-6.0,-1.0,21.33,-0.02,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-21.89,-3.72,-1.01,-0.81,0.67,-8.3,0.0,0.0,-0.22,0.0,-0.65,-0.08,-2.57,0.0,0.01,-0.02,0.04,-0.03,0.25,-0.03,0.0,-2.57,0.0,-0.02,0.25
0,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,"Chad Mizelle, a Trump administration official who is viewed as an ally of senior White House policy adviser and immigration hardliner Stephen Miller, has been tapped to be the Department of Homeland Security's top attorney.",0.0,114,29,5,10,3,14.5,3.9310344827586206,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-75.0,-6.0,-1.0,-8.0,1.0,-20.5,-1.47,0.0,-50.0,0.0,-2.86,-2.86,-11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0,1.0,-74.65,-5.4,-0.62,-4.38,1.0,-14.91,-1.57,0.0,-14.63,0.0,-1.74,-2.93,-6.54,0.0,-0.02,-0.06,-0.48,-0.03,0.51,-0.03,0.0,-6.54,0.0,-0.03,0.51
1,Stunning reversal in Roger Stone case CBS News All 4 federal prosecutors quit Stone case after DOJ overrules prosecutors on sentencing request CNN Harris asks Graham to bring in Barr over Stone sentencing POLITICO All 4 federal prosecutors quit Roger Stone ca…,The US House Committee on Homeland Security on Wednesday requested Secret Service protection for all presidential candidates. The request comes after protesters rushed the stage at a Biden campaign rally in California on Tuesday night.,0.0,219,42,8,23,1,42.0,5.214285714285714,0,0.0,0.0,0.0,0.0,19,0,0,0,2,0,0,0,0,19,0,0,0,18.0,7.0,5.0,4.0,-2.0,24.5,-0.53,0.0,0.0,0.0,-2.86,0.0,-11.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-22.15,1.1,0.88,2.12,0.0,-1.16,-0.93,0.0,-14.63,0.0,-1.74,-2.93,-8.04,0.0,-0.02,-0.06,0.52,-0.03,0.01,-0.03,0.0,-8.04,0.0,-0.03,0.01
2,"""You're supposed to keep us safe. And the American people deserve some straight answers on the coronavirus,"" GOP Sen. John Kennedy said to Wolf...","Amid concerns that the Trump administration is downplaying the potential effects of the spread of coronavirus in the US, Republican Sen. John Kennedy (R-LA) pressed acting Homeland Security Secretary Chad Wolf over the issue during a Senate Appropriations sub…",0.0,123,24,5,8,4,8.0,5.125,0,0.0,0.0,4.166666666666666,0.0,20,0,0,1,0,0,0,0,0,20,0,1,0,-99.0,-15.0,1.0,-14.0,2.0,-11.5,-0.57,0.0,-25.0,0.0,4.17,-5.13,-12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,1.0,0.0,-36.65,-2.73,0.38,-0.72,0.67,-7.91,-0.74,0.0,-14.63,0.0,-0.35,-2.93,-8.21,0.0,-0.02,0.27,0.19,-0.03,-0.16,-0.03,0.0,-8.21,0.0,0.3,-0.16
3,What comes next?,"On October 1, 2020, travelers will need a ""REAL ID-compliant"" driver's license, US passport, US military ID or other accepted identification to fly within the United States.",0.0,14,3,1,0,1,3.0,4.666666666666667,1,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,0,0,0,-133.0,-24.0,-2.0,-11.0,-1.0,-24.0,-0.78,1.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-71.15,-9.9,-0.87,-4.13,0.25,-12.54,-0.76,0.25,-14.63,0.0,-0.7,-2.93,-12.54,0.0,-0.02,0.19,0.02,-0.03,-0.24,-0.03,0.0,-12.54,0.0,0.22,-0.24
5,"After former Vice President Joe Biden revived his Democratic presidential candidacy with a win in South Carolina, Senate Republicans suddenly started making noise about an investigation into Biden's son Hunter and his work for Ukrainian gas company Burisma. B…","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,222,39,3,20,2,19.5,5.6923076923076925,0,0.0,0.0,5.128205128205128,2.564102564102564,37,0,0,0,0,0,2,0,0,37,0,0,2,3.0,-3.0,-2.0,-3.0,-1.0,5.5,0.48,0.0,-20.0,0.0,5.13,0.18,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-36.48,-4.9,-1.45,-1.22,0.33,-12.63,-0.47,0.17,-9.07,0.0,-0.19,-2.08,-6.71,0.0,-0.02,0.11,0.02,-0.03,0.01,-0.03,0.0,-6.71,0.0,0.14,0.01
6,It's 'unlikely' but possible.,"Senior Department of Health and Human Services officials failed to act on repeated warnings from staff about family separations at the US-Mexico border, and staff members were advised not to put controversial information in writing, according to a HHS inspect…",0.0,26,4,1,0,2,4.0,6.5,0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,4,0,0,0,-195.0,-36.0,-5.0,-18.0,1.0,-36.0,0.97,0.0,-16.67,0.0,0.0,-5.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,-54.5,-8.54,-1.9,-3.1,0.29,-14.46,-0.26,0.14,-9.86,0.0,-0.41,-2.2,-9.25,0.0,-0.02,0.08,-0.05,-0.03,-0.06,-0.03,0.0,-9.25,0.0,0.11,-0.06
7,Senate Republicans allege their probe of the Biden family has nothing to do with the 2020 election — and also that it totally does.After former Vice President Joe Biden rounded up several Super Tuesday states and secured a delegate lead in race for the Democr…,"On January 7, hours after Iran fired missiles at a base in Iraq housing American troops, the Iranian Foreign Minister, Javad Zarif, said that was the end of his country's response to the killing of Iranian General Qasem Soleimani.",0.0,216,45,5,18,2,23.0,4.8,0,0.0,0.0,2.2222222222222223,2.2222222222222223,38,0,0,0,1,0,2,0,0,38,0,0,2,24.0,6.0,2.0,-1.0,0.0,-16.0,-0.12,0.0,-33.33,0.0,2.22,-0.34,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-44.27,-6.15,-1.74,-2.26,0.25,-13.45,-0.32,0.12,-10.46,0.0,-0.3,-2.02,-6.91,0.0,-0.02,0.06,0.02,-0.03,0.13,-0.03,0.0,-6.91,0.0,0.09,0.13
8,Republicans in the US Senate have blocked the passage of several election security measures that would require campaigns to alert federal authorities about foreign influence and ban voting machines from connecting to the internet.As part of the Senate's proce…,"Please, Mr. President, re-think this one. Richard Grenell, as close a friend and ally as he might be, is very much the wrong man at the wrong time as acting Director of National Intelligence. He is a catastrophe-in-waiting who will be in a position he is tota…",0.0,222,39,7,15,2,20.0,5.6923076923076925,0,0.0,0.0,0.0,0.0,31,0,0,0,0,0,0,0,0,31,0,0,0,8.0,-8.0,-1.0,1.0,-2.0,8.25,1.14,0.0,-50.0,0.0,0.0,-4.26,-1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-35.65,-4.96,-1.39,-1.94,0.22,-13.0,-0.26,0.11,-10.92,0.0,-0.46,-2.12,-5.87,0.0,-0.02,0.05,-0.03,-0.03,0.06,-0.03,0.0,-5.87,0.0,0.08,0.06
9,"The Justice Department ratcheted up legal pressure Monday on local governments over their “sanctuary” policies that hinder federal immigration officers, bringing two new lawsuits and launching a coordinated messaging campaign to highlight an election-year pri…","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",0.0,226,35,5,13,1,35.0,6.457142857142857,0,0.0,0.0,0.0,2.857142857142857,35,0,0,0,1,0,1,0,0,35,0,0,1,18.0,-4.0,-3.0,1.0,-1.0,-4.0,1.12,0.0,-12.5,0.0,0.0,0.29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-28.35,-4.4,-1.32,-1.88,0.1,-11.14,-0.14,0.1,-11.29,0.0,-0.59,-1.91,-4.64,0.0,-0.02,0.04,0.02,-0.03,0.11,-0.03,0.0,-4.64,0.0,0.07,0.11
10,"WEST PALM BEACH, Fla./WASHINGTON (Reuters) - President Donald Trump loves numbers, and the ones he believes illustrate his accomplishments - an unemployment rate at a 50-year-low and stock markets at record highs - have become touchstones in his speeches, ral…","A private group that supports President Donald Trump's border wall effort is communicating with the administration on plans to build a wall along the southern border and donate it to the US government, according to interviews and correspondence obtained exclu…",0.0,221,40,5,20,2,20.5,5.525,0,0.0,0.0,5.0,0.0,31,0,0,0,0,0,3,0,0,31,0,0,3,0.0,0.0,-2.0,4.0,1.0,-19.5,0.0,0.0,-14.29,0.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-22.83,-3.49,-1.25,-1.2,0.09,-10.94,-0.12,0.09,-11.59,0.0,-0.24,-2.0,-3.99,0.0,-0.02,0.03,-0.02,-0.03,0.33,-0.03,0.0,-3.99,0.0,0.06,0.33
11,A federal judge has found the U.S. government in contempt after authorities deported five young immigrants who were seeking to remain in the country under a ...,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,134,27,6,7,4,9.0,4.962962962962963,0,16.666666666666664,0.0,0.0,3.7037037037037033,23,0,0,0,1,0,0,0,0,23,0,0,0,-87.0,-13.0,2.0,-10.0,1.0,-4.33,-0.56,0.0,16.67,0.0,-2.5,-3.8,-8.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,-8.0,0.0,0.0,-3.0,-25.48,-3.82,-1.12,-1.72,0.25,-11.73,-0.16,0.08,-10.46,0.0,-0.36,-1.77,-4.12,0.0,-0.02,0.02,0.02,-0.03,0.26,-0.03,0.0,-4.12,0.0,0.05,0.26
12,"Concerns about the global spread of the COVID-19 coronavirus ""are growing, but fear not!"" Stephen Colbert said on Wednesday's Late Show. ""The president knows he has a solemn duty to protect... himself, because the Trump campaign is afraid coronavirus will hur…",Multiple technology companies met with government agencies such as the FBI and Department of Homeland Security to discuss election security as the 2020 cycle kicks into full gear. CNN's Donie O'Sullivan reports.,0.0,220,41,10,14,3,10.5,5.365853658536586,0,10.0,0.0,2.4390243902439024,7.317073170731707,36,0,1,0,0,0,1,0,1,36,0,0,1,40.0,9.0,8.0,-4.0,0.0,-5.5,-0.26,0.0,10.0,0.0,2.44,7.32,8.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,-21.11,-3.02,-0.69,-1.62,0.31,-12.28,-0.16,0.08,-10.01,0.0,-0.28,-1.3,-3.23,0.0,0.06,0.02,-0.02,-0.03,0.28,-0.03,0.08,-3.23,0.0,0.05,0.28
13,"The Centers for Disease Control and Prevention warned Americans on Tuesday that they should be ready for a substantial coronavirus outbreak as the respiratory ailment has continued to spread throughout the world.Dr Nancy Messonnier, director of the CDC’s Nati…","The Department of Homeland Security refused entry into the US to 241 people within the past month because of the coronavirus, according to data provided by the department.",0.0,222,39,7,17,2,20.0,5.6923076923076925,0,14.285714285714285,0.0,2.564102564102564,7.6923076923076925,34,0,0,0,0,0,0,0,0,34,0,0,0,78.0,11.0,4.0,7.0,0.0,-8.0,0.55,0.0,14.29,0.0,2.56,4.12,14.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-17.22,-2.47,-0.54,-1.31,0.29,-12.08,-0.13,0.07,-9.32,0.0,-0.2,-0.87,-2.61,0.0,0.06,0.01,-0.05,-0.03,0.22,-0.03,0.07,-2.61,0.0,0.04,0.22
14,The chairman of the House Armed Services Committee and the committee's top Republican warned Defense Secretary Mark Esper that overturning congressional funding decisions to shift money for the wall is an enormous problem that will have consequences. The plan…,"Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",0.0,222,39,6,18,2,19.5,5.6923076923076925,0,16.666666666666664,0.0,2.564102564102564,5.128205128205128,32,0,0,0,0,0,0,0,0,32,0,0,0,5.0,-5.0,-3.0,5.0,1.0,-24.5,0.76,0.0,-5.56,0.0,0.29,2.86,-4.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-4.0,0.0,-1.0,-1.0,-13.85,-2.0,-0.48,-0.98,0.27,-11.93,-0.11,0.07,-8.56,0.0,-0.13,-0.66,-2.21,0.0,0.05,0.01,-0.08,-0.03,0.17,-0.03,0.07,-2.21,0.0,0.04,0.17
15,The Supreme Court appeared divided Monday over whether the government can deport people who fail initial asylum screenings without allowing them to make their case to a federal judge. The Trump administration is seeking a sweeping ruling that it could potenti…,"President Donald Trump is planning to name a Florida official in charge of preparing the state for the effects of climate change as his homeland security adviser, sources familiar with the matter tell CNN.",0.0,220,41,11,12,2,20.5,5.365853658536586,0,9.090909090909092,0.0,2.4390243902439024,2.4390243902439024,35,0,0,0,0,0,3,1,0,35,0,0,3,48.0,7.0,7.0,-5.0,0.0,-13.5,0.31,0.0,-15.91,0.0,2.44,2.44,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,2.0,-11.02,-1.46,-0.12,-1.07,0.25,-11.74,-0.11,0.06,-8.37,0.0,-0.08,-0.65,-1.66,0.0,0.05,0.0,-0.1,-0.03,0.32,0.03,0.06,-1.66,0.0,0.03,0.32
16,New York Governor Andrew Cuomo will propose a deal to share some state driving records with federal immigration agencies to defuse a row that has shut New Yorkers out of enrolling in so-called ‘trusted traveller’ programmes such as Global Entry.Residents of N…,"Acting Homeland Security Secretary Chad Wolf warned of Russia's ongoing influence campaign ahead of Super Tuesday's Democratic presidential primaries, but said there is no current ""credible threat"" to election infrastructure.",0.0,219,42,7,21,2,21.5,5.214285714285714,0,0.0,0.0,2.380952380952381,0.0,34,0,0,1,0,0,0,0,0,34,0,0,0,23.0,12.0,3.0,7.0,0.0,-8.5,-1.32,0.0,-25.0,0.0,-0.95,-6.67,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-8.59,-0.93,-0.03,-0.62,0.24,-11.52,-0.12,0.06,-8.74,0.0,-0.04,-0.78,-1.24,0.0,0.04,0.06,-0.12,-0.03,0.27,0.03,0.06,-1.24,0.0,0.03,0.27
17,Republicans are once again gearing up to attack the former vice president and his son Hunter over their dealings in Ukraine.,"Acting Homeland Security Secretary Chad Wolf on Wednesday raised concerns that not all states will meet the October 1 deadline to issue REAL ID driver's licenses to residents, telling lawmakers that he may request a legislative fix to assist the process.",0.0,104,21,3,7,2,21.0,4.9523809523809526,0,33.33333333333333,0.0,0.0,9.523809523809524,21,0,0,0,0,0,2,0,0,21,0,0,2,-110.0,-20.0,-6.0,-11.0,0.0,-20.0,-0.27,0.0,33.33,0.0,0.0,4.65,-13.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-12.81,-1.62,-0.17,-1.0,0.22,-11.35,-0.14,0.06,-7.22,0.0,-0.13,-0.37,-1.59,0.0,0.04,0.05,-0.14,-0.03,0.34,0.02,0.06,-1.59,0.0,0.02,0.34
18,Conservative radio host Rush Limbaugh is telling his listeners that the coronavirus is a plot to bring down President Trump and attacked the CDC official who warned on Tuesday that the virus will spread in the U.S.,"Max Schachter didn't set out to become a political activist, but this week, he found himself on Capitol Hill and in the Oval Office, where he joined the administration in discussing new steps toward making US schools safer.",0.0,178,37,8,14,3,19.0,4.8108108108108105,0,25.0,0.0,0.0,8.108108108108109,29,0,0,0,0,0,1,0,0,29,0,0,1,-8.0,-1.0,1.0,1.0,1.0,-19.0,-0.08,0.0,25.0,0.0,0.0,8.11,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-12.7,-1.4,-0.04,-0.96,0.26,-11.3,-0.17,0.05,-6.29,0.0,-0.22,-0.08,-1.49,0.0,0.04,0.04,-0.16,-0.03,0.35,0.02,0.05,-1.49,0.0,0.02,0.35
19,"Joe Biden appeared to pull off one of the greatest comebacks in political history Tuesday, racking up convincing wins in at least eight of the 14 states holding primaries and staying close in others.","National security adviser Robert O'Brien is expected to make major cuts to the National Security Council staff as early as next week, two sources familiar with the matter told CNN.",0.0,166,34,6,9,2,34.0,4.882352941176471,0,0.0,0.0,8.823529411764707,0.0,27,0,0,0,3,0,0,0,0,27,0,0,0,15.0,4.0,2.0,-5.0,0.0,4.0,-0.15,0.0,-25.0,0.0,8.82,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-13.2,-1.35,-0.02,-1.18,0.25,-10.5,-0.2,0.05,-6.71,0.0,0.15,-0.22,-1.49,0.0,0.03,0.04,-0.03,-0.03,0.31,0.02,0.05,-1.49,0.0,0.02,0.31
20,The International Air Transport Association has predicted a $29.3 billion loss in passenger revenue this year because of COVID-19.,"The Nevada State Democratic Party announced new details on changes being made to its presidential caucuses, focused on calculating and reporting results, just nine days before the contest is set to take place.",0.0,112,19,2,9,3,10.0,5.894736842105263,0,0.0,0.0,0.0,5.263157894736842,19,0,1,0,2,0,0,0,0,19,0,0,0,-65.0,-14.0,-7.0,-2.0,1.0,-23.0,0.53,0.0,-11.11,0.0,0.0,5.26,-10.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-16.22,-2.02,-0.19,-1.38,0.29,-10.93,-0.17,0.05,-7.08,0.0,0.06,-0.1,-1.87,0.0,0.08,0.03,0.05,-0.03,0.27,0.02,0.05,-1.87,0.0,0.02,0.27
21,"The CDC has warned that the spread of coronavirus is less of an ""if"" and more of a ""when."" View Entire Post ›","The top Republican on the House Armed Services Committee issued a sharp rebuke of President Donald Trump Thursday, slamming the administration's plan to divert $3.83 billion in Pentagon funding to border wall construction as unconstitutional and pledging to t…",0.0,87,23,3,7,2,12.0,3.782608695652174,0,33.33333333333333,0.0,0.0,4.3478260869565215,20,0,0,0,0,0,0,0,0,20,0,0,0,-135.0,-16.0,-3.0,-9.0,0.0,-8.0,-1.91,0.0,33.33,0.0,-5.13,-0.78,-14.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-20.1,-2.45,-0.3,-1.66,0.27,-11.22,-0.24,0.05,-5.91,0.0,-0.02,-0.03,-2.17,0.0,0.08,0.03,0.02,-0.03,0.23,0.01,0.05,-2.17,0.0,0.01,0.23
