,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,"Talking money with your relationship partner at the beginning of a marriage can be challenging, but it's absolutely critical to creating a successful life together.","Colleges and universities across the US are bracing for a possible pandemic while weighing potential campus closures, program cancellations and dips in enrollment.",1.0,140.0,25.0,5.0,6.0,2.0,25.0,5.6,0.0,20.0,0.0,4.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-1.0,2.0,2.0,-4.0,0.0,2.0,-0.53,0.0,-13.33,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.24,-0.96,-0.61,0.32,0.49,-4.97,0.1,-0.0,1.52,0.0,-0.25,0.25,-1.46,-0.01,-0.0,-0.06,0.21,-0.05,-0.26,-0.03,0.0,-1.46,-0.0,-0.06,-0.26
55,"NFL linebacker Whitney Mercilus loves fine wine, but even for an NFL star, the bills are high. With the help of a wealth manager, he learned to afford his favorite vice and save for the future.","If you find yourself eating too much added sugar and unhealthy fats, it might be because you're not getting enough sleep, according to a study published Monday in the Journal of the American Heart Association.",1.0,158.0,36.0,5.0,13.0,3.0,18.0,4.388888888888889,0.0,20.0,0.0,11.11111111111111,2.7777777777777777,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-17.0,1.0,-3.0,4.0,1.0,-17.0,-0.61,0.0,7.5,0.0,8.25,-0.08,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-1.54,-0.9,-0.62,0.33,0.49,-5.02,0.08,-0.0,1.61,0.0,-0.09,0.25,-1.43,-0.01,-0.0,-0.06,0.2,-0.05,-0.23,-0.03,0.0,-1.43,-0.0,-0.06,-0.23
56,"In 2019, U.S. workers quit their jobs at the fastest rate on record. Workers in these five fields are most likely to quit their jobs, according to the Bureau of Labor Statistics.","It wasn't wise for Bernie Sanders to say things about Fidel Castro that he must have known would alienate so many Miami Cuban and Venezuelan exiles, given that Florida is likely to be a crucial swing state in the general election; that said, argues Cuba schol…",1.0,147.0,32.0,4.0,11.0,5.0,8.25,4.59375,0.0,25.0,0.0,3.125,0.0,24.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,-68.0,-14.0,-10.0,-3.0,4.0,-37.75,-0.08,0.0,10.71,0.0,0.95,-2.17,-17.0,0.0,-1.0,-1.0,2.0,0.0,1.0,0.0,0.0,-17.0,0.0,0.0,1.0,-2.01,-0.92,-0.64,0.3,0.53,-5.23,0.07,-0.0,1.78,0.0,-0.08,0.2,-1.48,-0.01,-0.0,-0.05,0.22,-0.05,-0.21,-0.03,0.0,-1.48,-0.01,-0.06,-0.21
57,"Born in 1814, Mary Ellen Pleasant became one of America's first black female self-made millionaires by using the fact that she was often overlooked by wealthy elites to her advantage. Here's her story.","Peter Bergen says when the New York Times' decided to publish a controversial op-ed from a Taliban leader, they didn't give readers the full story of who the author is: an FBI-designated 'specially designated global terrorist' whose men have also kidnapped mu…",1.0,169.0,33.0,6.0,10.0,3.0,16.5,5.121212121212121,0.0,16.666666666666664,0.0,6.0606060606060606,0.0,29.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,5.0,-50.0,-9.0,-3.0,-4.0,2.0,-25.5,-0.09,0.0,16.67,0.0,6.06,-2.38,-8.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,-8.0,0.0,0.0,5.0,-2.09,-0.91,-0.62,0.25,0.54,-5.3,0.06,-0.0,1.81,0.0,-0.02,0.15,-1.44,-0.01,-0.0,-0.05,0.24,-0.05,-0.13,-0.03,0.0,-1.44,-0.01,-0.06,-0.13
58,"""[F]oundations like ours have the freedom to test out ideas that might not otherwise get tried, some of which may lead to breakthroughs,"" Bill and Melinda Gates wrote in their namesake foundation's annual letter for 2020. ""As always, Warren Buffett—a dear fri…","Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",1.0,219.0,42.0,10.0,16.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,9.523809523809524,0.0,40.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0,1.0,27.0,2.0,1.0,1.0,-1.0,1.0,0.41,0.0,-33.33,0.0,7.02,-2.5,11.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,11.0,0.0,1.0,-1.0,-1.32,-0.76,-0.54,0.31,0.53,-5.29,0.06,-0.0,1.55,0.0,0.1,0.1,-1.22,-0.01,-0.0,-0.03,0.25,-0.05,-0.13,-0.03,0.0,-1.22,-0.01,-0.05,-0.13
59,Setting and hitting personal finance goals is key to wealth and living comfortably. Readers tell us the steps they are taking in 2020 to move closer to financial freedom.,"February 11 is AAPI Women's Equal Pay Day, but it's not a day to celebrate.",1.0,142.0,29.0,9.0,5.0,3.0,14.5,4.896551724137931,0.0,22.22222222222222,0.0,6.896551724137931,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,81.0,14.0,6.0,-1.0,1.0,-0.5,0.83,0.0,-11.11,0.0,0.23,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,-1.85,-0.82,-0.48,0.18,0.53,-5.38,0.06,-0.0,1.67,0.0,0.17,0.05,-1.27,-0.01,-0.0,-0.04,0.25,-0.05,-0.14,-0.03,0.0,-1.27,-0.01,-0.03,-0.14
60,"Deployment can be very challenging, especially for military families. However, it can also present a great opportunity for service members to get ahead on some of their financial goals, says certified financial planner and ReisUp founder Tara Falcone.","Many billionaires invest their fortunes in a way that only expands their own wealth and power, writes Chuck Collins, the director of the Program on Inequality and the Common Good at the Institute for Policy Studies.",1.0,214.0,38.0,7.0,11.0,3.0,19.0,5.631578947368421,0.0,14.285714285714285,0.0,2.631578947368421,2.631578947368421,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,34.0,2.0,4.0,-4.0,1.0,-17.0,0.63,0.0,14.29,0.0,2.63,2.63,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.19,-0.74,-0.45,0.16,0.54,-5.4,0.06,-0.0,1.65,0.0,0.17,0.04,-1.18,-0.01,-0.0,-0.02,0.24,-0.06,-0.12,-0.03,0.0,-1.18,-0.01,-0.03,-0.12
61,"James, who currently serves as dean of the Goizueta Business School at Emory University, is the first woman and first African-American to lead the Wharton School in its 139-year history.","The producers of the Lykan Hypersport, star of Vin Diesel's ""The Fast Saga,"" are turning their attention to electric and autonomous vehicles.",1.0,157.0,30.0,3.0,11.0,2.0,30.0,5.233333333333333,0.0,33.33333333333333,0.0,3.3333333333333335,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,37.0,8.0,1.0,1.0,0.0,8.0,-0.22,0.0,-16.67,0.0,-1.21,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.47,-0.78,-0.49,0.14,0.52,-5.24,0.06,-0.0,1.95,0.0,0.18,-0.0,-1.25,-0.01,-0.0,-0.02,0.23,-0.06,-0.12,-0.03,0.0,-1.25,-0.01,-0.03,-0.12
62,"Student debt, foreclosure signs, credit cards declined at the grocery store: Americans who lived through economic hardship tell CNBC how they are planning and investing for financial freedom.","Five Harvard students are suing university officials over Harvard's investments in what they call the ""prison-industrial complex.""",1.0,164.0,28.0,5.0,13.0,2.0,28.0,5.857142857142857,0.0,20.0,0.0,3.571428571428571,7.142857142857142,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,50.0,11.0,2.0,6.0,0.0,19.0,-0.85,0.0,-13.33,0.0,3.57,1.26,11.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-1.63,-0.86,-0.49,0.14,0.51,-5.12,0.07,-0.0,2.02,0.0,0.19,0.07,-1.24,-0.01,-0.0,-0.03,0.22,-0.06,-0.13,-0.03,0.0,-1.24,-0.01,-0.03,-0.13
63,"Having a baby brings overwhelming joy, but also a lot of new expenses. CNBC Select recommends the best credit cards for the unexpected situations new parents might encounter.","When a loudmouth like Limbaugh spews his homophobic vitriol about Pete Buttigieg, people should not be surprised. Remember, he would not be a millionaire if a significant number of Americans didn't agree with him, writes LZ Granderson. So, the question isn't …",1.0,147.0,28.0,5.0,10.0,3.0,14.0,5.25,0.0,0.0,0.0,7.142857142857142,7.142857142857142,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-72.0,-14.0,-5.0,-3.0,0.0,0.0,0.04,0.0,-20.0,0.0,2.38,4.76,-13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,-2.05,-0.94,-0.5,0.1,0.52,-5.22,0.07,-0.0,1.78,0.0,0.26,0.14,-1.32,-0.01,-0.0,-0.03,0.2,-0.06,-0.14,-0.03,0.0,-1.32,-0.01,-0.04,-0.14
64,Increased employment among workers who are at least 65 years old has taken on out-sized proportion of job growth in the last two years.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,112.0,24.0,4.0,7.0,2.0,24.0,4.666666666666667,0.0,25.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,57.0,8.0,0.0,3.0,0.0,8.0,1.23,0.0,25.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0,11.0,0.0,0.0,-1.0,-3.0,-1.07,-0.52,0.02,0.51,-5.16,0.06,-0.0,1.93,0.0,0.22,0.09,-1.36,-0.01,-0.0,-0.03,0.22,-0.06,-0.15,-0.03,0.0,-1.36,-0.01,-0.04,-0.15
65,"Women's retirement readiness globally has improved only incrementally in the past five years, according to new research. And while the overall score is still low, there are steps that women can take now to make sure they're better financially prepared later.","For the economy's sake, we should be glad that the president's budget has no shot at passage. It is full of outdated ideas that would instantly weaken the economy and undermine our ability to grow and prosper over time.",1.0,218.0,41.0,9.0,8.0,3.0,20.5,5.317073170731708,0.0,22.22222222222222,0.0,4.878048780487805,0.0,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,2.0,1.0,-2.0,0.0,1.0,0.68,0.0,-2.78,0.0,-2.81,-5.13,5.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,5.0,0.0,-2.0,0.0,-2.31,-0.94,-0.46,-0.05,0.51,-5.16,0.06,-0.0,2.03,0.0,0.25,0.05,-1.21,-0.01,-0.0,-0.02,0.23,-0.06,-0.16,-0.03,0.0,-1.21,-0.01,-0.04,-0.16
66,"If you're worried about how your money is faring after the Dow's drop, financial experts advise you to channel your inner millionaire and ignore the urge to panic and check — or worst still, sell off — your investments.","The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",1.0,181.0,39.0,10.0,9.0,2.0,39.0,4.641025641025641,0.0,10.0,0.0,0.0,10.256410256410255,28.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,4.0,-38.0,-3.0,1.0,-4.0,0.0,18.0,-0.57,0.0,10.0,0.0,-4.76,7.88,-8.0,0.0,0.0,0.0,-2.0,0.0,4.0,0.0,0.0,-8.0,0.0,0.0,4.0,-2.2,-0.85,-0.39,-0.09,0.5,-4.88,0.05,-0.0,1.95,0.0,0.21,0.16,-1.19,-0.01,-0.0,-0.02,0.22,-0.06,-0.12,-0.03,0.0,-1.19,-0.01,-0.04,-0.12
67,"But according to a new survey from BestColleges of 817 American adults who have earned a bachelor's degree, 82% say their degree was a ""good financial investment.""","The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",1.0,137.0,27.0,5.0,8.0,2.0,14.0,5.074074074074074,0.0,20.0,0.0,3.7037037037037033,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-82.0,-15.0,-4.0,-10.0,1.0,-28.0,-0.14,0.0,20.0,0.0,1.32,0.0,-12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,-2.73,-0.94,-0.4,-0.16,0.49,-4.98,0.04,-0.0,2.02,0.0,0.22,0.11,-1.24,-0.01,-0.0,-0.02,0.24,-0.06,-0.11,-0.03,0.0,-1.24,-0.01,-0.04,-0.11
68,"Americans have an average of $22,751 in credit available to them across all their credit cards. How do you stack up? CNBC Select offers tips on how to get a higher credit limit.","For months, national polls of the Democratic presidential primary showed former Vice President Joe Biden as the most popular candidate. Then he took a self-described ""gut punch"" in Iowa and left New Hampshire before the primary results were even delivered.",1.0,145.0,33.0,5.0,10.0,3.0,11.0,4.393939393939394,1.0,0.0,0.0,3.0303030303030303,3.0303030303030303,28.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,3.0,-72.0,-7.0,0.0,-3.0,0.0,-9.0,-1.03,1.0,-20.0,0.0,0.53,0.53,-7.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-7.0,0.0,0.0,2.0,-3.13,-0.93,-0.4,-0.19,0.49,-5.11,0.03,0.01,1.79,0.0,0.22,0.12,-1.23,-0.01,-0.01,-0.01,0.24,-0.06,-0.08,-0.03,0.0,-1.23,-0.02,-0.04,-0.08
69,"Rising jobs and incomes and low credit costs are the key components of a bright near-term outlook for the U.S. economy, writes Michael Ivanovitch.","It's one thing to battle an epidemic in an authoritarian state like China, which can isolate an entire epicenter city. It's another in a free nation like Italy, where government curfews and curtailed rights are relics of a tortured history. The world is now f…",1.0,123.0,24.0,3.0,10.0,4.0,8.333333333333334,5.125,0.0,33.33333333333333,0.0,4.166666666666666,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-93.0,-21.0,-3.0,-4.0,1.0,-6.67,0.33,0.0,0.0,0.0,-2.5,-8.89,-14.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-3.84,-1.06,-0.44,-0.22,0.51,-5.29,0.03,0.01,2.05,0.0,0.24,0.08,-1.33,-0.01,-0.01,-0.01,0.23,-0.06,-0.09,-0.03,0.0,-1.33,-0.02,-0.04,-0.09
70,"How did an avowed socialist get to the top of the Democratic Party? He is supported by millions of younger voters who have been raised to support Bernie Sanders, even if their parents don't realize it, writes Jake Novak.","Juliana Fetherman was in middle school when she started to notice that her younger brother, Michael, who has ADHD and autism, was having problems making friends.",1.0,182.0,39.0,11.0,12.0,2.0,19.5,4.666666666666667,1.0,18.181818181818183,0.0,7.6923076923076925,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,46.0,13.0,4.0,3.0,0.0,-6.5,-0.56,1.0,-10.39,0.0,7.69,-3.85,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,9.0,0.0,0.0,-2.0,-3.69,-0.97,-0.36,-0.22,0.5,-5.3,0.02,0.02,2.09,0.0,0.31,0.03,-1.24,-0.01,-0.01,-0.01,0.22,-0.06,-0.09,-0.03,0.0,-1.24,-0.02,-0.04,-0.09
71,"According to John Sculley, who served as Apple's CEO from 1983 to 1993 and currently serves as chairman of pharmacy benefit management company RxAdvance, low prices and the convenience of providing healthcare at a well-known location is going to cause a 'cons…","Dubbed  ""wireless cognition"" by researchers, 6G could mean that human intelligence could eventually be sent over the air instantaneously. Remote control robots and artificial intelligence applications with human-like capabilities could be enabled over 6G cell…",1.0,219.0,42.0,7.0,15.0,1.0,42.0,5.214285714285714,0.0,14.285714285714285,0.0,7.142857142857142,0.0,31.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-6.0,7.0,-3.0,5.0,-1.0,24.5,-1.21,0.0,-5.71,0.0,1.43,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-3.04,-0.84,-0.34,-0.18,0.48,-4.99,0.02,0.02,2.07,0.0,0.37,-0.0,-1.19,-0.01,0.01,-0.01,0.24,-0.06,-0.1,-0.03,0.0,-1.19,-0.02,-0.04,-0.1
72,"In order to attract more interest in caring for our nation's veterans, Caragher and two classmates envisioned a ""shadowing"" program for aspiring doctors at Veterans Affairs medical centers.","Indian Prime Minister Narendra Modi's party suffered a dramatic local election defeat in New Delhi over the weekend, with voters in the capital choosing to ignore his divisive platform.",1.0,162.0,28.0,4.0,11.0,2.0,28.0,5.785714285714286,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,5.0,-1.0,2.0,-3.0,0.0,-1.0,0.37,0.0,0.0,0.0,-3.45,-10.34,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-3.18,-0.9,-0.36,-0.2,0.47,-4.89,0.02,0.02,1.86,0.0,0.33,-0.04,-1.2,-0.01,0.01,-0.01,0.24,-0.06,-0.11,-0.03,0.0,-1.2,-0.02,-0.03,-0.11
73,"CNBC Select spoke with Thrive Global founder Arianna Huffington to get the scoop on what she carries in her wallet, the best financial advice she's received and her advice for managing money.","Banning Huawei not only affects Huawei's customers in the United States. It could also directly limit the country's ability to roll out 5G capabilities at the same time as the rest of the world, writes Joy Tan, SVP of public affairs at Huawei Technologies USA.",1.0,160.0,32.0,5.0,12.0,2.0,32.0,5.0,0.0,0.0,0.0,3.125,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,5.0,-56.0,-13.0,-1.0,-6.0,-1.0,9.5,0.2,0.0,0.0,0.0,3.12,-2.22,-8.0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,-8.0,0.0,0.0,5.0,-3.35,-0.92,-0.36,-0.2,0.46,-4.74,0.02,0.02,1.65,0.0,0.33,-0.08,-1.22,-0.01,0.01,-0.02,0.23,-0.06,-0.05,-0.03,0.0,-1.22,-0.02,-0.03,-0.05
74,"""I don't mind a president who has made mistakes because all human beings have made mistakes,"" Bridgewater Associates founder Ray Dalio said on LinkedIn. ""On the contrary, I want a president who has made mistakes, owns up to them, and has learned from them.""","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",1.0,214.0,44.0,13.0,12.0,3.0,15.0,4.863636363636363,0.0,0.0,0.0,0.0,6.8181818181818175,32.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,-5.0,2.0,8.0,-11.0,0.0,1.0,-0.35,0.0,-20.0,0.0,0.0,4.44,-2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,-2.79,-0.77,-0.26,-0.2,0.47,-4.81,0.02,0.02,1.45,0.0,0.3,-0.02,-1.15,-0.01,0.02,-0.0,0.22,-0.05,-0.07,-0.03,0.0,-1.15,-0.01,-0.03,-0.07
75,"The key to nailing a job interview isn't just about giving the right answers, it's also about asking the right questions.","Erna Solberg, Katrín Jakobsdóttir, Mette Frederiksen, Sanna Marin and Stefan Löfven write that on International Women's Day, they want to reiterate their joint commitment to the protection and promotion of the rights of women and girls, and more generally of …",1.0,101.0,21.0,5.0,5.0,2.0,21.0,4.809523809523809,0.0,0.0,0.0,9.523809523809524,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-119.0,-20.0,2.0,-15.0,1.0,-20.0,-0.56,0.0,0.0,0.0,4.65,0.0,-15.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-3.74,-0.92,-0.27,-0.29,0.46,-4.81,0.01,0.02,1.26,0.0,0.38,-0.06,-1.31,-0.01,0.02,-0.01,0.21,-0.05,-0.08,-0.03,0.0,-1.31,-0.01,-0.03,-0.08
76,"Debt among older Americans has increased dramatically since 1999, due partly to the erosion of the country's social safety net.",Katie Hill's decision to step down from Congress amid controversy last year set off a competitive race to see who will take her place -- a race that could be decided on Tuesday when voters head to the polls in California.,1.0,108.0,20.0,2.0,6.0,2.0,20.0,5.4,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-73.0,-21.0,-7.0,-7.0,0.0,-21.0,0.99,0.0,-11.11,0.0,-2.44,2.56,-16.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,-2.0,-4.57,-1.09,-0.31,-0.37,0.45,-4.82,0.01,0.02,1.06,0.0,0.35,-0.03,-1.43,-0.01,0.02,-0.01,0.21,-0.05,-0.09,-0.03,0.0,-1.43,-0.01,-0.03,-0.09
77,"The market is officially in correction territory, which occurs when an index loses 10% or more of its value. Here's how that affects younger investors and what you need to do now.",A college basketball player stepped on the court for the first time in his career after almost five years of recovery from a car crash that gave him a traumatic brain injury and put him in a coma for several weeks.,1.0,148.0,32.0,7.0,7.0,3.0,16.0,4.625,0.0,14.285714285714285,0.0,0.0,3.125,32.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,-26.0,-9.0,4.0,-7.0,1.0,-25.0,0.38,0.0,14.29,0.0,-2.44,-4.19,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-4.86,-1.1,-0.29,-0.44,0.45,-4.88,0.0,0.02,1.06,0.0,0.31,-0.03,-1.36,-0.01,0.02,-0.01,0.22,-0.05,-0.07,-0.03,0.0,-1.36,-0.01,-0.03,-0.07
78,"Tory Burch, the fashion icon who launched a preppy-chic lifestyle brand in 2004 and turned it into a $1.5 billion empire, is on a mission: to advance women empowerment and entrepreneurship by shattering stereotypes and creating new norms.","Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,201.0,38.0,6.0,11.0,3.0,19.5,5.2894736842105265,0.0,16.666666666666664,0.0,2.631578947368421,0.0,32.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-17.0,-5.0,-2.0,-5.0,2.0,-23.5,0.22,0.0,16.67,0.0,0.31,-4.65,-6.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-4.48,-1.03,-0.29,-0.45,0.46,-4.89,0.0,0.02,1.09,0.0,0.31,-0.06,-1.3,-0.01,0.02,-0.01,0.24,-0.05,-0.07,-0.03,0.0,-1.3,-0.01,-0.04,-0.07
79,"Women have made great strides in the workforce. Yet for many, their retirement savings may still be lacking.","For decades, America's first ladies have made India an essential global visit, a sort of rite of passage for the job, either alone or in a supporting role with the president.",1.0,91.0,18.0,5.0,5.0,3.0,9.0,5.055555555555555,0.0,20.0,0.0,11.11111111111111,5.555555555555555,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-53.0,-13.0,3.0,-6.0,1.0,-22.0,0.41,0.0,20.0,0.0,7.89,5.56,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-5.48,-1.21,-0.29,-0.53,0.46,-5.04,0.0,0.02,1.16,0.0,0.41,-0.03,-1.41,-0.01,0.02,-0.01,0.24,-0.05,-0.07,-0.03,0.0,-1.41,-0.01,-0.04,-0.07
80,"Women have made great strides in the workforce. Yet for many, their retirement savings may still be lacking.","In Hong Kong, lingering resentments from the 2019 protests have collided with the coronavirus outbreak to create a perfect storm.",1.0,91.0,18.0,5.0,5.0,3.0,9.0,5.055555555555555,0.0,20.0,0.0,11.11111111111111,5.555555555555555,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-19.0,-2.0,1.0,-2.0,1.0,-11.0,-0.44,0.0,20.0,0.0,6.11,-4.44,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.46,-1.39,-0.3,-0.62,0.47,-5.18,-0.0,0.02,1.22,0.0,0.51,0.01,-1.52,-0.01,0.02,-0.01,0.23,-0.05,-0.06,-0.03,0.0,-1.52,-0.01,-0.04,-0.06
