,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
59,"As 14-day quarantines for the coronavirus continue both at CFB Trenton and on a luxury cruise ship, those in isolation contend with the psychological effects and try to fend off cabin fever.","The number of novel coronavirus cases has risen to more than 64,000 worldwide, after China reported another major increase at the epicenter of the outbreak following a change in how authorities there diagnose cases.",1.0,159,32,3,11,2,32.0,4.96875,0,0.0,0.0,3.125,9.375,28,0,0,0,0,0,0,0,0,28,0,0,0,-23.0,-2.0,-1.0,0.0,0.0,-2.0,-0.38,0.0,0.0,0.0,3.12,6.43,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.06,-0.72,0.36,-0.37,0.02,0.59,0.12,-0.03,-5.22,0.0,0.31,0.47,-0.8,0.0,0.0,0.07,-0.23,-0.02,0.02,-0.03,0.0,-0.8,0.0,-0.03,0.02
60,"Doctors and other health-care workers fighting the coronavirus outbreak in China don't have any specific treatments to use against this new virus. When they try to treat severe cases, they're walking a tightrope aiming to find just the right level of immune r…",Europe knows it fell behind the United States and China on the technologies that dominated the past decade. Now it has a plan to catch up.,1.0,218,43,10,11,2,21.5,5.069767441860465,0,0.0,0.0,2.3255813953488373,6.976744186046512,38,0,0,0,0,0,0,0,0,38,0,0,0,105.0,17.0,5.0,4.0,-1.0,8.5,0.72,0.0,0.0,0.0,-1.52,3.13,17.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,17.0,0.0,0.0,-2.0,0.72,-0.53,0.44,-0.39,0.01,0.52,0.12,-0.03,-5.45,0.0,0.32,0.51,-0.61,0.0,0.0,0.07,-0.24,-0.02,0.01,-0.03,0.0,-0.61,0.0,-0.03,0.01
61,"As prom season approaches, some dress shops and bridal boutiques are experiencing delays from their Chinese suppliers amid the coronavirus outbreak.",The Auckland Girls' Choir in New Zealand performed an original song in English and Chinese to support people fighting the coronavirus in China.,1.0,128,21,2,11,2,21.0,6.095238095238095,0,50.0,0.0,0.0,9.523809523809524,21,0,0,1,0,0,1,0,0,21,0,0,1,7.0,-2.0,-1.0,0.0,0.0,-2.0,0.83,0.0,50.0,0.0,-4.35,9.52,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03,-0.71,0.39,-0.41,0.01,0.44,0.13,-0.03,-4.86,0.0,0.3,0.59,-0.71,0.0,0.0,0.08,-0.25,-0.02,0.02,-0.03,0.0,-0.71,0.0,-0.03,0.02
62,"The picture of the coronavirus outbreak now coming into focus is one of mostly mild cases, with increased risk of severe symptoms and death for the elderly and patients with pre-existing conditions, a new Chinese study suggests.",Satellite images released by NASA and the European Space Agency reveal that air pollution over China has gone down since the coronavirus outbreak.,1.0,192,37,4,11,2,37.0,5.1891891891891895,0,25.0,0.0,0.0,13.513513513513514,28,0,0,0,1,0,0,0,0,28,0,0,0,68.0,14.0,0.0,1.0,0.0,14.0,-0.2,0.0,25.0,0.0,0.0,9.17,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.37,-0.63,0.37,-0.43,0.0,0.62,0.13,-0.03,-4.69,0.0,0.27,0.73,-0.68,0.0,-0.0,0.08,-0.24,-0.02,0.01,-0.03,0.0,-0.68,0.0,-0.03,0.01
63,"The B.C. Centre for Disease Control says the province's 6th presumptive case of COVID-19 flew on an Air Canada flight from Montreal to Vancouver on Valentine's Day, eight days before she tested positive. Officials say they have contacted those sitting close t…","The word ""rumor"" has taken on a different meaning in China since the death of Li Wenliang, the doctor who was punished for trying to warn others about the spread of coronavirus.",1.0,219,42,7,17,4,10.75,5.214285714285714,0,0.0,0.0,2.380952380952381,0.0,40,0,0,0,2,0,1,0,0,40,0,0,1,73.0,10.0,1.0,6.0,2.0,-21.25,0.65,0.0,-16.67,0.0,2.38,-6.25,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,1.13,-0.48,0.39,-0.35,0.03,0.38,0.13,-0.03,-4.91,0.0,0.28,0.65,-0.48,0.0,-0.0,0.08,-0.21,-0.02,0.02,-0.03,0.0,-0.48,0.0,-0.03,0.02
64,"As a seniors' residence in Washington state continues to be at the centre of one COVID-19 outbreak, long-term care homes in Canada are preparing should the coronavirus come to one of their facilities.","As people across China mourned the death of a whistleblower doctor in an almost unprecedented outpouring of grief and anger on Thursday, little did they know that another truth-teller of the coronavirus outbreak was being silenced.",1.0,168,33,5,13,2,33.0,5.090909090909091,0,40.0,0.0,0.0,3.0303030303030303,23,0,0,0,2,0,1,0,0,23,0,0,1,-28.0,-3.0,-1.0,1.0,0.0,-3.0,-0.35,0.0,23.33,0.0,0.0,-8.08,-8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,1.08,-0.46,0.39,-0.33,0.03,0.5,0.12,-0.03,-4.51,0.0,0.26,0.62,-0.53,0.0,-0.0,0.07,-0.19,-0.02,0.03,-0.03,0.0,-0.53,0.0,-0.03,0.03
65,"This story contains disturbing details. Ten women filed a civil class-action lawsuit Thursday accusing one of Canada’s wealthiest businessmen and clothing manufacturers, Peter Nygard, of raping them at his seaside mansion in the Bahamas, and operating what th…","The novel coronavirus has gone global, and has reached every continent except Antarctica. Of the 81,722 cases worldwide, most are in China -- but panic and anxiety are spreading worldwide as new outbreak clusters form in Europe and the Middle East.",1.0,223,38,6,17,2,19.0,5.868421052631579,0,0.0,0.0,0.0,7.894736842105263,34,0,0,0,2,0,2,0,0,34,0,0,2,15.0,-3.0,-2.0,6.0,-1.0,-1.5,0.8,0.0,-25.0,0.0,0.0,0.58,4.0,0.0,0.0,-1.0,1.0,0.0,2.0,-1.0,0.0,4.0,0.0,0.0,2.0,1.86,-0.38,0.4,-0.26,0.02,0.39,0.13,-0.03,-4.73,0.0,0.24,0.67,-0.43,0.0,-0.0,0.07,-0.16,-0.02,0.05,-0.03,0.0,-0.43,0.0,-0.03,0.05
66,"Ten people have died and 23 remain trapped after the collapse of a hotel that was being used to quarantine people under observation for the coronavirus in the Chinese city of Quanzhou, authorities said on Sunday.","Laurie Garrett, an expert on pandemics and author of ""Ebola: Story of an Outbreak,"" spoke to CNN's Bianca Nobilo about what she thinks is behind the spike in novel coronavirus cases in China.",1.0,177,36,8,11,2,36.0,4.916666666666667,0,12.5,0.0,0.0,8.333333333333332,29,0,0,0,2,0,0,0,0,29,0,0,0,18.0,3.0,5.0,-4.0,0.0,3.0,0.1,0.0,-20.83,0.0,0.0,8.33,2.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.94,-0.32,0.44,-0.28,0.02,0.55,0.13,-0.03,-4.76,0.0,0.21,0.72,-0.39,0.0,-0.0,0.07,-0.14,-0.02,0.05,-0.03,0.0,-0.39,0.0,-0.03,0.05
67,"As the number of coronavirus cases in China rose again by the end of Thursday, South Korea's fourth-largest city struggled to cope with a spike in illnesses after what authorities described as a ""super-spreading event"" at a church.","President Donald Trump has lots and lots of thoughts about the novel coronavirus that has crippled China and has been spreading worldwide. Unfortunately, most of those thoughts are either wrong or factually questionable.",1.0,194,38,4,14,2,38.0,5.105263157894737,0,0.0,0.0,0.0,2.631578947368421,29,0,0,0,0,0,0,0,0,29,0,0,0,6.0,5.0,-3.0,4.0,-1.0,21.5,-0.59,0.0,-28.57,0.0,0.0,-6.46,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.26,-0.24,0.42,-0.25,0.02,0.73,0.12,-0.03,-4.96,0.0,0.19,0.69,-0.36,0.0,-0.0,0.07,-0.15,-0.02,0.04,-0.03,0.0,-0.36,0.0,-0.03,0.04
68,The world prepared for a coronavirus pandemic on Friday as hopes the disease could be contained to China vanished and investors dumped equities in expectation of a global recession.,"The amount of oil needed to run the global economy will decline sharply in the first quarter of this year as the coronavirus forces factories to close in China, snarls transportation and hits supply chains.",1.0,153,29,6,10,2,29.0,5.275862068965517,0,16.666666666666664,0.0,0.0,6.896551724137931,27,1,0,0,0,0,0,0,0,27,0,0,0,-19.0,-6.0,1.0,-3.0,0.0,-6.0,0.36,0.0,16.67,0.0,0.0,1.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.98,-0.29,0.43,-0.28,0.01,0.77,0.12,-0.03,-4.93,0.0,0.17,0.72,-0.36,0.01,-0.0,0.07,-0.15,-0.02,0.03,-0.03,0.0,-0.36,0.0,-0.03,0.03
69,"Mainland China reported Wednesday 1,749 new cases and 136 additional deaths. While the overall spread of the COVID-19 illness has been slowing, the situation remains severe in Hubei province, which has Wuhan as its capital.","Beijing has ordered a mandatory 14-day quarantine for travelers returning to the city, with novel coronavirus cases continuing to rise in China and international experts warning there's no immediate end in sight.",1.0,189,35,6,13,3,17.5,5.4,0,16.666666666666664,0.0,0.0,5.714285714285714,30,0,0,1,2,0,1,0,0,30,0,0,1,8.0,3.0,-1.0,3.0,1.0,-14.5,-0.26,0.0,16.67,0.0,0.0,2.59,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.22,-0.25,0.44,-0.27,0.02,0.65,0.12,-0.03,-4.89,0.0,0.15,0.73,-0.32,0.01,-0.0,0.08,-0.13,-0.02,0.04,-0.03,0.0,-0.32,0.0,-0.03,0.04
70,"The novel coronavirus has infected more than 80,000 people globally, causing around 2,700 deaths. The majority of the cases have been in China — but there is growing concern as case numbers rise in countries like South Korea, Iran and Italy.","A Hong Kong tycoon known for his outspoken support of the city's pro-democracy movement and criticism of China was arrested Friday, along with two other prominent pro-democracy figures.",1.0,201,41,8,16,3,20.5,4.902439024390244,0,25.0,0.0,2.4390243902439024,4.878048780487805,37,0,0,0,2,0,0,0,0,37,0,0,0,43.0,13.0,5.0,5.0,1.0,-7.5,-0.74,0.0,-8.33,0.0,-4.7,1.31,13.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,-1.0,2.62,-0.13,0.47,-0.22,0.03,0.57,0.12,-0.03,-4.74,0.0,0.16,0.73,-0.18,0.01,-0.0,0.08,-0.11,-0.02,0.04,-0.03,0.0,-0.18,0.0,-0.03,0.04
71,"The streets of South Korea's fourth-largest city were abandoned on Thursday, with residents holed up indoors after dozens of people caught the coronavirus in what the authorities described as a ""super-spreading event"" at a church.","Tourists in Milan, Italy, seem to be shrugging off fears of the novel coronavirus, which has killed over 3,000 people worldwide, the vast majority in mainland China. CNN's Ben Wedeman reports from Milan.",1.0,196,35,5,13,2,35.0,5.6,0,20.0,0.0,0.0,0.0,29,0,0,0,0,0,0,0,0,29,0,0,0,25.0,2.0,-1.0,1.0,-1.0,18.5,0.42,0.0,3.33,0.0,0.0,-6.06,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,-0.09,0.47,-0.21,0.03,0.7,0.12,-0.03,-4.66,0.0,0.14,0.66,-0.15,0.01,-0.0,0.08,-0.12,-0.02,0.03,-0.03,0.0,-0.15,0.0,-0.03,0.03
72,"South Korea on Saturday reported an eight-fold jump in viral infections in four days to 433, most of them linked to a church and a hospital in and around the country's fourth-largest city, where health workers scrambled to screen thousands of worshippers.","Since the novel coronavirus outbreak began in China in late 2019, it has spread across the world and infected tens of thousands of people. CNN's Ivan Watson breaks down some of the lessons learned by the hardest hit Asian countries.",1.0,214,42,4,14,2,42.0,5.095238095238095,0,0.0,0.0,0.0,4.761904761904762,30,0,0,1,2,0,1,0,0,30,0,0,1,21.0,2.0,-1.0,2.0,-1.0,22.0,0.27,0.0,0.0,0.0,0.0,-2.74,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.5,0.04,0.45,-0.18,0.03,0.92,0.12,-0.03,-4.85,0.0,0.12,0.66,-0.11,0.01,-0.0,0.09,-0.1,-0.02,0.04,-0.03,0.0,-0.11,0.0,-0.03,0.04
73,"The Philippines notified the United States on Tuesday it would end a major security pact allowing American forces to train in the country, in the most serious threat under President Rodrigo Duterte to their 69-year treaty alliance.","The US President keeps praising himself for halting arrivals from coronavirus-hit China weeks ago, and claimed on Friday that he had ""stopped"" the contagion -- even though the virus is already marching across America.",1.0,195,37,5,14,2,37.0,5.27027027027027,0,0.0,0.0,0.0,2.7027027027027026,30,0,0,1,0,0,2,0,0,30,0,0,2,11.0,3.0,-3.0,5.0,0.0,3.0,-0.14,0.0,-12.5,0.0,-2.94,-0.24,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,3.79,0.09,0.44,-0.16,0.02,1.07,0.12,-0.03,-5.04,0.0,0.1,0.64,-0.08,0.01,-0.0,0.1,-0.1,-0.02,0.06,-0.03,0.0,-0.08,0.0,-0.03,0.06
74,"Asia reported hundreds of new coronavirus cases on Wednesday, including the first U.S. soldier to be infected, as outbreaks in Italy and Iran spread to more countries.","CNN's David Culver visits Trip.com, China's largest travel company, and speaks with CEO Jane Sun about how the novel coronavirus is impacting her business, as well as others in China.",1.0,141,27,5,11,4,9.333333333333334,5.222222222222222,0,20.0,0.0,0.0,3.7037037037037033,25,0,0,0,0,0,0,0,0,25,0,0,0,-13.0,-3.0,2.0,-4.0,1.0,-6.17,0.09,0.0,-13.33,0.0,-3.33,3.7,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,3.35,0.02,0.44,-0.18,0.05,0.84,0.12,-0.03,-4.96,0.0,0.08,0.62,-0.11,0.01,-0.01,0.1,-0.11,-0.02,0.05,-0.03,0.0,-0.11,0.0,-0.03,0.05
76,"Italy took a page from China's playbook Sunday, attempting to lock down 16 million people — more than a quarter of its population — for nearly a month to halt the relentless march of the novel coronavirus across Europe.",Sen. Bernie Sanders says he would meet with the leader of North Korea and other US adversaries if he were elected president.,1.0,181,39,4,15,2,39.0,4.641025641025641,0,0.0,0.0,0.0,2.564102564102564,28,0,0,0,2,0,1,0,0,28,0,0,1,78.0,17.0,-1.0,6.0,-1.0,28.0,-0.04,0.0,-20.0,0.0,0.0,2.56,8.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,3.34,0.16,0.43,-0.15,0.04,1.15,0.1,-0.03,-4.89,0.0,0.08,0.64,-0.06,0.01,-0.01,0.09,-0.1,-0.02,0.07,-0.03,0.0,-0.06,0.0,-0.03,0.07
80,"Fifteen Americans have been quarantined in a hotel in Bethlehem as part of precautions against the coronavirus, a Palestinian government spokesperson said on Saturday.","China's smartphone market, the biggest in the world, is set for a massive plunge due to the novel coronavirus outbreak.",1.0,144,24,4,9,2,24.0,6.0,0,25.0,0.0,0.0,0.0,20,0,0,0,0,0,0,0,0,20,0,0,0,44.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,-25.0,0.0,0.0,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.41,-0.01,0.43,-0.22,0.03,1.3,0.1,-0.03,-4.82,0.0,0.05,0.55,-0.12,0.01,-0.01,0.08,-0.1,-0.02,0.04,-0.03,0.0,-0.12,0.0,-0.03,0.04
81,"Australia's major grocers put strict limits on purchases of toilet paper on Wednesday after a rush of panic buying related to coronavirus fears emptied shelves, as the country recorded its third case of local transmission of the disease.","The coronavirus that emerged from Wuhan, China, last year is causing alarm across the world, with fear that this could become the next pandemic. Late last month, the World Health Organization declared the virus, named COVID-19, a ""Public Health Emergency of I…",1.0,200,38,4,14,2,38.0,5.2631578947368425,0,0.0,0.0,0.0,10.526315789473683,30,0,0,0,0,0,1,0,0,30,0,0,1,-19.0,-4.0,-3.0,-3.0,0.0,17.0,0.05,0.0,-14.29,0.0,0.0,3.38,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,2.75,0.06,0.42,-0.2,0.02,1.44,0.1,-0.03,-4.99,0.0,0.03,0.62,-0.09,0.01,-0.01,0.08,-0.1,-0.02,0.05,-0.03,0.0,-0.09,0.0,-0.03,0.05
82,"Italy announced a sweeping quarantine early Sunday for its northern regions, igniting travel chaos as it restricted the movements of a quarter of its people in a bid to halt the new coronavirus' relentless march across Europe.","Restrictions from the novel coronavirus mean that two major Disney theme parks have had to temporarily shut down. The pain isn't limited to Disney, it also extends to the surrounding businesses in Hong Kong and Shanghai, China. CNN's David Culver reports from…",1.0,190,37,4,13,2,37.0,5.135135135135135,0,0.0,0.0,2.7027027027027026,8.108108108108109,28,0,0,0,0,0,3,0,0,28,0,0,3,-29.0,-5.0,-4.0,-4.0,-1.0,23.0,-0.08,0.0,0.0,0.0,2.7,3.35,-9.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-9.0,0.0,0.0,2.0,2.95,0.11,0.4,-0.19,0.02,1.56,0.1,-0.03,-5.16,0.0,0.05,0.66,-0.08,0.01,-0.01,0.08,-0.11,-0.02,0.08,-0.03,0.0,-0.08,0.0,-0.03,0.08
83,"Life in Milan is as a standstill under tight restrictions to deal with Italy's coronavirus outbreak, which looms just outside the city's borders. But residents talk more about their concerns for the economy than their health.",The coronavirus outbreak has triggered what may be the world's biggest home learning experiment. Around 180 million students across Hong Kong and mainland China have been schooling from home. CNN's Kristie Lu Stout reports on how the campus closure is testing…,1.0,190,36,4,12,3,18.0,5.277777777777778,0,25.0,0.0,0.0,8.333333333333332,32,0,0,0,0,0,2,0,0,32,0,0,2,-30.0,-5.0,-6.0,-5.0,0.0,4.33,-0.09,0.0,-5.0,0.0,0.0,5.89,-7.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-7.0,0.0,0.0,2.0,3.15,0.15,0.39,-0.2,0.03,1.46,0.1,-0.03,-5.03,0.0,0.03,0.7,-0.02,0.01,-0.01,0.08,-0.12,-0.02,0.1,-0.03,0.0,-0.02,0.0,-0.03,0.1
84,"Dollar on defensive as rate cut spooks markets, yields slide CNBC Asian shares struggle despite Fed cut; resurgent Biden boosts U.S. futures Reuters Global shares extend rebound on policy action hopes Moneycontrol.com Dow futures swung more than 1000 points o…","South Korea now has more than 1,260 cases of the novel coronavirus, including a US soldier stationed in the country. The death toll from the virus is over 2,700 worldwide, with the vast majority in mainland China. CNN's Paula Hancocks reports.",1.0,221,40,10,21,4,10.5,5.525,0,0.0,0.0,0.0,7.5,34,0,0,0,1,0,0,0,0,34,0,0,0,18.0,-1.0,6.0,4.0,0.0,-3.17,0.57,0.0,-25.0,0.0,0.0,0.18,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.71,0.23,0.44,-0.09,0.05,1.27,0.1,-0.03,-5.19,0.0,0.01,0.74,0.06,0.01,-0.01,0.08,-0.11,-0.02,0.09,-0.03,0.0,0.06,0.0,-0.03,0.09
85,"NASA's satellite images illustrate the concentration of nitrogen dioxide gas over China, from the Lunar New Year to late February. The ""dramatic drop-off"" is due to the quarantines and business closures in China, experts say.","As China reels from the coronavirus outbreak and works to get back online, fast food chains are exploring a ""new normal."" From contactless delivery to extreme sanitizing, stores are making efforts to stop the spread of the virus while staying open. CNN's Davi…",1.0,191,35,4,18,3,17.5,5.457142857142857,0,25.0,0.0,0.0,0.0,28,0,0,0,0,0,0,0,0,28,0,0,0,-27.0,-8.0,-5.0,3.0,0.0,2.83,0.39,0.0,2.78,0.0,-4.65,-4.65,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,3.91,0.26,0.42,-0.03,0.06,1.16,0.1,-0.03,-5.06,0.0,-0.0,0.68,0.06,0.01,-0.01,0.08,-0.12,-0.02,0.09,-0.03,0.0,0.06,0.0,-0.03,0.09
86,Starbucks warned investors on Thursday that store closures in China due to the coronavirus outbreak are likely to result in a 50% decline in its same-store sales in China during its fiscal second quarter.,"In 2017, an estimated 900,000 Chinese tertiary students studied abroad. Around half of those went to either the United States or Australia, contributing billions of dollars to their economies -- money that those countries now stand to lose.",1.0,171,34,3,13,2,34.0,5.029411764705882,0,33.33333333333333,0.0,0.0,8.823529411764707,24,0,0,0,1,0,2,0,0,24,0,0,2,-32.0,-4.0,-3.0,3.0,-1.0,15.0,-0.31,0.0,33.33,0.0,0.0,6.19,-7.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,3.88,0.27,0.4,-0.02,0.05,1.25,0.1,-0.03,-4.84,0.0,-0.02,0.73,0.03,0.01,-0.01,0.07,-0.11,-0.02,0.1,-0.03,0.0,0.03,0.0,-0.03,0.1
88,U.S. stock index futures were mixed Monday morning as investors assess the impact of the coronavirus outbreak in China.,"The number of cases of the novel coronavirus has risen to over 69,000 worldwide, with the first death from Covid-19 reported in Europe.",1.0,101,19,1,11,4,6.666666666666667,5.315789473684211,0,100.0,0.0,0.0,5.263157894736842,17,0,0,0,0,0,0,0,0,17,0,0,0,-12.0,-4.0,-2.0,3.0,2.0,-16.33,0.4,0.0,100.0,0.0,0.0,0.92,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.25,-0.04,0.34,-0.11,0.07,0.94,0.1,-0.03,-4.03,0.0,-0.04,0.73,-0.21,0.01,-0.01,0.08,-0.12,-0.02,0.09,-0.03,0.0,-0.21,0.0,-0.03,0.09
89,"China, formerly the world's largest consumer of recycled paper, banned the import of many recyclables. Now, Chinese companies are investing in American recycling.","Another 242 people died from the novel coronavirus in Hubei province on Wednesday, and 14,840 new cases were recorded -- a huge spike in confirmed infections.",1.0,140,23,3,8,3,11.5,6.086956521739131,0,33.33333333333333,0.0,0.0,0.0,19,0,0,1,0,0,0,0,0,19,0,0,0,7.0,-3.0,0.0,0.0,1.0,-14.5,0.97,0.0,0.0,0.0,0.0,-7.69,-5.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,1.89,-0.15,0.32,-0.16,0.08,0.78,0.11,-0.03,-3.83,0.0,-0.06,0.68,-0.3,0.01,-0.01,0.09,-0.13,-0.02,0.09,-0.03,0.0,-0.3,0.0,-0.03,0.09
90,European markets are expected to open lower on Thursday despite a slowdown in the spread of the coronavirus in China that's helped other markets to advance.,"The head of the World Health Organization (WHO) said that public health officials are operating in ""unchartered territory"" as they combat the spread of the novel coronavirus, which has infected more than 90,000 people across 73 countries and territories as of…",1.0,131,26,6,7,2,26.0,5.038461538461538,0,16.666666666666664,0.0,3.8461538461538463,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-89.0,-15.0,0.0,-7.0,1.0,-15.0,-0.33,0.0,0.0,0.0,3.85,-2.44,-16.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,1.43,-0.22,0.33,-0.22,0.07,0.78,0.1,-0.03,-3.81,0.0,-0.03,0.63,-0.4,0.01,-0.01,0.09,-0.13,-0.02,0.08,-0.03,0.0,-0.4,0.0,-0.03,0.08
91,"The number of daily new COVID-19 cases outside China exceeded those inside the country for the first time, the WHO announced Wednesday.","In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",1.0,114,22,2,7,2,22.0,5.181818181818182,0,0.0,0.0,4.545454545454546,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-49.0,-6.0,-4.0,-1.0,-1.0,8.0,-0.64,0.0,-50.0,0.0,4.55,-3.57,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.81,-0.33,0.29,-0.27,0.07,0.73,0.1,-0.03,-3.97,0.0,0.0,0.58,-0.48,0.01,-0.01,0.09,-0.14,-0.02,0.07,-0.03,0.0,-0.48,0.0,-0.03,0.07
92,China's foreign ministry spokesperson brought up old allegations that the U.S. spied on Germany leader Angela Merkel to accuse Washington of hypocrisy over its claims that Huawei is untrustworthy.,"The number of confirmed coronavirus cases in Italy has shot up to at least 219, making it the largest outbreak outside of Asia. What is the advice for people with travel plans to the country?",1.0,168,29,4,13,4,10.0,5.793103448275862,0,25.0,0.0,0.0,13.793103448275861,27,0,0,0,0,0,1,0,0,27,0,0,1,11.0,-6.0,0.0,2.0,2.0,-7.5,1.31,-1.0,0.0,0.0,0.0,10.94,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.78,-0.37,0.28,-0.26,0.09,0.56,0.11,-0.03,-3.87,0.0,-0.01,0.67,-0.48,0.01,-0.01,0.09,-0.14,-0.02,0.08,-0.03,0.0,-0.48,0.0,-0.03,0.08
93,"U.S. stock futures were pointing to a sharp decline for the Dow at Friday's open, in a wild week that saw blue chips come out of correction and then back in.","The US government is preparing to evacuate Americans who have been quarantined on a cruise ship in Japan for over a week, after dozens of people on board tested positive for the novel coronavirus earlier this month.",1.0,127,31,4,9,4,10.666666666666666,4.096774193548387,0,25.0,0.0,3.225806451612903,6.451612903225806,29,0,0,0,0,0,0,0,0,29,0,0,0,-52.0,-6.0,-3.0,-3.0,2.0,-26.33,-0.74,0.0,-3.57,0.0,0.52,6.45,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.31,-0.38,0.27,-0.3,0.11,0.4,0.1,-0.03,-3.76,0.0,0.01,0.69,-0.46,0.01,-0.01,0.09,-0.15,-0.02,0.07,-0.03,0.0,-0.46,0.0,-0.03,0.07
