,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
59,"Before planning to spend your retirement years in another country, it's important to factor the cost, quality and access of health care into the equation.","Panic over the novel coronavirus is hitting a fever pitch in the US. And despite repeated pleas from health officials not to purchase them, Americans can't stop snatching up masks and respirators.",1.0,130,25,4,9,2,25.0,5.2,0,0.0,0.0,4.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-35.0,-7.0,-3.0,-2.0,-1.0,9.0,0.04,0.0,-14.29,0.0,4.0,-6.25,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-14.68,-2.78,-0.62,-0.29,0.35,-2.87,-0.01,-0.02,1.18,0.0,0.15,0.94,-2.46,0.02,-0.01,-0.03,-0.32,-0.05,-0.27,0.0,0.0,-2.46,-0.03,-0.05,-0.27
60,"The coronavirus has caused the cancellation or postponement of more than 24 trade exhibitions and conferences including Mobile World Congress (MWC), the world's largest trade show for the mobile phone industry.","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",1.0,180,31,3,15,2,31.0,5.806451612903226,0,0.0,0.0,0.0,0.0,26,0,1,0,1,0,0,0,0,26,0,0,0,-37.0,-13.0,-5.0,5.0,0.0,9.0,0.87,0.0,0.0,0.0,0.0,-4.55,-8.0,0.0,1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,-14.5,-2.79,-0.65,-0.25,0.34,-2.78,-0.0,-0.02,1.0,0.0,0.11,0.87,-2.47,0.02,0.0,-0.03,-0.3,-0.05,-0.28,0.0,0.0,-2.47,-0.03,-0.05,-0.28
61,"Investors are too complacent, in no small part due to a fundamental misunderstanding of how rapidly the world has changed, economically and politically, writes Fred Kempe.","President Donald Trump spent part of the past year preparing to run against Joe Biden, aiming to brand his candidacy with unfounded allegations of corruption. Now he may  face another and perhaps more formidable opponent unless Biden can save his campaign.",1.0,146,26,4,6,2,26.0,5.615384615384615,0,25.0,0.0,0.0,7.6923076923076925,26,0,0,0,0,0,0,0,0,26,0,0,0,-69.0,-15.0,-4.0,-8.0,-1.0,5.5,0.37,0.0,25.0,0.0,-2.44,-2.06,-10.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-10.0,0.0,0.0,-3.0,-14.87,-2.89,-0.66,-0.36,0.34,-2.78,-0.0,-0.02,1.22,0.0,0.07,0.94,-2.48,0.02,0.0,-0.04,-0.31,-0.05,-0.29,0.0,0.0,-2.48,-0.03,-0.05,-0.29
62,"Germany's president kicked off the annual Munich Security Conference on Friday by taking a swipe at President Trump's ""America first"" foreign policy approach.","The Amex Platinum is the king of travel rewards cards, perfect for demanding travelers who place a high degree of value on luxury perks.",1.0,136,23,2,12,2,23.0,5.913043478260869,0,0.0,0.0,0.0,4.3478260869565215,23,0,0,0,0,0,0,0,0,23,0,0,0,23.0,-1.0,-1.0,0.0,0.0,-1.0,1.2,0.0,-33.33,0.0,-8.33,4.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.39,-3.02,-0.71,-0.36,0.33,-2.82,0.01,-0.02,1.05,0.0,0.03,0.94,-2.54,0.02,0.0,-0.04,-0.32,-0.05,-0.29,0.0,0.0,-2.54,-0.03,-0.05,-0.29
63,More than 500 global leaders will gather in Germany over the weekend to discuss everything from the development of 5G networks to nuclear weapons to the recent coronavirus outbreak.,"President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,153,29,3,9,2,29.0,5.275862068965517,0,0.0,0.0,0.0,3.4482758620689653,23,0,0,0,2,0,0,0,0,23,0,0,0,-63.0,-9.0,-3.0,-6.0,0.0,-9.0,-0.41,0.0,0.0,0.0,0.0,-1.81,-10.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-15.62,-3.06,-0.74,-0.41,0.33,-2.77,0.01,-0.02,0.88,0.0,-0.0,0.93,-2.59,0.02,0.0,-0.04,-0.29,-0.05,-0.3,0.0,0.0,-2.59,-0.03,-0.05,-0.3
64,"Trump has found his ultimate tweeting wingman in U.S. Ambassador to Germany Richard Grenell, writes Jake Novak.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,95,17,3,10,4,6.0,5.588235294117647,0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,1,0,0,17,0,0,1,-110.0,-27.0,1.0,-9.0,2.0,-38.0,0.93,0.0,0.0,0.0,0.0,-2.27,-14.0,0.0,0.0,0.0,-4.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-16.75,-3.28,-0.76,-0.45,0.35,-3.07,0.01,-0.02,0.71,0.0,-0.04,0.87,-2.74,0.02,0.0,-0.04,-0.3,-0.05,-0.3,0.0,0.0,-2.74,-0.03,-0.05,-0.3
65,Bloomberg will face five Democrats eager to take him down on Wednesday after qualifying for his first debate since entering the 2020 race.,"They moved to Lebanon to become domestic workers and send money home to their families. Now they've become ""hostages"" of the country's economic crisis.",1.0,116,23,6,5,2,23.0,5.043478260869565,0,0.0,0.0,4.3478260869565215,0.0,23,0,0,0,2,0,2,0,0,23,0,0,2,-12.0,-1.0,1.0,-3.0,-1.0,11.0,-0.29,0.0,0.0,0.0,4.35,-4.17,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-17.52,-3.41,-0.74,-0.56,0.35,-3.11,0.01,-0.02,0.55,0.0,-0.01,0.81,-2.79,0.02,0.0,-0.05,-0.27,-0.05,-0.27,0.0,0.0,-2.79,-0.03,-0.05,-0.27
66,"After humiliating finishes in New Hampshire and Iowa, Joe Biden's presidential hopes are finished, Jake Novak writes.",Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,1.0,101,17,4,9,2,17.0,5.9411764705882355,0,25.0,0.0,0.0,5.88235294117647,17,0,0,0,0,0,0,0,0,17,0,0,0,-3.0,-3.0,1.0,0.0,1.0,-3.0,0.74,0.0,-8.33,0.0,0.0,5.88,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-18.49,-3.62,-0.75,-0.61,0.34,-3.23,0.02,-0.02,0.76,0.0,-0.04,0.84,-2.93,0.01,-0.0,-0.05,-0.28,-0.05,-0.28,0.0,0.0,-2.93,-0.03,-0.05,-0.28
0,"Narcos: Mexico is the story of Mexico’s first drug kingpin, Miguel Ángel Félix Gallardo (Diego Luna). The 10 episodes that premiere on Netflix this week detail the dramatic implosion of Gallardo’s empire, a collapse that makes for extremely bingeable televisi…","Michael Bloomberg would sell his financial information and media company if he's elected president in an effort to be ""180 degrees away from where Donald Trump is on these issues,"" an adviser to his campaign said Tuesday.",0.0,221,40,5,23,2,20.0,5.525,0,20.0,0.0,0.0,2.5,34,0,0,0,1,0,0,0,0,34,0,0,0,36.0,3.0,-2.0,9.0,0.0,-17.0,0.53,0.0,-8.57,0.0,0.0,-0.2,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,37.48,5.47,-0.47,10.26,0.0,-8.45,0.18,-0.02,10.07,0.0,-2.32,-0.55,4.91,0.0,-0.05,-0.18,0.32,-0.05,-0.82,0.0,0.0,4.91,-0.03,-0.05,-0.82
1,"Our friends at The Strategist review the best crossbody travel bags, including the best leather crossbody travel bags, the best nylon and fabric crossbody travel bags, and the most secure crossbody travel bags. Their top pick is the Madewell leather sling bag.","Ivanka Trump on Wednesday commemorated the first anniversary of her signature policy, the Women's Global Development and Prosperity Initiative, with the unveiling of bipartisan legislation to support her efforts. However, the initiative drew criticism from ad…",0.0,219,42,4,20,3,21.0,5.214285714285714,0,25.0,0.0,11.904761904761903,0.0,19,0,0,1,0,0,0,0,0,19,0,0,0,-6.0,6.0,1.0,3.0,1.0,3.0,-1.04,0.0,25.0,0.0,9.13,-2.78,-9.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,-9.0,0.0,0.0,-4.0,36.48,6.47,-0.97,8.76,0.5,-7.95,0.02,-0.02,12.57,0.0,3.63,-1.8,-2.59,0.0,-0.05,0.32,-0.18,-0.05,-0.82,0.0,0.0,-2.59,-0.03,-0.05,-0.82
2,"Millions of Chinese Firms Face Collapse If Banks Don’t Act Yahoo Canada Finance China’s Factories Are Reeling From Forced Coronavirus Closures Forbes Economic impact of coronavirus outbreak deepens The Guardian Is coronavirus a mere body blow, or a black swan…","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",0.0,221,40,4,29,1,40.0,5.525,0,0.0,0.0,0.0,5.0,34,0,0,0,0,0,0,0,0,34,0,0,0,13.0,1.0,-4.0,17.0,-1.0,1.0,0.19,0.0,-12.5,0.0,0.0,2.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.82,6.14,-1.14,11.26,0.0,-1.45,0.08,-0.02,5.07,0.0,1.65,-0.55,-0.09,0.0,-0.05,0.15,-0.35,-0.05,-0.82,0.0,0.0,-0.09,-0.03,-0.05,-0.82
3,Indonesia's foreign minister on Thursday urged Saudi Arabia to allow its citizens to continue their Umrah pilgrimage after hundreds were stranded at Jakarta airport when the kingdom suspended foreign entry for the Umrah over coronavirus concerns. Indonesia is…,"On October 1, 2020, travelers will need a ""REAL ID-compliant"" driver's license, US passport, US military ID or other accepted identification to fly within the United States.",0.0,223,38,6,18,2,19.0,5.868421052631579,0,16.666666666666664,0.0,0.0,2.631578947368421,30,0,0,0,0,0,2,0,0,30,0,0,2,76.0,11.0,3.0,7.0,0.0,-8.0,0.42,0.0,16.67,0.0,0.0,2.63,5.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,37.48,5.47,-0.72,9.76,0.0,-3.45,0.19,-0.02,5.48,0.0,0.66,-0.52,0.16,0.0,-0.05,0.07,-0.43,-0.05,-0.32,0.0,0.0,0.16,-0.03,-0.05,-0.32
4,He can try.,"How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,9,3,2,0,2,3.0,3.0,0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,0,0,0,-206.0,-40.0,-4.0,-14.0,0.0,-18.5,-2.0,-1.0,-33.33,0.0,0.0,-4.65,-30.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-30.0,0.0,0.0,-2.0,-4.92,-1.93,-1.27,5.26,0.0,-7.85,-0.32,-0.02,2.4,0.0,0.06,-1.02,-5.09,0.0,-0.05,0.02,-0.48,-0.05,-0.42,0.0,0.0,-5.09,-0.03,-0.05,-0.42
5,"(Bloomberg) -- Welcome to the Brussels Edition, Bloomberg’s daily briefing on what matters most in the heart of the European Union. Sign up here to get it in your inbox every weekday morning.Weeks after Alphabet chief Sundar Pichai visited the European Union …","5 things to know for February 13: Coronavirus, Justice Department, 2020 Dems, Israel, Deepwater Horizon CNN",0.0,218,43,6,17,3,14.666666666666666,5.069767441860465,0,0.0,0.0,0.0,0.0,33,1,0,1,0,0,2,0,0,33,0,0,2,126.0,27.0,5.0,7.0,2.0,-1.33,-0.68,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,-3.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,1.65,-0.2,-0.97,5.09,0.17,-8.84,-0.31,-0.02,0.35,0.0,-0.33,-1.36,-3.59,0.17,-0.05,0.15,-0.52,-0.05,-0.15,0.0,0.0,-3.59,-0.03,-0.05,-0.15
6,"Campaigning officially ended on Thursday for Iran's parliamentary election, a day before a vote seen as a litmus test of the popularity of the clerical establishment. Street cleaners were out early stripping posters and banners off walls to clear the way for …","The new Russia drama is a shady tale of secret briefings, compromised trust, mysterious intelligence, improbable characters with hidden agendas and purges of American spy chiefs. But most importantly, this dark new revival of a saga that has ravaged US politi…",0.0,218,43,6,15,2,21.5,5.069767441860465,0,16.666666666666664,0.0,2.3255813953488373,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-2.0,2.0,2.0,0.0,0.0,1.0,-0.3,0.0,-8.33,0.0,-4.99,-9.76,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.34,1.04,-0.76,4.69,0.14,-8.57,-0.31,-0.02,1.26,0.0,-0.28,-1.6,-2.52,0.14,-0.05,0.1,-0.54,-0.05,-0.25,0.0,0.0,-2.52,-0.03,-0.05,-0.25
7,"Fresh off his disastrous fifth-place finish in the New Hampshire primary, former Vice President Joe Biden took aim Sunday at the current frontrunner in the Democratic presidential primary, saying Sen. Bernie Sanders (I-VT) has “never gotten anything done” on …","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,221,40,6,20,2,20.0,5.525,0,0.0,0.0,0.0,2.5,33,0,0,0,0,0,1,0,0,33,0,0,1,0.0,0.0,2.0,3.0,-1.0,6.67,0.0,0.0,0.0,0.0,-2.5,-5.0,2.0,0.0,0.0,0.0,-3.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,10.23,1.59,-0.59,5.01,0.12,-8.56,-0.25,-0.02,-0.14,0.0,-0.54,-1.47,-1.72,0.12,-0.05,0.07,-0.56,-0.05,-0.19,0.0,0.0,-1.72,-0.03,-0.05,-0.19
8,The Swiss government on Tuesday urged voters to reject a referendum brought by the right-wing Swiss People's Party to end an accord with the European Union on the free movement of citizens. Should the party win the binding vote on May 17 in what is being call…,"The United States will begin treating five major Chinese media companies as extensions of Beijing's government, requiring them to comply with rules governing foreign embassies and consulates.",0.0,214,47,8,16,2,23.5,4.553191489361702,0,12.5,0.0,4.25531914893617,2.127659574468085,35,0,0,0,1,0,0,0,0,35,0,0,0,49.0,20.0,2.0,6.0,0.0,-3.5,-1.56,0.0,12.5,0.0,4.26,2.13,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,12.48,2.8,-0.25,4.81,0.11,-8.16,-0.31,-0.02,0.16,0.0,-0.26,-1.41,-0.87,0.11,-0.05,0.04,-0.46,-0.05,-0.26,0.0,0.0,-0.87,-0.03,-0.05,-0.26
9,"Richard Grenell, U.S. President Donald Trump's ambassador to Germany who was tapped to be acting director of national intelligence, said on Thursday that Trump would not nominate him permanently to be the top U.S. spy. ""The President will announce the Nominee…","National security adviser Robert O'Brien is expected to make major cuts to the National Security Council staff as early as next week, two sources familiar with the matter told CNN.",0.0,220,41,10,16,6,7.166666666666667,5.365853658536586,0,30.0,0.0,4.878048780487805,0.0,30,0,0,0,0,0,1,0,0,30,0,0,1,69.0,11.0,6.0,2.0,4.0,-22.83,0.33,0.0,5.0,0.0,4.88,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,14.88,3.17,0.23,4.66,0.5,-9.47,-0.27,-0.02,2.15,0.0,0.02,-1.58,-0.69,0.1,-0.05,0.02,-0.48,-0.05,-0.22,0.0,0.0,-0.69,-0.03,-0.05,-0.22
10,There are reasons to be particularly concerned about the possibility of an outbreak in North Korea,"Rep. Tulsi Gabbard is still running for president, despite low national polling numbers and winning only two pledged delegates in the nominating contests so far.",0.0,83,16,3,5,1,16.0,5.1875,0,66.66666666666666,0.0,0.0,12.5,16,0,0,0,0,0,0,0,0,16,0,0,0,-54.0,-9.0,-1.0,-3.0,-2.0,3.5,-0.29,0.0,41.67,0.0,-4.0,12.5,-9.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,4.39,1.2,-0.02,3.53,0.36,-9.74,-0.26,-0.02,7.11,0.0,-0.19,-0.57,-1.82,0.09,-0.05,0.0,-0.5,-0.05,-0.27,0.0,0.0,-1.82,-0.03,-0.05,-0.27
11,(Bloomberg) -- Saudi Arabia’s Crown Prince Mohammed bin Salman has just started an oil-price war. Winning it will come at a cost he might not be ready to pay for long.If oil prices fail to recover and stay at less than half the level Saudi Arabia needs to bal…,"Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",0.0,212,49,14,16,3,16.666666666666668,4.326530612244898,0,7.142857142857142,0.0,4.081632653061225,2.0408163265306123,42,0,0,0,0,0,2,0,0,42,0,0,2,44.0,22.0,10.0,5.0,1.0,-10.33,-1.9,0.0,-17.86,0.0,4.08,-5.37,17.0,0.0,0.0,-1.0,-1.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,6.4,2.3,0.7,3.51,0.42,-9.91,-0.33,-0.02,6.29,0.0,-0.03,-0.61,-0.59,0.08,-0.05,-0.02,-0.52,-0.05,-0.15,0.0,0.0,-0.59,-0.03,-0.05,-0.15
12,"European Union finance ministers added Panama, the Seychelles, the Cayman Islands and Palau to the EU's blacklist of tax havens, while giving Turkey more...","Trump ally Erik Prince has recruited former US and British spies to help a conservative group target Democratic campaigns and labor organizations, among others, seen as averse to President Donald Trump, according to a New York Times report.",0.0,133,24,2,14,2,24.0,5.541666666666667,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-70.0,-14.0,-3.0,-5.0,0.0,-14.0,0.2,0.0,0.0,0.0,0.0,-5.26,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,2.02,1.32,0.38,3.33,0.38,-9.49,-0.29,-0.02,5.04,0.0,-0.21,-0.8,-1.17,0.08,-0.05,-0.03,-0.53,-0.05,-0.2,0.0,0.0,-1.17,-0.03,-0.05,-0.2
13,"WASHINGTON/KABUL (Reuters) - Afghan President Ashraf Ghani said on Tuesday he was told by U.S. Secretary of State Mike Pompeo that ""notable progress"" had been made in talks between the United States and the Taliban on an agreement for a U.S. troop withdrawal …","House Judiciary Chairman Jerry Nadler said he would not support a straight extension of a set of expiring surveillance authorities, even as Senate Republicans appear to be moving in that direction, furthering the standoff over one of the premier domestic spyi…",0.0,217,44,6,22,5,9.2,4.931818181818182,0,33.33333333333333,0.0,2.272727272727273,0.0,38,0,0,0,0,0,1,0,0,38,0,0,1,-3.0,3.0,-2.0,8.0,4.0,-31.8,-0.43,0.0,20.83,0.0,-2.61,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.27,1.9,0.39,3.76,0.57,-10.19,-0.3,-0.02,6.35,0.0,-0.2,-0.96,-0.45,0.07,-0.05,-0.04,-0.54,-0.05,-0.18,0.0,0.0,-0.45,-0.03,-0.05,-0.18
14,"The United States wants Afghan President Ashraf Ghani to defer his second-term inauguration over concerns it could inflame an election feud with his political rival and jeopardize U.S.-led peacemaking efforts, two sources familiar with the matter said on Mond…","As Democrats push forward in the fight for the party's presidential nomination, one issue is at the top of voters' minds: Health care.",0.0,222,39,6,16,3,13.666666666666666,5.6923076923076925,0,0.0,0.0,0.0,10.256410256410255,35,0,0,0,1,0,3,0,0,35,0,0,3,110.0,16.0,4.0,6.0,1.0,-9.33,0.82,0.0,-50.0,0.0,-4.35,5.91,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,6.55,2.07,0.4,3.72,0.6,-10.49,-0.25,-0.02,5.27,0.0,-0.34,-0.41,-0.02,0.07,-0.05,-0.05,-0.48,-0.05,-0.02,0.0,0.0,-0.02,-0.03,-0.05,-0.02
15,"U.S. Senator Bernie Sanders appears to have an early edge in the Nevada Democratic caucus with the largest share of initial support from Hispanics, union families and white college-educated women, according to polling agency Edison Research. Edison, which com…","About a million supercharged news cycles ago, we seemed to be on the brink of a major US-Iran war. But two months later, the feared backlash of the US killing of top Iranian military leader Qasem Soleimani has largely not materialized.",0.0,222,39,5,18,4,10.0,5.6923076923076925,0,0.0,0.0,2.564102564102564,0.0,35,0,0,0,0,0,0,0,0,35,0,0,0,27.0,-2.0,0.0,7.0,1.0,-10.5,0.94,0.0,-20.0,0.0,0.13,-2.44,2.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,8.55,2.22,0.34,3.82,0.69,-10.99,-0.21,-0.02,4.32,0.0,-0.3,-0.58,0.35,0.06,-0.05,-0.06,-0.49,-0.05,-0.07,0.0,0.0,0.35,-0.03,-0.05,-0.07
16,"""I suggest calling Bob Mueller & the 13 Angry Democrats to do a new Mueller Report, Democrat Edition,"" the president tweeted on Sunday.","President Donald Trump has told top foreign policy advisers that he does not want another summit with Kim Jong Un before the presidential election in November, according to two sources familiar with the discussions.",0.0,113,23,4,9,2,23.0,4.913043478260869,0,0.0,0.0,0.0,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-69.0,-11.0,-1.0,-4.0,0.0,-11.0,-0.44,0.0,0.0,0.0,-2.94,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,3.9,1.41,0.24,3.38,0.65,-10.67,-0.23,-0.02,3.48,0.0,-0.42,-0.72,-0.27,0.06,-0.05,-0.06,-0.45,-0.05,-0.11,0.0,0.0,-0.27,-0.03,-0.05,-0.11
17,At least in a war game.,President Donald Trump's former national security adviser John Bolton on Monday needled his former boss over foreign policy but -- remarkably -- largely avoided the Ukraine scandal in favor of issuing a plea that the White House allows his book to be released…,0.0,18,6,1,2,2,6.0,3.0,0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,6,0,0,0,-200.0,-37.0,-4.0,-15.0,1.0,-37.0,-2.07,0.0,-20.0,0.0,-4.65,-4.65,-29.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-29.0,0.0,0.0,-2.0,-5.52,-0.25,-0.03,2.59,0.61,-11.32,-0.35,-0.02,2.73,0.0,-0.52,-0.85,-1.54,0.06,-0.05,-0.07,-0.46,-0.05,-0.15,0.0,0.0,-1.54,-0.03,-0.05,-0.15
18,"No one has ever seen this level of involvement by the Muslim community in a presidential election before. And not just in Michigan, which has long been known for having a large Muslim population active in politics. But even places like Iowa, where Muslim Amer…","The war in Afghanistan has lasted so long that kids born after it began are now old enough to fight in it. Now, news that US President Donald Trump could approve the first step to a US peace deal with the Taliban may herald a fragile but significant foreign p…",0.0,216,45,6,14,3,15.0,4.8,0,16.666666666666664,0.0,2.2222222222222223,0.0,35,0,0,0,0,0,0,0,0,35,0,0,0,5.0,-5.0,-4.0,-1.0,1.0,-10.0,0.58,0.0,6.67,0.0,-5.78,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-3.52,0.31,0.0,2.52,0.63,-11.43,-0.36,-0.02,2.94,0.0,-0.5,-0.97,-1.14,0.05,-0.05,-0.08,-0.47,-0.05,-0.19,0.0,0.0,-1.14,-0.03,-0.05,-0.19
19,"Opinion: Cheerleading Turkey in Syria is the last thing the US should be doing, as such a situation is directly opposed to US interests.","Peter Bergen writes that the impending peace agreement between the Trump administration and the Taliban is really a withdrawal agreement, and with Trump being consistently inconsistent on foreign policy and a hotly contested presidential election season it re…",0.0,113,24,7,8,2,24.0,4.708333333333333,0,42.857142857142854,0.0,4.166666666666666,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-110.0,-14.0,0.0,-5.0,1.0,-14.0,-1.16,0.0,28.57,0.0,-1.1,-5.26,-10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-6.87,-0.23,0.08,2.16,0.6,-11.08,-0.37,-0.02,4.44,0.0,-0.38,-1.07,-1.64,0.05,-0.05,-0.08,-0.48,-0.05,-0.22,0.0,0.0,-1.64,-0.03,-0.05,-0.22
20,"WEST PALM BEACH, Fla./WASHINGTON (Reuters) - President Donald Trump loves numbers, and the ones he believes illustrate his accomplishments - an unemployment rate at a 50-year-low and stock markets at record highs - have become touchstones in his speeches, ral…","Years before becoming the nation's top intelligence official, Richard Grenell touted his consulting work for clients in Iran, China and other countries, which included projects that could violate foreign lobbying laws or jeopardize his security clearance.",0.0,221,40,5,20,2,20.5,5.525,0,0.0,0.0,5.0,0.0,31,0,0,0,0,0,3,0,0,31,0,0,3,1.0,4.0,-3.0,5.0,0.0,-15.5,-0.59,0.0,0.0,0.0,-3.33,-8.33,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-4.75,0.04,0.05,2.4,0.57,-10.93,-0.34,-0.02,3.76,0.0,-0.24,-1.17,-1.47,0.05,-0.05,-0.09,-0.49,-0.05,-0.1,0.0,0.0,-1.47,-0.03,-0.05,-0.1
