,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,"As the number of U.S. cases of coronavirus increases, it's not just canned goods, toilet paper and hand sanitizer that Americans are stocking up on, a new report from Neilsen finds. This is what they're buying too.",The coronavirus outbreak is driving up the cost of food — and almost everything else in China — adding to the pressure on household budgets.,1.0,178.0,37.0,8.0,13.0,5.0,9.5,4.8108108108108105,0.0,25.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,62.0,12.0,5.0,2.0,3.0,-15.5,0.17,0.0,-8.33,0.0,0.0,-4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,14.0,0.0,0.0,0.0,-6.05,-1.42,0.05,-0.46,0.02,-0.91,0.04,-0.03,-2.47,0.0,-0.06,0.79,-1.26,-0.12,-0.01,-0.08,0.17,-0.04,-0.11,-0.02,0.0,-1.26,-0.04,-0.04,-0.11
55,Here are the biggest calls on Wall Street on Monday.,"Although sea turtles have been chomping down on plastic bags for years, scientists didn't know why -- until now.",1.0,43.0,10.0,1.0,4.0,2.0,10.0,4.3,0.0,100.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-51.0,-9.0,-4.0,-2.0,0.0,-9.0,-0.65,0.0,80.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-8.08,-1.79,-0.03,-0.59,0.01,-1.15,0.03,-0.03,-0.94,0.0,-0.1,0.72,-1.58,-0.12,-0.01,-0.08,0.16,-0.04,-0.12,-0.02,0.0,-1.58,-0.04,-0.05,-0.12
56,"American Express opened another Centurion Lounge, this time in Los Angeles International Airport (LAX). Here's what you can expect from the largest Amex lounge yet.","A sandwich, a soda or maybe even a chocolate bar to satisfy a midnight craving: These are some of the many things you'd expect to find at a New York deli and convenience store.",1.0,140.0,25.0,4.0,12.0,3.0,12.5,5.6,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-3.0,-9.0,-1.0,0.0,1.0,-21.5,1.39,0.0,-20.0,0.0,-5.88,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-8.35,-1.87,-0.05,-0.57,0.03,-1.35,0.04,-0.03,-1.21,0.0,-0.14,0.65,-1.58,-0.12,-0.01,-0.09,0.16,-0.04,-0.11,-0.02,0.0,-1.58,-0.04,-0.05,-0.11
57,"Almost a third of Americans across all income levels are regularly running out of money before their next paycheck hits, according to a new survey from Salary Finance.","Disney World has rolled out an innovative, ambitious and delicious plant-based menu across its parks, hotels and other properties. But they'd prefer you not call their vegan offerings ""vegan.""",1.0,140.0,28.0,3.0,9.0,2.0,28.0,5.0,0.0,33.33333333333333,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-24.0,-1.0,-2.0,1.0,-1.0,18.0,-0.66,0.0,33.33,0.0,-13.79,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-8.6,-1.9,-0.08,-0.61,0.02,-1.26,0.03,-0.03,-0.91,0.0,-0.17,0.59,-1.61,-0.12,-0.01,-0.07,0.15,-0.04,-0.1,-0.02,0.0,-1.61,-0.04,-0.05,-0.1
58,"Podcast host Joe Rogan ate nothing but meat for 30 days and claimed the switch helped him have more energy and fewer crashes. Here's what experts want you to know about the controversial ""carnivore diet.""","If a campaign runs on its stomach, Democrats Tom Steyer and Michael Bloomberg's are particularly well-fed.",1.0,170.0,35.0,7.0,12.0,3.0,12.0,4.857142857142857,0.0,0.0,0.0,2.857142857142857,5.714285714285714,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,79.0,19.0,5.0,5.0,1.0,-4.0,-0.83,0.0,-50.0,0.0,2.86,5.71,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-8.33,-1.82,-0.05,-0.59,0.04,-1.46,0.03,-0.03,-1.17,0.0,-0.16,0.63,-1.51,-0.12,-0.01,-0.07,0.15,-0.04,-0.08,-0.02,0.0,-1.51,-0.04,-0.05,-0.08
59,Mikaila Ulmer has been running a business since she was four-years-old. Her dreams are bigger than a lemonade stand as she hopes to provide funding to an undeserved demographic,"Missouri deer hunters donated nearly 350,000 pounds of venison to food banks and pantries across the state this season, the Missouri Department of Conservation (MDC) said in a news release.",1.0,148.0,29.0,7.0,7.0,2.0,14.5,5.103448275862069,0.0,42.857142857142854,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,-12.0,-1.0,5.0,-9.0,0.0,-15.5,-0.23,0.0,42.86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,-8.44,-1.83,-0.02,-0.66,0.03,-1.6,0.02,-0.03,-0.72,0.0,-0.19,0.57,-1.55,-0.12,-0.01,-0.08,0.15,-0.04,-0.05,-0.02,0.0,-1.55,-0.04,-0.05,-0.05
60,"YouTube and TV sensation JoJo Siwa is on her 148-show D.R.E.A.M. tour, singing and dancing her way around the globe. The 16-year-old shared the foods that she asks for on her rider in a recent YouTube vlog.","Amid coronavirus fears, the annual Arnold Sports Festival was prohibited from allowing general spectators. The change left the festival with a bunch of food, and no one to eat it.",1.0,170.0,37.0,5.0,13.0,8.0,5.857142857142857,4.594594594594595,0.0,20.0,0.0,2.7027027027027026,0.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,26.0,0.0,0.0,7.0,20.0,7.0,0.0,1.0,5.0,-9.14,-0.41,0.0,0.0,0.0,2.7,-3.33,-2.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-2.0,0.0,0.0,7.0,-8.19,-1.71,-0.03,-0.63,0.13,-1.88,0.01,-0.03,-0.65,0.0,-0.18,0.51,-1.54,-0.12,-0.01,-0.08,0.14,-0.04,0.05,-0.02,0.0,-1.54,-0.04,-0.05,0.05
61,"Cash is notoriously covered in germs. Amid the coronavirus outbreak, the World Health Organization suggests that you wash your hands after handling paper bills. But is using a contactless payment method any safer? Here's what experts have to say about prevent…","The US Food and Drug Administration announced Wednesday it is requiring a boxed warning -- the agency's most prominent warning -- for the asthma and allergy medication montelukast, sold under the brand name Singulair.",1.0,220.0,41.0,10.0,14.0,3.0,10.25,5.365853658536586,1.0,20.0,0.0,0.0,4.878048780487805,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,36.0,7.0,6.0,0.0,1.0,-23.75,-0.05,1.0,-5.0,0.0,-2.94,-3.95,12.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-7.14,-1.54,0.05,-0.58,0.14,-2.08,0.02,-0.02,-0.59,0.0,-0.22,0.53,-1.36,-0.12,-0.01,-0.08,0.13,-0.04,0.07,-0.02,0.0,-1.36,-0.04,-0.05,0.07
62,Quest Diagnostics announced it's launching its own cornavirus test and will begin screening for the virus on Monday.,A 5-4 Supreme Court is allowing a rule that would make it more difficult for immigrants to obtain legal status if they use public benefits like food stamps and housing vouchers to go into effect in every state.,1.0,99.0,18.0,6.0,6.0,2.0,18.0,5.5,0.0,0.0,0.0,0.0,5.555555555555555,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-74.0,-20.0,-1.0,-6.0,0.0,-20.0,0.95,0.0,-14.29,0.0,-5.26,2.92,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-8.04,-1.73,0.06,-0.66,0.13,-2.15,0.02,-0.02,-0.85,0.0,-0.25,0.57,-1.48,-0.12,-0.01,-0.08,0.12,-0.04,0.08,-0.02,0.0,-1.48,-0.04,-0.05,0.08
63,"If your airline cancels your flight, your employer restricts business travel or an organization cancels its scheduled conference, your decision about whether to travel will be made for you. But if you're in the wait-and-see mode or decide to pack your bags an…","Medtronic has recalled some of its insulin pumps after injuries and one death were reported due to the device malfunctioning, according to a US Food and Drug Administration announcement on Wednesday.",1.0,218.0,43.0,10.0,11.0,2.0,21.5,5.069767441860465,0.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,6.0,49.0,12.0,5.0,-2.0,0.0,-9.5,-0.38,0.0,-10.0,0.0,0.0,-3.23,3.0,0.0,0.0,-1.0,-1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,-7.05,-1.53,0.14,-0.66,0.13,-2.17,0.02,-0.02,-0.94,0.0,-0.28,0.51,-1.41,-0.12,-0.01,-0.08,0.12,-0.04,0.16,-0.02,0.0,-1.41,-0.04,-0.05,0.16
64,"The Centers for Disease Control said Tuesday that Americans should prepare for the coronavirus to spread to the U.S. ""Now is the time for businesses, hospitals, communities, schools and everyday people to begin preparing,"" she said. Here, experts explain what…","The US Food and Drug Administration on Friday approved a drug to treat high cholesterol that works differently than statins, according to Esperion Therapeutics, the company that makes the drug.",1.0,221.0,40.0,9.0,15.0,4.0,10.25,5.525,0.0,11.11111111111111,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,57.0,10.0,4.0,3.0,2.0,-19.75,0.06,0.0,11.11,0.0,-3.33,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-6.05,-1.37,0.19,-0.6,0.15,-2.36,0.02,-0.02,-1.01,0.0,-0.31,0.46,-1.32,-0.12,-0.01,-0.08,0.11,-0.05,0.16,-0.02,0.0,-1.32,-0.04,-0.05,0.16
65,The former NYU Stern professor believes every child deserves to have their basic needs met.,"The food delivery market remains fiercely competitive, a broader reckoning is underway among high-flying tech startups, and stocks have been rattled in recent days by coronavirus fears. But none of that is stopping DoorDash from preparing to go public.",1.0,77.0,15.0,4.0,5.0,2.0,15.0,5.133333333333334,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-137.0,-24.0,-5.0,-6.0,-1.0,-4.5,-0.35,0.0,-33.33,0.0,-2.56,-5.13,-22.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-22.0,0.0,0.0,1.0,-7.26,-1.61,0.17,-0.69,0.15,-2.47,0.02,-0.02,-1.25,0.0,-0.34,0.4,-1.48,-0.12,-0.02,-0.09,0.1,-0.05,0.17,-0.02,0.0,-1.48,-0.04,-0.05,0.17
66,"Entrepreneur Tanner Chidester, who became a millionaire at 27, says that if you want to get rich, focus on earning.","The US Food and Drug Administration is aware of ""spot shortages,"" but nothing widespread yet, of medical devices due to the coronavirus epidemic. Of particular concern are personal protective equipment such as masks, respirators, gloves and surgical gowns.",1.0,96.0,20.0,5.0,5.0,2.0,20.0,4.8,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-123.0,-18.0,3.0,-10.0,-1.0,1.0,-0.96,0.0,-100.0,0.0,2.37,-5.26,-14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-8.15,-1.76,0.17,-0.78,0.14,-2.5,0.02,-0.02,-1.48,0.0,-0.29,0.35,-1.57,-0.12,-0.02,-0.09,0.11,-0.05,0.17,-0.02,0.0,-1.57,-0.04,-0.05,0.17
67,"Disney-obsessed brides-to-be can buy gowns inspired by the dresses that princesses wear in classic Disney films like ""The Little Mermaid"" and ""Beauty and the Beast."" The dresses from Allure Bridals will be available to purchase in May 2020, and range in price…","Joe Coulombe, founder of the popular Trader Joe's grocery chain that brought affordable wine and exotic food to millions of Americans, has died at his home in Pasadena, California. He was 89-years-old.",1.0,219.0,42.0,8.0,15.0,2.0,21.5,5.214285714285714,0.0,12.5,0.0,7.142857142857142,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,49.0,10.0,4.0,1.0,-1.0,5.5,-0.1,0.0,-12.5,0.0,0.89,-3.12,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-7.21,-1.58,0.2,-0.72,0.14,-2.51,0.02,-0.02,-1.52,0.0,-0.22,0.31,-1.47,-0.12,-0.02,-0.09,0.12,-0.05,0.16,-0.02,0.0,-1.47,-0.04,-0.05,0.16
68,"The Knot's 2019 Real Weddings Study revealed the top 10 states where it's most affordable to throw a wedding. Here's how much it costs, on average, to marry in each.","From towering Star Wars sculptures and a 100-meter-long snow slide to food and parties, Sapporo's snow festival is a major tourism magnet for Japan's northernmost prefecture of Hokkaido.",1.0,136.0,30.0,6.0,6.0,3.0,15.0,4.533333333333333,0.0,0.0,0.0,6.666666666666667,0.0,28.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-23.0,2.0,3.0,-6.0,1.0,-13.0,-1.15,0.0,-33.33,0.0,6.67,0.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-7.5,-1.58,0.21,-0.79,0.15,-2.61,0.01,-0.02,-1.74,0.0,-0.15,0.26,-1.43,-0.12,-0.02,-0.08,0.14,-0.05,0.16,-0.02,0.0,-1.43,-0.04,-0.05,0.16
69,"Amazon Outlet is where Amazon sellers can move discounted, overstocked inventory. Shopping and trends expert Sara Skirboll at RetailMeNot shares her tips.","Colgate has unveiled a line of organic, vegan, gluten-free products that have no preservatives, artificial flavors, sweeteners or colors. They sound like part of the latest natural food trend ... but the products are toothpaste, mouthwash and toothbrushes.",1.0,133.0,22.0,5.0,11.0,3.0,11.0,6.045454545454546,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,-86.0,-16.0,0.0,-3.0,-1.0,-1.33,0.28,0.0,0.0,0.0,-2.63,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,-7.82,-1.7,0.21,-0.79,0.16,-2.77,0.02,-0.02,-1.67,0.0,-0.18,0.21,-1.51,-0.12,-0.02,-0.08,0.13,-0.05,0.18,-0.02,0.0,-1.51,-0.04,-0.05,0.18
70,"Smartphones can harbor a lot of germs, but cleaning products can damage the touchscreen. So can plain soap and water cut it when respiratory viruses from the flu to coronavirus are going around? Emily Martin, associate professor of epidemiology at the Univers…","The US Food and Drug Administration has issued a warning letter to the Jimmy John's sandwich chain, saying certain vegetables it served were implicated in five outbreaks of E. coli or salmonella in the past seven years.",1.0,219.0,42.0,10.0,16.0,2.0,14.0,5.214285714285714,1.0,10.0,0.0,0.0,2.380952380952381,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,36.0,5.0,4.0,0.0,-1.0,-4.5,0.27,1.0,-6.67,0.0,0.0,-0.32,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.92,-1.53,0.27,-0.72,0.15,-2.88,0.02,-0.01,-1.74,0.0,-0.21,0.2,-1.39,-0.12,-0.02,-0.08,0.13,-0.05,0.18,-0.02,0.0,-1.39,-0.04,-0.05,0.18
71,"The southern African nation's economy is expected to have contracted by 7.5% in 2019, according to the World Bank.",The US Food and Drug Administration has asked the maker of Belviq and Belviq XR to take the weight loss drugs off the market after clinical trials showed an increased incidence of cancer among users.,1.0,96.0,19.0,5.0,6.0,3.0,10.0,5.052631578947368,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-69.0,-16.0,0.0,-10.0,1.0,-25.0,0.34,0.0,20.0,0.0,0.0,-5.71,-9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-7.75,-1.68,0.26,-0.79,0.16,-3.04,0.02,-0.01,-1.67,0.0,-0.24,0.16,-1.51,-0.12,-0.02,-0.08,0.15,-0.05,0.17,-0.02,0.0,-1.51,-0.04,-0.05,0.17
72,"Todd Baldwin's net worth crossed $1 million when he was 25. Today, the 27-year-old brings in $615,000 a year in Seattle, Washington, mostly from real estate investments.","The coronavirus that has devastated China is also hurting the small businesses that shape everyday life in every corner of the world. The food we eat, the work we do and the clothes we wear -- many are reminders of the vital role China plays in the global eco…",1.0,143.0,27.0,2.0,10.0,3.0,13.5,5.296296296296297,0.0,50.0,0.0,3.7037037037037033,0.0,25.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-69.0,-22.0,-8.0,-3.0,1.0,-11.0,0.97,0.0,30.0,0.0,1.66,-4.08,-5.0,0.0,0.0,-1.0,4.0,-3.0,1.0,0.0,0.0,-5.0,0.0,-3.0,1.0,-7.92,-1.72,0.22,-0.8,0.17,-3.15,0.02,-0.01,-1.19,0.0,-0.21,0.11,-1.52,-0.12,-0.02,-0.08,0.19,-0.05,0.17,-0.02,0.0,-1.52,-0.04,-0.05,0.17
73,"Marissa and Jacob Lyda recently bought their first home for $428,000 in Portland, Oregon. In May, they're expecting their first kid. Here's how the millennial couple budgets their $124,000 combined salary.","The United States has its first novel coronavirus-related drug shortage, according to the US Food and Drug Administration. The maker of an unnamed drug that has recently been added to the FDA Drug Shortages list told the agency that the shortage is due to the…",1.0,175.0,31.0,5.0,11.0,4.0,10.333333333333334,5.645161290322581,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-41.0,-14.0,-3.0,-5.0,2.0,-12.17,0.85,0.0,-25.0,0.0,0.0,-4.44,-2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,-7.65,-1.71,0.21,-0.8,0.19,-3.3,0.03,-0.01,-1.4,0.0,-0.24,0.07,-1.51,-0.12,-0.02,-0.08,0.21,-0.05,0.2,-0.02,0.0,-1.51,-0.04,-0.05,0.2
74,"CNBC Select reviewed popular travel credit cards to find the best options for people that travel internationally, so you can maximize rewards and save on unnecessary fees.","The Trump administration wants to fundamentally change the way the US government regulates tobacco and e-cigarette products, and the plan to move regulatory authority out of the US Food and Drug Administration is being met with strong condemnation from the pu…",1.0,145.0,27.0,6.0,9.0,2.0,27.0,5.37037037037037,0.0,0.0,0.0,7.4074074074074066,3.7037037037037033,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-75.0,-14.0,-1.0,-7.0,1.0,-14.0,0.0,0.0,-14.29,0.0,4.97,1.26,-4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-7.79,-1.75,0.22,-0.82,0.18,-3.22,0.03,-0.01,-1.6,0.0,-0.17,0.08,-1.52,-0.12,-0.0,-0.09,0.21,-0.05,0.2,-0.02,0.0,-1.52,-0.04,-0.05,0.2
75,"While headlines focus on millennials' perceived inability to save for retirement, Americans of all ages are financially strapped: 45% of boomers have nothing saved for retirement and one-third of those between 67 and 72 have postponed leaving the workforce th…","Protesters blocking Canadian railways have shut down large portions of the nation's passenger and freight train service this week, knocking out a travel option for thousands and spurring a business group to warn the cross-country flow of food and other goods …",1.0,221.0,40.0,10.0,13.0,1.0,40.0,5.525,0.0,10.0,0.0,0.0,2.5,31.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,-2.0,3.0,-5.0,0.0,-2.0,0.31,0.0,10.0,0.0,0.0,2.5,-2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-6.92,-1.62,0.28,-0.8,0.17,-2.98,0.03,-0.01,-1.67,0.0,-0.2,0.07,-1.44,-0.12,-0.0,-0.07,0.24,-0.05,0.19,-0.02,0.0,-1.44,-0.04,-0.05,0.19
76,"Here are the most common lies job seekers tell, plus the ones hiring managers are willing to let slide.","No drug manufacturers have reported that they anticipate shortages of particular drugs due to the novel coronavirus, according to the US Food and Drug Administration, but the agency and experts in the pharmaceutical industry are paying close attention to the …",1.0,85.0,19.0,4.0,7.0,2.0,19.0,4.473684210526316,0.0,50.0,0.0,5.263157894736842,5.263157894736842,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-135.0,-22.0,-2.0,-7.0,1.0,-22.0,-0.89,0.0,33.33,0.0,5.26,5.26,-16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-7.84,-1.76,0.26,-0.85,0.16,-3.01,0.02,-0.01,-1.21,0.0,-0.15,0.1,-1.58,-0.12,-0.0,-0.06,0.23,-0.05,0.18,-0.02,0.0,-1.58,-0.04,-0.05,0.18
77,"U.S. stock futures were pointing to an over 700-point or 2.4% decline at Wall Street's open on Monday for the Dow Jones Industrial Average, trimming some earlier losses.","If you're hoping to impress a date with a romantic home-cooked meal this Valentine's Day, don't forget the tablecloth.",1.0,142.0,28.0,3.0,13.0,5.0,7.5,5.071428571428571,0.0,33.33333333333333,0.0,0.0,7.142857142857142,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,42.0,9.0,-2.0,8.0,3.0,-11.5,-0.19,0.0,33.33,0.0,-10.53,7.14,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-8.01,-1.79,0.23,-0.82,0.2,-3.19,0.02,-0.01,-0.98,0.0,-0.18,0.15,-1.55,-0.12,-0.0,-0.05,0.24,-0.05,0.17,-0.02,0.0,-1.55,-0.04,-0.06,0.17
78,"CNBC Select spoke with Thrive Global founder Arianna Huffington to get the scoop on what she carries in her wallet, the best financial advice she's received and her advice for managing money.",The Centers for Disease Control and Prevention announced an investigation into a multi-state E. coli outbreak they believe is linked to Jimmy John's.,1.0,160.0,32.0,5.0,12.0,2.0,32.0,5.0,0.0,0.0,0.0,3.125,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,5.0,33.0,9.0,0.0,3.0,-1.0,20.5,-0.52,0.0,-20.0,0.0,3.12,-4.35,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,-7.95,-1.76,0.22,-0.8,0.19,-3.06,0.02,-0.01,-1.18,0.0,-0.17,0.11,-1.54,-0.12,-0.0,-0.05,0.23,-0.05,0.22,-0.02,0.0,-1.54,-0.04,-0.06,0.22
79,Staying at a hotel can be more enjoyable and affordable when you take advantage of certain reward-card benefits. CNBC Select reviews the perks that can help make your next trip even better.,"The new rule essentially creates a wealth test for immigrants that is based on factors like their age, health, education, income and resources.",1.0,158.0,32.0,8.0,7.0,3.0,16.0,4.9375,0.0,12.5,0.0,15.625,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,37.0,9.0,5.0,-3.0,1.0,-7.0,-0.32,0.0,-20.83,0.0,11.28,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-7.91,-1.73,0.25,-0.85,0.2,-3.13,0.02,-0.01,-1.22,0.0,0.0,0.08,-1.48,-0.12,-0.01,-0.05,0.22,-0.05,0.24,-0.02,0.0,-1.48,-0.04,-0.06,0.24
80,Staying at a hotel can be more enjoyable and affordable when you take advantage of certain reward-card benefits. CNBC Select reviews the perks that can help make your next trip even better.,"If you find yourself eating too much added sugar and unhealthy fats, it might be because you're not getting enough sleep, according to a study published Monday in the Journal of the American Heart Association.",1.0,158.0,32.0,8.0,7.0,3.0,16.0,4.9375,0.0,12.5,0.0,15.625,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,-17.0,-3.0,0.0,-2.0,1.0,-19.0,-0.06,0.0,0.0,0.0,12.77,-2.86,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-7.87,-1.71,0.28,-0.9,0.21,-3.2,0.01,-0.01,-1.26,0.0,0.17,0.04,-1.43,-0.12,-0.01,-0.06,0.21,-0.05,0.25,-0.02,0.0,-1.43,-0.04,-0.06,0.25
81,A new Thriving Wallet study found that 25% of Americans make purchases they later regret when experiencing stress. Here are tips on how you can reduce financial stress and regretful purchases.,"For every treat your good boy deserved but didn't get, for every itch that you didn't scratch, your dog can now vent out all its frustration in cuss words.",1.0,162.0,31.0,7.0,10.0,3.0,15.5,5.225806451612903,0.0,14.285714285714285,0.0,0.0,12.903225806451612,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,35.0,2.0,0.0,3.0,1.0,-13.5,0.85,0.0,14.29,0.0,-3.45,-4.34,8.0,0.0,0.0,-1.0,1.0,0.0,-3.0,0.0,0.0,8.0,0.0,0.0,-3.0,-7.79,-1.7,0.3,-0.91,0.21,-3.27,0.01,-0.01,-1.27,0.0,0.14,0.16,-1.36,-0.12,-0.01,-0.06,0.22,-0.05,0.25,-0.02,0.0,-1.36,-0.04,-0.06,0.25
