,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,"George Hood, 62, broke the Guinness World Record for planking over eight hours on Feb. 15. Take a look inside his daily routine, including 2,000 sits ups and a mindset coach.","Crowned the overall winner of our comprehensive water bottle test, the Healthy Human Curve can keep your beverages cold for hours on end without breaking the bank. And now, it's even cheaper than usual. Amazon has marked down two colors of the Healthy Human C…",1.0,144,31,4,12,4,10.333333333333334,4.645161290322581,0,0.0,0.0,0.0,3.225806451612903,29,0,0,0,4,0,1,0,0,29,0,0,1,-72.0,-14.0,-4.0,-4.0,1.0,-4.67,-0.15,0.0,0.0,0.0,-6.67,-1.22,-6.0,0.0,0.0,-1.0,3.0,0.0,0.0,-1.0,0.0,-6.0,0.0,-1.0,0.0,3.52,-0.37,0.44,0.27,0.23,-2.09,0.19,0.03,-5.05,0.0,-0.99,0.53,-0.2,-0.13,0.06,-0.03,-0.01,-0.02,0.08,0.01,0.0,-0.2,0.0,-0.14,0.08
59,"As schools and businesses close to prevent the spread of the coronavirus, here's what experts have to say about working out at the gym amid the outbreak.","Just two weeks ago, LGBTQ students at Brigham Young University were cheering after the school deleted a section in its honor code that banned ""homosexual behavior."" But on Wednesday, the Church of Jesus Christ of Latter-day Saints poured cold water on their c…",1.0,127,27,5,7,2,27.0,4.703703703703703,0,0.0,0.0,0.0,3.7037037037037033,21,0,0,0,0,0,0,0,0,21,0,0,0,-91.0,-16.0,0.0,-12.0,0.0,5.0,-0.37,0.0,-20.0,0.0,-2.33,1.38,-16.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,-2.0,2.9,-0.45,0.43,0.19,0.22,-2.01,0.18,0.03,-5.25,0.0,-1.02,0.54,-0.3,-0.13,0.06,-0.03,-0.02,-0.02,0.06,0.01,0.0,-0.3,0.0,-0.14,0.06
60,"The Centers for Disease Control said Tuesday that Americans should prepare for the coronavirus to spread to the U.S. ""Now is the time for businesses, hospitals, communities, schools and everyday people to begin preparing,"" she said. Here, experts explain what…","Crowded trains each weekday carry more than 5 million people hardened by terror threats and track-dwelling rats, daylight assaults and diluvial water main breaks. COVID-19 is their latest worry. The spread of the virus has unleashed anxiety across the nation'…",1.0,221,40,9,15,4,10.25,5.525,0,11.11111111111111,0.0,0.0,0.0,31,0,0,0,0,0,1,0,0,31,0,0,1,0.0,0.0,4.0,-1.0,1.0,-3.08,0.0,0.0,-8.89,0.0,0.0,-17.5,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,3.83,-0.31,0.49,0.25,0.25,-2.2,0.18,0.02,-5.27,0.0,-1.05,0.48,-0.22,-0.13,0.06,-0.03,-0.03,-0.02,0.07,0.01,0.0,-0.22,0.0,-0.14,0.07
61,"Actress Danielle Brooks talks with CNBC Make It about the first financial move she made after landing the role of Taystee on the Netflix hit 'Orange is the New Black,' buying her first home and the money lessons she hopes to instill in her daughter, Freeya.",A man has been sentenced to a year in prison after being convicted of putting an eight-month-old puppy in a cage and leaving it along the waterside.,1.0,212,46,6,19,2,46.0,4.608695652173913,0,16.666666666666664,0.0,0.0,0.0,35,0,0,0,0,0,6,0,0,35,0,0,6,90.0,19.0,-1.0,13.0,0.0,19.0,0.09,0.0,2.38,0.0,0.0,-3.7,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,5.0,4.6,-0.07,0.5,0.36,0.24,-1.81,0.17,0.02,-5.19,0.0,-1.07,0.43,-0.09,-0.13,0.05,-0.03,-0.04,-0.02,0.15,0.01,0.0,-0.09,0.0,-0.14,0.15
63,"Marissa and Jacob Lyda recently bought their first home for $428,000 in Portland, Oregon. In May, they're expecting their first kid. Here's how the millennial couple budgets their $124,000 combined salary.","If you're looking to stay healthy during the flu season, ensure you take these critical steps.",1.0,175,31,5,11,4,10.333333333333334,5.645161290322581,0,0.0,0.0,0.0,0.0,26,0,0,0,2,0,3,0,0,26,0,0,3,96.0,15.0,0.0,8.0,2.0,-5.67,0.71,0.0,0.0,0.0,-6.25,-6.25,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,5.59,0.06,0.49,0.41,0.24,-1.71,0.18,0.02,-5.58,0.0,-1.09,0.44,-0.02,-0.13,0.05,-0.02,-0.03,-0.03,0.17,0.01,0.0,-0.02,0.0,-0.14,0.17
64,"Saving the first few dollars are quick and easy. But once you hit your 30s, generating the amount of income you need to retire early will only get harder and harder.","If you are a bit of an exhibitionist and can handle the exposed snowy shuffle from the snow-covered chairs down to the pool, Strawberry Park Hot Springs has the wintery night time soak for you.",1.0,135,31,8,3,3,15.5,4.354838709677419,0,12.5,0.0,3.225806451612903,0.0,25,0,0,1,1,0,3,0,0,25,0,0,3,-24.0,-4.0,4.0,-11.0,1.0,-19.5,-0.19,0.0,-12.5,0.0,3.23,0.0,-6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0,2.0,5.11,0.04,0.53,0.27,0.25,-1.82,0.17,0.02,-5.56,0.0,-1.06,0.39,-0.05,-0.13,0.05,-0.01,-0.02,-0.03,0.21,0.01,0.0,-0.05,-0.0,-0.14,0.21
65,"The average American adult spends $1,497 per month on non-essentials. That's roughly $18,000 that could be invested into your retirement savings account.","The Pearl River in Jackson, Mississippi, reached its third-highest crest on record as flooding impacted hundreds of homes and businesses.",1.0,132,22,6,5,3,11.0,6.0,0,16.666666666666664,0.0,4.545454545454546,0.0,22,0,0,0,2,0,1,0,0,22,0,0,1,14.0,2.0,4.0,-4.0,1.0,-9.0,0.1,0.0,16.67,0.0,4.55,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.59,-0.11,0.54,0.17,0.26,-1.99,0.18,0.02,-5.49,0.0,-1.02,0.34,-0.12,-0.13,0.05,-0.01,0.0,-0.03,0.21,0.0,0.0,-0.12,-0.0,-0.15,0.21
66,"Bryce Dishongh bought his first home, a $140,000 condo in Austin, Texas, in 2017 and renovated the entire place himself. But he spends the majority of his time renting it out on Airbnb and living in the solar-powered camper he built in the back of his truck.","Hong Kong health officials are investigating whether an unsealed pipe could have led to the coronavirus spreading through an apartment building's bathroom ventilation system. If that's the case, how does it work?",1.0,212,47,5,14,3,23.5,4.51063829787234,0,0.0,0.0,0.0,0.0,30,0,0,0,2,0,6,0,0,30,0,0,6,31.0,15.0,-4.0,2.0,1.0,7.5,-1.15,-1.0,-11.11,0.0,-6.25,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,5.28,0.12,0.53,0.2,0.27,-1.97,0.17,0.02,-5.67,0.0,-1.04,0.3,-0.07,-0.13,0.05,-0.02,0.02,-0.03,0.29,0.0,0.0,-0.07,-0.0,-0.15,0.29
67,"Owning a home is a dream for many Americans, but can seem impossible for younger generations struggling to get by. In this series, CNBC Make It explores different ways millennials have bought their homes.",The incident provided a moment of levity to the town that's in the midst of the coronavirus crisis -- which has hit northern Italy the hardest.,1.0,171,34,9,10,3,17.0,5.029411764705882,0,11.11111111111111,0.0,0.0,5.88235294117647,30,0,0,1,0,0,1,0,0,30,0,0,1,53.0,8.0,5.0,2.0,1.0,-9.0,0.49,0.0,11.11,0.0,-3.85,2.04,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,5.35,0.15,0.58,0.18,0.27,-2.04,0.16,0.02,-5.68,0.0,-1.07,0.34,-0.02,-0.13,0.05,-0.0,0.02,-0.03,0.29,0.0,0.0,-0.02,-0.0,-0.15,0.29
68,"Alaska's aviation accident rate was 2.35 times higher than the rest of the nation from 2008 to 2017, according to the National Transportation Safety Board. Now, it's calling for a comprehensive review.","The first presumptive case of the novel coronavirus in North Carolina is linked to a Seattle-area nursing home facility where five residents were sick and later died, authorities in the Tar Heel state said Tuesday.",1.0,170,32,4,11,4,11.0,5.3125,0,25.0,0.0,3.125,0.0,27,0,0,0,3,0,0,0,0,27,0,0,0,-10.0,-3.0,-1.0,-2.0,2.0,-24.0,0.17,0.0,-15.0,0.0,3.12,-5.71,-4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,5.41,0.15,0.56,0.17,0.29,-2.21,0.17,0.02,-5.48,0.0,-1.05,0.29,-0.02,-0.13,0.05,-0.01,0.05,-0.03,0.27,0.0,0.0,-0.02,-0.0,-0.15,0.27
69,"Israeli Prime Minister Benjamin Netanyahu announced Thursday he was pushing ahead with the construction of 5,000 new Jewish homes in key areas of East Jerusalem, where critics say additional building could cut Palestinian residents off from the rest of the We…","Up to a million people could be tested for coronavirus by the end of week, the Trump administration said Monday, as cases across the US rose to more than 100 and health officials warned that the number will keep climbing.",1.0,220,41,6,15,1,41.0,5.365853658536586,0,16.666666666666664,0.0,0.0,2.4390243902439024,35,0,0,0,1,0,1,0,0,35,0,0,1,38.0,1.0,-2.0,2.0,-1.0,1.0,0.82,0.0,4.17,0.0,0.0,-0.06,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.17,0.27,0.57,0.21,0.27,-1.93,0.17,0.02,-5.42,0.0,-1.07,0.28,0.1,-0.13,0.05,-0.01,0.06,-0.03,0.27,0.0,0.0,0.1,-0.0,-0.15,0.27
70,"Iran has nearly tripled its stockpile of enriched uranium since November in violation of its deal with world powers, the UN atomic watchdog agency said Tuesday, raising questions about other undeclared nuclear materials.",The biggest city in the United States is now a search zone for anyone who had close contact with five new novel coronavirus cases.,1.0,188,33,4,14,2,33.0,5.696969696969697,0,0.0,0.0,0.0,3.0303030303030303,29,0,0,0,0,0,2,0,0,29,0,0,2,81.0,9.0,2.0,4.0,0.0,9.0,1.24,0.0,-50.0,0.0,0.0,3.03,5.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,6.47,0.29,0.54,0.25,0.27,-1.78,0.17,0.02,-5.58,0.0,-1.1,0.28,0.13,-0.13,0.05,-0.01,0.05,-0.03,0.29,0.0,0.0,0.13,-0.0,-0.15,0.29
71,"An Iranian health ministry official says the Islamic Republic is preparing for the possibility of ""tens of thousands"" coming to test for the novel coronavirus as nearly 600 cases have been confirmed.",A selection of colorful canteens from Hydro Flask is 25% off.,1.0,168,32,8,10,2,32.0,5.25,0,25.0,0.0,0.0,0.0,25,0,0,0,1,0,0,0,0,25,0,0,0,117.0,21.0,7.0,5.0,0.0,21.0,0.61,0.0,-75.0,0.0,-9.09,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.48,0.28,0.58,0.22,0.26,-1.65,0.17,0.01,-5.4,0.0,-1.12,0.24,0.1,-0.13,0.05,-0.02,0.05,-0.03,0.27,0.0,0.0,0.1,-0.0,-0.15,0.27
72,About 60 people from the Dzawada̱ʼenux̱w First Nation have been evacuated to Alert Bay after blue-green algae was found in their well water.,"Marmot, the outdoor gear and clothes brand, is helping you get ready for next year by taking an extra 20% off sale items with code SALE20 through March 5.",1.0,118,23,5,9,2,23.0,5.130434782608695,0,40.0,0.0,4.3478260869565215,0.0,23,0,0,0,1,0,1,0,0,23,0,0,1,-8.0,-6.0,1.0,-2.0,0.0,-6.0,0.79,0.0,15.0,0.0,-2.55,0.0,-6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,5.8,0.16,0.57,0.18,0.25,-1.64,0.17,0.01,-5.02,0.0,-1.08,0.2,0.05,-0.13,0.04,-0.02,0.06,-0.03,0.28,0.0,0.0,0.05,-0.0,-0.15,0.28
73,Williams Lake resident Brianna Stennes has become frustrated after being asked on two separate occasions by a lifeguard to not breastfeed her son in the pool.,"Blueland's cleaners and foaming hand soap aren't just good, but they can help save the planet.",1.0,133,26,6,9,2,26.0,5.115384615384615,0,0.0,0.0,0.0,3.8461538461538463,26,0,0,0,1,0,2,0,0,26,0,0,2,54.0,10.0,1.0,4.0,0.0,10.0,0.18,0.0,0.0,0.0,-6.25,3.85,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,5.34,0.08,0.58,0.15,0.25,-1.59,0.17,0.01,-5.18,0.0,-1.1,0.21,0.03,-0.13,0.04,-0.02,0.06,-0.03,0.29,0.0,0.0,0.03,-0.0,-0.15,0.29
74,"The spit is set to be removed to help the struggling salmon population, but one local kiteboarder says the region is losing a valued sports amenity.","Whether it's still cold where you live or you just want to stock up for next winter, now is a great time to buy off-season winter gear. Plenty of brands are marking down some of their best gear, including Columbia: The outdoor brand's classic Bugaboo II Inter…",1.0,123,26,10,6,2,26.0,4.730769230769231,0,30.0,0.0,3.8461538461538463,7.6923076923076925,20,0,0,0,1,0,0,0,0,20,0,0,0,-91.0,-21.0,2.0,-7.0,0.0,2.5,0.18,0.0,5.0,0.0,-2.54,5.56,-21.0,0.0,0.0,-1.0,1.0,0.0,-3.0,0.0,0.0,-21.0,0.0,0.0,-3.0,4.76,-0.0,0.64,0.07,0.24,-1.55,0.16,0.01,-4.95,0.0,-1.07,0.27,-0.06,-0.13,0.04,-0.02,0.07,-0.03,0.28,0.0,0.0,-0.06,-0.0,-0.15,0.28
75,A fire at Brentwood House in Central Saanich on Monday night did not cause any injuries but the building is closed indefinitely.,"Costco logged strong sales growth during its latest quarter, as shoppers race to stock up on cleaning products, household essentials and food as the coronavirus outbreak spreads.",1.0,107,22,4,9,2,22.0,4.863636363636363,0,25.0,0.0,0.0,0.0,22,0,1,0,0,0,0,0,0,22,0,0,0,-45.0,-5.0,3.0,-5.0,0.0,-5.0,-0.77,0.0,25.0,0.0,-3.7,-3.7,-3.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,3.99,-0.13,0.62,0.04,0.23,-1.56,0.16,0.01,-4.78,0.0,-1.1,0.23,-0.12,-0.13,0.06,-0.02,0.06,-0.03,0.26,0.0,0.0,-0.12,-0.0,-0.15,0.26
76,"A full work schedule and raising three children doesn’t leave Allison Snow much time to pay attention to politics, but she’ll watch closely next week when the B.C. NDP presents its budget in Victoria.",Recipes for DIY hand sanitizer are popping all over the internet. But experts are wary and even caution against the idea.,1.0,167,34,6,15,4,11.666666666666666,4.911764705882353,0,0.0,0.0,2.941176470588235,0.0,32,0,0,0,1,0,1,0,0,32,0,0,1,66.0,13.0,3.0,7.0,1.0,1.17,0.1,0.0,-66.67,0.0,2.94,-4.76,15.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,4.02,-0.1,0.62,0.08,0.25,-1.7,0.15,0.01,-4.95,0.0,-1.08,0.19,-0.05,-0.13,0.05,-0.03,0.06,-0.03,0.26,0.0,0.0,-0.05,-0.0,-0.15,0.26
77,"At least two float planes have been damaged, one severely, after a suspect attempted to steal one of the planes early Friday morning.","Durable and versatile enough to act as a picnic blanket, beach towel or stylish scarf, this towel is life-changing for frequent travelers.",1.0,111,23,5,6,2,23.0,4.826086956521739,0,20.0,0.0,0.0,13.043478260869565,19,0,0,0,3,0,0,0,0,19,0,0,0,-6.0,1.0,3.0,-1.0,0.0,1.0,-0.49,0.0,-30.0,0.0,-13.64,13.04,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.33,-0.22,0.62,0.01,0.25,-1.69,0.15,0.01,-4.85,0.0,-1.1,0.32,-0.15,-0.13,0.05,-0.03,0.09,-0.03,0.25,0.0,0.0,-0.15,-0.01,-0.15,0.25
78,B.C.'s Capital Regional District has plans to spread biosolids from the new McLoughlin Point Wastewater Treatment Plant at the Hartfland Landfill for a few weeks every year.,"Indian Prime Minister Narendra Modi's party suffered a dramatic local election defeat in New Delhi over the weekend, with voters in the capital choosing to ignore his divisive platform.",1.0,147,27,2,15,4,9.666666666666666,5.444444444444445,0,0.0,0.0,0.0,0.0,25,0,0,1,0,0,0,0,0,25,0,0,0,-10.0,-2.0,0.0,1.0,2.0,-19.33,0.03,0.0,0.0,0.0,-3.45,-10.34,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.11,-0.28,0.57,0.05,0.27,-1.85,0.15,0.01,-5.01,0.0,-1.12,0.28,-0.17,-0.13,0.05,-0.02,0.08,-0.03,0.24,0.0,0.0,-0.17,-0.01,-0.16,0.24
79,"In support of the RCMP's Name the Puppy contest, the Lower Mainland's Integrated Police Dog Service hosted an event Wednesday at RCMP headquarters in Surrey with two puppy recruits, four-month-old Mozart and two-and-half-month-old Midge, and police service do…","Ultramarathoners and other endurance runners take note: You can't rely on electrolyte sports drinks and supplements to keep essential salt levels in balance and prevent illness during and after these grueling races, according to a new study.",1.0,223,38,1,22,1,38.0,5.868421052631579,0,0.0,0.0,2.631578947368421,0.0,33,0,0,0,1,0,0,0,0,33,0,0,0,18.0,1.0,-5.0,8.0,-1.0,1.0,0.33,0.0,0.0,0.0,2.63,-2.7,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.84,-0.2,0.51,0.18,0.25,-1.66,0.16,0.01,-5.16,0.0,-1.11,0.25,-0.1,-0.13,0.05,-0.02,0.09,-0.03,0.23,0.0,0.0,-0.1,-0.01,-0.16,0.23
80,Search and rescue teams are looking for two Scouts leaders who went missing Sunday morning during a camping trip in a remote area near Sooke.,"While we're all planning out our spring break and summer trips, we've rounded up our favorite packing cubes across the internet, including picks from Away, eBags, J.Crew and Amazon.",1.0,117,25,5,10,2,25.0,4.68,0,20.0,0.0,0.0,0.0,23,0,0,0,1,0,0,0,0,23,0,0,0,-36.0,-4.0,0.0,-1.0,-1.0,10.0,-0.6,0.0,20.0,0.0,-3.45,-3.45,-2.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,3.25,-0.28,0.51,0.16,0.24,-1.63,0.15,0.01,-5.07,0.0,-1.13,0.21,-0.14,-0.13,0.05,-0.02,0.09,-0.04,0.22,0.0,0.0,-0.14,-0.01,-0.16,0.22
81,"Rio Tinto, formerly Alcan, which built a reservoir to power the aluminum smelter in Kitimat, B.C., has signed a New Day agreement with the Cheslatta Nation, promoting the social and economic well-being of the Cheslatta, through training, employment, business …","It's the most popular tourist attraction in India, but for a few moments on Monday evening, all was still while the first couple of the United States took a romantic, sunset stroll outside the Taj Mahal.",1.0,221,40,4,20,3,14.0,5.525,0,0.0,0.0,2.5,0.0,34,0,0,0,0,0,0,0,0,34,0,0,0,53.0,4.0,0.0,8.0,1.0,-22.0,0.86,0.0,-25.0,0.0,-5.83,0.0,4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.95,-0.18,0.49,0.26,0.25,-1.73,0.16,0.01,-5.22,0.0,-1.12,0.17,-0.05,-0.13,0.05,-0.03,0.08,-0.04,0.21,0.0,0.0,-0.05,-0.01,-0.16,0.21
82,"The Ancient Forest Alliance warns that unless the province sets aside money to buy private lands around MacMillan Provincial Park, which houses the famous Cathedral Grove of old growth trees near Port Alberni, the encroachment of logging will affect the ecolo…","For every treat your good boy deserved but didn't get, for every itch that you didn't scratch, your dog can now vent out all its frustration in cuss words.",1.0,220,41,6,19,1,41.0,5.365853658536586,0,0.0,0.0,2.4390243902439024,2.4390243902439024,35,0,0,0,0,0,0,0,0,35,0,0,0,93.0,12.0,-1.0,12.0,-1.0,12.0,0.99,0.0,0.0,0.0,-1.01,-14.8,12.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,12.0,0.0,0.0,-4.0,4.61,-0.07,0.5,0.35,0.23,-1.51,0.16,0.01,-5.36,0.0,-1.11,0.17,0.05,-0.13,0.05,-0.03,0.08,-0.04,0.2,0.0,0.0,0.05,-0.01,-0.16,0.2
83,There are currently 13 confirmed cases of coronavirus in B.C. and if you have travelled to an affected area and have symptoms you meet the criteria for testing.,"Over the last two and a half months, more than 206 million gallons of toxic sewage has spilled into Fort Lauderdale waterways. That's the equivalent of 312 Olympic-sized swimming pools.",1.0,133,28,7,6,4,9.666666666666666,4.75,0,14.285714285714285,0.0,0.0,3.571428571428571,22,0,0,0,1,0,2,0,0,22,0,0,2,-23.0,-2.0,4.0,-3.0,1.0,-5.33,-0.45,0.0,14.29,0.0,0.0,0.24,-4.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,2.0,4.22,-0.11,0.52,0.28,0.25,-1.66,0.15,0.01,-5.33,0.0,-1.13,0.17,-0.01,-0.13,0.05,-0.03,0.08,-0.04,0.21,0.0,0.0,-0.01,-0.01,-0.16,0.21
84,"Prince Rupert mariner Sasha Gilbert says the stations, which are run by Environment Canada and maintained by the coast guard, are not providing the information people need to stay safe on the ocean.","A 2-year-old girl fell into a septic tank at a Texas recreational vehicle park Wednesday evening, spurring a frantic but unsuccessful effort to rescue her, authorities said.",1.0,166,33,8,13,2,33.0,5.03030303030303,0,25.0,0.0,3.0303030303030303,0.0,25,0,0,0,0,0,0,0,0,25,0,0,0,19.0,6.0,4.0,4.0,0.0,6.0,-0.41,0.0,25.0,0.0,3.03,-14.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.23,-0.1,0.55,0.29,0.24,-1.54,0.15,0.01,-5.18,0.0,-1.11,0.14,-0.03,-0.13,0.05,-0.03,0.07,-0.04,0.2,0.0,0.0,-0.03,-0.01,-0.16,0.2
85,"As the herring fishery opening approaches in the Strait of Georgia, wildlife advocates on Vancouver Island say their calls to close the province’s last remaining herring fishery have never been so loud.","Lynda Doughty's nonprofit, Marine Mammals of Maine, responds to marine animal strandings and provides rehabilitative care for critically ill and injured seals.",1.0,171,32,8,13,2,32.0,5.34375,0,12.5,0.0,3.125,3.125,25,0,1,1,0,0,1,0,0,25,0,0,1,33.0,10.0,5.0,4.0,0.0,10.0,-0.93,0.0,12.5,0.0,3.12,3.12,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,4.3,-0.09,0.57,0.3,0.24,-1.43,0.15,0.01,-5.18,0.0,-1.09,0.14,-0.05,-0.13,0.06,-0.02,0.06,-0.04,0.2,0.0,0.0,-0.05,-0.01,-0.16,0.2
86,When search-and-rescue volunteer Michael Coyle went public with his need for a kidney he had no idea how long the search for a match would take — or that a match would be so close to hand.,"No, the new coronavirus wasn't made in a lab and eating garlic won't prevent you from getting infected. Here's the reality on some of the bizarre claims.",1.0,152,37,6,11,2,37.0,4.108108108108108,0,16.666666666666664,0.0,0.0,0.0,28,0,1,0,0,0,2,0,0,28,0,0,2,25.0,10.0,-2.0,6.0,-1.0,23.5,-0.6,0.0,16.67,0.0,0.0,-7.41,4.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.15,-0.03,0.58,0.29,0.23,-1.26,0.14,0.0,-5.13,0.0,-1.11,0.11,-0.04,-0.13,0.07,-0.02,0.06,-0.04,0.21,0.0,0.0,-0.04,-0.01,-0.16,0.21
87,The Official Opposition has put forward proposed legislation it says will trigger relief for condo owners facing staggering increases in strata fees stemming from sudden spikes in insurance rates.,"Whether it's making materials out of recycled plastic, or even purchasing carbon offsets for every product shipped, shoe companies like Allbirds and Rothy's are working towards a more climate-conscious industry.",1.0,168,29,9,12,2,29.0,5.793103448275862,0,0.0,0.0,3.4482758620689653,0.0,27,0,0,0,0,0,1,0,0,27,0,0,1,-14.0,-1.0,3.0,3.0,0.0,-1.0,-0.27,0.0,-16.67,0.0,0.11,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,4.18,-0.07,0.62,0.3,0.23,-1.19,0.14,0.0,-5.27,0.0,-1.09,0.07,-0.04,-0.13,0.07,-0.03,0.05,-0.04,0.22,0.0,0.0,-0.04,-0.01,-0.16,0.22
90,The central bank official made the comments Thursday in a CNBC interview.,"An Interior Department official pushed misleading information about climate change into the agency's reports, according to The New York Times, at a time when the Trump administration has rolled back environmental protection regulations and repeatedly downplay…",1.0,62,12,1,6,2,12.0,5.166666666666667,0,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,12,0,0,0,-163.0,-24.0,-4.0,-10.0,1.0,-24.0,-1.08,0.0,0.0,0.0,-2.78,-2.78,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,3.57,-0.07,0.61,0.3,0.21,-1.17,0.13,0.0,-5.45,0.0,-1.05,0.1,-0.02,-0.13,0.07,-0.03,0.05,-0.04,0.24,0.0,0.0,-0.02,-0.01,-0.16,0.24
91,"The undervalued General Motors is likely a better bet than the overheated Tesla, two traders say after a wild week for auto stocks.","With exquisitely curated ""kid cafes"" and an entire luxury hotel subculture dedicated to family staycations, South Korea is a top destination for travelers with young kids.",1.0,109,23,2,8,2,23.0,4.739130434782608,0,50.0,0.0,4.3478260869565215,4.3478260869565215,21,0,0,0,1,0,0,0,0,21,0,0,0,-37.0,-3.0,-1.0,-3.0,0.0,-3.0,-0.88,0.0,16.67,0.0,-11.04,4.35,-5.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,2.97,-0.17,0.57,0.26,0.21,-1.17,0.12,0.0,-5.03,0.0,-1.02,0.11,-0.08,-0.13,0.07,-0.03,0.05,-0.04,0.23,0.0,0.0,-0.08,-0.01,-0.16,0.23
