,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
53,"The American Israel Public Affairs Committee late Sunday called out Sen. Bernie Sanders over his decision to skip its upcoming conference in Washington and then blaming the group's willingness to provide a platform for leaders to ""express bigotry"" as the reas…","While the CDC has screened more than 30,000 passengers in the past month, not a single US coronavirus case has been caught by airport temperature checks, according to a CNN investigation.",1.0,220.0,41.0,5.0,17.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,63.0,10.0,-1.0,6.0,0.0,-10.5,0.3,0.0,-16.67,0.0,2.44,2.44,11.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,14.95,2.04,1.07,0.21,-0.19,3.27,0.24,-0.02,-2.08,0.0,0.8,1.73,1.84,-0.95,0.0,-0.15,-0.03,-0.02,0.14,-0.1,0.0,1.84,-0.01,0.02,0.14
54,"Palestinian militants fired approximately 30 rockets into Israel on Sunday evening, Israeli military officials said, near the end of a tense weekend that also saw Palestinian militants apparently trying to plant a bomb at the Gaza border, along with Israeli s…","From the Sikhs' Golden Temple to the Victoria Memorial, these are the stories behind 12 famous buildings in architecturally rich India.",1.0,220.0,41.0,4.0,15.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,0.0,4.878048780487805,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,105.0,20.0,3.0,7.0,-1.0,20.0,-0.11,0.0,-100.0,0.0,-9.52,4.88,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.82,2.19,1.05,0.25,-0.21,3.53,0.24,-0.02,-2.28,0.0,0.77,1.74,1.9,-0.95,0.0,-0.15,-0.02,-0.02,0.13,-0.1,0.0,1.9,-0.02,0.02,0.13
55,"For the third time in under a year, Prime Minister Benjamin Netanyahu seeks re-election, and once again the Israeli leader is on the ropes.","In a striking contradiction to White House assertions that the coronavirus is under control, the Pentagon's chief of personnel is sharply warning that the virus poses an increased ""threat"" in areas where US troops and defense personnel are located around the …",1.0,116.0,24.0,2.0,9.0,2.0,24.0,4.833333333333333,0.0,50.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-103.0,-18.0,-5.0,-8.0,1.0,-18.0,-0.38,0.0,7.14,0.0,-2.38,-11.9,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,14.79,2.03,1.0,0.17,-0.22,3.49,0.23,-0.02,-1.59,0.0,0.73,1.67,1.77,-0.95,0.0,-0.15,-0.03,-0.02,0.12,-0.1,0.0,1.77,-0.02,0.02,0.12
56,Two NFL players from the Washington Redskins trained with Israeli soldiers on Thursday as part of an introduction to the country’s military drills.,"Militant progressives may be willing to gamble the future of the republic on the illusory chance of seeing their democratic socialist hero 'occupy White House,' writes Garry Kasparov, who hopes the majority will prevail. Even if you love Bernie Sanders and ag…",1.0,125.0,23.0,2.0,12.0,2.0,23.0,5.434782608695652,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-94.0,-19.0,-8.0,-1.0,0.0,2.0,0.22,0.0,-10.0,0.0,-7.14,-2.38,-15.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,13.96,1.86,0.95,0.16,-0.22,3.43,0.24,-0.02,-1.8,0.0,0.7,1.6,1.65,-0.95,0.0,-0.15,-0.02,-0.02,0.11,-0.1,0.0,1.65,-0.02,0.02,0.11
57,"In a White House ceremony alongside Israeli Prime Minister Benjamin Netanyahu, President Trump announced his long-awaited Middle-East peace plan in January.","Israel wraps up its third round of elections in 11 months, Super Tuesday dawns in the U.S., and we visit with human and canine rescuers in a disaster-prone area.",1.0,136.0,21.0,1.0,13.0,2.0,21.0,6.476190476190476,0.0,0.0,0.0,4.761904761904762,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,3.0,-8.0,-2.0,4.0,-2.0,10.67,1.89,0.0,0.0,0.0,4.76,0.0,-3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,13.34,1.66,0.88,0.16,-0.22,3.33,0.26,-0.02,-2.0,0.0,0.75,1.53,1.53,-0.95,0.0,-0.16,-0.03,-0.02,0.12,-0.1,0.0,1.53,-0.02,0.02,0.12
0,"UFC 248 Official Weigh-Ins: Israel Adesanya vs Yoel Romero MMAWeekly.com Opinion: Israel Adesanya, Thrill Seeker Extraordinaire Sherdog.com UFC 248 Embedded: Vlog Series - Episode 4 UFC - Ultimate Fighting Championship Dana White: Paulo Costa Attempted To Use…","The Israeli military and Palestinian militants in Gaza exchanged fire on Sunday, hours after a graphic video showing an Israeli army bulldozer scraping the body of a dead man off the ground went viral.",0.0,224.0,37.0,2.0,28.0,3.0,13.0,6.054054054054054,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,56.0,3.0,-2.0,16.0,1.0,-21.0,1.11,0.0,0.0,0.0,0.0,-2.94,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38,6.21,-1.95,15.14,0.53,-10.02,0.99,-0.02,-13.53,0.0,-1.19,-2.33,1.9,-0.95,-0.02,-0.19,2.38,-0.03,-0.43,-0.1,0.0,1.9,-0.05,-0.02,-0.43
1,UFC 248: Adesanya vs Romero - Preview UFC - Ultimate Fighting Championship Why Israel Adesanya insisted on Yoel Romero for his first title defense Yahoo Sports UFC 248 Preview: Joanna Jedrzejczyk Historical Closing Odds Forbes UFC 248 Embedded: Vlog Series - …,"At least 2,120 people are now dead from the novel coronavirus, with all but eight of those deaths in mainland China.",0.0,219.0,42.0,2.0,28.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,123.0,21.0,1.0,24.0,-1.0,21.0,0.64,0.0,-100.0,0.0,0.0,-4.76,8.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,63.88,8.71,-1.95,15.14,-0.47,4.48,0.57,-0.02,-13.53,0.0,-1.19,-2.33,2.4,-0.95,-0.02,-0.19,2.38,-0.03,0.07,-0.1,0.0,2.4,-0.05,-0.02,0.07
2,Coronavirus outbreak: Clusters of COVID-19 suggest new phase for spread of illness Global News Is COVID-19 the dreaded ‘Disease X' scientists warned us about? News-Medical.net Coronavirus: What we know and what we don't The Times of Israel COVID-19: The Epide…,"On January 7, hours after Iran fired missiles at a base in Iraq housing American troops, the Iranian Foreign Minister, Javad Zarif, said that was the end of his country's response to the killing of Iranian General Qasem Soleimani.",0.0,221.0,40.0,5.0,19.0,2.0,13.666666666666666,5.525,1.0,0.0,0.0,0.0,7.5,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,29.0,1.0,2.0,0.0,0.0,-25.33,0.6,1.0,-33.33,0.0,0.0,4.94,-1.0,0.0,0.0,0.0,-1.0,2.0,-1.0,0.0,0.0,-1.0,0.0,3.0,-1.0,63.71,8.87,-0.95,12.14,-0.47,-0.13,0.54,0.32,-13.53,0.0,-1.19,0.17,3.23,-0.95,-0.02,-0.19,1.38,0.63,-0.1,-0.1,0.0,3.23,-0.05,0.98,-0.1
3,"U.S. Evacuates Infected Citizens; Deaths Hit 1,775: Virus Update Yahoo Canada Finance China Vows More Fiscal Support as Virus Roils Economy Bloomberg Markets and Finance European stocks close higher as traders monitor coronavirus CNBC Helen Raleigh: Coronavir…","After Sen. Elizabeth Warren suspended her presidential campaign -- the last of the serious female candidates who had vied for the Democratic nomination this year to do so -- many women (and some men) despaired, wondering: Will there be a female president in m…",0.0,224.0,37.0,2.0,26.0,3.0,12.666666666666666,6.054054054054054,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,7.0,-7.0,-6.0,14.0,1.0,-9.33,1.12,0.0,-12.5,0.0,0.0,0.0,-6.0,0.0,-1.0,-2.0,1.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,64.38,8.21,-1.2,12.39,-0.22,-2.69,0.65,0.23,-13.53,0.0,-1.19,-0.45,3.65,-0.95,-0.02,-0.19,1.13,0.47,-0.18,-0.1,0.0,3.65,-0.05,0.73,-0.18
4,"Israel has developed plans to build 9,000 settler homes in annexed east Jerusalem, the first such project in the city in more than 20 years, watchdog Peace Now said Tuesday. Details of the plan emerged a day after Israel's transport ministry approved a contro…","Concerns are growing over the global spread of the novel coronavirus after a spike in cases outside of mainland China among people with no connection to China or the city of Wuhan, ground zero for the outbreak.",0.0,217.0,44.0,7.0,18.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,43.0,7.0,5.0,3.0,0.0,-15.0,0.23,0.0,-50.0,0.0,0.0,-2.7,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,63.38,9.21,-0.35,10.94,-0.27,-2.36,0.49,0.18,-13.53,0.0,-1.19,-0.83,4.9,-0.95,-0.02,-0.19,1.18,0.37,-0.23,-0.1,0.0,4.9,-0.05,0.58,-0.23
5,"The Israeli air force attacked Hamas positions in the Gaza Strip on Saturday in retaliation to rocket fire from the Palestinian enclave into Israel, a military statement said. The exchange of fire between both sides has escalated since last month after US Pre…","5 things to know for February 13: Coronavirus, Justice Department, 2020 Dems, Israel, Deepwater Horizon CNN",0.0,218.0,43.0,5.0,19.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,126.0,27.0,4.0,9.0,1.0,5.5,-0.68,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,62.88,9.71,-0.11,10.14,-0.3,-2.22,0.41,0.15,-13.53,0.0,-1.19,-1.08,5.56,-0.95,-0.02,-0.19,0.88,0.3,-0.26,-0.1,0.0,5.56,-0.05,0.48,-0.26
6,Israel has also been a proponent of a two-seat variant of the F-35.,"With US coronavirus cases topping 220 across 19 states and the death toll climbing to more than a dozen, state governments have asked thousands of residents to seclude themselves from the rest of the community to help contain the virus.",0.0,55.0,13.0,2.0,4.0,2.0,13.0,4.230769230769231,0.0,50.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-142.0,-27.0,-5.0,-10.0,0.0,-27.0,-0.69,0.0,50.0,0.0,0.0,-7.5,-22.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,39.24,5.78,-0.38,7.42,-0.32,-3.33,0.24,0.13,-6.39,0.0,-1.19,-1.26,2.33,-0.95,-0.02,-0.19,0.67,0.25,-0.29,-0.1,0.0,2.33,-0.05,0.41,-0.29
7,"An Egyptian delegation arrived in Gaza on Monday seeking to ease tensions, a Hamas security source said, after Israel again attacked the enclave with air strikes in response to projectiles fired by militants. Egypt has long served as a mediator between Israel…",A security flaw in a mobile app used primarily by Prime Minister Benjamin Netanyahu's Likud party exposed the personal data of every eligible voter in Israel just three weeks before a national election.,0.0,219.0,42.0,8.0,17.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,49.0,9.0,6.0,3.0,0.0,-12.0,0.06,0.0,0.0,0.0,2.38,-3.03,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,42.0,6.46,0.18,7.01,-0.34,-3.17,0.22,0.11,-7.28,0.0,-0.89,-1.39,3.27,-0.95,-0.02,-0.19,0.5,0.22,-0.31,-0.1,0.0,3.27,-0.05,0.36,-0.31
8,"Even facing a trial, Netanyahu won big, even if he doesn't take office. What his victory reveals about Israel today.","As Israel prepares for its third election in less than a year, polls show that neither Israeli Prime Minister Benjamin Netanyahu and his rival Benny Gantz, who leads the Blue and White party, have a clear path to forming a 61-seat coalition. CNN's Oren Lieber…",0.0,97.0,20.0,4.0,7.0,3.0,10.0,4.85,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,-119.0,-25.0,-1.0,-12.0,1.0,-12.5,0.05,0.0,0.0,0.0,5.56,-2.22,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,30.6,4.54,0.16,5.58,-0.24,-4.26,0.18,0.09,-7.97,0.0,0.19,-1.49,2.23,-0.95,-0.02,-0.19,0.38,0.19,-0.1,-0.1,0.0,2.23,-0.05,0.32,-0.1
9,"Talks to form Israel's next government will ramp up again this week, but an agreement to form a coalition may require a political miracle. Right-wing Prime Minister Benjamin Netanyahu's Likud party and its allies won 58 seats in the March 2 election -- three …","Before joining Donald Trump's administration as special envoy for the Middle East in January 2017, I had spent the bulk of my career negotiating real estate deals as a lawyer and executive. Eyebrows were raised in some circles as to whether a person with my b…",0.0,216.0,45.0,7.0,18.0,2.0,22.5,4.8,0.0,0.0,0.0,4.444444444444445,0.0,39.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,-0.5,0.13,0.0,-16.67,0.0,4.44,0.0,4.0,0.0,0.0,-1.0,2.0,-1.0,1.0,0.0,0.0,4.0,-3.0,0.0,1.0,33.38,5.51,0.45,5.54,-0.27,-3.89,0.13,0.08,-8.53,0.0,0.5,-1.58,3.3,-0.95,-0.02,-0.19,0.58,0.17,-0.03,-0.1,0.0,3.3,-0.05,0.28,-0.03
10,"Thousands of demonstrators flooded the streets of the Moroccan capital Sunday to protest against a new US Middle East peace plan which the Palestinians say favours Israel. Some of the demonstrators, who wore red-black-green-white scarves in the colours of the…",Nearly everything about the last year in Israeli politics has been unprecedented. A second election. A third election. A sitting Prime Minister indicted. That same Prime Minister standing next to the US President and talking about imminent annexation of Pales…,0.0,221.0,40.0,4.0,18.0,2.0,20.0,5.525,0.0,0.0,0.0,2.5,2.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,-3.0,4.0,-3.0,12.0,0.0,0.0,-14.29,0.0,2.5,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.11,5.84,0.42,5.5,-0.28,-3.81,0.16,0.07,-8.98,0.0,0.57,-1.42,3.44,-0.95,-0.02,-0.19,0.47,0.15,-0.07,-0.1,0.0,3.44,-0.05,0.26,-0.07
11,"The EU's top diplomat, Josep Borrell, urged Israel on Tuesday not to annex the Jordan Valley, a large swathe of the occupied West Bank, warning of Palestinian protests if it went ahead. Israel captured the West Bank in a 1967 war. The Palestinian Authority wa…","Prime Minister Benjamin Netanyahu looks set to come out top in Israel's general election, according to projections made by the country's three main television stations early Tuesday, with 90% of votes counted.",0.0,216.0,45.0,4.0,19.0,3.0,15.0,4.8,0.0,0.0,0.0,2.2222222222222223,4.444444444444445,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,38.0,13.0,-2.0,5.0,1.0,-17.0,-0.76,0.0,0.0,0.0,-0.9,4.44,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.96,6.54,0.39,5.55,-0.22,-4.16,0.13,0.07,-9.36,0.0,0.61,-1.12,3.48,-0.95,-0.02,-0.19,0.46,0.13,-0.01,-0.1,0.0,3.48,-0.05,0.23,-0.01
12,The Australian Parliament is expected to pass a motion on Monday calling for Israel to immediately extradite a former school principal wanted on dozens of charges of child sex abuse. The motion to be moved by lawmakers from both the government and opposition …,"In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,217.0,44.0,8.0,15.0,2.0,22.0,4.931818181818182,0.0,25.0,0.0,0.0,4.545454545454546,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,21.0,4.0,5.0,2.0,-1.0,2.0,0.03,0.0,25.0,0.0,-5.0,4.55,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,39.61,7.05,0.67,5.29,-0.23,-3.92,0.11,0.06,-7.76,0.0,0.47,-0.87,3.59,-0.95,-0.02,-0.19,0.38,0.12,-0.05,-0.1,0.0,3.59,-0.05,0.21,-0.05
13,"Israel's former prime minister Ehud Olmert on Tuesday called Palestinian president Mahmud Abbas a partner for peace, defiantly rejecting efforts by Benjamin Netanyahu's government to sideline the veteran leader. Olmert, Netanyahu's centrist predecessor who le…","El incidente sucedió momentos antes del pesaje de los protagonistas de la cartelera UFC 248, Yoel Romero e Israel Adesanya.",0.0,226.0,35.0,4.0,20.0,2.0,17.5,6.457142857142857,0.0,0.0,0.0,2.857142857142857,5.714285714285714,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,122.0,15.0,3.0,8.0,0.0,-2.5,1.26,0.0,0.0,0.0,2.86,5.71,15.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,41.67,6.85,0.62,5.42,-0.25,-4.03,0.2,0.05,-8.17,0.0,0.56,-0.56,3.83,-0.95,-0.02,-0.19,0.31,0.11,-0.07,-0.1,0.0,3.83,-0.05,0.2,-0.07
14,"One woman who helps track suspects down says the little-discussed problem is widespread; ""the exact same thing"" as the sex abuse scandal in the Catholic Church.","El Ministerio del Interior de Ucrania dijo que los pasajeros incluían a 45 ciudadanos ucranianos y 27 ciudadanos de otros países, entre ellos personas de Argentina, Ecuador, República Dominicana, El Salvador, Costa Rica, Montenegro, Panamá e Israel.",0.0,135.0,26.0,4.0,9.0,2.0,26.0,5.1923076923076925,0.0,25.0,0.0,0.0,11.538461538461538,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-78.0,-11.0,3.0,-14.0,0.0,-11.0,-0.56,0.0,25.0,0.0,0.0,11.54,-7.0,-7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,37.38,6.07,0.59,4.8,-0.27,-3.57,0.19,0.05,-6.86,0.0,0.44,0.09,3.36,-0.95,-0.02,-0.19,0.31,0.1,-0.1,-0.1,0.0,3.36,-0.05,0.18,-0.1
15,'Deal of the century'?,"Israel celebra su tercera elección en 11 meses, mientras los votantes tratan de encontrar una manera de romper el estancamiento político del país. Esto es lo que debes saber.",0.0,19.0,4.0,1.0,2.0,1.0,4.0,4.75,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-127.0,-25.0,-2.0,-12.0,-2.0,-10.5,-0.28,1.0,0.0,0.0,0.0,0.0,-23.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,26.38,4.02,0.36,3.83,-0.34,-4.53,0.16,0.11,-7.28,0.0,0.34,-0.06,1.77,-0.95,-0.02,-0.19,0.25,0.09,-0.12,-0.1,0.0,1.77,-0.05,0.17,-0.12
16,"Two people have tested positive for the new coronavirus after taking part in a pro-Israel lobby group's conference in Washington which Vice President Mike Pence, Secretary of State Mike Pompeo and dozens of lawmakers also attended. The influential American Is…",El supermartes será un día decisivo para los demócratas. El coronavirus se expande en Latinoamérica. Israel va a las urnas otra vez. El papa Francisco sigue con quebrantos de salud. Llega una nueva película de Pixar. Esto es lo que debes saber para comenzar e…,0.0,221.0,40.0,4.0,18.0,2.0,20.0,5.525,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,-5.0,1.0,-10.0,-4.0,12.5,0.73,0.0,0.0,0.0,5.0,0.0,-4.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,28.56,4.32,0.35,3.9,-0.35,-4.44,0.18,0.1,-7.65,0.0,0.54,-0.19,2.13,-0.95,-0.02,-0.19,0.26,0.08,-0.14,-0.1,0.0,2.13,-0.05,0.16,-0.14
17,(Bloomberg) -- Israel’s Prime Minister Benjamin Netanyahu sent high-level security officials to Qatar on a secret mission this month to ask the Gulf Arab sta...,"China emitió una advertencia de viaje a Estados Unidos, donde dijo que turistas chinos se han enfrentado a malos tratos y acusó a ese país de reaccionar exageradamente al brote de coronavirus.",0.0,136.0,25.0,4.0,14.0,2.0,25.0,5.44,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-25.0,-7.0,1.0,0.0,0.0,-7.0,0.41,0.0,0.0,0.0,0.0,0.0,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,25.77,3.76,0.33,3.75,-0.35,-4.09,0.19,0.09,-7.97,0.0,0.45,-0.31,1.84,-0.95,-0.02,-0.19,0.21,0.08,-0.15,-0.1,0.0,1.84,-0.05,0.15,-0.15
18,"Will it end up in more nations'... or militants', hands?","Una noticia puede ser narrada por cualquiera, pero conseguir hacerlo con objetividad y sin impurezas, es una virtud de pocos. José Levy es uno de ellos. Columna de opinión de David Bittan.",0.0,47.0,10.0,2.0,3.0,2.0,5.0,4.7,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-110.0,-22.0,1.0,-15.0,-2.0,-5.67,-0.21,1.0,0.0,0.0,0.0,-3.12,-16.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-16.0,0.0,0.0,1.0,18.59,2.47,0.21,3.03,-0.36,-4.82,0.16,0.14,-8.27,0.0,0.36,-0.42,0.9,-0.95,-0.02,-0.19,0.17,0.07,-0.12,-0.1,0.0,0.9,-0.05,0.14,-0.12
19,The vehicle has more than 1 million parts and will be produced at 60 locations in Israel using 20 tons of steel and 30km of welding wire for each behemoth. With 750 horsepower the vehicle can reach speeds of 90 km/hr. It has the latest technology and 34 compu…,"Cuando las congregaciones episcopales recibieron la Sagrada Comunión este fin de semana, podían optar por no sumergir el pan consagrado en el cáliz único y compartido. Algunas iglesias católicas simplemente no usaron el cáliz durante la comunión. Y cuando los…",0.0,212.0,49.0,9.0,13.0,3.0,16.333333333333332,4.326530612244898,0.0,11.11111111111111,0.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,-9.0,9.0,8.0,-12.0,0.0,3.0,-1.2,0.0,11.11,0.0,0.0,-2.5,6.0,-5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.38,3.26,0.45,2.89,-0.32,-4.91,0.12,0.13,-7.97,0.0,0.28,-0.51,1.4,-0.95,-0.02,-0.19,0.53,0.07,-0.13,-0.1,0.0,1.4,-0.05,0.13,-0.13
20,"The UN Security Council made a rare show of unity Monday when it called on all parties to maintain their support for a two state solution to the Israel-Palestinian conflict. ""Council Members reiterated their support for a negotiated two state solution... wher…","Archivos secretos del Vaticano se abrirán por primera vez el lunes, dando a los académicos acceso a documentos que pueden arrojar luz sobre la controvertida figura del papa Pío XII, acusado de no ayudar a salvar judíos durante la Segunda Guerra Mundial.",0.0,219.0,42.0,4.0,17.0,3.0,14.0,5.214285714285714,0.0,0.0,0.0,7.142857142857142,2.380952380952381,27.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,7.0,0.0,2.0,-15.0,1.0,-28.0,0.17,0.0,0.0,0.0,7.14,2.38,-8.0,-1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,-8.0,0.0,0.0,3.0,22.33,3.64,0.43,2.95,-0.28,-5.11,0.12,0.13,-8.24,0.0,0.55,-0.49,1.37,-0.95,-0.02,-0.14,0.57,0.06,-0.0,-0.1,0.0,1.37,-0.05,0.13,-0.0
21,Palestinian President Mahmoud Abbas declared a 30-day state of emergency on Thursday and Bethlehem's Church of the Nativity was closed following the discovery of seven cases of coronavirus in the traditional birthplace of Jesus. The decree was announced by Pa…,Así es volar en los días del coronavirus. ¿Está EE.UU. preparado para un presidente socialista? Los beneficios de tener una mascota. Esto es lo que debes saber para comenzar el día. Primero la verdad.,0.0,221.0,40.0,6.0,16.0,2.0,20.0,5.525,0.0,33.33333333333333,0.0,0.0,2.5,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,54.0,6.0,4.0,-4.0,-5.0,15.0,0.61,-1.0,33.33,0.0,0.0,2.5,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,3.89,0.51,2.96,-0.28,-5.01,0.13,0.12,-6.96,0.0,0.48,-0.46,1.49,-0.95,-0.02,-0.14,0.56,0.06,-0.02,-0.1,0.0,1.49,-0.05,0.12,-0.02
