,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,"Emerging market (EM) central banks will likely begin more aggressive loosening of monetary policy following the U.S. Federal Reserve's emergency interest rate cut, analysts anticipate.","The Washington Post reported late Friday that intelligence officials told Sen. Bernie Sanders, the front-runner in the Democratic presidential primary, that Russians are actively trying to help him in an effort to split the party. They're also meddling genera…",1.0,160.0,25.0,5.0,13.0,4.0,8.666666666666666,6.4,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-62.0,-14.0,-3.0,-1.0,1.0,-4.33,0.71,0.0,-12.5,0.0,-2.56,5.44,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-28.25,-4.74,0.01,-3.03,0.43,-3.86,-0.11,0.01,-0.98,0.0,0.95,0.3,-2.75,-0.08,-0.01,-0.11,0.39,-0.16,0.11,-0.03,0.0,-2.75,-0.1,-0.02,0.11
55,"Fears around the global spread of the coronavirus caused a dramatic sell-off in U.S. stocks last week, potentially upending retirement plans for many Americans.","The coronavirus that has devastated China is also hurting the small businesses that shape everyday life in every corner of the world. The food we eat, the work we do and the clothes we wear -- many are reminders of the vital role China plays in the global eco…",1.0,137.0,24.0,1.0,10.0,4.0,8.333333333333334,5.708333333333333,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-75.0,-25.0,-9.0,-3.0,2.0,-16.17,1.38,0.0,-20.0,0.0,-2.04,-4.08,-8.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-8.0,0.0,-3.0,0.0,-28.5,-4.86,-0.07,-3.03,0.45,-4.05,-0.1,0.01,-1.22,0.0,0.88,0.25,-2.82,-0.08,0.01,-0.09,0.37,-0.16,0.09,-0.03,0.0,-2.82,-0.1,-0.02,0.09
56,"Bong Joon-ho took home four Oscars for the film ""Parasite"" at the 92nd Academy Awards on Sunday in the categories of best picture, director, international feature film and original screenplay.","It's one of the largest industries in the world, with $5.7 trillion in revenue. It is responsible for an estimated 319 million jobs, or roughly one in 10 people working on the planet. And no sector is more at risk from the novel coronavirus.",1.0,163.0,30.0,1.0,14.0,2.0,30.0,5.433333333333334,0.0,0.0,0.0,3.3333333333333335,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-35.0,-14.0,-4.0,5.0,-3.0,18.75,0.93,0.0,-40.0,0.0,3.33,-2.27,-8.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-28.28,-4.86,-0.16,-2.95,0.44,-3.85,-0.09,0.0,-1.45,0.0,0.88,0.2,-2.84,-0.08,0.01,-0.1,0.39,-0.16,0.07,-0.03,0.0,-2.84,-0.1,-0.02,0.07
57,There are a lot of myths surrounding credit scores and many people don't know their FICO score. In under 30 minutes you can understand how to build a stronger personal credit profile.,"Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",1.0,152.0,32.0,7.0,10.0,3.0,16.0,4.75,0.0,14.285714285714285,0.0,3.125,0.0,28.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,-40.0,-8.0,-2.0,-5.0,0.0,-4.0,-0.05,0.0,-19.05,0.0,0.62,-2.5,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-28.26,-4.83,-0.14,-2.95,0.44,-3.9,-0.1,0.0,-1.43,0.0,0.88,0.16,-2.81,-0.08,0.01,-0.08,0.39,-0.16,0.09,-0.03,0.0,-2.81,-0.1,-0.02,0.09
58,Amazon has chosen the wrong attack strategy after losing the Pentagon's $10 billion cloud computing JEDI contract.,Democrats are on the cusp of making a very important decision after Vermont Sen. Bernie Sanders' decisive win in Saturday's Nevada caucuses. Faced with a choice between moderates promising a way back to the pre-Donald Trump era -- the resistance -- and Sander…,1.0,98.0,17.0,4.0,7.0,2.0,17.0,5.764705882352941,0.0,0.0,0.0,0.0,23.52941176470588,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-120.0,-26.0,-1.0,-10.0,-1.0,2.67,0.69,0.0,-20.0,0.0,-9.3,21.2,-20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-29.15,-5.06,-0.17,-3.0,0.43,-3.92,-0.08,0.0,-1.66,0.0,0.82,0.51,-2.99,-0.08,0.01,-0.09,0.41,-0.16,0.07,-0.03,0.0,-2.99,-0.1,-0.02,0.07
59,"Debt among older Americans has increased dramatically since 1999, due partly to the erosion of the country's social safety net.","Worn, sold, riffed on and reinvented by people around the world for centuries, the kimono complicates the conversation about what we're allowed to adopt from other cultures and who is allowed to take offense at its suggested misuse.",1.0,108.0,20.0,2.0,6.0,2.0,20.0,5.4,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-87.0,-18.0,-8.0,-3.0,0.0,-18.0,0.27,0.0,-10.0,0.0,0.0,2.37,-11.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-29.85,-5.22,-0.23,-3.06,0.42,-3.9,-0.08,0.0,-1.87,0.0,0.76,0.55,-3.13,-0.08,0.01,-0.09,0.41,-0.16,0.05,-0.03,0.0,-3.13,-0.1,-0.02,0.05
60,"Debt among older Americans has increased dramatically since 1999, due partly to the erosion of the country's social safety net.","Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",1.0,108.0,20.0,2.0,6.0,2.0,20.0,5.4,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-94.0,-25.0,-8.0,-2.0,0.0,-3.0,0.91,0.0,-10.0,0.0,-2.22,5.0,-16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-30.53,-5.38,-0.29,-3.12,0.4,-3.88,-0.07,0.0,-2.08,0.0,0.7,0.58,-3.25,-0.08,0.01,-0.09,0.42,-0.16,0.03,-0.03,0.0,-3.25,-0.1,-0.03,0.03
61,U.S. credit card debt hit a record $930 billion with younger Americans having the highest delinquency rate. CNBC Select breaks down some tips on how you can pay off credit card debt.,"The latest in President Donald Trump's chaos: The New York Times reported Thursday that Trump edged out his acting Director of National Intelligence, Joseph Maguire, because Maguire briefed lawmakers on Capitol Hill about Russian meddling in the 2020 election…",1.0,151.0,32.0,5.0,13.0,5.0,8.25,4.71875,0.0,0.0,0.0,0.0,12.5,28.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-71.0,-7.0,1.0,-7.0,4.0,-30.75,-0.97,0.0,0.0,0.0,0.0,9.94,-7.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-30.49,-5.35,-0.3,-3.07,0.44,-4.05,-0.08,0.0,-2.28,0.0,0.65,0.74,-3.22,-0.08,0.0,-0.08,0.43,-0.16,0.03,-0.03,0.0,-3.22,-0.1,-0.03,0.03
62,"Self-made millionaire Tanner Chidester, who makes up to $50,000 a month, gives his best advice for how to earn more money.","Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,102.0,21.0,3.0,6.0,2.0,21.0,4.857142857142857,0.0,0.0,0.0,4.761904761904762,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-116.0,-22.0,-5.0,-10.0,1.0,-22.0,-0.21,0.0,0.0,0.0,2.44,-4.65,-19.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-19.0,0.0,0.0,-1.0,-31.23,-5.49,-0.34,-3.12,0.43,-4.01,-0.08,0.0,-2.48,0.0,0.68,0.69,-3.32,-0.08,0.0,-0.08,0.44,-0.17,0.03,-0.03,0.0,-3.32,-0.1,-0.03,0.03
63,"The Backend Benchmarking's most recent Robo Report finds that while Fidelity Go and Vanguard are the best robo options overall, Betterment and SoFi have better features for beginners, including a $0 investment minimum and sleek design.","We've reached the phase of the Democratic primary where the early states have had their say. (The last one, South Carolina, is on Saturday.) Now comes Super Tuesday, when large numbers of people all around the US will start casting their votes in the Democrat…",1.0,200.0,36.0,4.0,16.0,2.0,36.0,5.555555555555555,0.0,25.0,0.0,8.333333333333332,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-16.0,-9.0,-5.0,2.0,-1.0,20.67,0.76,0.0,13.89,0.0,8.33,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-30.42,-5.39,-0.36,-3.02,0.42,-3.74,-0.07,0.0,-2.27,0.0,0.75,0.64,-3.21,-0.08,0.0,-0.07,0.44,-0.17,0.02,-0.03,0.0,-3.21,-0.11,-0.03,0.02
64,"In addition to his groundbreaking innovations, Microsoft co-founder Bill Gates is known today as a kind, compassionate and soft-spoken philanthropist. But decades ago, the billionaire earned a reputation as the office bully.","Bernie Sanders, the clear front-runner for the Democratic presidential nomination after his commanding victory in Nevada on Saturday, often says the principal reason he can beat President Donald Trump in a general election is that he will massively increase v…",1.0,193.0,32.0,4.0,14.0,3.0,16.0,6.03125,0.0,25.0,0.0,9.375,3.125,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-28.0,-8.0,-3.0,1.0,2.0,-24.0,0.51,0.0,10.71,0.0,4.38,3.12,-7.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,-29.74,-5.35,-0.39,-2.96,0.42,-3.78,-0.06,0.0,-2.08,0.0,0.85,0.64,-3.2,-0.08,0.0,-0.07,0.42,-0.17,0.02,-0.03,0.0,-3.2,-0.11,-0.03,0.02
0,"Devs is a cat-and-mouse game following Lily (Sonoya Mizuno) and Fores (Nick Offerman), the mysterious CEO of tech company Amaya. After Lily’s boyfriend dies, she goes looking for answers about what Fores is actually up to.","After Sen. Elizabeth Warren suspended her presidential campaign -- the last of the serious female candidates who had vied for the Democratic nomination this year to do so -- many women (and some men) despaired, wondering: Will there be a female president in m…",0.0,187.0,36.0,6.0,16.0,3.0,18.0,5.194444444444445,0.0,33.33333333333333,0.0,0.0,5.555555555555555,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-30.0,-8.0,-2.0,4.0,1.0,-4.0,0.26,0.0,20.83,0.0,0.0,5.56,-5.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,7.88,0.89,0.11,3.26,0.66,-4.6,0.07,-0.03,18.76,0.0,-2.6,3.16,3.09,-0.08,-0.06,-0.28,-0.48,-0.2,-0.02,-0.03,0.0,3.09,-0.14,-0.09,-0.02
1,"World of Horror, developed by Polish designer Panstasz (Pawel Kozminski), is a roguelite roleplaying game and an homage to Lovecraft and horror manga artists like Junji Ito. It launches in Steam Early Access this week and will be available on Nintendo Switch,…","Black voters, particularly those in South Carolina and a handful of other southern states on Super Tuesday, led -- and the Democratic establishment followed. That's why former Vice President Joe Biden is on the verge of becoming the Democratic front-runner. A…",0.0,219.0,42.0,5.0,22.0,2.0,21.0,5.214285714285714,0.0,40.0,0.0,7.142857142857142,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,-1.0,1.0,-1.0,7.0,-1.0,7.33,-0.15,0.0,23.33,0.0,4.7,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,23.88,3.89,-0.39,6.26,0.16,-3.1,0.08,-0.03,22.09,0.0,0.98,0.38,6.59,-0.08,-0.06,-0.28,-0.48,-0.2,-0.52,-0.03,0.0,6.59,-0.14,-0.09,-0.52
2,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,"Sen. Bernie Sanders was expected to deliver a speech tailored to African American voters Saturday night, but what he gave instead was a roughly thirty-minute stump speech -- without a single mention of how his record is better suited than Joe Biden's to serve…",0.0,114.0,29.0,5.0,10.0,3.0,14.5,3.9310344827586206,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-103.0,-15.0,-4.0,-3.0,1.0,-7.5,-1.0,0.0,-33.33,0.0,-2.27,-2.27,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-12.0,0.0,0.0,-1.0,-5.79,0.56,-0.56,3.26,0.33,-4.76,-0.34,-0.03,9.87,0.0,-0.22,-0.54,2.09,-0.08,-0.06,-0.28,-0.48,-0.2,-0.35,-0.03,0.0,2.09,-0.14,-0.09,-0.35
3,Stock market live updates: Stock extend historic selloff; coronavirus fears persist Yahoo Canada Finance View Full coverage on Google News,• 5 takeaways from the New Hampshire Democratic primary • Analysis: Chris Cillizza's winners and losers • Trump wins GOP primary • Analysis: Joe Biden's path to the nomination has zero historic precedent,0.0,119.0,20.0,2.0,15.0,1.0,20.0,5.95,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-52.0,-13.0,0.0,-3.0,0.0,-13.0,0.77,0.0,0.0,0.0,-6.06,1.97,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-19.37,-3.36,-1.39,3.01,-0.09,-4.22,-0.05,-0.03,3.76,0.0,-0.81,0.25,-1.16,-0.08,-0.06,-0.28,-0.48,-0.2,-0.52,-0.03,0.0,-1.16,-0.14,-0.09,-0.52
4,"Blacks who are the descendants of slaves and black immigrants have divergent histories, levels of wealth","I wasn't expecting much on Sunday when I dragged myself to Autumn de Wilde's new movie adaptation of Jane Austen's ""Emma."" Two hours of note-perfect scenes later, I emerged a convert. De Wilde's beautiful film showcases some of the best and most modern elemen…",0.0,89.0,16.0,2.0,7.0,1.0,16.0,5.5625,0.0,50.0,0.0,0.0,12.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-128.0,-28.0,-3.0,-9.0,-2.0,1.0,0.63,0.0,50.0,0.0,-6.82,10.23,-22.0,0.0,0.0,-2.0,-1.0,-3.0,0.0,0.0,0.0,-22.0,-3.0,0.0,0.0,-33.52,-6.51,-1.89,1.26,-0.34,-4.7,0.05,-0.03,10.09,0.0,-1.17,2.22,-3.91,-0.08,-0.06,-0.28,-0.48,-0.2,-0.62,-0.03,0.0,-3.91,-0.14,-0.09,-0.62
5,"Powell Jobs, who is worth an estimated $24 billion, said she believes a massive accumulation of wealth is ""dangerous for a society.""","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",0.0,111.0,22.0,4.0,5.0,2.0,11.5,5.045454545454546,0.0,50.0,0.0,4.545454545454546,4.545454545454546,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-97.0,-17.0,-4.0,-7.0,0.0,-27.5,-0.29,0.0,37.5,0.0,4.55,1.98,-15.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-39.29,-7.61,-1.89,-0.24,-0.34,-5.76,0.03,-0.03,14.31,0.0,-0.65,2.21,-5.07,-0.08,-0.06,-0.28,-0.14,-0.2,-0.52,-0.03,0.0,-5.07,-0.14,-0.09,-0.52
6,Guyana's ruling party on Friday said it would distribute some of the country's newfound oil wealth directly to citizens through cash transfers should...,"How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,130.0,23.0,5.0,9.0,2.0,23.0,5.6521739130434785,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-85.0,-20.0,-1.0,-5.0,0.0,1.5,0.65,-1.0,-33.33,0.0,0.0,-4.65,-10.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-40.69,-8.25,-1.75,-0.74,-0.34,-4.88,0.1,-0.03,10.19,0.0,-0.93,1.55,-5.19,-0.08,-0.06,-0.13,-0.19,-0.2,-0.44,-0.03,0.0,-5.19,-0.14,-0.09,-0.44
7,Sanders is having an easier time making the case for his brand of economic populism while facing a billionaire who's trying to buy the election.,Jeff Bezos is throwing his weight — and wealth — behind the fight against climate change months after Amazon employees publicly pressured him and the company to do more to address the issue.,0.0,120.0,25.0,7.0,7.0,2.0,25.0,4.8,0.0,14.285714285714285,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-38.0,-8.0,2.0,-6.0,0.0,-8.0,0.01,0.0,-5.71,0.0,4.0,-3.03,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-43.0,-8.48,-1.39,-1.36,-0.34,-3.97,0.05,-0.03,8.88,0.0,-0.63,1.06,-5.28,-0.08,-0.06,-0.15,-0.23,-0.2,-0.39,-0.03,0.0,-5.28,-0.14,-0.09,-0.39
8,"If you're a fervent Bernie Sanders supporter who thinks America is finally ready for a political and economic revolution, take a breath and consider: Why isn't Bernie's steady rise totally freaking out Wall Street? Does Big Money know something you don't?Thin…",The week that gave Joe Biden a sorely needed political comeback also dealt Donald Trump some of the greatest challenges of his presidency.,0.0,220.0,41.0,9.0,15.0,1.0,14.0,5.365853658536586,2.0,11.11111111111111,0.0,9.75609756097561,2.4390243902439024,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,104.0,18.0,6.0,7.0,-1.0,-9.0,0.32,2.0,11.11,0.0,5.41,-1.91,15.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-33.68,-6.89,-0.89,-0.96,-0.45,-4.49,0.07,0.19,7.51,0.0,0.23,0.94,-3.91,-0.08,-0.06,-0.17,-0.25,-0.2,-0.35,-0.03,0.0,-3.91,-0.14,-0.09,-0.35
9,"(Bloomberg) -- Bernie Sanders outlined the estimated costs of his ambitious proposals and where he intends to get the money to fund them, under pressure from...",Investigaciones muestran que hablar con la pareja sobre dinero beneficia la relación. Pero muchas personas aún no lo hacen. Estos pasos te pueden ayudar.,0.0,135.0,26.0,4.0,7.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,3.8461538461538463,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,5.0,2.0,2.0,-11.0,-2.0,18.0,-0.22,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-34.72,-7.11,-0.99,-1.44,-0.44,-3.7,0.07,0.17,5.3,0.0,0.33,0.61,-4.21,-0.08,-0.06,-0.18,-0.28,-0.2,-0.22,-0.03,0.0,-4.21,-0.14,-0.09,-0.22
10,Former New York Mayor Michael Bloomberg faces the first test of his bid for the presidency as he takes the stage with his Democratic rivals,"Existen oportunidades de inversión si los estadounidenses entran en modo búnker y se quedan encerrados. Las acciones de Netflix han subido ligeramente en los últimos cinco días, cuando el S&P 500 cayó más del 8%.",0.0,115.0,25.0,2.0,10.0,1.0,25.0,4.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,-63.0,-10.0,-2.0,-13.0,-2.0,7.5,-0.49,0.0,0.0,0.0,0.0,0.0,-9.0,-4.0,0.0,0.0,-2.0,0.0,3.0,0.0,0.0,-9.0,0.0,0.0,3.0,-37.4,-7.38,-1.26,-1.56,-0.52,-3.14,0.02,0.15,3.49,0.0,0.07,0.34,-4.63,-0.08,-0.06,-0.19,-0.3,-0.2,-0.02,-0.03,0.0,-4.63,-0.14,-0.09,-0.02
11,"Former New York City Mayor Michael Bloomberg is rich, but he's not that rich.The false inflation of Bloomberg's wealth started when a journalist incorrectly tweeted that he could've used his $500 million in 2020 ad spending and ""given each American $1 million…","By the time President Donald Trump landed from his trip to India early Wednesday morning, he was not happy.",0.0,219.0,42.0,9.0,13.0,2.0,21.5,5.214285714285714,0.0,11.11111111111111,0.0,2.380952380952381,4.761904761904762,40.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,130.0,23.0,7.0,5.0,0.0,2.5,0.53,0.0,-38.89,0.0,-2.88,4.76,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-30.96,-6.19,-0.89,-1.41,-0.51,-2.97,0.02,0.14,2.91,0.0,0.04,0.51,-3.32,-0.08,-0.06,-0.19,0.02,-0.2,0.07,-0.03,0.0,-3.32,-0.14,-0.09,0.07
12,(Bloomberg) -- Bernie Sanders on Monday unveiled a $1.5 trillion proposal for free universal child care and pre-kindergarten programs that would be funded through a tax on “extreme wealth.”The idea of universal child care has been a staple of the Vermont sena…,"Sen. Bernie Sanders on the campaign trail Saturday attacked former New York Mayor Michael Bloomberg's previous policy positions, saying ""all his money"" will not be enough to produce the voter turnout needed to defeat President Donald Trump.",0.0,219.0,42.0,7.0,17.0,3.0,14.666666666666666,5.214285714285714,0.0,28.57142857142857,0.0,2.380952380952381,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,15.0,5.0,0.0,-2.0,0.0,-3.83,-0.3,0.0,14.29,0.0,-3.02,0.0,-4.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-25.51,-5.18,-0.74,-0.97,-0.42,-3.35,0.03,0.12,3.76,0.0,0.02,0.28,-3.06,-0.08,-0.06,-0.2,0.14,-0.2,-0.02,-0.03,0.0,-3.06,-0.14,-0.09,-0.02
13,"Sen. Bernie Sanders (I-Vt.) is rolling out his free universal child care plan.The Vermont senator and 2020 Democratic frontrunner on Monday said that as president, he will ""guarantee every child in America free full-day, full-week, high-quality child care fro…","In South Carolina, Michael Bloomberg is something of a phantom: He won't be on the ballot in the state's Democratic primary on Saturday, but you can still feel his presence. And the dueling attachments black voters here have to the billionaire reveal a lot ab…",0.0,222.0,39.0,5.0,18.0,4.0,10.25,5.6923076923076925,0.0,20.0,0.0,10.256410256410255,0.0,32.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,6.0,-6.0,-2.0,1.0,2.0,-12.25,0.89,0.0,-8.57,0.0,10.26,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-20.62,-4.54,-0.75,-0.52,-0.27,-3.99,0.07,0.11,3.88,0.0,0.57,0.09,-2.62,-0.08,-0.06,-0.21,0.17,-0.2,0.06,-0.03,0.0,-2.62,-0.14,-0.09,0.06
14,Democratic presidential candidate Michael Bloomberg has broadcast an ersatz presidential TV address to the nation on the coronavirus outbreak in an ad reportedly costing more than $1.5m – and perhaps as much as $3m.Broadcast less than 48 hours before Super Tu…,A California lawmaker disappointed by the long lines during Los Angeles county's Super Tuesday voting announced a new proposal Thursday aimed at making the November general election run more smoothly for voters.,0.0,220.0,41.0,3.0,13.0,3.0,14.333333333333334,5.365853658536586,0.0,0.0,0.0,0.0,2.4390243902439024,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,40.0,9.0,-2.0,-1.0,1.0,-17.67,-0.26,0.0,0.0,0.0,-3.12,-0.69,1.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.52,-3.84,-0.89,-0.47,-0.21,-4.28,0.08,0.1,2.65,0.0,0.36,0.09,-2.31,-0.08,-0.06,-0.21,0.32,-0.2,-0.02,-0.03,0.0,-2.31,-0.14,-0.09,-0.02
15,"Former New York City Mayor Michael Bloomberg came under heavy fire from his rivals during Wednesday’s Democratic presidential debate at the Paris Casino but “weathered the storm,” his senior adviser Howard Wolfson said.","Michael Bloomberg touted the endorsements of three members of the Congressional Black Caucus on Wednesday, a day after the former New York mayor again faced questions about his previous support for stop-and-frisk policing practices.",0.0,187.0,33.0,5.0,18.0,2.0,33.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-12.0,-1.0,4.0,2.0,0.0,-1.0,-0.19,0.0,0.0,0.0,-2.94,-2.94,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.0,-3.73,-0.89,-0.11,-0.21,-3.36,0.11,0.09,1.58,0.0,0.17,-0.07,-2.16,-0.08,-0.06,-0.21,0.27,-0.2,0.05,-0.03,0.0,-2.16,-0.14,-0.09,0.05
