,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
21,"“Oh, we’ll be cutting.” Those four words—spoken in response to a question about entitlements during a Fox News town hall on Thursday—are likely to haunt President Donald Trump for the rest of his re-election campaign. But don’t worry, Kellyanne Conway said Fr…",There is at least one provision of the Trump administration's budget proposal that already has bipartisan backing: the extension of the 2017 small business tax cuts.,0.0,219.0,42.0,4.0,24.0,3.0,14.333333333333334,5.214285714285714,0.0,25.0,0.0,0.0,4.761904761904762,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,79.0,16.0,2.0,14.0,1.0,-11.67,-0.17,0.0,-25.0,0.0,0.0,4.76,17.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,16.73,0.67,-0.3,4.62,0.39,-6.36,0.42,-0.03,-2.62,0.0,-0.58,0.58,0.44,0.05,-0.03,-0.06,-0.5,-0.06,0.14,0.0,0.0,0.44,0.0,-0.06,0.14
22,"As I joined the crowd waiting outside Brown Chapel for the Selma-to-Montgomery Voting Rights March to start on March 21, 1965, I could not stop worrying about what the coming hours would bring. So much was at stake, so much could go wrong.These days, 55 years…","At a time when people are increasingly paranoid about their personal safety and that of their friends and family, Citizen -- the real-time crime alert app -- is hoping people will trust its service to help give them some peace of mind.",0.0,215.0,46.0,11.0,12.0,3.0,15.666666666666666,4.673913043478261,0.0,9.090909090909092,0.0,0.0,2.1739130434782608,35.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,21.0,4.0,4.0,-1.0,1.0,-26.33,0.05,0.0,-19.48,0.0,-4.76,-2.59,3.0,0.0,1.0,-1.0,3.0,2.0,-4.0,0.0,0.0,3.0,2.0,0.0,-4.0,18.08,1.19,-0.05,4.43,0.42,-6.59,0.38,-0.03,-2.73,0.0,-0.65,0.53,0.73,0.04,0.01,-0.06,-0.39,0.03,0.09,0.0,0.0,0.73,0.09,-0.06,0.09
23,"Donald Trump traded the hum of Marine One's helicopter engines for the low roar of Air Force One's jet turbines, fittingly turning ""Chopper Talk"" into ""Tarmac Talk"" as his presidency throttles up.He opted to take ""The Beast"" to Joint Base Andrews outside Wash…","In the midst of a global outbreak, canceling large gatherings seems responsible, says Jill Filipovic, but relying on companies and citizens to stop an epidemic this way is a scary prospect -- and one that overlooks two key points raised by this crisis: Human …",0.0,218.0,43.0,4.0,24.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,2.3255813953488373,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,2.0,-2.0,-5.0,11.0,1.0,-23.0,0.27,0.0,-11.11,0.0,0.0,-6.56,-6.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,19.44,1.54,-0.11,4.75,0.41,-6.54,0.37,-0.03,-3.2,0.0,-0.71,0.49,0.91,0.04,0.01,-0.07,-0.41,0.02,0.09,0.0,0.0,0.91,0.08,-0.06,0.09
24,"Former movie producer Harvey Weinstein was convicted of sexual assault and rape in a New York court on Monday and taken off to jail in handcuffs, a victory for the #MeToo movement that inspired women to publicly accuse powerful men of misconduct. Once one of …","The war in Afghanistan has lasted so long that kids born after it began are now old enough to fight in it. Now, news that US President Donald Trump could approve the first step to a US peace deal with the Taliban may herald a fragile but significant foreign p…",0.0,215.0,46.0,5.0,19.0,2.0,23.0,4.673913043478261,0.0,20.0,0.0,4.3478260869565215,6.521739130434782,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4.0,-4.0,-5.0,4.0,0.0,-2.0,0.45,0.0,10.0,0.0,-3.65,4.52,-3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,20.57,1.99,-0.12,4.85,0.39,-6.45,0.34,-0.03,-2.83,0.0,-0.6,0.62,1.15,0.04,0.01,-0.07,-0.39,0.02,0.05,0.0,0.0,1.15,0.08,-0.06,0.05
25,"VIRGINIA BEACH, Va. -- In the Trump era, the suburbs have been Democrats' surprising superpower.A revolt by college-educated voters, largely women, in suburbs from Virginia Beach to Oklahoma City, from Houston to Southern California, delivered the House major…","The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",0.0,223.0,38.0,4.0,20.0,3.0,13.0,5.868421052631579,0.0,25.0,0.0,0.0,2.631578947368421,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,4.0,-4.0,-5.0,7.0,1.0,-8.0,0.65,0.0,25.0,0.0,-4.76,0.25,-7.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,21.92,2.09,-0.18,4.98,0.41,-6.75,0.36,-0.03,-2.31,0.0,-0.66,0.59,1.15,0.04,0.01,-0.07,-0.41,0.02,0.01,0.0,0.0,1.15,0.08,-0.06,0.01
26,"For decades, the cliché about American political parties has gone that ""Republicans fall in line, while Democrats fall in love."" But for a significant portion of today's Democratic electorate, that is not the case. Joe Biden's campaign came back from the brin…","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",0.0,219.0,42.0,6.0,15.0,3.0,14.333333333333334,5.214285714285714,0.0,16.666666666666664,0.0,4.761904761904762,4.761904761904762,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-5.0,5.0,1.0,-2.0,1.0,-4.17,-0.84,0.0,16.67,0.0,2.06,4.76,-2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,23.02,2.33,-0.15,4.92,0.44,-6.98,0.35,-0.03,-2.12,0.0,-0.55,0.64,1.29,0.04,0.01,-0.08,-0.43,0.01,-0.02,0.0,0.0,1.29,0.07,-0.06,-0.02
28,"FBI is probing whether Jane Sanders improperly acquired bank loans to expand Burlington College, which was forced to close because of heavy debt","As customers drifted in and out of Harun Coffee in the historically black neighborhood of Leimert Park in Los Angeles last week, John Rader, a 47-year-old chef, considered his choices in California's primary this Super Tuesday, wondering aloud whether he shou…",0.0,122.0,23.0,7.0,8.0,1.0,23.0,5.304347826086956,0.0,28.57142857142857,0.0,0.0,8.695652173913043,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-98.0,-18.0,3.0,-9.0,0.0,-18.0,-0.06,0.0,28.57,0.0,0.0,8.7,-14.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,16.28,1.15,-0.11,4.32,0.38,-7.35,0.32,-0.03,-1.96,0.0,-0.66,0.7,0.41,0.03,0.04,-0.08,-0.43,0.01,-0.08,0.0,0.0,0.41,0.07,0.01,-0.08
29,The request for federal assistance comes after the Trump administration in August agreed to eliminate the student loan debt of veterans with disabilities.,"If US stocks continue to decline, with the S&P 500 plunging 20% below its record high, a bear market will have begun on February 19.",0.0,132.0,23.0,3.0,10.0,2.0,23.0,5.739130434782608,0.0,0.0,0.0,0.0,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,24.0,-2.0,-3.0,2.0,0.0,-2.0,1.42,0.0,0.0,0.0,0.0,0.35,-4.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,14.56,0.77,-0.18,4.11,0.36,-7.25,0.33,-0.03,-2.37,0.0,-0.72,0.73,0.16,0.03,0.04,-0.08,-0.44,0.01,-0.11,0.0,0.0,0.16,0.07,0.01,-0.11
30,"President Trump granted a full pardon to former New York City Police Commissioner Bernard Kerik on Tuesday, clearing him of his eight counts of tax fraud, lying to federal investigators, and other crimes that accompanied his downfall. Kerik had already served…","In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",0.0,220.0,41.0,5.0,18.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,7.317073170731707,33.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,3.0,4.0,-4.0,1.0,4.0,0.0,-2.0,0.57,0.0,0.0,0.0,2.44,7.32,0.0,0.0,0.0,-1.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,15.79,0.99,-0.19,4.18,0.35,-7.24,0.33,-0.03,-2.75,0.0,-0.69,0.85,0.32,0.03,0.03,-0.09,-0.43,0.0,-0.04,0.0,0.0,0.32,0.06,0.0,-0.04
31,"""Oh, we'll be cutting,"" he said at a Fox News town-hall event on Thursday. ""We're also going to have growth like you've never seen before.""","""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",0.0,115.0,25.0,9.0,5.0,3.0,8.666666666666666,4.6,0.0,11.11111111111111,0.0,4.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-97.0,-24.0,-3.0,-8.0,1.0,-16.33,0.27,0.0,-5.56,0.0,1.96,-4.08,-10.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,13.66,0.7,-0.08,3.84,0.37,-7.59,0.3,-0.03,-2.75,0.0,-0.61,0.74,0.22,0.06,0.03,-0.06,-0.44,0.0,-0.03,0.0,0.0,0.22,0.06,0.0,-0.03
32,Interest rates on a range of U.S. government bonds have plunged to all-time lows as investors seeking relative safety from stocks have furiously snapped them up. The yield on the 10-year Treasury — a benchmark for mortgages and other consumer debt — was 1.9% …,"The best travel credit cards earn travel rewards that can make your next vacation easier, more enjoyable and — dare we say it — even almost free.",0.0,216.0,45.0,7.0,19.0,5.0,9.4,4.8,0.0,14.285714285714285,0.0,0.0,4.444444444444445,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,97.0,18.0,2.0,12.0,3.0,-17.6,0.39,0.0,14.29,0.0,-14.81,4.44,14.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,14.0,0.0,-1.0,-1.0,14.73,1.03,-0.03,3.94,0.45,-7.9,0.29,-0.03,-2.66,0.0,-0.66,0.76,0.48,0.06,0.03,-0.06,-0.42,0.0,-0.03,0.0,0.0,0.48,0.06,0.0,-0.03
33,"(Bloomberg) -- Lebanese officials are considering asking local banks to buy back Eurobonds they sold to foreign funds, after the transactions gave outside cr...","NYT's Katie Robertson and Marc Tracy summarized the distressing McClatchy news, noting that under the plan Chatham Asset Management, the newspaper chain's biggest creditor (which also happens to still publish The National Enquirer), will operate McClatchy as …",0.0,137.0,24.0,6.0,7.0,2.0,24.0,5.708333333333333,0.0,16.666666666666664,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-86.0,-14.0,-1.0,-11.0,1.0,-14.0,-0.16,0.0,16.67,0.0,0.0,-2.63,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,13.4,0.73,-0.01,3.68,0.44,-7.77,0.3,-0.03,-2.51,0.0,-0.71,0.66,0.3,0.06,0.03,-0.06,-0.44,-0.0,-0.06,0.0,0.0,0.3,0.06,-0.0,-0.06
34,"(Bloomberg) -- Remember Matteo Salvini? Investors increasingly appear not to, driving Italy’s bond-market premium over Germany to the lowest in nearly two years.Italy’s 10-year yield spread over Germany -- a key gauge of political risk in the country -- fell …","They moved to Lebanon to become domestic workers and send money home to their families. Now they've become ""hostages"" of the country's economic crisis.",0.0,220.0,41.0,5.0,16.0,2.0,14.0,5.365853658536586,1.0,0.0,0.0,0.0,4.878048780487805,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,92.0,17.0,0.0,8.0,-1.0,2.0,0.03,1.0,0.0,0.0,0.0,0.71,11.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,11.0,0.0,0.0,-2.0,14.53,0.92,-0.03,3.7,0.43,-7.93,0.3,-0.0,-2.84,0.0,-0.75,0.7,0.34,0.06,0.03,-0.07,-0.42,-0.0,-0.08,0.0,0.0,0.34,0.06,-0.0,-0.08
