,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
57,Few surprises are expected Tuesday as the NDP government leaves little room for new spending.,"Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",1.0,79.0,15.0,3.0,6.0,2.0,15.0,5.266666666666667,0.0,33.33333333333333,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-113.0,-25.0,-6.0,-9.0,-1.0,-5.0,0.47,0.0,0.0,0.0,-2.5,-2.5,-14.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,-14.22,-1.78,0.17,-1.35,0.76,-5.92,-0.17,-0.04,2.25,0.0,0.81,-1.31,-1.94,-0.04,-0.01,0.11,0.84,-0.09,-0.1,0.02,0.0,-1.94,-0.08,0.01,-0.1
58,"A mother in Regina says she has run out of ways to help her 23-year-old son, who is living on the streets in Victoria.","Since pardons are something of a topic du jour, Mr. President, I have a simple request. I'm fairly certain you've heard of former NFL star quarterback Michael Vick, writes James A. Gagliano.",1.0,95.0,24.0,6.0,6.0,2.0,24.0,3.9583333333333335,0.0,16.666666666666664,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,-64.0,-8.0,0.0,-10.0,-3.0,16.0,-1.01,0.0,0.0,0.0,-3.12,0.0,-6.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,-6.0,-1.0,0.0,3.0,-15.44,-1.93,0.17,-1.44,0.75,-5.86,-0.18,-0.04,2.25,0.0,0.76,-1.35,-2.04,-0.04,-0.01,0.1,0.82,-0.09,-0.06,0.02,0.0,-2.04,-0.08,0.01,-0.06
59,"After three years, Island Health has decided not to renew the contract for the Comox Valley's only safe injection site. The site will cease its witnessed injection services on March 31.","Trump made a series of false and misleading claims about Stone, special counsel Robert Mueller and a federal judge in tweets and public remarks Tuesday and Wednesday.",1.0,155.0,31.0,5.0,12.0,3.0,15.5,5.0,0.0,0.0,0.0,3.225806451612903,0.0,27.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,15.0,4.0,4.0,0.0,1.0,-11.5,-0.19,0.0,0.0,0.0,3.23,-7.41,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-15.62,-1.96,0.15,-1.43,0.75,-5.95,-0.18,-0.04,1.97,0.0,0.76,-1.38,-2.05,-0.04,-0.01,0.1,0.84,-0.09,-0.05,0.02,0.0,-2.05,-0.08,0.01,-0.05
60,A Victoria woman is alleging B.C.'s Speculation and Vacancy tax discriminates against stay-at-home parents — primarily women — and the province's Human Rights Tribunal has agreed to hear her complaint.,"Take one look at Army veteran Elana Duffy and you'll notice her leg, which was amputated after she sustained major nerve damage in a Humvee crash while serving in Iraq.",1.0,172.0,30.0,6.0,14.0,4.0,10.666666666666666,5.733333333333333,0.0,16.666666666666664,0.0,0.0,3.3333333333333335,26.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,33.0,0.0,-1.0,3.0,2.0,-19.33,1.1,0.0,2.38,0.0,0.0,-3.33,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-15.51,-2.01,0.15,-1.38,0.77,-6.11,-0.17,-0.04,1.97,0.0,0.72,-1.35,-2.07,-0.04,-0.01,0.09,0.83,-0.09,-0.03,0.02,0.0,-2.07,-0.09,0.01,-0.03
61,A Metro Vancouver councillor who often has to declare a conflict of interest says it's pretty straightforward to avoid being caught in one.,"A recent Washington Post report told the story of young migrants whose therapy sessions are being used against them. David Perry says this alleged practice may be legal, but it's not an ethical position in which to place migrant teens badly in need of therape…",1.0,117.0,23.0,7.0,5.0,2.0,23.0,5.086956521739131,0.0,0.0,0.0,8.695652173913043,4.3478260869565215,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-99.0,-22.0,-2.0,-9.0,0.0,0.5,0.29,0.0,-22.22,0.0,6.47,2.13,-20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-16.29,-2.17,0.16,-1.48,0.76,-6.07,-0.17,-0.04,1.7,0.0,0.81,-1.31,-2.18,-0.04,-0.01,0.09,0.83,-0.09,-0.04,0.02,0.0,-2.18,-0.09,0.01,-0.04
62,"The housing market heated up at the end of 2019, and that was reflected in even bigger gains in home values, according to the much-watched S&P CoreLogic Case-Shiller Home Price Indices.",Edgar Garcia decided in 2016 to support Bernie Sanders. In the four years since -- as other candidates came along with similar plans and arguments about how they could beat Donald Trump -- he never wavered.,1.0,155.0,31.0,4.0,13.0,2.0,31.0,5.0,0.0,25.0,0.0,3.225806451612903,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-16.0,-5.0,-2.0,3.0,-1.0,13.0,0.25,0.0,25.0,0.0,0.45,0.0,-7.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-16.45,-2.2,0.13,-1.45,0.74,-5.9,-0.17,-0.04,1.84,0.0,0.82,-1.34,-2.18,-0.04,-0.01,0.09,0.82,-0.09,-0.06,0.02,0.0,-2.18,-0.09,0.01,-0.06
63,The major averages were under pressure for most of Tuesday's session after a stark warning from Apple.,"Colleges and universities across the US are bracing for a possible pandemic while weighing potential campus closures, program cancellations and dips in enrollment.",1.0,86.0,17.0,1.0,6.0,2.0,17.0,5.0588235294117645,0.0,100.0,0.0,0.0,11.76470588235294,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-55.0,-6.0,-2.0,-4.0,0.0,-6.0,-1.07,0.0,66.67,0.0,0.0,11.76,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-17.68,-2.45,0.05,-1.53,0.73,-5.96,-0.17,-0.04,3.14,0.0,0.78,-1.19,-2.34,-0.04,-0.01,0.1,0.8,-0.09,-0.07,0.02,0.0,-2.34,-0.09,0.01,-0.07
64,It's the latest move by corporations from Goldman to Facebook seeking to protect workers from the coronavirus.,"If US stocks continue to decline, with the S&P 500 plunging 20% below its record high, a bear market will have begun on February 19.",1.0,94.0,17.0,4.0,5.0,2.0,17.0,5.529411764705882,0.0,0.0,0.0,5.88235294117647,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-14.0,-8.0,-2.0,-3.0,0.0,-8.0,1.21,0.0,0.0,0.0,5.88,-4.0,-14.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-18.75,-2.69,0.02,-1.63,0.72,-6.01,-0.16,-0.04,2.87,0.0,0.82,-1.22,-2.59,-0.04,-0.01,0.1,0.79,-0.09,-0.08,0.02,0.0,-2.59,-0.09,0.01,-0.08
65,"Although a new scoring model from FICO will be available at the three large credit-reporting firms by the end of the year, consumers shouldn't expect the score that lenders use to change anytime soon.","Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,167.0,34.0,7.0,8.0,2.0,34.0,4.911764705882353,0.0,14.285714285714285,0.0,2.941176470588235,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-51.0,-9.0,-1.0,-8.0,1.0,-9.0,-0.16,0.0,14.29,0.0,0.62,-4.65,-8.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-8.0,0.0,0.0,-2.0,-18.67,-2.66,0.04,-1.67,0.71,-5.81,-0.17,-0.04,2.82,0.0,0.82,-1.25,-2.55,-0.04,-0.01,0.09,0.78,-0.09,-0.09,0.02,0.0,-2.55,-0.09,0.01,-0.09
66,"As tech companies pull out their massive conferences, they're offering up some some cash to the cities losing out.",Tuesday's primary in this Northeastern state may mark the final day of nearly 50 years of unparalleled influence for Iowa and New Hampshire as the one-two kickoff contests in the Democratic presidential nominating process.,1.0,96.0,19.0,4.0,5.0,2.0,19.0,5.052631578947368,0.0,0.0,0.0,0.0,5.263157894736842,17.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,-93.0,-15.0,2.0,-9.0,0.0,-15.0,-0.51,0.0,0.0,0.0,-2.94,5.26,-10.0,0.0,0.0,2.0,-1.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-19.66,-2.86,0.01,-1.76,0.69,-5.83,-0.17,-0.04,2.56,0.0,0.78,-1.2,-2.7,-0.04,-0.01,0.12,0.77,-0.09,-0.08,0.02,0.0,-2.7,-0.09,0.01,-0.08
67,Southeast Asia's economic epicentre Singapore has once again been ranked as the best place in the world for East Asian expatriates.,Joe Biden's scramble to regain his footing after a poor showing in Iowa ended in a half-filled Radisson Hotel ballroom.,1.0,111.0,21.0,3.0,8.0,2.0,21.0,5.285714285714286,0.0,33.33333333333333,0.0,4.761904761904762,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,0.29,0.0,33.33,0.0,4.76,-10.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-20.41,-3.02,-0.04,-1.8,0.68,-5.83,-0.16,-0.04,2.79,0.0,0.81,-1.23,-2.81,-0.04,-0.01,0.12,0.75,-0.09,-0.1,0.02,0.0,-2.81,-0.09,0.0,-0.1
68,The movement comes even though Fed officials continue to insist that it's too early to gauge the impact of coronavirus.,"From Mexico City to Beijing, religious buildings have changed gods; gladiatorial arenas have become political rallying grounds, theaters or rock venues; and buildings celebrating fallen kings and leaders have been repurposed for surprising new roles. Visit so…",1.0,100.0,20.0,5.0,5.0,2.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-124.0,-17.0,-5.0,-12.0,0.0,1.5,-1.05,0.0,-10.0,0.0,0.0,-2.7,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-21.28,-3.19,-0.05,-1.89,0.67,-5.84,-0.16,-0.04,2.54,0.0,0.77,-1.26,-2.94,-0.04,-0.01,0.11,0.73,-0.09,-0.11,0.02,0.0,-2.94,-0.09,0.0,-0.11
69,"Coleman, 64, has been in provincial politics for 24 years and has served for six terms in the Legislative Assembly. He has lead several ministries during that time, including: Housing, Energy and Mines, and Public Safety.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",1.0,186.0,36.0,7.0,13.0,3.0,18.0,5.166666666666667,0.0,14.285714285714285,0.0,2.7777777777777777,0.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-38.0,-1.0,2.0,-4.0,1.0,-0.5,-0.89,0.0,14.29,0.0,0.08,0.0,-9.0,0.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,-9.0,0.0,-1.0,-1.0,-20.91,-3.13,-0.03,-1.86,0.68,-5.88,-0.16,-0.04,2.5,0.0,0.77,-1.29,-2.95,-0.04,-0.01,0.11,0.76,-0.09,-0.12,0.02,0.0,-2.95,-0.09,0.0,-0.12
70,"Delta Coun. Lois Jackson — who has served as a mayor and councillor in Delta for decades — drew widespread anger for her comments during a public hearing last week, when council rejected a 40-unit townhouse development to replace seven single-family homes.","Elizabeth Warren is dropping out of the presidential race, a source familiar with her plans tells CNN, following another round of disappointing finishes in primary contests across the country on Super Tuesday.",1.0,215.0,42.0,5.0,18.0,3.0,21.0,5.119047619047619,0.0,0.0,0.0,0.0,4.761904761904762,33.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,37.0,10.0,1.0,6.0,1.0,-11.0,-0.44,0.0,-25.0,0.0,0.0,1.64,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-20.14,-2.99,-0.05,-1.75,0.68,-5.87,-0.16,-0.04,2.26,0.0,0.73,-1.25,-2.86,-0.04,-0.01,0.11,0.76,-0.09,-0.1,0.01,0.0,-2.86,-0.09,0.0,-0.1
71,A coalition of leaders in the Cowichan Valley is asking the province for help to deal with the area's growing problem of homelessness.,"Irish leader Leo Varadkar has told parliament that he will resign on Thursday night, after suffering a crushing defeat in a parliamentary vote. No clear successor has emerged from the process to lead the country.",1.0,112.0,23.0,4.0,9.0,2.0,23.0,4.869565217391305,0.0,25.0,0.0,0.0,4.3478260869565215,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-66.0,-12.0,-5.0,-2.0,-1.0,5.5,-0.22,0.0,25.0,0.0,-8.57,-1.37,-11.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-20.82,-3.11,-0.07,-1.78,0.67,-5.84,-0.16,-0.04,2.37,0.0,0.69,-1.22,-2.98,-0.04,-0.01,0.1,0.74,-0.09,-0.11,0.01,0.0,-2.98,-0.09,0.0,-0.11
0,"Lambda School CEO Austen Allred previously said the company didn’t make money until students started landing jobs. Now, they’re selling shares of ISAs to investors.","Dr. Ben Carson, secretary of Housing and Urban Development, tells ABC News that a plan for passengers of the Grand Princess cruise ship is in the works, but declines to share details.",0.0,140.0,25.0,6.0,14.0,3.0,12.5,5.6,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-12.0,-7.0,3.0,-4.0,0.0,-3.5,0.85,0.0,-33.33,0.0,-3.12,-3.12,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-41.06,-9.94,0.07,1.38,0.93,-14.03,0.4,-0.04,-14.66,0.0,-2.03,-3.25,-4.55,-0.04,-0.03,-0.13,-0.41,-0.11,-0.79,-0.01,0.0,-4.55,-0.13,-0.04,-0.79
1,Testing the limits of what tech platforms will allow doesn’t seem to be getting the candidate very far,"On January 7, hours after Iran fired missiles at a base in Iraq housing American troops, the Iranian Foreign Minister, Javad Zarif, said that was the end of his country's response to the killing of Iranian General Qasem Soleimani.",0.0,85.0,18.0,6.0,7.0,1.0,18.0,4.722222222222222,0.0,16.666666666666664,0.0,0.0,5.555555555555555,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-107.0,-21.0,3.0,-12.0,-1.0,-21.0,-0.2,0.0,-16.67,0.0,0.0,2.99,-16.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-68.56,-13.44,0.07,-2.12,-0.07,-11.28,-0.04,-0.04,-6.33,0.0,-2.03,-0.47,-9.05,-0.04,-0.03,-0.13,-0.41,-0.11,-0.79,-0.01,0.0,-9.05,-0.13,-0.04,-0.79
2,"“There needs to be continued support,” one woman said.","At first glance the advertisement looks decent: A one-bedroom flat in London's trendy Camden Town, situated in a pretty townhouse and boasting ""high ceilings"" and ""designer marble worktops.""",0.0,46.0,9.0,5.0,3.0,2.0,9.0,5.111111111111111,0.0,20.0,0.0,11.11111111111111,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-117.0,-19.0,2.0,-8.0,0.0,-5.5,-0.71,0.0,20.0,0.0,0.4,0.0,-15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-90.72,-17.61,-0.26,-4.62,-0.07,-13.36,-0.06,-0.04,-2.44,0.0,1.67,-1.4,-12.88,-0.04,-0.03,-0.13,-0.08,-0.11,-0.79,-0.01,0.0,-12.88,-0.13,-0.04,-0.79
3,"George Stephanopoulos interviews Dr. Ben Carson, secretary of Housing and Urban Development, for the latest on the Trump administration’s response to novel coronavirus.","White House officials have privately weighed appointing a czar to oversee the administration's response to the growing novel coronavirus outbreak, despite public denials by members of the administration, sources inside the administration and advisers close to…",0.0,146.0,23.0,1.0,15.0,3.0,11.5,6.3478260869565215,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-79.0,-13.0,-4.0,0.0,2.0,-24.5,0.1,0.0,0.0,0.0,0.0,-2.78,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-76.81,-16.19,-1.43,-2.87,0.18,-13.78,0.24,-0.04,-5.5,0.0,0.75,-1.86,-11.8,-0.04,-0.03,-0.13,-0.16,-0.11,-0.79,-0.01,0.0,-11.8,-0.13,-0.04,-0.79
4,"All 19,000 UC student employees that belong to the student union are considered rent-burdened by the U.S. Department of Housing and Urban Development's guidelines.","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",0.0,140.0,24.0,3.0,11.0,4.0,8.333333333333334,5.833333333333333,0.0,33.33333333333333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-68.0,-15.0,-5.0,-1.0,2.0,-30.67,0.5,0.0,20.83,0.0,0.0,-2.56,-13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-69.66,-15.14,-1.73,-2.62,0.53,-14.66,0.32,-0.04,-0.66,0.0,0.19,-2.14,-11.35,-0.04,-0.03,-0.13,-0.01,-0.11,-0.79,-0.01,0.0,-11.35,-0.13,-0.04,-0.79
5,"A senior member of Donald Trump's administration has admitted that plans for disembarking a cruise ship on which 21 people are known to have the coronavirus are not ""fully formulated"".Ben Carson, the housing secretary, told ABC's This Week that plans on how t…","Bernie Sanders left Las Vegas on Saturday morning in a light drizzle. By the time he arrived in San Antonio hours later, his path to the Democratic nomination seemed as big and clear as the Texas sky.",0.0,218.0,43.0,10.0,15.0,2.0,22.0,5.069767441860465,0.0,20.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,54.0,6.0,7.0,0.0,-1.0,3.5,0.64,0.0,20.0,0.0,-2.7,0.0,3.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-51.89,-11.28,-0.76,-1.79,0.43,-12.97,0.25,-0.04,0.34,0.0,-0.18,-2.32,-8.88,-0.04,-0.03,-0.13,0.09,-0.11,-0.79,-0.01,0.0,-8.88,-0.13,-0.04,-0.79
6,"They often don't have places to wash their hands, struggle with health problems and crowd together in grimy camps. Almost 200,000 people live in those conditions in the United States, according to a White House report, with Washington state, California and Or…","The Nevada caucus is wide open, with Bernie Sanders best positioned to take advantage of a fragmented field and the deep passion of his base. This is setting off rounds of hand-wringing as establishment types in the state and nationally (again) misjudge the m…",0.0,219.0,42.0,6.0,18.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,0.0,4.761904761904762,33.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,2.0,-2.0,0.0,4.0,0.0,-1.0,0.28,0.0,-33.33,0.0,-6.82,0.22,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-39.06,-8.66,-0.64,-0.76,0.36,-11.91,0.21,-0.04,-1.81,0.0,-0.44,-1.77,-7.12,-0.04,-0.03,-0.13,0.16,-0.11,-0.5,-0.01,0.0,-7.12,-0.13,-0.04,-0.5
7,"Israel has developed plans to build 9,000 settler homes in annexed east Jerusalem, the first such project in the city in more than 20 years, watchdog Peace Now said Tuesday. Details of the plan emerged a day after Israel's transport ministry approved a contro…",Plans to open a Philadelphia facility that would allow and supervise the injection of illegal drugs have been put on hold.,0.0,217.0,44.0,7.0,18.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,115.0,23.0,0.0,12.0,0.0,1.0,0.07,0.0,-14.29,0.0,0.0,-4.76,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-29.68,-6.44,-0.43,0.01,0.3,-10.98,0.15,-0.04,-3.41,0.0,-0.64,-1.96,-5.42,-0.04,-0.03,-0.13,0.34,-0.11,-0.54,-0.01,0.0,-5.42,-0.13,-0.04,-0.54
8,"A win for Bernie Sanders in Massachusetts would not just bring in delegates, but deal a huge blow to Elizabeth WarrenBernie Sanders is campaigning to beat fellow progressive senator Elizabeth Warren in her home state of Massachusetts on Super Tuesday, which w…","Justice Sonia Sotomayor wrote a scathing dissent late Friday night, castigating the government for repeatedly asking the Supreme Court on an emergency basis to allow controversial policies to go into effect and charging her conservative colleagues on the cour…",0.0,219.0,42.0,7.0,17.0,1.0,42.0,5.214285714285714,0.0,14.285714285714285,0.0,4.761904761904762,2.380952380952381,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,-3.0,3.0,1.0,2.0,0.0,3.0,-0.48,0.0,14.29,0.0,4.76,-10.44,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-22.17,-4.94,-0.26,0.49,0.15,-8.04,0.14,-0.04,-3.08,0.0,-0.27,-1.84,-4.66,-0.04,-0.03,-0.13,0.26,-0.11,-0.34,-0.01,0.0,-4.66,-0.13,-0.04,-0.34
9,Michael Bloomberg is trying to hide his Republican New York City mayoral record.,"Weeks into the novel coronavirus crisis, the outbreak finally appears to be stabilizing in central China, where the virus was initially detected before it spread throughout the country and the world.",0.0,68.0,13.0,3.0,6.0,2.0,13.0,5.230769230769231,0.0,33.33333333333333,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,-101.0,-18.0,-3.0,-2.0,0.0,-18.0,-0.22,0.0,0.0,0.0,0.0,-9.68,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-31.26,-6.64,-0.53,-0.22,0.13,-8.59,0.13,-0.04,-0.9,0.0,-0.44,-1.98,-5.85,-0.04,-0.03,-0.13,0.19,-0.11,-0.29,-0.01,0.0,-5.85,-0.13,-0.04,-0.29
10,"Sinn Fein on Monday demanded inclusion in Ireland's next government after a record election showing, a move that would raise its central goal of reunification with Northern Ireland toward the top of the agenda in Dublin for the first time. Sinn Fein's low num…","Countries around the world have been eager to cash in on the rising spending power of Chinese travelers. Shops advertise Mandarin speaking salespeople, the United States and Japan offer 10-year visas, and hotels and duty-free retailers accept China's Alipay a…",0.0,217.0,44.0,3.0,21.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,-4.0,4.0,-2.0,1.0,0.0,2.0,-0.59,0.0,-20.0,0.0,-0.23,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-25.15,-5.22,-0.75,0.56,0.11,-8.22,0.09,-0.04,-2.15,0.0,-0.38,-2.09,-5.0,-0.04,-0.03,-0.13,0.14,-0.11,-0.24,-0.01,0.0,-5.0,-0.13,-0.04,-0.24
11,Bloomberg told Reuters in an interview earlier this month he would contrast their experience to his success as billionaire chief executive of global financial information and media company Bloomberg LP and three-time mayor of New York City. Some of his rivals…,"Indian graffiti artist Epoc was taking a break from painting his towering, multicolored mural in Kannagi Nagar when he made a surprisingly frank admission.",0.0,220.0,41.0,3.0,18.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,4.0,88.0,17.0,-2.0,10.0,0.0,-3.5,-0.13,0.0,-20.0,0.0,2.44,-4.17,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,-19.81,-4.28,-0.93,0.96,0.1,-8.04,0.1,-0.04,-3.19,0.0,-0.32,-2.19,-4.38,-0.04,-0.03,-0.13,0.09,-0.11,0.04,-0.01,0.0,-4.38,-0.13,-0.04,0.04
12,"The debate on Wednesday will be the ninth in the contest for who will challenge Republican President Donald Trump in the Nov. 3 election. A late entry to the race, Bloomberg, 78, has risen in public opinion polls as he pours money from his estimated $60 billi…","The US government is preparing to evacuate Americans who have been quarantined on a cruise ship in Japan for over a week, after dozens of people on board tested positive for the novel coronavirus earlier this month.",0.0,214.0,47.0,8.0,16.0,3.0,15.666666666666666,4.553191489361702,0.0,12.5,0.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,35.0,10.0,1.0,4.0,1.0,-21.33,-0.28,0.0,-16.07,0.0,-2.7,0.0,7.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,-15.75,-3.02,-0.7,1.15,0.16,-8.26,0.04,-0.04,-3.12,0.0,-0.45,-2.27,-3.4,-0.04,-0.03,-0.13,0.28,-0.11,0.13,-0.01,0.0,-3.4,-0.13,-0.04,0.13
