,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
59,Part of investors' worries surround the uncertainty over the potential impact of a widespread Covid-19 outbreak in the United States. But that's not all that's worrying investors.,Long before the polls close in New Hampshire on Tuesday night -- 8 p.m. Eastern if you are wondering -- Joe Biden was gone from the Granite State.,1.0,153,27,3,9,3,13.5,5.666666666666667,0,0.0,0.0,0.0,11.11111111111111,20,0,0,1,0,0,0,0,0,20,0,0,0,34.0,-1.0,-1.0,-2.0,-1.0,3.83,1.42,0.0,-50.0,0.0,0.0,11.11,-4.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-2.52,-1.39,-0.02,-0.58,0.34,-1.31,0.15,-0.0,-3.52,0.0,1.0,0.34,-0.78,-0.01,0.0,-0.02,-0.06,-0.02,0.07,0.0,0.0,-0.78,0.03,-0.05,0.07
60,"Klobuchar, who performed well on the debate stage, said she looked forward to going head-to-head with Mike Bloomberg as he dominates the airwaves with ad-spend.","Democratic presidential candidates are zeroing in on Michael Bloomberg, criticizing the former New York mayor as he rises in the polls.",1.0,136,25,5,7,2,25.0,5.44,0,0.0,0.0,8.0,0.0,21,0,0,0,0,0,2,0,0,21,0,0,2,21.0,4.0,1.0,0.0,0.0,4.0,-0.04,0.0,-25.0,0.0,8.0,-4.76,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-2.97,-1.49,-0.02,-0.67,0.33,-1.25,0.15,-0.0,-3.69,0.0,1.08,0.3,-0.88,-0.01,0.0,-0.03,-0.07,-0.02,0.09,0.0,0.0,-0.88,0.03,-0.05,0.09
61,"The fact that Iran reported deaths on the same day as its first infections right before its parliamentary elections ""can compel anyone"" that there has been a cover-up, said Asif Shuja from the National University of Singapore's Middle East Institute.","As South Carolina Democratic voters head to the polls on Saturday, one name on the ballot has been noticeably absent from the state for nearly 48 hours ahead of the vote.",1.0,211,40,6,16,2,40.0,5.275,0,16.666666666666664,0.0,2.5,2.5,34,0,0,0,0,0,2,0,0,34,0,0,2,71.0,9.0,3.0,4.0,0.0,9.0,0.76,0.0,-16.67,0.0,2.5,2.5,9.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-2.2,-1.34,0.01,-0.61,0.32,-0.94,0.15,-0.0,-3.58,0.0,1.08,0.31,-0.76,-0.01,0.0,-0.03,-0.08,-0.02,0.11,0.0,0.0,-0.76,0.03,-0.05,0.11
62,Pete Buttigieg has faced criticism unlike anything he has seen so far in the 2020 Democratic race ahead of the New Hampshire primary.,"One thing is abundantly clear from CNN's poll of polls released on Wednesday: It's Bernie Sanders ... and then the rest of the 2020 Democratic presidential field, at the moment.",1.0,111,23,4,8,2,23.0,4.826086956521739,0,0.0,0.0,0.0,4.3478260869565215,19,0,1,0,1,0,1,0,0,19,0,0,1,-37.0,-7.0,1.0,-2.0,-1.0,8.5,-0.11,0.0,-33.33,0.0,-3.33,4.35,-6.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-3.04,-1.47,-0.0,-0.67,0.31,-0.92,0.15,-0.0,-3.74,0.0,1.03,0.34,-0.88,-0.01,0.02,-0.03,-0.07,-0.02,0.12,0.0,0.0,-0.88,0.03,-0.05,0.12
63,Pro- Biden super PAC Unite the Country is investing into Super Tuesday states as the former vice president is aiming for a comeback.,"CNN will host two nights of town halls next week featuring the leading Democratic presidential candidates, just days before voters head to the polls in South Carolina and on Super Tuesday, the network announced Thursday evening.",1.0,110,23,5,11,2,23.0,4.782608695652174,0,40.0,0.0,4.3478260869565215,4.3478260869565215,19,0,0,0,0,0,0,0,0,19,0,0,0,-83.0,-13.0,-1.0,-5.0,0.0,-13.0,-0.58,0.0,40.0,0.0,1.57,4.35,-14.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-3.87,-1.59,0.01,-0.69,0.3,-0.9,0.14,-0.0,-3.27,0.0,1.05,0.37,-1.0,-0.01,0.02,-0.03,-0.08,-0.02,0.1,0.0,0.0,-1.0,0.03,-0.05,0.1
64,"After famously railing against ""millionaires and billionaires,"" Bernie Sanders is focusing more on billionaires in the 2020 Democratic primary.",Voters in 14 states and one US territory head to the polls to today to cast their ballots in the Super Tuesday primaries. Follow here for the latest results and updates.,1.0,125,19,3,6,2,19.0,6.578947368421052,0,33.33333333333333,0.0,5.263157894736842,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-14.0,-12.0,2.0,-8.0,-1.0,3.5,2.1,0.0,33.33,0.0,5.26,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-4.44,-1.77,-0.02,-0.79,0.29,-0.93,0.16,-0.0,-2.92,0.0,1.09,0.34,-1.11,-0.01,0.02,-0.03,-0.07,-0.02,0.09,0.0,0.0,-1.11,0.03,-0.05,0.09
65,"Joe Biden, Michael Bloomberg, Pete Buttigieg, Amy Klobuchar, Bernie Sanders and Elizabeth Warren will face off on host of issues during Wednesday's Democratic debate.","Six in 10 Democratic voters in New Hampshire prioritize a nominee who can beat President Donald Trump over a third who want someone that agrees with them on the issues, according to CNN's exit poll.",1.0,143,24,2,16,2,24.0,5.958333333333333,0,0.0,0.0,0.0,4.166666666666666,24,0,0,0,0,0,0,0,0,24,0,0,0,-21.0,-11.0,-4.0,3.0,0.0,-11.0,1.27,0.0,0.0,0.0,0.0,1.31,-5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-4.72,-1.87,-0.06,-0.73,0.28,-0.9,0.17,-0.0,-3.09,0.0,1.04,0.36,-1.15,-0.01,0.02,-0.03,-0.08,-0.02,0.08,0.0,0.0,-1.15,0.03,-0.05,0.08
66,"The Canadian Museum of Nature is calling on Canadians to vote for a national lichen — and lichen-loving scientist Troy McMullin says we should all pay a little more respect to the ""small but spectacular"" champs of nature.","The demographics of South Carolina's Democratic primary voters stand apart from the three early states we've seen so far, according to preliminary results from CNN's exit poll there today.",1.0,184,38,6,11,2,38.0,4.842105263157895,0,16.666666666666664,0.0,5.263157894736842,0.0,32,0,0,1,0,1,0,0,0,32,0,1,0,24.0,9.0,2.0,1.0,0.0,9.0,-0.68,0.0,16.67,0.0,5.26,0.0,5.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,-4.38,-1.76,-0.03,-0.75,0.27,-0.65,0.16,-0.01,-3.0,0.0,1.08,0.33,-1.06,-0.01,0.01,-0.02,-0.09,-0.01,0.07,0.0,0.0,-1.06,0.03,-0.04,0.07
67,"The Canadian Museum of Nature is calling on Canadians to vote for a national lichen — and lichen-loving scientist Troy McMullin says we should all pay a little more respect to the ""small but spectacular"" champs of nature.","Department of Homeland Security officials Tuesday encouraged voters to head to the polls and cast their votes, despite an ongoing Russian misinformation and disinformation campaign to influence voters and sow discord.",1.0,184,38,6,11,2,38.0,4.842105263157895,0,16.666666666666664,0.0,5.263157894736842,0.0,32,0,0,1,0,1,0,0,0,32,0,1,0,-3.0,7.0,3.0,-4.0,0.0,7.0,-1.19,0.0,16.67,0.0,5.26,-3.23,9.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,9.0,0.0,1.0,-1.0,-4.05,-1.65,-0.01,-0.76,0.26,-0.41,0.15,-0.01,-2.91,0.0,1.11,0.29,-0.98,-0.01,0.01,-0.01,-0.1,0.0,0.05,0.0,0.0,-0.98,0.03,-0.02,0.05
68,"Unless Bernie Sanders separates himself from a divided field, the Democrats could be headed for a contested convention in July.",Katie Hill's decision to step down from Congress amid controversy last year set off a competitive race to see who will take her place -- a race that could be decided on Tuesday when voters head to the polls in California.,1.0,108,20,4,6,2,20.0,5.4,0,25.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-73.0,-21.0,-5.0,-7.0,0.0,-21.0,0.99,0.0,13.89,0.0,-2.44,-2.44,-16.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,-2.0,-4.84,-1.8,-0.02,-0.85,0.25,-0.44,0.15,-0.01,-2.7,0.0,1.07,0.26,-1.1,-0.01,0.01,-0.01,-0.1,0.0,0.04,0.0,0.0,-1.1,0.03,-0.02,0.04
69,"In the race for the Democratic nomination, Bernie Sanders will be looking for his first big win in the Nevada caucuses today — while Joe Biden and Elizabeth Warren will be looking for renewed signs of life.","For months, national polls of the Democratic presidential primary showed former Vice President Joe Biden as the most popular candidate. Then he took a self-described ""gut punch"" in Iowa and left New Hampshire before the primary results were even delivered.",1.0,170,37,8,14,2,37.0,4.594594594594595,0,25.0,0.0,5.405405405405405,0.0,25,0,0,0,0,0,1,0,0,25,0,0,1,-47.0,-3.0,3.0,1.0,-1.0,17.0,-0.83,0.0,5.0,0.0,2.91,-2.5,-10.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-4.71,-1.71,0.03,-0.82,0.24,-0.23,0.14,-0.01,-2.5,0.0,1.1,0.23,-1.12,-0.01,0.01,-0.01,-0.11,0.0,0.05,0.0,0.0,-1.12,0.03,-0.02,0.05
70,A new poll suggests Canadians weren't happy with Justin Trudeau's handling of the natural-gas pipeline dispute in British Columbia that led to nationwide rail and road blockades mounted in solidarity with Indigenous leaders who oppose the project.,"John Avlon writes that while ""Bernie Sanders is the Democratic front-runner after trailing Joe Biden in the polls for most of the campaign. Now, he has momentum. But can Bernie win?"" The answer lies in the swing states, where ideological voters tend to fair w…",1.0,211,37,5,15,2,37.0,5.702702702702703,0,0.0,0.0,8.108108108108109,8.108108108108109,31,0,0,0,0,0,0,0,0,31,0,0,0,-5.0,-8.0,-4.0,-1.0,-1.0,25.5,0.9,-1.0,-11.11,0.0,3.66,5.89,-8.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,-4.01,-1.62,0.04,-0.78,0.23,-0.02,0.15,-0.01,-2.66,0.0,1.17,0.31,-1.06,-0.01,0.01,-0.01,-0.12,0.0,0.04,0.0,0.0,-1.06,0.03,-0.02,0.04
71,The French school board trustee will replace Nathalie Des Rosiers as MPP for the long-held Liberal riding.,"Super Tuesday is this week, and delegates from 14 states and one US territory are at stake.",1.0,90,17,2,9,2,17.0,5.294117647058823,0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,0,0,0,17,0,0,0,15.0,0.0,0.0,1.0,0.0,0.0,0.88,0.0,-100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-5.01,-1.81,0.0,-0.82,0.22,-0.09,0.15,-0.01,-2.81,0.0,1.13,0.28,-1.19,-0.01,0.01,-0.01,-0.12,0.0,0.03,0.0,0.0,-1.19,0.03,-0.02,0.03
72,"Despite a blast of winter weather, byelections in two provincial ridings in Ottawa, Orléans and Ottawa-Vanier, are happening Thursday.","The 2020 contenders meet on stage on Tuesday with one final chance to halt the momentum of Vermont Sen. Bernie Sanders, days before the South Carolina primary and exactly one week before voters go to the polls in Super Tuesday states.",1.0,116,19,2,9,2,19.0,6.105263157894737,0,50.0,0.0,0.0,0.0,17,0,0,0,1,0,0,0,0,17,0,0,0,-78.0,-22.0,-1.0,-10.0,-1.0,-1.5,1.37,0.0,50.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-5.63,-1.97,-0.03,-0.87,0.22,-0.14,0.16,-0.01,-2.28,0.0,1.09,0.25,-1.31,-0.01,0.01,-0.02,-0.12,0.0,0.02,0.0,0.0,-1.31,0.03,-0.02,0.02
73,Voters in Ottawa-Vanier and Ottawa-Orléans will go to the polls Thursday to determine the fate of two of the eight seats the Liberals hung onto when they were routed in the 2018 provincial election.,What have we learned from the March 3 voting? John Avlon digs into the exit polls to get a sense of the wave caused by the center lane solidifying behind Joe Biden and the very real ceiling Bernie Sanders faces on the far left.,1.0,165,34,5,10,2,34.0,4.852941176470588,0,20.0,0.0,0.0,2.941176470588235,23,0,0,0,3,0,0,0,0,23,0,0,0,-19.0,-10.0,-2.0,-6.0,0.0,12.0,0.67,-1.0,20.0,0.0,0.0,2.94,-15.0,0.0,-1.0,0.0,2.0,-1.0,0.0,0.0,0.0,-15.0,0.0,-1.0,0.0,-5.57,-1.92,-0.03,-0.89,0.21,0.02,0.15,-0.01,-2.16,0.0,1.05,0.26,-1.36,-0.01,0.01,-0.02,-0.08,0.0,0.01,0.0,0.0,-1.36,0.03,-0.02,0.01
74,The three-term Ottawa councillor will be trading in his seat at city hall for one at Queen's Park.,Americans in key states across the country Tuesday won't just be voting for a Democratic presidential nominee -- they're also making choices in key US Senate and House primaries that will shape the fight for control of Congress this fall.,1.0,81,18,3,7,2,18.0,4.5,0,33.33333333333333,0.0,0.0,0.0,16,0,0,0,1,0,1,0,0,16,0,0,1,-118.0,-22.0,-5.0,-6.0,0.0,-22.0,-0.47,0.0,20.83,0.0,0.0,-2.5,-16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-16.0,0.0,0.0,1.0,-6.63,-2.09,-0.05,-0.96,0.2,-0.04,0.14,-0.01,-1.87,0.0,1.01,0.23,-1.49,-0.01,0.01,-0.02,-0.08,0.0,0.01,0.0,0.0,-1.49,0.03,-0.02,0.01
75,"Alberta Premier Jason Kenney's approval rating has fallen seven per cent since December, according to a new poll by Angus Reid.","It's the 100th anniversary of women getting the right to vote, which means conditions were perfect, in a sense of moral justice, to send a woman to the White House this year.",1.0,107,21,3,11,2,21.0,5.095238095238095,0,0.0,0.0,4.761904761904762,4.761904761904762,21,0,0,0,1,0,0,0,0,21,0,0,0,-36.0,-11.0,-3.0,1.0,0.0,-11.0,0.63,0.0,-16.67,0.0,-1.49,4.76,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-7.32,-2.21,-0.07,-0.97,0.19,-0.06,0.14,-0.01,-2.03,0.0,1.03,0.26,-1.56,-0.01,0.01,-0.02,-0.07,-0.0,0.0,0.0,0.0,-1.56,0.03,-0.02,0.0
76,Why the rhetoric surrounding wealth inequality is especially acute this election season among Democratic presidential candidates — and will continue to be so.,"The next time aspiring Democratic presidential candidates line up on stage for a debate, there might be a new face among them: Mike Bloomberg. Arick Wierson writes, ""I think he would be better off staying of the national stage, letting his ads do the talking …",1.0,136,23,6,6,2,23.0,5.913043478260869,0,33.33333333333333,0.0,0.0,8.695652173913043,23,0,0,0,0,0,0,0,0,23,0,0,0,-79.0,-23.0,-5.0,-7.0,0.0,0.0,1.24,0.0,15.15,0.0,-2.17,8.7,-17.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-17.0,0.0,0.0,-2.0,-7.61,-2.3,-0.05,-1.05,0.19,-0.05,0.14,-0.01,-1.75,0.0,1.0,0.35,-1.59,-0.01,0.01,-0.02,-0.08,-0.0,-0.01,0.0,0.0,-1.59,0.03,-0.02,-0.01
77,Tokyo 2020 will be Alysha Newman's second Games and she's going into it with more tricks up her sleeve than she had in Rio.,"Democratic presidential candidates Joe Biden, Michael Bloomberg, Amy Klobuchar and Elizabeth Warren answer questions from voters at back-to-back CNN town halls in South Carolina. Follow here for the latest.",1.0,100,24,5,7,2,24.0,4.166666666666667,0,20.0,0.0,0.0,0.0,24,0,0,0,1,0,4,0,0,24,0,0,4,-78.0,-5.0,4.0,-10.0,-1.0,9.5,-1.97,0.0,20.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,-5.0,0.0,0.0,4.0,-8.36,-2.38,-0.04,-1.11,0.18,-0.03,0.13,-0.01,-1.64,0.0,0.96,0.32,-1.62,-0.01,0.01,-0.02,-0.07,-0.0,0.03,0.0,0.0,-1.62,0.03,-0.02,0.03
78,"Joe Biden opened Super Tuesday with victories in key southern states, building on momentum that has swiftly revived his campaign in recent days.","Six presidential candidates will face off Wednesday night in Las Vegas, days before the Nevada caucuses.",1.0,122,23,4,9,2,23.0,5.304347826086956,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,33.0,7.0,2.0,0.0,0.0,7.0,-0.26,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-8.81,-2.47,-0.05,-1.15,0.17,-0.02,0.13,-0.01,-1.8,0.0,0.92,0.29,-1.68,-0.01,0.01,-0.03,-0.08,-0.0,0.04,0.0,0.0,-1.68,0.03,-0.02,0.04
79,"Manitoba's major political parties all cut their spending in the last election campaign, despite having higher donation and expense limits.","President Donald Trump spent his week thousands of miles from Washington, holding back-to-back rallies in Arizona and Colorado in a trip that will culminate with one more in Las Vegas the day before Saturday's Democratic caucuses.",1.0,120,20,2,8,2,20.0,6.0,0,0.0,0.0,0.0,5.0,20,0,0,1,0,0,1,0,0,20,0,0,1,-75.0,-16.0,-2.0,-8.0,0.0,-16.0,0.58,0.0,0.0,0.0,0.0,5.0,-13.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-9.28,-2.59,-0.08,-1.19,0.17,-0.05,0.14,-0.01,-1.95,0.0,0.89,0.32,-1.75,-0.01,0.01,-0.01,-0.09,-0.0,0.04,0.0,0.0,-1.75,0.03,-0.03,0.04
80,Former New York Mayor Mike Bloomberg either stalled or fell in support in Super Tuesday states following a dismal performance on the Nevada debate stage on Feb. 19.,"Prime Minister Benjamin Netanyahu's criminal trial is set to begin March 17, just two weeks after Israel's elections, the Justice Ministry announced Tuesday.",1.0,137,28,4,13,3,14.0,4.892857142857143,0,0.0,0.0,3.571428571428571,7.142857142857142,24,0,0,0,1,0,0,0,0,24,0,0,0,2.0,5.0,0.0,1.0,1.0,-9.0,-0.98,0.0,-25.0,0.0,3.57,2.8,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.52,-2.61,-0.08,-1.18,0.17,-0.15,0.13,-0.01,-2.09,0.0,0.9,0.38,-1.77,-0.01,0.01,-0.02,-0.08,-0.0,0.03,0.0,0.0,-1.77,0.02,-0.03,0.03
81,"Participants of the nonpartisan Time to Vote initiative represent more than 2 million workers across all 50 states. Here's what to do if your employer doesn't give you time off, too.","South Carolina Rep. James Clyburn on Sunday said he'll endorse a 2020 Democratic presidential candidate after Tuesday night's Democratic debate just days before the state's primary, a key early contest in the party's nomination process.",1.0,152,31,5,7,3,15.5,4.903225806451613,0,0.0,0.0,0.0,0.0,29,0,0,1,3,0,2,0,0,29,0,0,2,-50.0,-4.0,2.0,-10.0,0.0,-2.0,-0.87,0.0,0.0,0.0,-2.86,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.58,-2.6,-0.08,-1.23,0.18,-0.24,0.13,-0.01,-2.23,0.0,0.86,0.35,-1.73,-0.01,0.01,-0.01,-0.05,-0.0,0.05,0.0,0.0,-1.73,0.02,-0.03,0.05
82,Leon Cooperman is more concerned about the ramifications of a Bernie Sanders presidency for the stock market than about the coronavirus' impact.,"As customers drifted in and out of Harun Coffee in the historically black neighborhood of Leimert Park in Los Angeles last week, John Rader, a 47-year-old chef, considered his choices in California's primary this Super Tuesday, wondering aloud whether he shou…",1.0,123,22,1,10,2,22.0,5.590909090909091,0,100.0,0.0,0.0,4.545454545454546,17,0,0,0,0,0,0,0,0,17,0,0,0,-97.0,-19.0,-3.0,-7.0,1.0,-19.0,0.23,0.0,100.0,0.0,0.0,4.55,-18.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,-2.0,-9.98,-2.69,-0.12,-1.25,0.17,-0.24,0.13,-0.01,-1.17,0.0,0.83,0.38,-1.84,-0.01,0.01,-0.01,-0.06,-0.0,0.04,0.0,0.0,-1.84,0.02,-0.03,0.04
83,"""The democracy, and the way it gives everybody an opportunity, is what we basically believe in,"" Democratic Rep. Maxine Waters told CNBC.","Israel is holding an unprecedented third election in a year, with voters trying to find a way to break the country's seemingly intractable political deadlock.",1.0,116,22,4,8,3,11.0,5.2727272727272725,0,25.0,0.0,0.0,0.0,22,0,0,0,0,1,1,0,0,22,0,1,1,-18.0,-3.0,-1.0,1.0,1.0,-14.0,-0.09,0.0,5.0,0.0,0.0,-12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-10.46,-2.78,-0.12,-1.3,0.18,-0.37,0.13,-0.01,-1.02,0.0,0.8,0.35,-1.88,-0.01,0.01,-0.01,-0.06,0.01,0.04,0.0,0.0,-1.88,0.02,-0.01,0.04
84,Billionaire Tom Steyer dropped out of the 2020 presidential election after failing to crack the top tier of Democratic candidates.,The South Carolina Democratic primary is today. Here's everything you need to know about how to watch CNN's coverage.,1.0,111,20,3,6,2,20.0,5.55,0,0.0,0.0,5.0,10.0,16,0,0,0,1,0,0,0,0,16,0,0,0,12.0,1.0,-2.0,-2.0,-1.0,10.5,0.34,0.0,-20.0,0.0,5.0,10.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-10.98,-2.89,-0.14,-1.36,0.17,-0.4,0.13,-0.01,-1.17,0.0,0.82,0.44,-1.99,-0.01,0.01,-0.01,-0.06,0.01,0.03,0.0,0.0,-1.99,0.02,-0.01,0.03
85,"While Sen. Bernie Sanders has racked up a delegate advantage in the first three states, the race remains very much in flux, and Joe Biden seeks a comeback.","Voting hours were extended in Nashville, Tennessee, following a devastating tornado that hit the city before dawn Tuesday.",1.0,128,28,4,11,3,14.0,4.571428571428571,0,0.0,0.0,3.571428571428571,0.0,22,0,0,0,1,0,0,0,0,22,0,0,0,23.0,10.0,-1.0,3.0,1.0,-4.0,-1.26,0.0,-20.0,0.0,-1.98,-5.56,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-11.3,-2.91,-0.14,-1.37,0.17,-0.49,0.12,-0.01,-1.31,0.0,0.83,0.41,-2.03,-0.01,0.0,-0.01,-0.05,0.01,0.02,0.0,0.0,-2.03,0.02,-0.02,0.02
86,"Already, about 75,000 votes have been cast, according to state party officials. Observers are following the caucus closely to gauge who still has a path to win.","Former Vice President Joe Biden leads Vermont Sen. Bernie Sanders by a wide margin heading into the Tuesday contest there, according to a new poll from Monmouth University.",1.0,134,27,9,7,3,13.5,4.962962962962963,0,22.22222222222222,0.0,3.7037037037037033,0.0,24,0,0,0,1,0,0,0,0,24,0,0,0,-11.0,-1.0,6.0,-7.0,0.0,-0.5,-0.22,0.0,22.22,0.0,0.13,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-11.53,-2.94,-0.09,-1.42,0.18,-0.59,0.12,-0.01,-1.2,0.0,0.85,0.39,-2.05,-0.01,0.0,-0.01,-0.05,0.01,0.01,0.0,0.0,-2.05,0.02,-0.02,0.01
87,"President Trump called Democratic candidate Mike Bloomberg a ""mass of dead energy,"" and the former New York mayor responded by calling the president a ""carnival barking clown.""","Independent voters, who make up a larger bloc than both Republicans or Democrats, are front and center in the New Hampshire primary, writes John Avlon",1.0,150,27,4,13,2,14.0,5.555555555555555,0,0.0,0.0,0.0,3.7037037037037033,23,0,0,0,0,0,0,0,0,23,0,0,0,24.0,2.0,1.0,3.0,1.0,-11.0,0.52,0.0,-33.33,0.0,0.0,3.7,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-11.59,-2.96,-0.1,-1.4,0.17,-0.68,0.12,-0.01,-1.34,0.0,0.81,0.4,-2.08,-0.01,0.0,-0.01,-0.05,0.01,0.01,0.0,0.0,-2.08,0.02,-0.02,0.01
88,"The Nova Scotia government is fuelling talk of an election after it announced plans Tuesday to spend more than $1 billion on roads, buildings and repairs. Capital spending will be 50 per cent more this year than that it was last year.","Joe Biden needs a win Saturday night. And if he, as recent polling suggests, pulls it off, how big that victory is could determine the course of the Democratic nomination fight as it heads into Super Tuesday on March 3.",1.0,193,42,7,15,3,21.0,4.595238095238095,0,42.857142857142854,0.0,0.0,0.0,36,0,0,0,3,0,2,0,0,36,0,0,2,13.0,2.0,0.0,2.0,0.0,1.0,0.1,0.0,28.57,0.0,-5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-11.15,-2.82,-0.07,-1.36,0.18,-0.68,0.12,-0.01,-1.0,0.0,0.78,0.38,-1.96,-0.01,0.0,-0.02,-0.03,0.0,0.02,0.0,0.0,-1.96,0.02,-0.02,0.02
89,"""Investors should not discount the benefit of announced and unannounced global policy responses that are likely to outlast the impact of COVID-19,"" the bank said.","Texas voters, many of them people of color, waiting in long lines on Super Tuesday were an emblem of a pervasive and toxic problem, says Peniel Joseph. To see voter suppression in action as America marks the 55th anniversary of the ""Bloody Sunday"" march for v…",1.0,138,25,5,7,2,25.0,5.52,0,20.0,0.0,4.0,0.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-77.0,-21.0,0.0,-11.0,0.0,2.0,0.85,0.0,0.0,0.0,4.0,-8.7,-18.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,-11.34,-2.87,-0.06,-1.41,0.17,-0.65,0.12,-0.01,-0.92,0.0,0.8,0.35,-2.02,-0.01,0.0,-0.02,-0.03,0.0,0.01,0.0,0.0,-2.02,0.02,-0.02,0.01
