,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
0,"One of the richest men in the world, former NYC mayor Mike Bloomberg has suspended his campaign in the wake of the Super Tuesday primary results, in which he lost out to Joe Biden and Bernie Sanders.",White House trade adviser Peter Navarro debates the economy and job growth numbers between the Obama and Trump administrations with CNN's Poppy Harlow.,0.0,163.0,37.0,3.0,15.0,2.0,37.0,4.405405405405405,0.0,0.0,0.0,0.0,2.7027027027027026,28.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,34.0,14.0,2.0,-1.0,0.0,14.0,-1.2,0.0,0.0,0.0,0.0,2.7,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-10.37,3.69,-1.29,0.19,-0.25,13.98,-0.81,-0.02,-9.29,0.0,-1.67,0.82,0.56,-1.35,-0.02,-0.08,0.35,-0.04,1.19,-0.02,-0.02,0.56,-0.02,-0.04,1.19
1,"February 25th’s Democratic debate was officially licensed to broadcast on Twitter and CBS News’ website, but there was an even broader reach of live commentary channels as Twitch streamers reacted to the arguments in real time.","The Nevada caucus is wide open, with Bernie Sanders best positioned to take advantage of a fragmented field and the deep passion of his base. This is setting off rounds of hand-wringing as establishment types in the state and nationally (again) misjudge the m…",0.0,192.0,36.0,6.0,15.0,2.0,36.0,5.333333333333333,0.0,33.33333333333333,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-25.0,-8.0,0.0,1.0,0.0,14.0,0.4,0.0,0.0,0.0,-6.82,-4.55,-2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,4.13,3.19,0.21,0.19,-0.25,13.48,-0.34,-0.02,7.38,0.0,-1.67,-0.53,2.56,-1.35,-0.02,-0.08,0.35,-0.04,0.19,-0.02,-0.02,2.56,-0.02,-0.04,0.19
2,Testing the limits of what tech platforms will allow doesn’t seem to be getting the candidate very far,"Now that the Democratic primary has been functionally narrowed to former Vice President Joe Biden and Sen. Bernie Sanders, with Donald Trump waiting in the wings to contend with one of them, there is one prediction about the coming election we can make with a…",0.0,85.0,18.0,6.0,7.0,1.0,18.0,4.722222222222222,0.0,16.666666666666664,0.0,0.0,5.555555555555555,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-131.0,-27.0,-3.0,-7.0,-1.0,-4.5,-0.08,0.0,-5.56,0.0,0.0,3.33,-19.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-19.0,0.0,-1.0,0.0,-26.7,-2.97,0.71,-2.47,-0.58,7.31,-0.39,-0.02,7.38,0.0,-1.67,0.87,-2.11,-1.35,-0.02,-0.08,0.01,-0.04,-0.14,-0.02,-0.02,-2.11,-0.02,-0.04,-0.14
3,Sanders takes on Bloomberg. See question he wouldn't answer. CNN Michael Bloomberg qualifies for debate in Nevada ahead of caucus CBS News Michael Bloomberg Surges in Polls and Qualifies for 2 Democratic Debates The New York Times Bloomberg the electable | Th…,"El Comité Nacional Demócrata programó 12 debates para la carrera presidencial del partido en 2020. Hasta ahora, ocho han tenido lugar, y dos están programados para febrero.",0.0,219.0,42.0,4.0,24.0,3.0,14.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,73.0,15.0,2.0,7.0,0.0,0.5,-0.19,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-8.62,-0.06,0.46,0.44,-0.25,3.23,-0.29,-0.02,3.21,0.0,-1.67,0.18,-0.19,-1.35,-0.02,-0.08,0.1,-0.04,-0.06,-0.02,-0.02,-0.19,-0.02,-0.04,-0.06
4,"BUCKS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2020 NBA Giannis’s and LeBron’s “Heisman Moments” Could Define the MVP Race The Ringer First Take debates whether Giannis or Kawhi will be a tougher matchup for LeBron ESPN Los Angeles Lakers: 3 Predictions ag…","Los seis principales aspirantes a la candidatura presidencial demócrata se reunieron para un debate el miércoles por la noche, solo días antes de las importantes asambleas partidarias de Nevada, y la atención estuvo puesta principalmente en el exalcalde de Nu…",0.0,216.0,45.0,5.0,34.0,1.0,45.0,4.8,0.0,20.0,0.0,2.2222222222222223,0.0,43.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,-5.0,5.0,0.0,13.0,0.0,5.0,-0.73,0.0,20.0,0.0,2.22,0.0,11.0,-7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.63,2.29,0.51,4.19,-0.45,6.98,-0.32,-0.02,4.71,0.0,-1.23,-0.23,2.96,-1.35,-0.02,-0.08,0.55,-0.04,-0.21,-0.02,-0.02,2.96,-0.02,-0.04,-0.21
5,Federal Reserve must quickly stop coronavirus stock market crash: trader Yahoo Canada Finance How the coronavirus has thrown interest rate plans out the window CBC.ca Trump calls for lower rates amid coronavirus fallout: 'Fed should start being a leader' CNBC…,"El décimo debate demócrata fue un evento increíblemente polémico, con candidatos que se gritaban el uno al otro mientras luchaban por marcar diferencias entre ellos antes de las críticas elecciones primarias de Carolina del Sur el sábado. Estos son los ganado…",0.0,221.0,40.0,8.0,24.0,2.0,20.5,5.525,0.0,0.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,-1.0,5.0,-2.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,5.0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,9.3,3.03,1.04,5.03,-0.42,5.4,-0.21,-0.02,2.38,0.0,-1.3,0.32,3.72,-1.35,-0.02,-0.08,0.35,-0.04,-0.31,-0.02,-0.02,3.72,-0.02,-0.04,-0.31
6,"“Well, last week we had six democratic candidates,” Colin Jost said at the top of this week’s “Weekend Update” on Saturday Night Live. “And this week it’s become like my dad’s favorite radio station: just the oldies.” He then added, “I’ve got to say, honestly…","Fidel Castro está de regreso. Desde más allá de la tumba, el ícono socialista que enfrentó al Tío Sam durante 50 años está lanzando su hechizo sobre otra campaña electoral estadounidense.",0.0,216.0,45.0,9.0,26.0,3.0,15.333333333333334,4.8,0.0,0.0,0.0,6.666666666666667,0.0,39.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,59.0,14.0,8.0,9.0,0.0,-0.17,-0.26,0.0,0.0,0.0,6.67,0.0,12.0,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,14.06,4.26,1.57,5.91,-0.25,3.53,-0.24,-0.02,0.71,0.0,-0.4,0.01,4.84,-1.2,-0.02,-0.08,0.35,0.1,-0.38,-0.02,-0.02,4.84,0.12,0.1,-0.38
7,"Joe Biden claimed his first primary victory in South Carolina, a must-win state for the former vice president following disappointing performances in Iowa and New Hampshire, and a distant second-place finish in Nevada last weekend.He has been leading polls in…","Los adelantos tecnológicos avanzan a pasos agigantados y aunque muchos jóvenes disfruten del desarrollo que trae la cuarta revolución, se hace trascendental humanizar una revolución que mejore la calidad de vida en su sentido más material, dice el columnista …",0.0,221.0,40.0,5.0,17.0,2.0,20.5,5.525,0.0,20.0,0.0,5.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,3.0,-9.0,1.0,-19.5,0.0,0.0,20.0,0.0,5.0,5.0,-3.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,18.26,4.57,1.46,5.44,-0.25,2.77,-0.17,-0.02,1.96,0.0,0.06,0.4,4.93,-1.22,-0.02,-0.08,0.22,0.09,-0.31,-0.02,-0.02,4.93,0.11,0.09,-0.31
8,"* Biden wins by large margin and says: ‘We are very much alive’ * Victory means he becomes Sanders’ main centrist challengerJoe Biden delivered a landslide victory in the South Carolina primary vote on Saturday, breathing new life into his presidential campai…","En Nueva Hampshire, el senador por Vermont Bernie Sanders obtuvo la celebración televisada que se le escapó una semana antes. Pero una vez más, el exalcalde de South Bend, Indiana, Pete Buttigieg, lo hizo sudar. Aquí hay cinco conclusiones de las primarias de…",0.0,219.0,42.0,6.0,20.0,1.0,42.0,5.214285714285714,0.0,16.666666666666664,0.0,4.761904761904762,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,1.0,-1.0,1.0,-8.0,-2.0,27.67,0.14,0.0,16.67,0.0,4.76,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,21.3,5.03,1.49,5.41,-0.36,4.57,-0.15,-0.02,2.56,0.0,0.4,0.14,5.56,-1.24,-0.02,-0.08,0.12,0.07,-0.14,-0.02,-0.02,5.56,0.09,0.07,-0.14
9,"Conservative talk radio host questions whether Americans are ready to vote for a gay candidate for presidentPete Buttigieg is “not going to take lectures on family values” from Rush Limbaugh, the conservative talk radio host honoured by Donald Trump who has q…","Para entender la participación en las urnas en el 2020, tenemos que repasar lo ocurrido en 2016. Ese año fue la primera elección sin las protecciones completas de la Ley de los Derechos del Votante.",0.0,219.0,42.0,8.0,18.0,1.0,42.0,5.214285714285714,0.0,25.0,0.0,2.380952380952381,2.380952380952381,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,55.0,7.0,7.0,-1.0,-2.0,24.5,0.53,0.0,25.0,0.0,2.38,-0.48,7.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,23.73,5.39,1.71,5.19,-0.45,6.01,-0.14,-0.02,3.88,0.0,0.43,0.18,5.46,-1.25,-0.02,-0.08,0.05,0.06,-0.21,-0.02,-0.02,5.46,0.08,0.06,-0.21
10,"Purchase of prime time slots for pseudo-presidential address draws taunting tweets from man in the real Oval Office * Pence defends Trump Jr claim Democrats want ‘millions’ to dieMike Bloomberg has bought three minutes of primetime TV on Sunday night, in orde…","Esta es la última vez que los principales contendores aparecerán juntos en el escenario antes del Supermartes del 3 de marzo, cuando Sanders podría, con victorias en California y Texas, reclamar una ventaja desbocada en la pelea de la nominación demócrata.",0.0,219.0,42.0,7.0,22.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,2.380952380952381,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,1.0,4.0,-1.0,-1.0,1.0,-0.05,0.0,0.0,0.0,0.0,2.38,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,25.73,5.69,1.8,5.37,-0.52,7.19,-0.12,-0.02,2.68,0.0,0.24,0.21,5.92,-1.26,-0.02,-0.08,0.07,0.05,-0.26,-0.02,-0.02,5.92,0.07,0.05,-0.26
11,"With Sen. Elizabeth Warren's departure from the Democratic presidential race, ""we're getting a clearer picture of America's future -- and it looks a lot like America's past,"" Stephen Colbert said on Thursday's Late Show. ""The one-time frontrunner, Warren made…","Andrew Yang suspendió su campaña política el martes en Nueva Hampshire, poniendo fin a la carrera que hizo saltar al empresario de la oscuridad total a ser un contendiente demócrata respaldado por un grupo devoto conocido como Yang Gang (pandilla Yang).",0.0,222.0,39.0,4.0,19.0,3.0,13.0,5.6923076923076925,0.0,0.0,0.0,5.128205128205128,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,9.0,-2.0,-1.0,-7.0,1.0,-28.0,0.5,0.0,0.0,0.0,5.13,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,27.63,5.69,1.63,5.28,-0.42,5.76,-0.07,-0.02,1.68,0.0,0.51,0.03,6.06,-1.26,-0.02,-0.08,0.01,0.04,-0.22,-0.02,-0.02,6.06,0.06,0.04,-0.22
12,"Two years after a shooting rampage at a school in Parkland, Florida, ""the rage, the frustration, the trauma"" of the survivors is the focus of a new documentary called ""Us Kids"" that aims to put gun violence at the heart of this year's US presidential race. Th…","El año pasado, el Papa Francisco pidió ""propuestas audaces"" para satisfacer las necesidades espirituales de los católicos en la Amazonía, una vasta región con escasez de clérigos. Pero en un documento papal publicado el miércoles, Francisco ignoró el más auda…",0.0,214.0,47.0,5.0,17.0,2.0,23.5,4.553191489361702,0.0,20.0,0.0,0.0,8.51063829787234,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-7.0,7.0,4.0,-7.0,0.0,3.5,-0.97,0.0,20.0,0.0,0.0,8.51,3.0,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.63,6.31,1.56,5.04,-0.4,5.35,-0.12,-0.02,2.38,0.0,0.34,0.54,6.1,-1.27,-0.02,-0.08,0.04,0.04,-0.27,-0.02,-0.02,6.1,0.06,0.04,-0.27
13,New York Representative Alexandria Ocasio-Cortez has warned that electing former New York mayor Mike Bloomberg as president would set the stage for a candidate “even worse” than Donald Trump in the future.Ms Ocasio-Cortez is fully against nominating Mr Bloomb…,Los aspirantes también intervinieron sobre el manejo del coronavirus por parte del presidente Donald Trump. Aquí hay cinco conclusiones de la segunda noche de los foros ciudadanos de CNN en Carolina del Sur.,0.0,222.0,39.0,7.0,20.0,2.0,20.0,5.6923076923076925,0.0,14.285714285714285,0.0,0.0,5.128205128205128,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,47.0,6.0,5.0,1.0,-1.0,3.5,0.39,0.0,14.29,0.0,0.0,5.13,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,30.06,6.26,1.64,5.05,-0.39,4.75,-0.08,-0.02,2.56,0.0,0.19,0.73,5.91,-1.27,-0.02,-0.08,-0.01,0.03,-0.31,-0.02,-0.02,5.91,0.05,0.03,-0.31
14,"Montenegro needs its own Orthodox church to ward off meddling from Serbia and cement its identity, President Milo Djukanovic told AFP, as tensions seethe over who controls a faith shared by both countries. Djukanovic, who has run the small Adriatic country fo…","[OPINIÓN] Kari Nixon explica que las narraciones que se construyen alrededor una enfermedad pueden alterar la manera en que se propaga, como lo han demostrado numerosos brotes a lo largo de la historia.",0.0,219.0,42.0,10.0,16.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,2.380952380952381,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,49.0,9.0,9.0,-7.0,0.0,-12.0,0.06,0.0,0.0,0.0,2.38,2.38,14.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,31.1,6.43,1.91,4.79,-0.38,4.3,-0.07,-0.02,1.77,0.0,0.23,0.72,6.22,-1.28,-0.02,-0.08,-0.05,0.03,-0.21,-0.02,-0.02,6.22,0.05,0.03,-0.21
15,"It’s not unheard-of for members of Congress to resign their seats because of serious legal trouble. Now Republican House candidate Danielle Stella is trying to achieve the inverse: getting elected to Congress while being wanted by the law. Stella, one of the …","Los años de construcción de relaciones políticas de Biden, dos períodos como vicepresidente de Barack Obama y una conexión con los demócratas hicieron lo que la riqueza de Bloomberg no pudo hacer: comprar el éxito, dice el analista de CNN, Stephen Collinson.",0.0,218.0,43.0,9.0,13.0,3.0,14.333333333333334,5.069767441860465,0.0,11.11111111111111,0.0,0.0,2.3255813953488373,32.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,1.0,8.0,-12.0,1.0,-27.67,-0.1,0.0,11.11,0.0,0.0,2.33,-2.0,-10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,31.95,6.63,2.09,4.38,-0.31,3.49,-0.08,-0.02,1.78,0.0,0.11,0.7,6.12,-1.28,0.04,-0.08,-0.03,0.02,-0.18,-0.02,-0.02,6.12,0.04,0.02,-0.18
16,"Donald Trump asks his top aides whether he is likely to get impeached during a possible second term, said Acting White House Chief of Staff Mick Mulvaney, who accused the media of trying to use Coronavirus to ""bring down"" his boss.""The president asks me, 'Do …","Rep. Tulsi Gabbard is still running for president, despite low national polling numbers and winning only two pledged delegates in the nominating contests so far.",0.0,215.0,46.0,10.0,16.0,2.0,23.5,4.673913043478261,0.0,10.0,0.0,2.1739130434782608,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,78.0,21.0,6.0,8.0,-1.0,11.0,-0.81,0.0,-15.0,0.0,-1.83,0.0,12.0,0.0,-1.0,0.0,-1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,32.52,6.99,2.3,4.19,-0.31,3.31,-0.1,-0.02,1.71,0.0,0.13,0.55,6.32,-1.29,0.04,-0.08,-0.07,0.02,-0.04,-0.02,-0.02,6.32,0.04,0.02,-0.04
17,"Joe Biden hailed Elizabeth Warren as “the fiercest of fighters for middle class families” after she decided to suspend her presidential campaign, while seemingly closing the door to the senator joining his potential White House administration.The former vice …","Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",0.0,222.0,39.0,7.0,15.0,2.0,20.0,5.6923076923076925,0.0,0.0,0.0,0.0,2.564102564102564,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,54.0,12.0,3.0,4.0,0.0,-7.0,-0.53,0.0,-25.0,0.0,0.0,-4.84,10.0,0.0,0.0,-1.0,-1.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,33.41,6.91,2.32,3.97,-0.31,2.96,-0.07,-0.02,1.1,0.0,0.03,0.55,6.39,-1.29,0.04,-0.08,-0.1,0.02,0.14,-0.02,-0.02,6.39,0.04,0.02,0.14
18,"In the wake of many of his supporters and progressives openly questioning the cognitive capabilities of former Vice President Joe Biden, Democratic presidential candidate Sen. Bernie Sanders (I-VT) said on Sunday that he doesn’t make “personal attacks” on Bid…","Mike Bloomberg's rivals savaged his claim to be the best candidate to defeat Donald Trump in November by branding him as a misogynistic, Obamacare-hating, soft-on-Wall-Street bully -- basically the rough equivalent of that other New York billionaire.",0.0,222.0,39.0,5.0,17.0,2.0,19.5,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,2.564102564102564,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,8.0,2.0,1.0,5.0,0.0,-17.5,-0.09,0.0,-25.0,0.0,-2.84,-5.54,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,34.21,6.85,2.24,3.88,-0.3,2.62,-0.04,-0.02,0.56,0.0,0.08,0.56,6.29,-1.29,0.03,-0.02,-0.13,0.01,0.19,-0.02,-0.02,6.29,0.03,0.01,0.19
19,"US President Donald Trump signaled Saturday that he has no intention of halting campaign rallies despite surging coronavirus infections, as a case was confirmed for the first time within miles of the White House. The president struck a defiant tone as he spok…","Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",0.0,218.0,43.0,9.0,16.0,2.0,21.5,5.069767441860465,0.0,11.11111111111111,0.0,0.0,6.976744186046512,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,56.0,16.0,7.0,2.0,0.0,-5.5,-0.93,0.0,11.11,0.0,0.0,6.98,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,-1.0,34.73,6.99,2.36,3.74,-0.3,2.41,-0.05,-0.02,0.62,0.0,-0.01,0.79,6.26,-1.3,0.03,-0.03,-0.15,0.01,0.24,-0.02,-0.02,6.26,0.03,0.01,0.24
20,"By the time Pete Buttigieg dropped out of the Democratic presidential race on Sunday evening after finishing fourth place in the South Carolina primary, a nation of observers had finally learned to pronounce his surname after months of referring to him simply…","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",0.0,219.0,42.0,7.0,14.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,34.0,6.0,1.0,-1.0,-2.0,24.0,0.08,0.0,-16.67,0.0,-2.78,-5.56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,7.07,2.38,3.53,-0.35,3.2,-0.04,-0.02,0.15,0.0,-0.09,0.66,6.18,-1.3,0.03,-0.03,-0.18,0.01,0.29,-0.02,-0.02,6.18,0.03,0.01,0.29
21,Seven candidates will face off in South Carolina ahead of that state's primary. Follow along for live updates,"In the next week, there will be two presidential debates: one Wednesday night in Las Vegas and the other a week from today in Charleston, South Carolina.",0.0,92.0,18.0,2.0,8.0,2.0,9.0,5.111111111111111,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-35.0,-9.0,0.0,-3.0,0.0,-18.0,0.41,0.0,-50.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,29.95,6.06,2.17,3.06,-0.34,2.42,-0.05,-0.02,-0.28,0.0,-0.16,0.54,5.47,-1.3,0.03,-0.03,-0.2,0.01,0.24,-0.02,-0.02,5.47,0.03,0.01,0.24
22,"(Bloomberg) -- Joe Biden’s dominating win in the South Carolina presidential primary gives him a much-needed springboard into Super Tuesday, but with three d...","Victor Joecks writes ahead of the Nevada Democratic debate: ""The best presidential primary debates have conflict and clash."" Viewers should expect to watch candidates spar over the issues like healthcare. Moreover, this might offer viewers a first chance to w…",0.0,137.0,24.0,3.0,11.0,2.0,24.0,5.708333333333333,0.0,0.0,0.0,4.166666666666666,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-84.0,-16.0,-6.0,-3.0,-1.0,10.33,0.18,0.0,0.0,0.0,-0.83,-7.5,-12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,27.07,5.39,2.02,2.76,-0.34,2.36,-0.02,-0.02,-0.67,0.0,-0.05,0.44,5.08,-1.3,0.02,-0.03,-0.18,0.01,0.24,-0.02,-0.02,5.08,0.02,0.01,0.24
23,"Joe Biden’s chances of becoming president took a big hit with his fifth place finish in New Hampshire. At that moment, Sen. Amy Klobuchar’s chances were revived. The candidate who could, but didn’t until now, Klobuchar finished a strong third, crowding the bo…","Jill Filipovic writes that after two rocky debates, Michael Bloomberg did well at his first CNN town hall. Even so, she argues, ""It's telling, though, that even at his best, Bloomberg is a profoundly lacking candidate."" His knowledge on key issues is limited …",0.0,218.0,43.0,9.0,22.0,4.0,10.75,5.069767441860465,0.0,11.11111111111111,0.0,2.3255813953488373,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,-1.0,3.0,9.0,1.0,-4.25,0.14,0.0,-22.22,0.0,-4.49,-9.09,5.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,27.8,5.57,2.13,2.94,-0.25,1.75,-0.03,-0.02,-0.57,0.0,-0.02,0.34,5.35,-1.3,0.02,-0.04,-0.2,0.0,0.23,-0.02,-0.02,5.35,0.02,0.0,0.23
24,Former New York Mayor Michael Bloomberg faces the first test of his bid for the presidency as he takes the stage with his Democratic rivals,"Former Democratic Sen. Al Franken of Minnesota said he missed serving in the Senate and urged 2020 Democratic hopefuls to focus their campaigns on disparaging President Donald Trump, including his response to the coronavirus outbreak.",0.0,115.0,25.0,2.0,10.0,1.0,25.0,4.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,-85.0,-10.0,-5.0,-5.0,-2.0,7.5,-1.11,0.0,0.0,0.0,0.0,-8.57,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,24.35,5.01,1.95,2.63,-0.29,1.76,-0.05,-0.02,-0.92,0.0,-0.08,0.25,4.84,-1.31,0.02,-0.04,-0.21,0.0,0.31,-0.02,-0.02,4.84,0.02,0.0,0.31
25,Bloomberg told Reuters in an interview earlier this month he would contrast their experience to his success as billionaire chief executive of global financial information and media company Bloomberg LP and three-time mayor of New York City. Some of his rivals…,"Rep. Tulsi Gabbard called on her fellow 2020 presidential contenders, former Vice President Joe Biden and Vermont Sen. Bernie Sanders, to stand with her in pressuring the Democratic National Committee to allow her to participate in the upcoming March debate.",0.0,220.0,41.0,3.0,18.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,4.0,1.0,1.0,-2.0,2.0,-2.0,7.17,-0.11,0.0,0.0,0.0,2.44,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,25.21,5.12,1.83,2.65,-0.29,1.59,-0.04,-0.02,-1.24,0.0,-0.05,0.17,4.83,-1.31,0.02,-0.04,-0.23,0.0,0.42,-0.02,-0.02,4.83,0.02,0.0,0.42
