,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
7,(Bloomberg) -- Senate Democratic leader Chuck Schumer said Thursday he regretted the words he used the previous day to blast two Republican-appointed Supreme...,Take a look at 34 photos of the week from February 28 through March 5.,0.0,138.0,23.0,4.0,9.0,2.0,23.0,6.0,0.0,0.0,0.0,0.0,4.3478260869565215,19.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,82.0,8.0,3.0,4.0,0.0,8.0,2.27,0.0,0.0,0.0,0.0,4.35,4.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,23.54,1.7,1.01,1.93,-0.45,-0.58,0.44,0.0,-8.71,0.0,-0.2,1.88,0.19,0.0,-0.02,-0.03,-0.34,-0.04,-0.07,-0.02,0.0,0.19,0.0,-0.07,-0.07
8,"Catch me up on the weekend news: Joe Biden won big in South Carolina, Pete Buttigieg dropped out, and the Turkey-Syria conflict worsened.","Sen. Chuck Schumer did cross a line with a statement he delivered vociferously at a rally outside the Supreme Court (and he has apologized), but the rebuke from Chief Justice Roberts opened the gates to feigned outrage by Mitch McConnell, the President and hi…",0.0,115.0,23.0,4.0,10.0,2.0,23.0,5.0,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,-102.0,-21.0,-3.0,-8.0,0.0,1.0,0.07,0.0,0.0,0.0,4.35,-2.47,-14.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-14.0,1.0,0.0,-2.0,14.8,0.44,0.76,1.42,-0.44,-0.76,0.36,0.0,-8.85,0.0,0.04,1.86,-0.55,0.0,-0.02,-0.04,-0.36,-0.04,-0.14,-0.02,0.0,-0.55,0.11,-0.07,-0.14
9,"Chief Justice John Roberts said he knew ""that criticism comes with the territory"" but that Sen. Chuck Schumer remarks were out of line.","Mississippi's 2019 law banning abortions at the detection of a fetal heartbeat -- as early as six weeks into pregnancy -- will remain blocked, a panel of circuit judges ruled on Thursday.",0.0,113.0,23.0,4.0,10.0,3.0,11.5,4.913043478260869,0.0,25.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-43.0,-9.0,0.0,-1.0,1.0,-20.5,0.04,0.0,25.0,0.0,0.0,4.35,-1.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,7.61,-0.57,0.56,1.0,-0.33,-2.06,0.29,0.0,-6.46,0.0,-0.2,1.84,-0.93,0.0,-0.02,-0.05,-0.39,-0.04,-0.1,-0.02,0.0,-0.93,0.1,-0.07,-0.1
10,"(Bloomberg) -- Democratic presidential candidate Bernie Sanders said his competitor, Joe Biden, could beat President Donald Trump in November, but added that...","If there is any question whether 86-year-old Justice Ruth Bader Ginsburg, who has spent her life steeped in issues concerning women's rights, is slowing down after four bouts of cancer, it was not evident Wednesday morning in Washington.",0.0,139.0,22.0,4.0,11.0,2.0,22.0,6.318181818181818,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-61.0,-16.0,-4.0,-3.0,0.0,-16.0,1.06,0.0,-37.5,0.0,0.0,-5.26,-12.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-12.0,0.0,0.0,-2.0,4.09,-1.49,0.4,0.76,-0.33,-2.16,0.36,0.0,-6.78,0.0,-0.4,1.43,-1.34,0.0,-0.02,-0.06,-0.41,-0.04,-0.06,-0.02,0.0,-1.34,0.09,-0.07,-0.06
11,"Bernie Sanders and Elizabeth Warren endorsed her, Texas' largest labor union is on her side and she surpassed $1 million in donors. Jessica Cisneros, who at 26 would become the youngest member of Congress, is the best shot liberal activists could've taken for…","In 2019, with President Donald Trump's two nominees sitting on the high court, several states advanced a slew of abortion restrictions to stake their claims before what seemed like an imminent battle over abortion rights.",0.0,218.0,43.0,9.0,15.0,2.0,21.5,5.069767441860465,0.0,22.22222222222222,0.0,4.651162790697675,0.0,37.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,31.0,8.0,6.0,1.0,0.0,-13.5,-0.27,0.0,22.22,0.0,-1.06,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,7.75,-0.51,0.68,0.89,-0.33,-2.29,0.32,0.0,-5.2,0.0,-0.18,1.09,-0.43,0.0,-0.02,-0.07,-0.17,-0.04,0.14,-0.02,0.0,-0.43,0.08,-0.07,0.14
12,"Democratic legislators in Virginia have dramatically reshaped the state in two months, sweeping aside many of the state’s old business-friendly and socially conservative laws and replacing them with a broad, progressive policy agenda. Democrats had not had fu…",Super Tuesday ... coronavirus ... Israel ... Capital Gazette ... abortion ... OPEC. Here's what the next six days will bring.,0.0,223.0,38.0,7.0,11.0,2.0,19.0,5.868421052631579,0.0,0.0,0.0,5.263157894736842,2.631578947368421,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,118.0,17.0,4.0,2.0,-6.0,16.71,0.87,0.0,0.0,0.0,5.26,2.63,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,11.22,-0.06,0.76,0.69,-0.33,-2.59,0.34,0.0,-5.56,0.0,0.05,1.0,-0.2,0.0,-0.02,0.0,-0.13,-0.04,0.15,-0.02,0.0,-0.2,0.08,-0.07,0.15
13,Nathaniel Woods is scheduled to die Thursday amid questions about his culpability in the deaths of three police officers in 2004 and the wounding of a fourth...,"The American Civil Liberties Union filed a lawsuit on Tuesday against seven towns in Texas that have declared themselves ""sanctuary cites for the unborn,"" a recent trend among some conservative towns dissatisfied with state abortion policies.",0.0,134.0,27.0,3.0,9.0,2.0,27.0,4.962962962962963,0.0,33.33333333333333,0.0,0.0,3.7037037037037033,21.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-73.0,-9.0,-1.0,-6.0,0.0,-9.0,-0.79,0.0,33.33,0.0,0.0,-1.85,-11.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0,1.0,7.84,-0.46,0.55,0.38,-0.33,-2.28,0.3,0.0,-3.5,0.0,-0.12,1.0,-0.65,0.0,-0.02,-0.01,-0.02,-0.04,0.16,-0.02,0.0,-0.65,0.07,-0.07,0.16
14,"Chris Matthews, veteran host of the long-running MSNBC show “Hardball,” resigned after accusations of making inappropriate comments about women.",The Supreme Court will take up one of the most explosive cases of the term Wednesday as the justices consider an abortion access law that Louisiana says is meant to increase public safety by requiring a doctor performing an abortion to get admitting privilege…,0.0,126.0,19.0,3.0,11.0,2.0,19.0,6.631578947368421,0.0,0.0,0.0,0.0,15.789473684210526,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-91.0,-25.0,-8.0,-3.0,1.0,-25.0,1.7,0.0,-9.09,0.0,0.0,13.52,-16.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,4.38,-1.34,0.36,0.24,-0.33,-2.54,0.37,0.0,-3.93,0.0,-0.28,1.81,-1.3,0.0,-0.02,-0.02,-0.05,-0.04,0.1,-0.02,0.0,-1.3,0.07,-0.07,0.1
15,"DEARBORN, Mich. -- The second highest, hardest glass ceiling is pretty good too, right?With the Democratic presidential nominee all but certain to be a man, party activists, elected officials and voters are setting their sights on the biggest consolation priz…",The Supreme Court appeared divided after more than an hour of arguments Wednesday concerning a controversial Louisiana abortion access law.,0.0,221.0,40.0,5.0,13.0,2.0,13.666666666666666,5.525,1.0,60.0,0.0,7.5,0.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,101.0,20.0,2.0,4.0,0.0,-6.33,-0.47,1.0,60.0,0.0,7.5,-5.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,7.29,-0.8,0.32,0.24,-0.33,-3.1,0.37,0.06,-0.55,0.0,0.06,1.53,-0.56,0.0,-0.02,0.04,-0.09,-0.04,0.12,-0.02,0.0,-0.56,0.06,-0.07,0.12
16,"VIRGINIA BEACH, Va. -- In the Trump era, the suburbs have been Democrats' surprising superpower.A revolt by college-educated voters, largely women, in suburbs from Virginia Beach to Oklahoma City, from Houston to Southern California, delivered the House major…",An Alabama Democratic lawmaker has a unique response to a recent law limiting abortion rights in the state: require men to undergo vasectomies either when they hit 50 or have three children.,0.0,223.0,38.0,4.0,20.0,3.0,13.0,5.868421052631579,0.0,25.0,0.0,0.0,2.631578947368421,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,64.0,6.0,-1.0,9.0,1.0,-19.0,0.9,0.0,25.0,0.0,0.0,2.63,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.97,-0.44,0.23,0.66,-0.27,-3.64,0.38,0.06,0.36,0.0,-0.09,1.44,-0.43,0.0,-0.02,0.02,-0.12,-0.04,0.07,-0.02,0.0,-0.43,0.06,-0.07,0.07
17,“If someone said something shit to you at work are you really going to risk losing your house over that?” one lawyer asked. View Entire Post ›,"The Florida legislature passed a state bill requiring pregnant minors to get consent from a parent or legal guardian for an abortion, sending the bill to the governor's desk.",0.0,116.0,27.0,7.0,11.0,2.0,9.333333333333334,4.296296296296297,1.0,14.285714285714285,0.0,3.7037037037037033,11.11111111111111,23.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,-30.0,-2.0,3.0,-1.0,0.0,-19.67,-0.74,1.0,14.29,0.0,3.7,11.11,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,6.41,-0.73,0.32,0.53,-0.27,-4.32,0.31,0.11,0.58,0.0,-0.01,1.83,-0.66,0.0,-0.02,0.01,-0.09,-0.04,0.19,-0.02,0.0,-0.66,0.06,-0.07,0.19
18,"Unwitting boost to Alabama Democrat pushing back on restrictive abortion laws by objecting to her vasectomy proposal on TwitterTed Cruz, the Republican Texas senator, has given an unwitting boost to an Alabama lawmaker’s attempt to push back on restrictive ab…","Amy Hagstrom Miller was one of the women who challenged abortion restrictions in Texas, resulting in the Supreme Court ruling in Whole Woman's Health v. Hellerstedt in 2016. WIth a very different Court set to hear oral argument this week over a nearly identic…",0.0,221.0,40.0,6.0,20.0,1.0,40.0,5.525,0.0,0.0,0.0,5.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,4.0,-4.0,1.0,0.0,-2.0,25.33,0.59,0.0,-20.0,0.0,5.0,5.0,-11.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-11.0,0.0,0.0,2.0,8.76,-0.31,0.34,0.88,-0.33,-3.31,0.31,0.11,0.03,0.0,0.13,1.85,-0.86,0.0,-0.02,0.01,-0.11,-0.04,0.25,-0.02,0.0,-0.86,0.05,-0.07,0.25
19,Sen. Amy Klobuchar’s inclusive views on the issue of abortion may serve her well in the upcoming contests in Nevada and South Carolina.,Roberts has clearly laid the groundwork for an important Supreme Court decision that would reverse precedent and uphold new restrictions on physicians who perform abortions.,0.0,113.0,23.0,3.0,12.0,3.0,11.5,4.913043478260869,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,-36.0,-2.0,-2.0,3.0,1.0,-13.5,-1.05,0.0,0.0,0.0,-7.65,4.35,-6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0,2.0,5.46,-0.77,0.21,0.8,-0.28,-3.83,0.28,0.1,-0.47,0.0,0.22,1.84,-1.23,0.0,-0.02,-0.0,-0.14,-0.04,0.3,-0.02,0.0,-1.23,0.05,-0.07,0.3
20,"The FBI is expanding its focus on domestic terrorism, and that includes pro-choice violence — even though such violence is so vanishingly rare, it’s all but nonexistent. In testimony before the House judiciary committee on Wednesday, FBI Director Christopher …","A block on clinics in the federally-funded Title X family planning program from referring patients to abortion providers will take effect as challenges play out in the lower courts, a federal appeals court ruled on Monday in a win for the Trump administration.",0.0,221.0,40.0,5.0,14.0,2.0,20.0,5.525,0.0,40.0,0.0,0.0,5.0,32.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,3.0,-3.0,-1.0,-4.0,0.0,-23.0,0.46,0.0,40.0,0.0,-2.33,5.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,7.63,-0.39,0.19,0.83,-0.28,-3.9,0.28,0.1,0.98,0.0,0.09,1.87,-0.96,0.0,0.03,0.04,-0.16,-0.04,0.3,-0.02,0.0,-0.96,0.05,-0.07,0.3
21,"Utah women seeking an abortion would have to undergo an ultrasound and listen to the fetal heartbeat first, a new Republican bill requires.The bill was introduced on Wednesday to the state legislature by freshman representative Steve Christiansen.","It's a cliché no US presidential candidate can resist: ""This election is the most important in our lifetime."" But this year it might be true, because also on the ballot is the destiny of the Supreme Court, which decides where America stands on issues like abo…",0.0,211.0,37.0,7.0,14.0,3.0,19.0,5.702702702702703,0.0,14.285714285714285,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-4.0,-9.0,-2.0,1.0,1.0,-4.5,1.03,0.0,-19.05,0.0,-6.52,-2.17,-10.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,-1.0,-1.0,9.14,-0.17,0.26,0.85,-0.24,-4.0,0.29,0.09,1.13,0.0,-0.02,1.66,-0.89,0.0,0.02,0.03,-0.18,-0.04,0.26,-0.02,0.0,-0.89,0.05,-0.07,0.26
22,"Speaking from the steps of the Supreme Court immediately following the hearing, Rikelman said she ""felt good.""",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,94.0,17.0,4.0,5.0,2.0,9.0,5.529411764705882,0.0,0.0,0.0,5.88235294117647,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,39.0,1.0,0.0,1.0,0.0,-7.0,2.09,0.0,0.0,0.0,5.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,5.43,-0.85,0.2,0.48,-0.24,-4.54,0.29,0.09,0.65,0.0,0.13,1.47,-1.43,0.0,0.02,0.02,-0.2,-0.04,0.26,-0.02,0.0,-1.43,0.04,-0.07,0.26
23,"Mitch McConnell has condemned Democratic rival Chuck Schumer, who said Republicans and Supreme Court justices who support overturning landmark abortion rights would ""pay the price"".Speaking on the Senate floor on Thursday, the Senate Majority Leader said ""the…","A mass burial was held in Indiana on Wednesday for the more than 2,400 fetal remains found last year in the Illinois garage of a doctor who performed abortions.",0.0,224.0,37.0,9.0,19.0,2.0,19.0,6.054054054054054,0.0,0.0,0.0,2.7027027027027026,5.405405405405405,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,92.0,8.0,4.0,10.0,0.0,-10.0,1.5,0.0,-20.0,0.0,2.7,5.41,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.45,-0.63,0.34,0.72,-0.24,-4.6,0.31,0.08,0.21,0.0,0.14,1.52,-1.43,0.0,0.02,0.01,-0.21,-0.04,0.22,-0.02,0.0,-1.43,0.04,-0.07,0.22
24,"(Bloomberg) -- U.S. Chief Justice John Roberts delivered an extraordinary rebuke of Senate Democratic leader Chuck Schumer, chastising him for making “threat...","Jessica Cisneros, a 26-year-old immigration attorney, is launching an all-out attack on Democratic Rep. Henry Cuellar just days before the Tuesday primary in Texas.",0.0,139.0,22.0,3.0,13.0,4.0,7.666666666666667,6.318181818181818,0.0,0.0,0.0,4.545454545454546,9.090909090909092,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,1.0,-4.33,0.44,0.0,-50.0,0.0,4.55,4.92,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,5.91,-1.03,0.24,0.7,-0.17,-5.12,0.34,0.08,-0.2,0.0,0.22,1.72,-1.59,0.0,0.02,0.01,-0.23,-0.04,0.22,-0.02,0.0,-1.59,0.04,-0.07,0.22
25,Senate Democratic leader Chuck Schumer said Thursday that he “should not have used the words I used” when he declared at a rally in front of the Supreme Court that two justices would “pay the price” for their decision in an abortion case. Republicans chastise…,Elie Honig writes that last week's opinion by federal District Court Judge Reggie Walton on the Mueller report calls into question Attorney General Barr's credibility and independence -- the two most important qualities an attorney can have.,0.0,216.0,45.0,11.0,18.0,2.0,22.5,4.8,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,36.0,1.0,0.0,3.0,11.0,8.0,7.0,-1.0,0.0,-14.5,-0.74,0.0,0.0,0.0,-2.7,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,7.45,-0.52,0.45,0.88,-0.17,-5.03,0.31,0.08,-0.58,0.0,0.12,1.55,-1.2,0.0,0.02,0.0,-0.2,-0.01,0.3,-0.02,0.0,-1.2,0.08,-0.07,0.3
26,"Texas Democrats are pulling out a new playbook in this year's congressional races, loudly backing gun control in a bet a strategy that paid off in Virginia can also win elections in a conservative-leaning state long associated with gun rights. ""I am heartbrok…","A Texas man whom federal prosecutors say formerly served as a leader in a white supremacist group was arrested on Wednesday for harassing a member of President Donald Trump's Cabinet, journalists and a university.",0.0,218.0,43.0,8.0,14.0,2.0,21.5,5.069767441860465,0.0,25.0,0.0,2.3255813953488373,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,38.0,9.0,3.0,0.0,0.0,-12.5,-0.22,0.0,5.0,0.0,2.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.95,-0.12,0.54,0.9,-0.18,-4.98,0.29,0.07,0.0,0.0,0.11,1.39,-0.95,0.0,0.02,-0.0,-0.22,-0.01,0.27,-0.02,0.0,-0.95,0.07,-0.07,0.27
27,"""I should not have used the words I used yesterday. They did not come out the way I intended to,"" Schumer said Thursday.","In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",0.0,98.0,23.0,8.0,5.0,3.0,11.5,4.260869565217392,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,2.0,0.0,1.0,-38.0,3.0,5.0,-2.0,1.0,-8.5,-2.54,0.0,0.0,0.0,0.0,-5.0,-3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-3.0,2.0,0.0,1.0,6.06,-0.46,0.62,0.59,-0.15,-5.29,0.25,0.07,-0.35,0.0,0.02,1.25,-1.36,0.0,0.01,-0.01,-0.23,0.06,0.27,-0.02,0.0,-1.36,0.14,-0.07,0.27
28,"Former Massachusetts Governor Deval Patrick and John Delaney, a former Maryland congressman - both onetime 2020 candidates - backed Biden, as did a slew of other Democratic officials in states soon to hold nominating contests. Sanders, who is desperate to reg…","Stock markets are tumbling (it was the largest single point drop in history Thursday), there's a mysterious new case in California and the world map is lighting up with countries affected by the coronavirus outbreak. The White House responded by telling publi…",0.0,220.0,41.0,5.0,16.0,2.0,20.5,5.365853658536586,0.0,20.0,0.0,0.0,2.4390243902439024,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,-1.0,-4.0,0.0,0.0,-0.5,0.15,0.0,-13.33,0.0,0.0,-2.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,-0.16,0.59,0.68,-0.15,-5.27,0.24,0.07,0.01,0.0,-0.06,1.2,-1.06,0.0,0.01,-0.01,-0.21,0.06,0.24,-0.02,0.0,-1.06,0.14,-0.07,0.24
29,"(Bloomberg) -- Texas Representative Henry Cuellar, one of the most conservative Democrats in the House, beat back a primary challenge from a progressive candidate backed by liberal firebrand Alexandria Ocasio-Cortez.Cuellar defeated Jessica Cisneros, an immig…","The Virginia legislative session comes to a close Saturday, as state lawmakers will adjourn their 60-day session.",0.0,226.0,35.0,3.0,15.0,2.0,18.0,6.457142857142857,0.0,0.0,0.0,5.714285714285714,2.857142857142857,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,129.0,18.0,0.0,8.0,0.0,1.0,0.75,0.0,0.0,0.0,5.71,2.86,14.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,9.18,-0.07,0.49,0.74,-0.16,-5.34,0.28,0.07,-0.33,0.0,0.05,1.16,-0.9,0.0,0.01,0.01,-0.19,0.06,0.2,-0.02,0.0,-0.9,0.13,-0.07,0.2
30,"(Bloomberg) -- Bernie Sanders canceled a campaign trip to Mississippi scheduled for Friday and will instead campaign in Michigan, an aide said Thursday. The move means that Sanders is effectively ceding votes in the South to Joe Biden.Sanders was supposed to …","It's the 100th anniversary of women getting the right to vote, which means conditions were perfect, in a sense of moral justice, to send a woman to the White House this year.",0.0,219.0,42.0,10.0,17.0,3.0,14.333333333333334,5.214285714285714,0.0,20.0,0.0,2.380952380952381,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,76.0,10.0,4.0,7.0,1.0,-17.67,0.75,0.0,3.33,0.0,-3.87,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.46,0.23,0.63,0.85,-0.13,-5.52,0.27,0.06,0.01,0.0,0.05,1.04,-0.69,0.0,0.01,0.01,-0.2,0.05,0.18,-0.02,0.0,-0.69,0.13,-0.07,0.18
31,"The freshman congresswoman announced support of seven women challenging for legislative seats, including two opposing Democratic incumbents.","Senate Minority Leader Chuck Schumer on Thursday said he used the wrong words in his comments about Justices Brett Kavanaugh and Neil Gorsuch outside the Supreme Court on Wednesday, saying they were not a threat.",0.0,124.0,17.0,4.0,5.0,2.0,17.0,7.294117647058823,0.0,0.0,0.0,5.88235294117647,5.88235294117647,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-54.0,-18.0,0.0,-12.0,0.0,-18.0,2.21,0.0,-25.0,0.0,5.88,0.17,-14.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,8.69,-0.27,0.57,0.59,-0.14,-5.6,0.32,0.06,-0.3,0.0,0.16,1.11,-1.0,0.0,0.01,0.0,-0.15,0.05,0.15,-0.02,0.0,-1.0,0.12,-0.07,0.15
32,I registered Democratic this year to vote against Bernie in a primary. In many states it's not too late for other Never-Trump conservatives to join me.,Republican Sen. Lindsey Graham said on Thursday that he opposes censuring Senate Minority Leader Chuck Schumer amid a controversy over comments the New York Democrat made about Justices Brett Kavanaugh and Neil Gorsuch.,0.0,126.0,26.0,4.0,5.0,3.0,13.0,4.846153846153846,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,-61.0,-7.0,0.0,-14.0,0.0,-3.5,-0.82,0.0,0.0,0.0,0.0,-3.03,-9.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-9.0,1.0,0.0,-1.0,7.09,-0.46,0.52,0.33,-0.11,-5.8,0.3,0.06,-0.6,0.0,0.08,0.99,-1.07,0.0,0.01,0.03,-0.16,0.08,0.12,-0.02,0.0,-1.07,0.15,-0.07,0.12
33,"WAUKESHA, Wis. -- The moment President Donald Trump was acquitted in the Senate on Wednesday, Judy Ryan was licking a blueberry ice cream cone in the Brookfield Square shopping mall and feeling happy.Ryan, 74, a retired factory worker, had followed the impeac…","Former Vice President Joe Biden said Friday that his campaign raised $22 million in just five days following  a remarkable comeback in the Democratic primary, nearly matching the same amount he raised in the last three months of 2019.",0.0,219.0,42.0,7.0,22.0,3.0,14.333333333333334,5.214285714285714,0.0,28.57142857142857,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,24.0,3.0,2.0,11.0,1.0,-24.67,0.21,0.0,28.57,0.0,-2.56,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,8.32,-0.17,0.55,0.6,-0.09,-5.95,0.29,0.06,-0.03,0.0,0.0,0.88,-0.88,0.0,0.01,0.02,-0.15,0.07,0.1,-0.02,0.0,-0.88,0.15,-0.07,0.1
