,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,A male grizzly spotted in Banff National Park last week has left wildlife experts with questions about his identity — and has prompted warnings to the public to keep a watchful eye.,"Americans adopt more children from China than any other country. The State Department has advised all US citizens, including adoptive families, not to travel to China at this time.",1.0,150.0,32.0,6.0,12.0,2.0,32.0,4.6875,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-2.0,3.0,1.0,1.0,-1.0,17.5,-0.55,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-10.61,-2.6,-0.77,-0.42,-0.07,-0.88,0.1,-0.01,-1.64,0.0,-0.83,-0.99,-1.76,0.02,-0.02,0.15,-0.17,-0.05,-0.29,-0.01,0.0,-1.76,-0.06,-0.05,-0.29
55,Conservation groups and Canmore locals are upset by the province’s quiet approval of a wildlife corridor on the southeast edge of the community that will allow a local land developer to keep building homes.,"The flight was supposed to be quick and painless. Instead, it turned into what one passenger described as a painful assault -- and a lightning rod for what constitutes proper airline etiquette.",1.0,173.0,34.0,6.0,16.0,2.0,34.0,5.088235294117647,0.0,16.666666666666664,0.0,5.88235294117647,2.941176470588235,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0,2.0,0.0,9.0,-1.0,18.0,0.03,0.0,-16.67,0.0,-0.37,-3.31,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-10.16,-2.51,-0.75,-0.31,-0.08,-0.68,0.1,-0.01,-1.6,0.0,-0.77,-0.97,-1.72,0.02,-0.02,0.15,-0.17,-0.05,-0.3,-0.01,0.0,-1.72,-0.06,-0.05,-0.3
56,Chaz Smith has seen some homeless people have to make the heartbreaking decision of having a warm bed for a night or staying outside with their furry friends.,"This is a prime opportunity to give our children — both girls and boys — a toy, book or game that pays tributes to the brave ladies who have changed the world.",1.0,131.0,28.0,7.0,8.0,2.0,28.0,4.678571428571429,0.0,0.0,0.0,3.571428571428571,3.571428571428571,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,3.0,-4.0,-1.0,-2.0,0.0,-4.0,0.68,0.0,-12.5,0.0,0.45,3.57,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-1.0,1.0,-10.47,-2.53,-0.72,-0.35,-0.08,-0.59,0.09,-0.01,-1.85,0.0,-0.74,-0.94,-1.7,0.02,-0.02,0.16,-0.18,-0.05,-0.29,-0.01,0.0,-1.7,-0.06,-0.05,-0.29
57,"Bisons' hooves are turning up the soil of Banff National Park to reveal the bones of their ancestors that tread the same land more than 140 years ago, Banff town council heard in an update on the animal's reintroduction project on Monday.","Muscles aching after an afternoon gym session, Tayla Harris is spending the early evening hanging laundry in the backyard of her Melbourne home. ""Pretty standard procedure,"" says the athlete who has experienced a far from ordinary 12 months.",1.0,197.0,42.0,4.0,19.0,2.0,42.0,4.690476190476191,0.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-7.0,4.0,-3.0,4.0,-1.0,23.0,-0.68,0.0,10.71,0.0,0.0,-2.63,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-9.63,-2.32,-0.74,-0.2,-0.09,-0.26,0.08,-0.01,-1.66,0.0,-0.78,-0.97,-1.57,0.02,-0.03,0.15,-0.17,-0.05,-0.29,-0.01,0.0,-1.57,-0.06,-0.05,-0.29
58,"Calgary resident Curtis Fagan knows the stigma that surrounds pigeons — that the birds are dirty and filthy, famously dubbed ""rats with wings"" in the 1980 comedy Stardust Memories.",All The Good Stuff that happened this week,1.0,152.0,29.0,5.0,11.0,2.0,29.0,5.241379310344827,0.0,20.0,0.0,3.4482758620689653,10.344827586206897,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,117.0,21.0,4.0,8.0,1.0,21.0,0.87,0.0,20.0,0.0,3.45,10.34,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-9.59,-2.33,-0.74,-0.19,-0.1,-0.17,0.08,-0.01,-1.57,0.0,-0.75,-0.83,-1.59,0.02,-0.03,0.15,-0.16,-0.05,-0.3,-0.01,0.0,-1.59,-0.06,-0.05,-0.3
59,"Protesters drummed, smudged and held a round dance in front of the Calgary headquarters of the company behind a proposed pipeline project, one of many rallies across Canada in solidarity with residents of the B.C. First Nation who oppose the pipeline crossing…","A revival of ""West Side Story"" has been roiled in protests as one of its stars faces renewed heat for admittedly exchanging nude images of two women years ago without their consent.",1.0,219.0,42.0,4.0,18.0,3.0,14.333333333333334,5.214285714285714,0.0,0.0,0.0,2.380952380952381,4.761904761904762,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,69.0,10.0,-2.0,7.0,1.0,-17.67,0.53,0.0,-16.67,0.0,-3.87,1.64,-1.0,0.0,0.0,1.0,-1.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,-8.42,-2.12,-0.76,-0.07,-0.08,-0.32,0.09,-0.01,-1.81,0.0,-0.75,-0.78,-1.54,0.02,-0.03,0.16,-0.15,-0.05,-0.3,-0.01,0.0,-1.54,-0.06,-0.05,-0.3
60,A new report looks into ways humans and wildlife can better coexist in the Bow Valley and says it starts with education and adding more facilities that reduce animal encounters.,"Since pardons are something of a topic du jour, Mr. President, I have a simple request. I'm fairly certain you've heard of former NFL star quarterback Michael Vick, writes James A. Gagliano.",1.0,148.0,30.0,7.0,10.0,2.0,30.0,4.933333333333334,0.0,0.0,0.0,3.3333333333333335,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-11.0,-2.0,1.0,-6.0,-3.0,22.0,-0.04,0.0,-16.67,0.0,0.21,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-8.46,-2.11,-0.72,-0.07,-0.09,-0.21,0.08,-0.01,-2.04,0.0,-0.73,-0.82,-1.5,0.02,-0.03,0.16,-0.16,-0.06,-0.3,-0.01,0.0,-1.5,-0.06,-0.05,-0.3
61,These 'artificial ecosystem' experiments could help develop strategies to mitigate the spread of potentially dangerous viruses,"President Donald Trump spent part of the past year preparing to run against Joe Biden, aiming to brand his candidacy with unfounded allegations of corruption. Now he may  face another and perhaps more formidable opponent unless Biden can save his campaign.",1.0,111.0,16.0,4.0,5.0,1.0,16.0,6.9375,0.0,0.0,0.0,0.0,6.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-104.0,-25.0,-4.0,-9.0,-2.0,-4.5,1.69,0.0,0.0,0.0,-2.44,-3.51,-20.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-20.0,0.0,0.0,-3.0,-9.1,-2.33,-0.74,-0.16,-0.11,-0.33,0.11,-0.01,-2.27,0.0,-0.76,-0.75,-1.65,0.02,-0.03,0.15,-0.16,-0.06,-0.3,-0.01,0.0,-1.65,-0.06,-0.05,-0.3
62,"Fossils from a hapless hadrosaur from Alberta show telltale signs of a disease that causes tumours in human children, showing the affliction has been around since the Age of Dinosaurs, a new study suggests.","From Mexico City to Beijing, religious buildings have changed gods; gladiatorial arenas have become political rallying grounds, theaters or rock venues; and buildings celebrating fallen kings and leaders have been repurposed for surprising new roles. Visit so…",1.0,173.0,34.0,6.0,12.0,2.0,34.0,5.088235294117647,0.0,16.666666666666664,0.0,0.0,5.88235294117647,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-51.0,-3.0,-4.0,-5.0,0.0,15.5,-0.97,0.0,6.67,0.0,0.0,3.18,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.73,-2.26,-0.73,-0.14,-0.12,-0.16,0.11,-0.01,-2.22,0.0,-0.8,-0.69,-1.65,0.02,-0.03,0.15,-0.17,-0.06,-0.31,-0.01,0.0,-1.65,-0.06,-0.06,-0.31
63,"Viruses naturally evolve by gathering mutations, gaining the ability to pass more easily between people or becoming deadlier. This week, Chinese researchers analyzed 103 genomes from infected patients in several countries.",CDC officials have warned that the novel coronavirus is likely to spread in communities in the United States. Here are 10 questions answered about how to prepare and protect yourself and your family.,1.0,192.0,31.0,6.0,10.0,3.0,15.5,6.193548387096774,0.0,0.0,0.0,3.225806451612903,3.225806451612903,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,25.0,-2.0,-2.0,2.0,0.0,-1.0,1.13,0.0,-25.0,0.0,0.2,0.2,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-8.07,-2.24,-0.71,-0.14,-0.11,-0.29,0.13,-0.01,-2.43,0.0,-0.78,-0.67,-1.55,0.02,-0.03,0.15,-0.16,-0.06,-0.32,-0.01,0.0,-1.55,-0.06,-0.06,-0.32
64,A spike in new cases and deaths stems from casting net wider so fewer cases are missed. Stay up to date on the outbreak from novel coronavirus and what Canadians need to know.,"Hawaii, historically marketed as a playground full of escapist pleasures, finds itself needing to course correct. Seeking more responsible guests, the islands are looking for a bit of restraint -- and deference from visitors to the tropical paradise.",1.0,143.0,33.0,7.0,9.0,3.0,16.5,4.333333333333333,0.0,14.285714285714285,0.0,0.0,6.0606060606060606,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-70.0,-5.0,1.0,-3.0,0.0,-2.5,-1.27,0.0,-2.38,0.0,-7.89,6.06,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.19,-2.19,-0.68,-0.17,-0.09,-0.4,0.12,-0.01,-2.42,0.0,-0.81,-0.61,-1.55,0.02,-0.01,0.14,-0.17,-0.06,-0.33,-0.01,0.0,-1.55,-0.06,-0.06,-0.33
65,Three bison roam into Valhalla.,"Alexis Coe, historian and author of ""You Never Forget Your First"" - a new biography of George Washington - talks to Jane Carr about why it's so important to stop the mythmaking about the first American president.",1.0,27.0,5.0,1.0,3.0,2.0,5.0,5.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-149.0,-32.0,-2.0,-10.0,0.0,-32.0,0.64,0.0,0.0,0.0,-2.7,0.0,-22.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-10.06,-2.56,-0.75,-0.28,-0.1,-0.67,0.12,-0.01,-2.63,0.0,-0.84,-0.64,-1.86,0.02,-0.01,0.14,-0.16,-0.06,-0.34,-0.01,0.0,-1.86,-0.06,-0.06,-0.34
66,"The owners of a bison ranch near Lacombe, Alta., have donated $4 million to Lakeland College to establish a bison herd at the school that will be used to teach the next generation of farmers.","When Maine's seals are in trouble, Lynda Doughty and her team get the call. Her nonprofit, Marine Mammals of Maine, provides care with the ultimate goal of releasing the animals back to the wild.",1.0,157.0,35.0,7.0,12.0,3.0,18.0,4.485714285714286,0.0,14.285714285714285,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-5.0,1.0,3.0,-2.0,0.0,1.0,-0.28,0.0,-10.71,0.0,0.0,-5.88,-4.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-9.94,-2.48,-0.72,-0.25,-0.09,-0.75,0.11,-0.01,-2.61,0.0,-0.87,-0.67,-1.87,0.01,-0.01,0.13,-0.13,-0.06,-0.34,-0.01,0.0,-1.87,-0.06,-0.06,-0.34
0,Cats and monkeys that survived California blazes might hold clues to understanding the effects of wildfires on human health.,"Immobile populations of Earth's earliest animals may have been connected by long filaments in a 500 million-year-old example of a social network, scientists say.",0.0,106.0,19.0,4.0,8.0,2.0,19.0,5.578947368421052,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-32.0,-5.0,-1.0,0.0,0.0,-5.0,-0.17,0.0,-20.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-52.81,-12.85,-1.81,-2.58,-0.42,-4.68,0.58,-0.01,-16.0,0.0,-2.88,-2.8,-7.54,0.0,-0.06,-0.1,-0.57,-0.1,-0.82,-0.01,0.0,-7.54,-0.06,-0.12,-0.82
1,"The Verge spent 45 minutes with the opening sequence of Animal Crossing: New Horizons, a new Nintendo Switch game that looks to change the long-running series with new customization options and an improved progression system.","They knew Marley was the perfect dog. So when it came time to say goodbye to their beloved Labrador, Alicia and David Tschirhart did what they had to do to keep a part of Marley alive -- they cloned him.",0.0,191.0,35.0,4.0,16.0,2.0,35.0,5.457142857142857,0.0,0.0,0.0,2.857142857142857,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,27.0,-5.0,-7.0,6.0,-1.0,15.0,1.36,0.0,-9.09,0.0,-2.14,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,-10.31,-4.85,-1.81,1.42,-0.42,3.32,0.51,-0.01,-16.0,0.0,-1.45,-2.8,-2.54,0.0,-0.06,-0.1,-0.07,-0.1,-0.82,-0.01,0.0,-2.54,-0.06,-0.12,-0.82
2,"Chrissy Teigen, Chance the Rapper, Liam Hemsworth, Sophie Turner, and Chrisoph Waltz are just some of the celebrities whose projects will be available to watch on April 6th when Quibi launches. There are 50 titles in total.","Concerns are mounting about how long the novel coronavirus may survive on surfaces -- so much so that China's central bank has taken measures to deep clean and destroy its cash, which changes hands multiple times a day, in an effort to contain the virus.",0.0,187.0,37.0,6.0,15.0,3.0,18.5,5.054054054054054,0.0,50.0,0.0,2.7027027027027026,0.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-23.0,-8.0,-4.0,2.0,1.0,-26.5,0.39,0.0,40.0,0.0,0.48,-4.44,-6.0,0.0,-2.0,1.0,2.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,2.53,-1.52,-1.14,2.42,-0.08,0.48,0.36,-0.01,0.67,0.0,-1.03,-2.8,0.46,0.0,-0.06,0.23,0.43,-0.1,-0.82,-0.01,0.0,0.46,-0.06,-0.12,-0.82
3,Harrison Ford's new movie 'Call of the Wild' set to lose £38m Yahoo Movies Harrison Ford’s ‘Call of the Wild’ to Lose $50 Million at Box Office Variety Harrison Ford's 'Call of the Wild' to Lose $50 Million at Box Office msnNOW Harrison Ford's The Call of the…,"As my wife, daughters and I hiked through the woods at one of the many state parks near our home, I explained to them how we were doing three things that were simultaneously boosting our happiness at that moment.",0.0,213.0,48.0,4.0,32.0,1.0,48.0,4.4375,0.0,0.0,0.0,0.0,2.083333333333333,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,39.0,9.0,-2.0,23.0,-1.0,9.0,-0.02,0.0,-33.33,0.0,-2.56,2.08,-12.0,0.0,0.0,-1.0,0.0,-3.0,-1.0,0.0,0.0,-12.0,-3.0,-3.0,-1.0,15.44,2.9,-1.31,7.17,-0.42,6.44,0.13,-0.01,-3.5,0.0,-1.49,-2.28,-2.54,0.0,-0.06,0.15,0.68,-0.1,-0.82,-0.01,0.0,-2.54,-0.06,-0.12,-0.82
4,Fox News host Jesse Watters demanded a formal apology from China on Monday before pushing unproven rumors that the new coronavirus came from Chinese citizens “eating raw bats and snakes.”With fears heightening around the virus as the death toll in the United …,Take a moment to cherish your plants and appreciate the animals you see around you.,0.0,218.0,43.0,6.0,19.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,13.953488372093023,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,149.0,28.0,2.0,16.0,0.0,7.0,0.47,0.0,0.0,0.0,-13.33,13.95,22.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,22.0,0.0,0.0,-2.0,24.19,4.55,-1.01,7.42,-0.42,4.82,0.12,-0.01,-6.0,0.0,-1.77,0.41,0.06,0.0,-0.06,0.1,0.43,-0.1,-0.82,-0.01,0.0,0.06,-0.06,-0.12,-0.82
5,"Madrid has begun planning for a cull of almost all the city's population of thousands of Kramer and Monk parrots, invasive species that the city council says are a nuisance to human neighbours and a threat to public health. More than 11,000 birds, or some 90%…","Donkey slaughter will be halted in Kenya following concerns over the rise in theft of the animals for export production and the impact on families that rely on them, according the country's Ministry of Agriculture, Livestock, Fisheries, and Cooperatives.",0.0,215.0,46.0,5.0,18.0,2.0,23.0,4.673913043478261,0.0,20.0,0.0,0.0,6.521739130434782,34.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-1.0,7.0,-1.0,1.0,0.0,-16.0,-0.86,0.0,3.33,0.0,0.0,1.39,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29.53,6.15,-0.97,7.42,-0.42,3.9,0.04,-0.01,-4.33,0.0,-1.95,0.96,1.3,0.0,-0.06,0.4,0.6,-0.1,-0.82,-0.01,0.0,1.3,-0.06,-0.12,-0.82
6,An increasing number of people have been told to self-quarantine because they've been exposed to the new coronavirus. Here's how you're supposed to do that.,"Researchers have discovered a new type of lion, the size of a domestic cat, with powerful flesh-cutting teeth, which roamed the earth around 24 million years ago.",0.0,132.0,25.0,11.0,4.0,3.0,12.5,5.28,0.0,18.181818181818183,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-4.0,-2.0,8.0,-4.0,1.0,-14.5,0.24,0.0,18.18,0.0,-3.7,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,21.48,4.29,-0.09,5.42,-0.28,1.75,0.08,-0.01,-3.4,0.0,-2.09,0.42,0.18,0.0,0.08,0.32,0.43,-0.1,-0.82,-0.01,0.0,0.18,-0.06,-0.12,-0.82
7,CDC head of immunization says she expects the virus to spread in the US between communities – ‘It’s not a question of if but when’The US Center for Disease Control and Prevention (CDC) has warned that the coronavirus outbreak could cause “severe disruption” t…,• Ex-CDC-chief: Study is an eyeopener on howvirus is spreading and how little we know,0.0,217.0,44.0,10.0,21.0,1.0,44.0,4.931818181818182,0.0,0.0,0.0,0.0,11.363636363636363,37.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,146.0,29.0,6.0,17.0,0.0,29.0,0.2,0.0,-50.0,0.0,0.0,11.36,24.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,24.0,0.0,-1.0,1.0,26.07,5.27,0.44,6.04,-0.42,4.07,0.06,-0.01,-4.97,0.0,-2.19,1.44,1.46,0.0,0.19,0.27,0.31,-0.1,-0.7,-0.01,0.0,1.46,-0.06,-0.12,-0.7
8,"Coronavirus is only the most recent of several outbreaks that have originated in China. Why is that, and how is Beijing responding?",An image of two mice slugging it out over scraps of food on the London Underground has won a prestigious wildlife photography award from the UK capital's Natural History Museum.,0.0,110.0,22.0,7.0,3.0,2.0,11.0,5.0,1.0,42.857142857142854,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-38.0,-8.0,4.0,-11.0,0.0,-19.0,0.07,1.0,42.86,0.0,-10.0,0.0,-7.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,17.75,3.59,0.53,4.53,-0.42,2.21,0.05,0.1,-1.44,0.0,-2.26,0.97,0.46,0.0,0.16,0.34,0.21,-0.1,-0.71,-0.01,0.0,0.46,-0.06,-0.12,-0.71
9,"Two years ago, 17 people died in a mass shooting at Marjory Stoneman Douglas High School, in Parkland, Fla. In the intervening years, both those who survived it and those who observed it from afar have tried to figure out how something so terrible could have …","Osaka's airport has just improved its facilities -- but not for its human travelers. A world-class dog rest area, which includes shower facilities and a ""pee pole"" that cleans itself, will open at Osaka International Airport this week.",0.0,214.0,47.0,8.0,15.0,2.0,23.5,4.553191489361702,0.0,0.0,0.0,0.0,4.25531914893617,37.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,16.0,9.0,2.0,2.0,-1.0,4.5,-0.66,0.0,0.0,0.0,-2.63,4.26,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.49,4.75,0.69,4.52,-0.42,1.97,0.0,0.09,-2.89,0.0,-2.32,1.02,1.46,0.0,0.24,0.3,0.33,-0.1,-0.52,-0.01,0.0,1.46,-0.06,-0.12,-0.52
10,"The Missouri patient, who is in her twenties, is the first confirmed case of coronavirus in the state","It turns out the sloth, a notoriously slow moving animal, can actually move pretty fast. Particularly when a baby sloth's life is dangling in the balance — quite literally.",0.0,84.0,18.0,2.0,6.0,1.0,18.0,4.666666666666667,0.0,100.0,0.0,5.555555555555555,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,-60.0,-11.0,-4.0,-1.0,-2.0,3.5,-0.3,0.0,83.33,0.0,-1.34,-13.79,-13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-13.0,0.0,0.0,2.0,12.74,3.06,0.28,3.69,-0.51,1.27,-0.03,0.08,5.01,0.0,-1.87,0.67,0.01,0.0,0.21,0.26,0.25,-0.1,-0.37,-0.01,0.0,0.01,-0.06,-0.12,-0.37
11,"A court in Kazakhstan on Friday sentenced three poachers to life in prison for beating to death a state ranger charged with protecting the endangered saiga antelope. In a high-profile case that shook the Central Asian nation, a group of poachers attacked two …","The coronavirus that emerged from Wuhan, China, last year is causing alarm across the world, with fear that this could become the next pandemic. Late last month, the World Health Organization declared the virus, named COVID-19, a ""Public Health Emergency of I…",0.0,217.0,44.0,7.0,18.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,0.0,4.545454545454546,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-2.0,2.0,0.0,1.0,0.0,1.0,-0.28,0.0,-14.29,0.0,0.0,-2.6,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.53,3.82,0.36,4.0,-0.5,1.03,-0.03,0.07,3.26,0.0,-1.95,0.76,0.55,0.0,0.19,0.23,0.35,-0.1,-0.4,-0.01,0.0,0.55,-0.06,-0.12,-0.4
12,"The global death toll from the new coronavirus epidemic surpassed 3,000 on Monday after more people died at its epicentre in China, as cases soared around the world and US officials faced criticism over the country's readiness for an outbreak. The virus has n…",Australia was already grappling with extreme heat and one of the worst droughts on record when devastating bushfires tore through the bone dry land.,0.0,217.0,44.0,7.0,16.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,0.0,15.909090909090908,39.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,92.0,20.0,4.0,9.0,0.0,-2.0,-0.28,0.0,-33.33,0.0,0.0,7.58,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,19.73,4.46,0.42,4.11,-0.49,0.82,-0.04,0.06,1.78,0.0,-2.03,1.71,1.46,0.0,0.17,0.2,0.36,-0.1,-0.36,-0.01,0.0,1.46,-0.06,-0.12,-0.36
13,"The world has entered uncharted territory in its battle against the deadly coronavirus, the UN health agency warned, as new infections dropped dramatically in China on Tuesday but surged abroad with the US death toll rising to six. Globally, the virus has kil…","La madre del actor británico, Liz Jensen, confirmó su muerte en un tuit publicado el viernes 7 de febrero.",0.0,218.0,43.0,8.0,14.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,0.0,13.953488372093023,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,130.0,24.0,7.0,2.0,0.0,2.5,0.44,0.0,0.0,0.0,0.0,13.95,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,22.55,4.93,0.55,4.06,-0.49,0.6,-0.03,0.06,0.51,0.0,-2.09,2.38,1.96,0.0,0.15,0.18,0.36,-0.1,-0.32,-0.01,0.0,1.96,-0.06,-0.12,-0.32
14,"The spread of the new coronavirus, which has infected over 80,000 people worldwide and resulted in the death of more than 3,000, has raised alarms around the world. At the same time, the seasonal influenza, known as the flu, causes severe illness in between 3…","A strict ban on the consumption and farming of wild animals is being rolled out across China in the wake of the deadly coronavirus epidemic, which is believed to have started at a wildlife market in Wuhan.",0.0,216.0,45.0,7.0,10.0,2.0,22.5,4.8,0.0,0.0,0.0,0.0,8.88888888888889,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,47.0,8.0,0.0,-1.0,0.0,-14.5,0.23,0.0,-28.57,0.0,0.0,-1.92,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.86,5.48,0.59,3.75,-0.48,0.48,-0.04,0.05,-0.59,0.0,-2.14,2.63,2.26,0.0,0.14,0.16,0.5,-0.1,-0.35,-0.01,0.0,2.26,-0.06,-0.12,-0.35
