,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,Senegalese President Macky Sall pledged to support Canada's bid for a seat on the UN Security Council as Prime Minister Justin Trudeau wrapped up the second part of his visit to Africa.,"What if your membership in a Facebook health group you assumed was private wasn't secret? And what if marketers could easily learn your name and diagnosis? Andrea Downing, a tech project manager and breast cancer advocate, has spent the past two years trying …",1.0,154,32,3,16,2,32.0,4.8125,0,0.0,0.0,3.125,0.0,28,0,0,0,0,0,1,0,0,28,0,0,1,-63.0,-12.0,-5.0,-1.0,1.0,17.33,-0.12,-2.0,-12.5,0.0,0.85,-2.27,-8.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-8.0,0.0,0.0,-2.0,1.62,-0.17,-0.18,0.78,0.36,-0.74,0.05,-0.03,3.4,0.0,-0.8,0.77,0.31,-0.25,0.02,-0.1,-0.07,-0.1,0.18,-0.03,0.0,0.31,-0.03,-0.11,0.18
59,Prime Minister Justin Trudeau has taken Canada's campaign for a seat on the United Nations Security Council directly to African diplomats with a speech that tried to emphasize his boyhood connection to the continent.,"They moved to Lebanon to become domestic workers and send money home to their families. Now they've become ""hostages"" of the country's economic crisis.",1.0,183,34,4,17,2,34.0,5.382352941176471,0,0.0,0.0,0.0,0.0,27,0,0,0,0,0,1,0,0,27,0,0,1,55.0,10.0,-1.0,9.0,-1.0,22.0,0.05,0.0,0.0,0.0,0.0,-4.17,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,1.83,-0.14,-0.2,0.85,0.35,-0.6,0.05,-0.03,3.16,0.0,-0.81,0.71,0.31,-0.25,0.02,-0.1,-0.08,-0.1,0.18,-0.03,0.0,0.31,-0.03,-0.11,0.18
60,Global Affairs briefing papers released by a Commons committee show that Canada's diplomatic corps has been warning politicians for some time that it's dangerous for Ottawa to get too close to China.,"Locals and humanitarian workers in Lesbos describe witnessing physical attacks, harassment and intimidation against those who offer help to migrants -- with apparent impunity.",1.0,168,32,6,12,2,32.0,5.25,0,16.666666666666664,0.0,3.125,6.25,26,0,0,1,0,0,0,0,0,26,0,0,0,16.0,8.0,4.0,2.0,0.0,8.0,-1.08,0.0,16.67,0.0,3.12,-10.42,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.79,-0.15,-0.18,0.84,0.34,-0.5,0.05,-0.03,3.21,0.0,-0.78,0.75,0.3,-0.25,0.02,-0.08,-0.08,-0.1,0.16,-0.03,0.0,0.3,-0.03,-0.11,0.16
0,"Mirroring the strategies of bigger, broader appeal services like Disney Plus, Crunchyroll sets out to produce a slate of its own original series. Crunchyroll hopes to create further distinction between itself and competitors like Funimation, Amazon, and Netfl…","Eight Los Angeles County Sheriff's deputies are facing administrative action after they allegedly shared graphic photos of a helicopter crash that killed Kobe Bryant, his daughter and seven others, Los Angeles County Sheriff Alex Villanueva told CNN Monday.",0.0,223,38,5,14,2,19.0,5.868421052631579,0,0.0,0.0,10.526315789473683,0.0,28,0,0,0,0,0,1,0,0,28,0,0,1,3.0,0.0,0.0,-7.0,0.0,-19.0,0.08,0.0,-20.0,0.0,10.53,-5.26,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,54.11,5.54,-0.25,1.97,-0.11,-7.46,0.63,-0.05,-10.77,0.0,8.63,-3.0,1.28,-0.25,0.0,-0.16,-0.48,-0.11,0.16,-0.05,0.0,1.28,-0.03,-0.13,0.16
1,A chat with Ezra Klein,"China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,18,5,1,3,1,5.0,3.6,0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,5,0,0,0,-138.0,-25.0,-6.0,-8.0,-2.0,-10.0,-1.6,0.0,-14.29,0.0,-3.33,-3.33,-19.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-19.0,0.0,0.0,-2.0,-48.39,-10.96,-2.25,-3.53,-0.61,-14.46,-0.5,-0.05,-10.77,0.0,3.37,-3.0,-10.22,-0.25,0.0,-0.16,-0.48,-0.11,-0.34,-0.05,0.0,-10.22,-0.03,-0.13,-0.34
2,"(Bloomberg) -- Ethiopia dropped charges against 63 people, for charges including an attempted coup, human rights violations and corrupt dealings at the milit...",This week is a test for peace in Afghanistan. The Taliban have an historic opportunity to show that they have the will and the ability to reduce violence. This would pave the way for negotiations among Afghans for a comprehensive peace agreement.,0.0,138,23,2,10,2,23.0,6.0,0,0.0,0.0,0.0,4.3478260869565215,21,0,0,0,1,0,0,0,0,21,0,0,0,-67.0,-19.0,-6.0,-3.0,-2.0,9.0,1.12,0.0,-12.5,0.0,-7.14,4.35,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-42.55,-10.46,-2.58,-3.03,-0.45,-10.79,-0.08,-0.05,-10.77,0.0,1.61,-1.55,-8.72,-0.25,0.0,-0.16,-0.14,-0.11,-0.5,-0.05,0.0,-8.72,-0.03,-0.13,-0.5
3,"Syrian regime forces on Sunday seized a dozen villages and small towns as they pressed an offensive in the country's northwest against the last major rebel bastion, a war monitor said. Backed by Russian air strikes, government forces have kept up the assault …","There is something curiously and unexpectedly satisfying about Alastair Philip Wiper's images of factories, laboratories and industrial facilities.",0.0,217,44,6,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,4.545454545454546,37,0,0,0,0,0,0,0,0,37,0,0,0,87.0,26.0,4.0,10.0,0.0,4.0,-2.29,0.0,-50.0,0.0,-5.56,-1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-19.89,-4.96,-1.75,-0.78,-0.36,-9.21,-0.14,-0.05,-10.77,0.0,0.73,-0.78,-3.97,-0.25,0.0,-0.16,-0.23,-0.11,-0.59,-0.05,0.0,-3.97,-0.03,-0.13,-0.59
4,"Thich Quang Do, a dissident Buddhist monk who has effectively been under house arrest since 2003 and was nominated multiple times for the Nobel Peace Prize, has died aged 93. Head of the banned Unified Buddist Church of Vietnam (UBCV), the vocal patriarch was…","5 things to know for February 13: Coronavirus, Justice Department, 2020 Dems, Israel, Deepwater Horizon CNN",0.0,217,44,8,19,2,22.0,4.931818181818182,0,25.0,0.0,2.272727272727273,4.545454545454546,37,0,0,0,2,0,0,0,0,37,0,0,0,125.0,28.0,7.0,9.0,1.0,6.0,-0.82,0.0,25.0,0.0,2.27,4.55,21.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-6.29,-1.66,-0.85,0.77,-0.31,-8.26,-0.17,-0.05,-5.77,0.0,0.66,-0.31,-1.12,-0.25,0.0,-0.16,0.12,-0.11,-0.64,-0.05,0.0,-1.12,-0.03,-0.13,-0.64
5,"Malaysia's anti-corruption chief has tendered her resignation, becoming the second top official to quit following the fall from power of a reformist ruling alliance once led by Mahathir Mohamad. Latheefa Koya said in a statement Friday that there was no press…","Several migrants attempting to cross from Turkey to Greece told CNN over the past week that Greek security forces took their documents, money, phones and clothes before sending them back to Turkey in their underwear.",0.0,220,41,9,16,2,20.5,5.365853658536586,0,11.11111111111111,0.0,4.878048780487805,4.878048780487805,37,0,0,0,0,0,2,0,0,37,0,0,2,38.0,6.0,4.0,3.0,0.0,-14.5,0.17,0.0,11.11,0.0,4.88,4.88,9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,3.28,0.04,-0.08,1.3,-0.28,-7.88,-0.12,-0.05,-4.75,0.0,1.05,0.05,0.78,-0.25,0.0,-0.16,0.02,-0.11,-0.34,-0.05,0.0,0.78,-0.03,-0.13,-0.34
6,Street gangs that operate with impunity make El Salvador one of the world’s most violent countries. Few murders are ever solved.,"Donald Trump's biggest rally might not be in a red state, or even in the United States. It's likely to be inside a cricket stadium in Gujarat state, in western India, packed as promised by the President's loyal counterpart.",0.0,108,21,5,9,3,10.5,5.142857142857143,0,20.0,0.0,0.0,9.523809523809524,21,0,0,1,1,0,0,0,0,21,0,0,0,-77.0,-18.0,-1.0,-4.0,0.0,-9.0,0.4,0.0,-13.33,0.0,-5.13,9.52,-6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-5.89,-1.6,-0.1,0.68,-0.11,-9.03,-0.12,-0.05,-2.75,0.0,0.63,0.97,-0.15,-0.25,0.0,-0.02,0.1,-0.11,-0.41,-0.05,0.0,-0.15,-0.03,-0.13,-0.41
7,"Madrid has begun planning for a cull of almost all the city's population of thousands of Kramer and Monk parrots, invasive species that the city council says are a nuisance to human neighbours and a threat to public health. More than 11,000 birds, or some 90%…","The Chinese government has challenged the authenticity of leaked detention center records from the Western region of Xinjiang, in its most comprehensive statement yet on the high-profile release.",0.0,215,46,5,18,2,23.0,4.673913043478261,0,20.0,0.0,0.0,6.521739130434782,34,0,0,2,2,0,0,0,0,34,0,0,0,47.0,18.0,3.0,9.0,0.0,-5.0,-1.33,0.0,20.0,0.0,-3.57,6.52,11.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,0.61,0.29,-0.12,1.34,-0.11,-8.34,-0.17,-0.05,-1.25,0.0,0.31,1.29,0.78,-0.25,0.0,0.21,0.27,-0.11,-0.46,-0.05,0.0,0.78,-0.03,-0.13,-0.46
8,"At least 20 civilians died in Syrian regime strikes on targets including schools, a monitor said Tuesday, in a relentless advance on the country's last major opposition holdout that saw loyalists seize a symbolic town. Pro-regime bombing killed at least nine …","In the foothills of the Sierra de los Órganos Mountains, more than two hours west of Havana, a trickle of riders on horseback descends a reddish-brown mountain in a serpentine line. They smile as they pass a group of hikers and continue on their ride.",0.0,219,42,6,16,2,21.0,5.214285714285714,0,0.0,0.0,0.0,9.523809523809524,33,0,0,0,2,0,0,0,0,33,0,0,0,12.0,-3.0,2.0,3.0,-1.0,-1.5,0.61,0.0,0.0,0.0,-2.22,9.52,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,6.11,1.32,-0.02,1.63,-0.11,-8.02,-0.16,-0.05,-2.31,0.0,0.07,1.87,1.39,-0.25,0.0,0.17,0.41,-0.11,-0.5,-0.05,0.0,1.39,-0.03,-0.13,-0.5
9,Chinese authorities have arrested a prominent rights activist and legal scholar who had called on President Xi Jinping to step down over his handling of cris...,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,135,26,5,9,2,26.0,5.1923076923076925,0,0.0,0.0,3.8461538461538463,0.0,26,0,0,0,0,0,1,0,0,26,0,0,1,-86.0,-14.0,1.0,-8.0,-1.0,12.67,-0.33,0.0,0.0,0.0,1.35,-7.5,-5.0,0.0,0.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-2.0,2.11,0.54,-0.05,1.17,-0.11,-7.26,-0.15,-0.05,-3.16,0.0,0.26,1.39,1.18,-0.25,0.0,0.14,0.32,-0.11,-0.44,-0.05,0.0,1.18,-0.03,-0.13,-0.44
10,"Campaigning officially ended on Thursday for Iran's parliamentary election, a day before a vote seen as a litmus test of the popularity of the clerical establishment. Street cleaners were out early stripping posters and banners off walls to clear the way for …","Alexa Negrón Luciano, también conocida como Neulisa Luciano Ruiz, una mujer transgénero sin techo, fue brutalmente asesinada en la ciudad de Toa Baja el lunes pasado. Su asesinato ha provocado indignación en Puerto Rico.",0.0,218,43,6,15,2,21.5,5.069767441860465,0,16.666666666666664,0.0,2.3255813953488373,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,31.0,9.0,5.0,-11.0,-1.0,4.5,-0.43,0.0,16.67,0.0,2.33,-2.94,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.39,1.45,0.03,1.33,-0.11,-7.05,-0.15,-0.05,-2.33,0.0,0.27,0.99,1.64,-0.25,0.0,0.11,0.25,-0.11,-0.47,-0.05,0.0,1.64,-0.03,-0.13,-0.47
11,"President Donald Trump has called for Russia to end its support for the Syrian regime's ""atrocities"" as he expressed US concern over violence in the Idlib region, the White House said Sunday. President Bashar al-Assad's forces made new gains Sunday in their o…","Este martes, Carabineros de Chile informó que se encuentra realizando una investigación para determinar si hubo o no uso excesivo de fuerza durante la detención de un hombre mayor en una protesta ocurrida el domingo.",0.0,218,43,6,22,2,21.5,5.069767441860465,0,0.0,0.0,4.651162790697675,4.651162790697675,34,0,0,0,0,0,3,0,0,34,0,0,3,36.0,8.0,5.0,3.0,0.0,-13.5,-0.13,0.0,0.0,0.0,4.65,4.65,4.0,-10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,9.95,2.21,0.09,2.05,-0.11,-6.88,-0.15,-0.05,-3.04,0.0,0.48,1.04,2.11,-0.25,0.0,0.09,0.19,-0.11,-0.25,-0.05,0.0,2.11,-0.03,-0.13,-0.25
12,"Angry inmates set fire to an overcrowded prison on Indonesia's Sumatra island during a riot that erupted Wednesday, officials said.  Hundreds of police a...","The Trump administration has tapped Marshall Billingslea, the current undersecretary for terrorism financing at the Treasury Department, as special envoy for nuclear talks, according to two sources familiar.",0.0,132,24,4,11,3,12.0,5.5,0,0.0,0.0,0.0,4.166666666666666,25,0,0,0,0,0,0,0,0,25,0,0,0,-48.0,-4.0,1.0,0.0,1.0,-16.0,-0.93,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.35,1.39,-0.02,1.81,-0.04,-7.46,-0.12,-0.05,-3.63,0.0,0.3,1.05,1.82,-0.25,0.0,0.07,0.14,-0.11,-0.3,-0.05,0.0,1.82,-0.03,-0.13,-0.3
13,"The controversial South Dakota HB 1057 appears to be all but dead, nearly one month after its introduction.The bill drew the ire of civil rights and medical groups for proposing criminal punishments for doctors who prescribe puberty blockers and hormone treat…","Michael Bloomberg last year referred to transgender people as ""he, she, or it"" and ""some guy wearing a dress"" while arguing that presidential campaigns centered on social issues aren't relevant to most voters.",0.0,220,41,5,14,2,21.0,5.365853658536586,0,20.0,0.0,0.0,9.75609756097561,37,0,0,1,2,0,1,0,0,37,0,0,1,43.0,8.0,-1.0,5.0,0.0,-12.0,0.0,0.0,20.0,0.0,0.0,6.73,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,9.54,1.9,-0.03,1.82,-0.04,-7.32,-0.1,-0.05,-2.71,0.0,0.14,1.46,2.42,-0.25,0.0,0.12,0.24,-0.11,-0.26,-0.05,0.0,2.42,-0.03,-0.13,-0.26
14,"Deputies from the Los Angeles Sheriff's Department were accused of sharing photos of the crash scene, according to the Los Angeles Times.",Several human rights organizations sued Secretary of State Mike Pompeo and the State Department on Friday over the Commission on Unalienable Rights.,0.0,116,22,4,11,2,22.0,5.2727272727272725,0,25.0,0.0,0.0,4.545454545454546,13,0,0,0,0,0,0,0,0,13,0,0,0,-11.0,0.0,3.0,-1.0,0.0,0.0,-0.5,0.0,25.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,5.38,1.07,-0.11,1.63,-0.05,-7.13,-0.09,-0.05,-1.58,0.0,0.0,1.46,1.35,-0.25,0.0,0.1,0.19,-0.11,-0.3,-0.05,0.0,1.35,-0.03,-0.13,-0.3
15,"President Nayib Bukele and a group of soldiers armed with automatic weapons briefly occupied El Salvador's Congress on Sunday, stepping up a pressure campaign to force lawmakers to back a crime-fighting plan. Watched by soldiers in full battle uniform, Bukele…","Erna Solberg, Katrín Jakobsdóttir, Mette Frederiksen, Sanna Marin and Stefan Löfven write that on International Women's Day, they want to reiterate their joint commitment to the protection and promotion of the rights of women and girls, and more generally of …",0.0,221,40,6,19,2,20.0,5.525,0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,1.0,-1.0,3.0,-1.0,1.0,-21.0,0.16,0.0,0.0,0.0,-4.88,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,8.3,1.48,-0.06,1.97,-0.05,-7.09,-0.07,-0.05,-2.16,0.0,-0.12,1.19,1.65,-0.25,0.0,0.09,0.15,-0.11,-0.34,-0.05,0.0,1.65,-0.03,-0.13,-0.34
16,"Appeals judges at the International Criminal Court gave the green light Thursday for prosecutors to open an investigation targeting the Taliban, Afghan forces and U.S. military and CIA personnel for war crimes and crimes against humanity. The decision marked …","A series of reforms introduced in Georgia will now allow Puerto Ricans to transfer their driver's licenses without having to take tests or meet requirements other US citizens wouldn't have to meet, a human and civil rights group says.",0.0,221,40,4,21,4,10.25,5.525,0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,30,0,0,0,25.0,1.0,-6.0,7.0,2.0,-28.75,0.5,0.0,0.0,0.0,-2.56,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-6.0,0.0,0.0,-1.0,10.88,1.84,-0.13,2.38,0.06,-7.62,-0.05,-0.05,-2.66,0.0,-0.22,0.94,1.75,-0.25,0.0,0.07,0.11,-0.11,-0.37,-0.05,0.0,1.75,-0.03,-0.13,-0.37
17,"Women are among the strongest opponents of two new laws in India that threaten the citizenship rights of vulnerable groups like Muslims, poor women, oppressed castes and LGBTQ people.The Citizenship Amendment Act, passed in December 2019, fast-tracks Indian c…","The United Nations has published a database of more than one hundred companies it says are doing business in Israeli settlements in the occupied Palestinian territories. Though welcomed by Palestinian leadership, the list prompted a furious response from Isra…",0.0,222,39,5,16,2,20.0,5.6923076923076925,0,20.0,0.0,5.128205128205128,7.6923076923076925,33,0,0,0,2,0,0,0,0,33,0,0,0,0.0,0.0,-2.0,4.0,0.0,0.5,0.0,0.0,5.71,0.0,5.13,5.13,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,13.23,2.1,-0.13,2.47,0.05,-7.56,-0.02,-0.05,-2.0,0.0,-0.03,1.15,2.0,-0.25,0.0,0.06,0.19,-0.11,-0.39,-0.05,0.0,2.0,-0.03,-0.13,-0.39
18,"Venezuela said on Monday it would suspend TAP Air Portugal flights into and out of the country for 90 days, accusing the carrier of allowing opposition leade...","At least 21 civilians, including nine children and three teachers, were killed when 10 schools and a hospital were hit by ""airstrikes and ground attacks"" in Idlib province in northwestern Syria on Tuesday, said the Union of Medical Care and Relief Organizatio…",0.0,134,27,5,11,2,27.0,4.962962962962963,0,0.0,0.0,0.0,7.4074074074074066,23,0,0,0,1,0,1,0,0,23,0,0,1,-85.0,-15.0,-1.0,-6.0,1.0,-15.0,-0.25,0.0,-33.33,0.0,0.0,2.65,-11.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0,1.0,10.69,1.7,-0.14,2.28,0.04,-7.13,-0.03,-0.05,-2.46,0.0,-0.13,1.32,1.7,-0.25,0.0,0.05,0.21,-0.11,-0.36,-0.05,0.0,1.7,-0.03,-0.13,-0.36
19,"Coronavirus poses different challenges for democracies than for China, where COVID-19 began, as they balance public health with individual rights.",A campaigner has lost a court of appeal challenge after calling for gender neutral passports to be introduced in the UK.,0.0,127,20,3,7,2,20.0,6.35,0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,27.0,-1.0,-2.0,0.0,0.0,-1.0,1.59,0.0,-20.0,0.0,-4.76,-4.76,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,8.06,0.99,-0.25,1.92,0.04,-7.1,0.02,-0.05,-2.88,0.0,-0.22,1.1,1.18,-0.25,0.0,0.04,0.17,-0.11,-0.39,-0.05,0.0,1.18,-0.03,-0.13,-0.39
20,"North Korean leader Kim Jong Un has sent a letter expressing hope for South Korea to overcome a coronavirus outbreak, President Moon Jae-in's office said on Thursday, as the South battles the biggest epidemic of the disease outside China. The two sides' excha…","On March 8, a series of rallies to mark International Women's Day are scheduled to take place in major cities across Pakistan.",0.0,218,43,6,21,2,21.5,5.069767441860465,0,0.0,0.0,0.0,4.651162790697675,36,0,0,0,1,0,0,0,0,36,0,0,0,113.0,21.0,2.0,12.0,0.0,-0.5,0.3,0.0,-25.0,0.0,0.0,4.65,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,10.02,1.45,-0.2,2.25,0.03,-7.0,0.01,-0.05,-3.25,0.0,-0.3,1.13,1.56,-0.25,0.0,0.03,0.19,-0.11,-0.41,-0.05,0.0,1.56,-0.03,-0.13,-0.41
21,"A group of North Korean refugees launched a political party in South Korea on Tuesday, aiming to give a voice to the 33,500 defectors living in the South and oppose conciliation with Pyongyang. ""We were always considered minorities and aliens,"" said Kim Joo-i…","A block on clinics in the federally-funded Title X family planning program from referring patients to abortion providers will take effect as challenges play out in the lower courts, a federal appeals court ruled on Monday in a win for the Trump administration.",0.0,218,43,7,15,2,21.5,5.069767441860465,0,14.285714285714285,0.0,0.0,2.3255813953488373,31,0,0,1,1,0,0,0,0,31,0,0,0,0.0,0.0,1.0,-3.0,0.0,-21.5,0.0,0.0,14.29,0.0,-2.33,2.33,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,11.8,1.86,-0.11,2.29,0.02,-6.9,0.01,-0.05,-2.95,0.0,-0.37,1.05,1.69,-0.25,0.0,0.06,0.21,-0.11,-0.43,-0.05,0.0,1.69,-0.03,-0.13,-0.43
22,"Since losing the 2016 election to Donald Trump, Hillary Clinton has released a memoir about that defeat, launched a political action committee and penned another book about “gutsy women” with her daughter, Chelsea. Some, Clinton is aware, thought she would sl…",Lawmakers will take a historic vote on Wednesday when the House of Representatives takes up legislation to make lynching a federal crime.,0.0,220,41,9,15,2,20.5,5.365853658536586,0,11.11111111111111,0.0,4.878048780487805,2.4390243902439024,35,0,0,0,1,0,3,0,0,35,0,0,3,104.0,19.0,4.0,8.0,0.0,-1.5,0.09,0.0,11.11,0.0,4.88,-2.11,15.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,13.51,2.15,0.06,2.32,0.02,-6.86,0.01,-0.05,-2.8,0.0,-0.22,0.98,1.97,-0.25,0.0,0.05,0.22,-0.11,-0.31,-0.05,0.0,1.97,-0.03,-0.13,-0.31
23,"GENEVA/BENGHAZI, Libya (Reuters) - Lawmakers based in areas of eastern Libya controlled by military commander Khalifa Haftar said on Monday they would not participate for now in peace talks with politicians allied to the internationally recognized government.…","Texas voters, many of them people of color, waiting in long lines on Super Tuesday were an emblem of a pervasive and toxic problem, says Peniel Joseph. To see voter suppression in action as America marks the 55th anniversary of the ""Bloody Sunday"" march for v…",0.0,224,37,7,14,2,19.0,6.054054054054054,0,0.0,0.0,2.7027027027027026,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,9.0,-9.0,2.0,-4.0,0.0,-4.0,1.38,0.0,-20.0,0.0,2.7,-8.7,-5.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,15.24,2.25,0.13,2.3,0.01,-6.89,0.05,-0.05,-3.14,0.0,-0.18,0.81,2.15,-0.25,0.0,0.04,0.19,-0.11,-0.34,-0.05,0.0,2.15,-0.03,-0.13,-0.34
24,"Passenger Christina Kerby said people are ""elated that we have a destination"" and are ""dancing and celebrating"" on their last night on the Westerdam.","A Russian woman who escaped a hospital ward where she was under quarantine for novel coronavirus is facing a lawsuit filed by heath authorities for endangering the public, according to Russian state media.",0.0,126,24,6,7,2,24.0,5.25,0,33.33333333333333,0.0,4.166666666666666,0.0,18,0,0,0,0,1,1,0,0,18,0,1,1,-47.0,-9.0,-1.0,-4.0,0.0,-9.0,0.01,0.0,4.76,0.0,4.17,0.0,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,1.0,0.0,12.91,1.82,0.15,2.01,0.01,-6.71,0.04,-0.05,-2.11,0.0,-0.08,0.66,1.72,-0.25,0.0,0.04,0.16,-0.07,-0.32,-0.05,0.0,1.72,-0.03,-0.09,-0.32
25,"Turkish shelling Monday killed nine regime fighters in northwest Syria, where Ankara-backed rebels are fighting off advancing regime forces, a monitor said. Syrian regime forces have since December clawed back parts of the last major opposition bastion of Idl…","Just weeks after South Dakota passed a house bill that would criminalize medical providers who assist transgender minors with gender-affirming care, two Republican Ohio House Representatives are planning to propose a similar bill in their legislature.",0.0,222,39,8,15,2,19.5,5.6923076923076925,0,12.5,0.0,0.0,5.128205128205128,34,0,0,0,1,0,0,0,0,34,0,0,0,6.0,3.0,1.0,1.0,0.0,-16.5,-0.31,0.0,-1.79,0.0,0.0,5.13,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,14.46,2.0,0.25,2.04,0.0,-6.72,0.06,-0.05,-1.96,0.0,-0.15,0.71,1.93,-0.25,0.0,0.03,0.18,-0.08,-0.34,-0.05,0.0,1.93,-0.03,-0.09,-0.34
