,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
2,Improving your public reputation often means taking a step out of the spotlight,"China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,67,13,3,3,1,13.0,5.153846153846154,0,0.0,0.0,7.6923076923076925,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-89.0,-17.0,-4.0,-8.0,-2.0,-2.0,-0.05,0.0,-14.29,0.0,4.36,-3.33,-11.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-28.18,-6.91,0.4,-3.42,-0.23,-5.28,0.22,0.0,-10.24,0.0,3.22,-2.08,-5.13,-0.05,-0.02,-0.09,-0.66,0.0,-0.01,-0.04,0.0,-5.13,0.0,-0.07,-0.01
3,"According to a report from Recode, the new service may include benefits like discounts on prescription drugs and gas.","Drug overdoses can be life threatening, but for two women who accidentally took massive hits of LSD the experience was life changing -- and in a good way.",0.0,99,19,3,8,2,19.0,5.2105263157894735,0,0.0,0.0,10.526315789473683,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-28.0,-9.0,-2.0,-2.0,0.0,-9.0,0.67,0.0,-40.0,0.0,6.95,-3.57,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-38.93,-8.66,-0.43,-3.5,-0.23,-5.73,0.16,0.0,-11.91,0.0,4.72,-2.6,-5.71,-0.05,-0.02,-0.09,-0.66,0.0,-0.18,-0.04,0.0,-5.71,0.0,-0.07,-0.18
4,"China is a critical player in the global supply chain for drugs, as many ingredients in the medicines we take are manufactured there.","President Donald Trump keeps telling us not to worry, that the fast-spreading COVID-19, the coronavirus, is ""going to go away,"" soon, probably by ""April,"" and that a vaccine is ""close."" The experts, including federally-employed top scientists, say he's wrong …",0.0,111,23,4,7,2,23.0,4.826086956521739,0,50.0,0.0,0.0,4.3478260869565215,19,0,0,1,0,1,0,0,0,19,0,1,0,-110.0,-17.0,-6.0,-3.0,0.0,2.5,-0.7,0.0,30.0,0.0,-2.5,-0.65,-13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-42.98,-8.91,-0.73,-3.75,-0.23,-5.21,0.06,0.0,-2.91,0.0,3.51,-2.04,-6.06,-0.05,-0.02,0.11,-0.66,0.2,-0.28,-0.04,0.0,-6.06,0.0,0.13,-0.28
5,"The ""women's patrol"", a group of 18 mothers and grandmothers whose nightly walks through the dimly lit alleys of Pateros have been helping to deter shadowy gunmen behind murders of residents linked to illegal drugs.","As an outbreak of a novel coronavirus has swept through Hubei province, China, the US Centers for Disease Control and Prevention has been preparing for its worst case scenario -- a widespread outbreak of illnesses in the United States.",0.0,181,35,7,12,2,35.0,5.171428571428572,0,14.285714285714285,0.0,2.857142857142857,8.571428571428571,30,0,0,0,1,0,0,0,0,30,0,0,0,-16.0,-4.0,2.0,-4.0,0.0,-4.0,0.12,0.0,-5.71,0.0,2.86,0.88,3.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-34.01,-7.08,-0.43,-3.08,-0.23,-2.86,0.04,0.0,-2.86,0.0,3.18,-0.96,-4.46,-0.05,-0.02,0.08,-0.49,0.17,-0.35,-0.04,0.0,-4.46,0.0,0.1,-0.35
6,"Ann Lovell had never owned a passport before last year. Now, the 62-year-old teacher is a frequent flier, traveling every few months to Tijuana, Mexico, to buy medication for rheumatoid arthritis — with tickets paid for by the state of Utah’s public insurer. …","As airlines upgrade their fleets with more environmentally compliant planes, the need for efficent aircraft disposal methods is more pressing than ever. We take a look at one company that's stepped in to fill the void.",0.0,217,44,7,18,3,14.666666666666666,4.931818181818182,0,14.285714285714285,0.0,0.0,0.0,36,0,0,2,0,0,0,0,0,36,0,0,0,34.0,8.0,0.0,7.0,0.0,-3.33,-0.15,0.0,0.0,0.0,-2.78,0.0,4.0,0.0,0.0,2.0,-1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-22.46,-4.48,-0.21,-1.75,-0.09,-4.08,-0.0,0.0,-2.83,0.0,2.54,-1.41,-2.46,-0.05,-0.02,0.34,-0.52,0.14,-0.39,-0.04,0.0,-2.46,0.0,0.07,-0.39
7,"The son of a powerful Mexican drug lord was Thursday extradited to the United States, where he is wanted for trafficking, a government source told AFP. Ruben Oseguera Gonzalez, known as ""El Menchito,"" ""was extradited this day on the charge of conspiracy to sm…","British Prime Ministe is facing calls to sack a controversial advisor who has previously said that black Americans have lower IQs than white Americans and has voiced support for compulsory contraception in order to prevent the creation of a ""permanent undercl…",0.0,217,44,10,17,2,22.0,4.931818181818182,0,20.0,0.0,2.272727272727273,2.272727272727273,34,0,0,0,0,0,1,0,0,34,0,0,1,-3.0,3.0,1.0,4.0,1.0,-19.0,-0.43,0.0,8.89,0.0,-0.17,-2.61,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-13.8,-2.54,0.32,-0.88,-0.11,-4.09,-0.04,0.0,-2.09,0.0,2.35,-1.47,-1.21,-0.05,-0.02,0.29,-0.54,0.12,-0.3,-0.04,0.0,-1.21,0.0,0.05,-0.3
8,"Angry inmates set fire to an overcrowded prison on Indonesia's Sumatra island during a riot that erupted Wednesday, officials said.  Hundreds of police a...","As the novel coronavirus outbreak continues to batter China, the country's central bank has implemented a new strategy to contain the virus -- deep cleaning and destroying potentially infected cash.",0.0,132,24,4,11,3,12.0,5.5,0,0.0,0.0,0.0,4.166666666666666,25,0,0,0,0,0,0,0,0,25,0,0,0,-37.0,-6.0,-2.0,2.0,1.0,-18.0,-0.13,0.0,0.0,0.0,0.0,-5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51,-3.24,0.07,-0.86,-0.01,-5.2,0.0,0.0,-3.73,0.0,1.94,-1.3,-1.24,-0.05,-0.02,0.24,-0.55,0.11,-0.35,-0.04,0.0,-1.24,0.0,0.04,-0.35
9,"Europe is experiencing delays in supplies of medicines and face masks because of coronavirus disruptions, according to EU and industry officials, compounding already acute shortages of drugs on the continent. Many countries around the world rely on China, the…",Visitors to the famously liberal Dutch capital could be restricted from accessing coffee shops after a survey reveals many young visitors only come to Amsterdam to experience its drug culture.,0.0,222,39,4,18,2,19.5,5.6923076923076925,0,25.0,0.0,0.0,2.564102564102564,30,0,1,0,0,0,0,0,0,30,0,0,0,59.0,9.0,-3.0,8.0,0.0,-10.5,0.26,0.0,10.71,0.0,-3.33,-0.77,3.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-9.68,-2.31,-0.13,-0.15,-0.03,-5.34,0.05,0.0,-2.55,0.0,1.61,-1.33,-0.76,-0.05,0.08,0.21,-0.56,0.1,-0.38,-0.04,0.0,-0.76,0.0,0.03,-0.38
10,"Ruling party lawmakers have proposed legalizing marijuana in Nepal, where it has been used for generations and was famed during the counterculture '60s. Forty-six members of the ruling Communist Party of Nepal filed the proposal in Parliament to legalize the …","Italians who attempt to flee the lockdown in the country's north, set up to try and stop the spread of the novel coronavirus, may face three months' imprisonment, Italy's interior minister has said.",0.0,220,41,12,13,2,20.5,5.365853658536586,0,16.666666666666664,0.0,2.4390243902439024,0.0,33,0,0,0,0,0,1,0,0,33,0,0,1,54.0,8.0,3.0,4.0,0.0,-12.5,0.34,0.0,16.67,0.0,2.44,-6.06,6.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-4.27,-1.37,0.44,-0.02,-0.05,-5.37,0.06,0.0,-2.34,0.0,1.57,-1.58,-0.1,-0.05,0.07,0.18,-0.57,0.09,-0.31,-0.04,0.0,-0.1,0.0,0.02,-0.31
11,"A man who had been given a last-minute stay of execution by the Supreme Court has now been put to death after his final appeals were refused.Nathaniel Woods was due to be executed by the state of Alabama on Thursday, but just 30 minutes before the lethal inje…","Days after an Atlanta prosecutor said he would consider opening a formal investigation into James Brown's death, Brown's longtime attorney said he would have no objection if authorities wanted to examine the singer's remains.",0.0,213,48,10,14,2,24.5,4.4375,0,50.0,0.0,0.0,4.166666666666666,37,0,0,0,1,0,1,0,0,37,0,0,1,21.0,14.0,1.0,1.0,0.0,-9.5,-1.21,0.0,50.0,0.0,0.0,-1.72,11.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,-0.35,0.01,0.74,0.17,-0.07,-5.05,-0.01,0.0,0.61,0.0,1.33,-1.45,0.79,-0.05,0.07,0.16,-0.49,0.08,-0.26,-0.04,0.0,0.79,0.0,0.01,-0.26
12,"China's coronavirus outbreak poses a ""very grave threat for the rest of the world"" and should be viewed as ""Public Enemy Number 1"", the head of the World Health Organization (WHO) said on Tuesday. WHO director-general Tedros Adhanom Ghebreyesus urged countrie…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,220,41,6,19,2,20.5,5.365853658536586,0,16.666666666666664,0.0,0.0,4.878048780487805,35,0,0,0,1,0,0,0,0,35,0,0,0,-1.0,1.0,2.0,2.0,-1.0,7.17,-0.16,0.0,16.67,0.0,-2.5,-2.62,4.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,3.51,0.63,0.69,0.71,-0.08,-5.1,0.0,0.0,0.55,0.0,1.13,-1.28,1.38,-0.05,0.06,0.14,-0.43,0.08,-0.29,-0.04,0.0,1.38,0.0,0.01,-0.29
13,"Donald Trump on Wednesday used various adjectives to contend his administration responded swiftly to the coronavirus amid a wave of criticisms from Democrats about a snail-like federal effort.The president, who will tour US Centers for Disease Control and Pre…","Las sobredosis de drogas pueden poner en peligro la vida, pero para dos mujeres que accidentalmente recibieron fuertes cantidades de LSD, la experiencia les cambió la vida, y en el buen sentido.",0.0,222,39,5,16,2,20.0,5.6923076923076925,0,0.0,0.0,0.0,5.128205128205128,35,0,0,0,0,0,1,0,0,35,0,0,1,59.0,7.0,2.0,-2.0,0.0,-12.0,0.6,0.0,0.0,0.0,0.0,5.13,12.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,6.96,1.02,0.57,0.96,-0.09,-5.17,0.04,0.0,-0.7,0.0,0.95,-1.12,1.89,-0.05,0.05,0.12,-0.45,0.07,-0.25,-0.04,0.0,1.89,0.0,0.0,-0.25
14,"Donald Trump said Wednesday he was considering travel restrictions on Italy and South Korea over coronavirus fears, as he sought to reassure Americans worried about the epidemic. ""I think that there's a chance that it could get worse, a chance it could get fa…","Although physicians still have no vaccine or cure for the novel coronavirus, health officials and pharmaceutical companies around the world are working hard to develop them.",0.0,217,44,12,14,2,22.0,4.931818181818182,0,8.333333333333332,0.0,2.272727272727273,9.090909090909092,30,0,0,0,0,0,4,0,0,30,0,0,4,69.0,18.0,8.0,6.0,0.0,-4.0,-0.76,0.0,-16.67,0.0,-1.57,5.24,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,9.62,1.69,0.94,1.05,-0.1,-5.1,0.02,0.0,-1.23,0.0,0.95,-0.71,2.0,-0.05,0.05,0.11,-0.46,0.07,-0.01,-0.04,0.0,2.0,0.0,-0.0,-0.01
15,"The Chinese province at the epicenter of the coronavirus outbreak reported a record rise in the death toll on Thursday, as global health experts warned the epidemic could get far worse before it is brought under control. Health officials in Hubei province sai…","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,218,43,6,18,2,21.5,5.069767441860465,0,16.666666666666664,0.0,0.0,13.953488372093023,35,0,0,0,0,0,1,0,0,35,0,0,1,41.0,15.0,1.0,6.0,0.0,-6.5,-1.25,0.0,16.67,0.0,0.0,6.81,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,12.01,2.21,0.88,1.38,-0.11,-5.07,0.01,0.0,-1.16,0.0,0.81,-0.06,2.41,-0.05,0.04,0.1,-0.47,0.06,0.01,-0.04,0.0,2.41,0.0,-0.01,0.01
16,"The notorious crime boss James “Whitey” Bulger terrorized Boston from the 1970s into the 1990s with a campaign of murder, extortion, and drug trafficking, then spent 16 years on the lam after he was tipped to his pending arrest. In 2013, Janet Uhlar was one o…",Some police departments are putting out fake warnings that illicit drugs could be contaminated with coronavirus in an effort to make drug arrests.,0.0,215,46,6,19,2,23.0,4.673913043478261,0,33.33333333333333,0.0,0.0,8.695652173913043,41,0,0,0,5,0,2,0,0,41,0,0,2,91.0,23.0,-1.0,11.0,0.0,0.0,-0.72,0.0,4.76,0.0,0.0,-4.35,18.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,13.94,2.85,0.84,1.72,-0.11,-4.95,-0.02,0.0,-0.13,0.0,0.69,0.21,3.12,-0.05,0.04,0.09,-0.19,0.06,0.09,-0.04,0.0,3.12,0.0,-0.01,0.09
17,An Arizona Senate hearing on an effort to enshrine an existing ban on “sanctuary cities” in the state constitution erupted in shouting as immigrant rights ac...,The US Food and Drug Administration has asked the maker of Belviq and Belviq XR to take the weight loss drugs off the market after clinical trials showed an increased incidence of cancer among users.,0.0,135,26,5,11,2,26.0,5.1923076923076925,0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-30.0,-9.0,0.0,-5.0,0.0,-9.0,0.48,0.0,0.0,0.0,0.0,-5.71,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,11.21,2.31,0.74,1.58,-0.12,-4.68,-0.02,0.0,-1.06,0.0,0.58,-0.03,2.59,-0.05,0.04,0.08,-0.22,0.06,0.04,-0.04,0.0,2.59,0.0,-0.02,0.04
18,"Joe Biden’s chances of becoming president took a big hit with his fifth place finish in New Hampshire. At that moment, Sen. Amy Klobuchar’s chances were revived. The candidate who could, but didn’t until now, Klobuchar finished a strong third, crowding the bo…","More than 5 tons of drugs were seized off the coast of Panama after authorities spotted what appeared to be a semi-submersible vessel, the country's ministry of public security said.",0.0,218,43,9,22,4,10.75,5.069767441860465,0,11.11111111111111,0.0,2.3255813953488373,0.0,39,0,0,0,0,0,1,0,0,39,0,0,1,65.0,13.0,3.0,13.0,2.0,-19.25,-0.03,0.0,-22.22,0.0,2.33,0.0,14.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,13.14,2.72,0.86,2.04,-0.02,-5.24,-0.03,0.0,-1.31,0.0,0.6,-0.24,3.11,-0.05,0.03,0.07,-0.24,0.05,0.06,-0.04,0.0,3.11,0.0,-0.02,0.06
19,Efforts to address the outbreak risk are being undermined by an exodus of scientists and a leader who regularly distorts factsThe Trump administration’s jettisoning of scientific expertise and the president’s habit of spreading misinformation means the US is …,"A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",0.0,222,39,10,16,1,39.0,5.6923076923076925,0,20.0,0.0,0.0,10.256410256410255,31,0,0,0,0,0,0,0,0,31,0,0,0,51.0,1.0,2.0,6.0,-1.0,1.0,1.19,0.0,7.5,0.0,0.0,7.62,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,15.07,2.89,1.02,2.15,-0.08,-4.34,-0.0,0.0,-1.09,0.0,0.51,0.07,3.19,-0.05,0.03,0.06,-0.26,0.05,0.02,-0.04,0.0,3.19,0.0,-0.02,0.02
20,Nathaniel Woods is scheduled to die Thursday amid questions about his culpability in the deaths of three police officers in 2004 and the wounding of a fourth...,"Oklahoma state officials announced Thursday that the state will resume executions by lethal injection, having found a ""reliable supply.""",0.0,134,27,3,9,2,27.0,4.962962962962963,0,33.33333333333333,0.0,0.0,3.7037037037037033,21,0,0,0,2,0,1,0,0,21,0,0,1,16.0,8.0,-2.0,1.0,0.0,17.0,-1.25,0.0,33.33,0.0,-5.26,-1.56,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,12.63,2.47,0.83,1.92,-0.09,-4.09,-0.01,0.0,-0.26,0.0,0.42,0.05,2.77,-0.05,0.03,0.05,-0.18,0.05,0.04,-0.04,0.0,2.77,0.0,-0.02,0.04
21,Nathaniel Woods was put to death amid a storm of appeals and protests from supporters who noted that Woods did not actually kill the officers.,"No drug manufacturers have reported that they anticipate shortages of particular drugs due to the novel coronavirus, according to the US Food and Drug Administration, but the agency and experts in the pharmaceutical industry are paying close attention to the …",0.0,118,25,5,9,2,25.0,4.72,0,20.0,0.0,0.0,12.0,23,0,0,0,0,0,0,0,0,23,0,0,0,-102.0,-16.0,-1.0,-5.0,1.0,-16.0,-0.65,0.0,3.33,0.0,0.0,12.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,9.69,2.0,0.75,1.7,-0.1,-3.95,-0.03,0.0,-0.1,0.0,0.34,0.41,2.49,-0.05,0.03,0.05,-0.21,0.05,0.0,-0.04,0.0,2.49,0.0,-0.03,0.0
22,"COVID-19, the disease caused by the novel coronavirus that first emerged in China, is now spreading in certain communities in the U.S. Some people are trying to limit their contact with crowds by...","The United States has its first novel coronavirus-related drug shortage, according to the US Food and Drug Administration. The maker of an unnamed drug that has recently been added to the FDA Drug Shortages list told the agency that the shortage is due to the…",0.0,166,33,7,9,4,11.333333333333334,5.03030303030303,0,28.57142857142857,0.0,0.0,3.0303030303030303,27,0,1,0,0,0,1,0,0,27,0,0,1,-50.0,-12.0,-1.0,-7.0,2.0,-11.17,0.23,0.0,3.57,0.0,0.0,-1.41,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,9.08,1.92,0.77,1.51,-0.01,-4.42,-0.04,0.0,0.41,0.0,0.27,0.34,2.41,-0.05,0.07,0.04,-0.23,0.04,0.02,-0.04,0.0,2.41,0.0,-0.03,0.02
23,"Here's what the US could face in the coming months if the coronavirus spreads, according to the CDC.","A young mother limps toward a desk in the booking area of a Massachusetts police department one evening in late September 2018, holding her chest and repeatedly saying she is in pain.",0.0,83,18,4,5,2,18.0,4.611111111111111,0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,14,0,0,0,-69.0,-14.0,0.0,-5.0,0.0,-14.0,-0.14,0.0,-25.0,0.0,0.0,-3.12,-13.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,-13.0,0.0,0.0,-3.0,5.07,1.21,0.65,1.17,-0.02,-4.58,-0.06,0.0,-0.31,0.0,0.2,0.15,1.79,-0.05,0.07,0.04,-0.24,0.04,-0.01,-0.04,0.0,1.79,0.0,-0.03,-0.01
24,"For decades, the cliché about American political parties has gone that ""Republicans fall in line, while Democrats fall in love."" But for a significant portion of today's Democratic electorate, that is not the case. Joe Biden's campaign came back from the brin…","A man drove his Jeep off the top of a six-level parking garage and landed across the street on a McDonald's in Santa Monica, California, authorities said Sunday.",0.0,219,42,6,15,3,14.333333333333334,5.214285714285714,0,16.666666666666664,0.0,4.761904761904762,4.761904761904762,33,0,0,0,0,0,0,0,0,33,0,0,0,85.0,14.0,3.0,3.0,1.0,-13.67,0.43,0.0,16.67,0.0,1.19,4.76,9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,6.82,1.53,0.63,1.25,0.01,-4.87,-0.06,0.0,-0.31,0.0,0.33,0.17,1.98,-0.05,0.06,0.03,-0.26,0.04,-0.04,-0.04,0.0,1.98,0.0,-0.03,-0.04
25,"""There wasn't really much I wouldn't do. I was really upset, man."" View Entire Post ›","Cleveland Browns player Gregory Robinson was arrested after US Border Patrol agents found 157 pounds or marijuana in a car, officials said.",0.0,70,16,4,5,3,5.666666666666667,4.375,0,25.0,0.0,0.0,6.25,12,0,0,0,0,2,0,0,0,12,2,0,0,-48.0,-6.0,0.0,-8.0,1.0,-16.33,-0.99,0.0,0.0,0.0,0.0,6.25,-10.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,-10.0,2.0,0.0,0.0,2.71,0.82,0.53,0.94,0.04,-5.46,-0.09,0.0,0.01,0.0,0.27,0.25,1.34,-0.05,0.06,0.03,-0.28,0.12,-0.06,-0.04,0.0,1.34,0.08,-0.03,-0.06
26,"Myanmar soldiers swooped on several illicit drugs labs to seize nearly $27 million of narcotics, chemicals and equipment, military newspaper The Myawady said Monday, the biggest bust so far this year. Troops raided several sites over the weekend in Kutkai tow…","An associate of the drug cartel once run by El Chapo was charged with participating in an international drug conspiracy in federal court in Brooklyn, New York, according to a press release from the US Attorney's Office for the Eastern District of New York.",0.0,220,41,5,16,2,20.5,5.365853658536586,0,0.0,0.0,0.0,4.878048780487805,37,0,1,0,2,0,0,0,0,37,0,0,0,7.0,-3.0,0.0,-4.0,0.0,-23.5,0.52,0.0,-20.0,0.0,0.0,2.61,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.45,1.09,0.48,1.06,0.03,-5.47,-0.08,0.0,-0.61,0.0,0.21,0.26,1.68,-0.05,0.09,0.02,-0.22,0.11,-0.09,-0.04,0.0,1.68,0.07,-0.03,-0.09
27,"Police in Costa Rica have found almost 6 tonnes of cocaine in a shipping container, leading to the country’s biggest ever drug seizure.The drugs, which weighed 5,800kg, were discovered on Friday evening in Limón in a container of flowers due to be sent to Rot…","Another horse has died at Santa Anita Park, becoming at least the fifth to die at the Southern California thoroughbred racetrack this year.",0.0,216,45,9,18,2,23.0,4.8,0,22.22222222222222,0.0,2.2222222222222223,0.0,34,0,0,0,2,0,0,0,0,34,0,0,0,99.0,22.0,4.0,9.0,0.0,0.0,-0.29,0.0,22.22,0.0,2.22,-8.7,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.93,1.48,0.57,1.25,0.02,-5.39,-0.09,0.0,-0.4,0.0,0.24,0.11,1.89,-0.05,0.09,0.02,-0.16,0.11,-0.11,-0.04,0.0,1.89,0.07,-0.04,-0.11
28,"U.S. prosecutors are asking a judge Friday to deny bail for an elected Hawaii councilman accused of running a drug-trafficking organization, supplying guns, conspiring with a gang leader, requesting sexual favors as payment for drugs and assaulting a law enfo…","Coronavirus jitters have paralyzed investors around the world. Chinese stocks might actually be close to bottoming out even as the disease spreads to other countries, sparking global pandemic and market correction fears.",0.0,221,40,9,16,3,13.666666666666666,5.525,0,11.11111111111111,0.0,0.0,2.5,34,0,0,0,0,0,0,0,0,34,0,0,0,32.0,8.0,3.0,5.0,0.0,-2.33,-0.38,0.0,-5.56,0.0,0.0,-6.88,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.48,1.68,0.66,1.35,0.04,-5.63,-0.08,0.0,-0.59,0.0,0.18,0.05,2.09,-0.05,0.09,0.01,-0.18,0.1,-0.13,-0.04,0.0,2.09,0.07,-0.04,-0.13
29,"South Carolina once had one of the county's highest rates of execution, even putting two prisoners to death in one night. Some lawmakers are pushing to give the state an option to start executing prisoners again by giving them no choice but to go to the elect…","Nearly 66,000 marijuana convictions in Los Angeles County will be dismissed thanks in part to state laws that paved the way for the action, the county district attorney said Thursday.",0.0,214,47,9,14,2,23.5,4.553191489361702,0,11.11111111111111,0.0,0.0,2.127659574468085,33,0,0,0,3,0,1,0,0,33,0,0,1,60.0,17.0,4.0,0.0,0.0,-6.5,-0.58,0.0,-8.89,0.0,0.0,2.13,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.69,2.09,0.74,1.38,0.03,-5.53,-0.1,0.0,-0.76,0.0,0.13,-0.02,2.24,-0.05,0.08,0.01,-0.09,0.1,-0.11,-0.04,0.0,2.24,0.07,-0.04,-0.11
30,Ethan Kollie bought parts for the assault-style rifle used by Connor Betts in last year's mass shooting in Dayton.,"The US Preventive Services Task Force now recommends screening for hepatitis C infection in all adults ages 18 to 79 without known liver disease, regardless of their risk.",0.0,96,19,2,10,2,19.0,5.052631578947368,0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,0,0,0,17,0,0,0,-48.0,-9.0,-2.0,-2.0,0.0,-9.0,-0.09,0.0,0.0,0.0,0.0,-7.14,-11.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-11.0,0.0,0.0,-1.0,6.01,1.57,0.59,1.28,0.03,-5.58,-0.1,0.0,-1.28,0.0,0.09,-0.15,1.86,-0.05,0.08,0.01,-0.11,0.1,-0.13,-0.04,0.0,1.86,0.06,-0.04,-0.13
31,"(Bloomberg) -- Leer en españolFor 10 years, it was pretty much like clockwork at the Mexico City clinic where Paquito Barrera picks up his HIV drugs every month. Then, in October, he left empty-handed. Ever since, he has had unnervingly uneven success in gett…","New York Governor Andrew Cuomo says this will be the year that his state legalizes recreational cannabis. If those efforts prove successful, New York would become the 12th state to put cannabis laws in place and could quickly become home to the second-biggest…",0.0,217,44,5,16,3,14.666666666666666,4.931818181818182,0,20.0,0.0,6.8181818181818175,4.545454545454546,40,1,0,0,1,0,4,0,0,40,0,0,4,-1.0,1.0,-5.0,0.0,1.0,-6.83,-0.14,0.0,10.0,0.0,4.49,4.55,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,7.29,1.87,0.54,1.38,0.05,-5.76,-0.1,0.0,-1.15,0.0,0.26,-0.14,2.22,-0.02,0.08,0.0,-0.1,0.09,-0.02,-0.04,0.0,2.22,0.06,-0.04,-0.02
