,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
59,"Outside groups, many of which are led by women, are laying the groundwork for the eventual Democratic nominee's battle against President Trump.","Joe Biden's Super Tuesday success does not dispel the concerns that have existed about his candidacy from the day he formally announced, writes Julian Zelizer",1.0,122,22,4,8,2,22.0,5.545454545454546,0,50.0,0.0,4.545454545454546,0.0,18,0,0,1,0,0,0,0,0,18,0,0,0,-12.0,-3.0,-2.0,-1.0,1.0,-3.0,0.19,0.0,50.0,0.0,0.55,-4.0,-5.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-2.0,-13.46,-2.55,-0.33,-1.95,0.3,-2.34,0.0,0.0,2.91,0.0,0.11,-0.15,-2.51,0.0,0.0,0.08,0.08,-0.01,-0.02,-0.03,0.0,-2.51,-0.03,-0.01,-0.02
60,"Henry Cuellar, who represents a south Texas district, faces Sanders and Warren-backed Jessica Cisneros in Tuesday's Democratic primary.","Every Democratic candidate who is serious about winning in November should do the right thing -- and the smart thing -- and commit to choosing a woman as a running mate, writes Cecile Richards and Amanda Brown Lierman.",1.0,118,18,2,10,2,18.0,6.555555555555555,0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-63.0,-20.0,-4.0,-3.0,0.0,-20.0,1.79,0.0,-16.67,0.0,-7.89,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-14.14,-2.75,-0.37,-1.97,0.3,-2.44,0.02,0.0,2.66,0.0,0.08,-0.2,-2.63,0.0,0.0,0.08,0.07,-0.01,-0.03,-0.03,0.0,-2.63,-0.03,-0.01,-0.03
61,Trump administration moving forward with plan to address illegal immigration; South Carolina Senator Lindsey Graham weighs in.,Elliot Williams writes that establishment Democrats have a lot of reasons to be worried about Sanders' policies and ideals. But a Sanders nomination might not be a bad thing for the party.,1.0,110,17,3,9,2,17.0,6.470588235294118,0,0.0,0.0,0.0,5.88235294117647,17,0,0,0,0,0,0,0,0,17,0,0,0,-47.0,-15.0,-3.0,-4.0,-1.0,1.0,1.56,0.0,-33.33,0.0,0.0,-0.37,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-14.94,-2.96,-0.4,-2.01,0.29,-2.54,0.04,0.0,2.42,0.0,0.05,-0.16,-2.76,0.0,0.0,0.08,0.07,-0.01,-0.04,-0.03,0.0,-2.76,-0.03,-0.01,-0.04
62,"Former acting Director of U.S. Immigration and Customs Enforcement [ICE] Thomas Homan reacted on “Fox & Friends First” on Tuesday to some 2020 Democrats, including Sen. Amy Klobuchar and former Vice President Joe Biden, changing their stance on immigration.",Nicole Hemmer says the simultaneous dismantling of vestiges of the Confederacy and West Virginia's proposal to conservative counties in Virginia to secede 'reflect a broader story about Virginia and its role in America's shifting political identity.',1.0,219,39,4,27,5,10.0,5.615384615384615,0,0.0,0.0,0.0,0.0,34,0,0,1,1,0,1,0,0,34,0,0,1,4.0,3.0,0.0,12.0,3.0,-8.5,-0.36,0.0,0.0,0.0,0.0,-5.56,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-13.98,-2.82,-0.41,-1.75,0.33,-2.76,0.05,0.0,2.19,0.0,0.02,-0.2,-2.62,0.0,0.0,0.09,0.07,-0.01,-0.03,-0.03,0.0,-2.62,-0.03,-0.01,-0.03
63,"The move comes in response to New York’s “sanctuary” law, designed to obstruct federal immigration enforcement.","The Washington Post reported late Friday that intelligence officials told Sen. Bernie Sanders, the front-runner in the Democratic presidential primary, that Russians are actively trying to help him in an effort to split the party. They're also meddling genera…",1.0,96,16,4,10,2,16.0,6.0,0,0.0,0.0,0.0,6.25,14,0,0,0,0,0,0,0,0,14,0,0,0,-126.0,-23.0,-4.0,-4.0,-1.0,3.0,0.31,0.0,-12.5,0.0,-2.56,3.69,-16.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-14.97,-3.03,-0.42,-1.78,0.32,-2.87,0.06,0.0,1.96,0.0,-0.01,-0.15,-2.8,0.0,0.0,0.09,0.06,-0.01,-0.04,-0.03,0.0,-2.8,-0.03,-0.01,-0.04
64,"New York City Mayor Bill de Blasio has ignored a plea by federal immigration authorities to cooperate with them on keeping criminal illegal immigrants off the streets, an Immigration and Customs Enforcement (ICE) official told Fox News on Monday -- part of a …","Minnesota Sen. Amy Klobuchar first publicly vented her chief frustration with Pete Buttigieg nine months ago in a parking lot in Cresco, Iowa.",1.0,217,44,5,22,1,44.0,4.931818181818182,0,0.0,0.0,0.0,6.8181818181818175,40,0,0,0,0,0,1,0,0,40,0,0,1,97.0,21.0,4.0,10.0,-2.0,32.5,-0.29,0.0,0.0,0.0,0.0,2.47,19.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,19.0,0.0,0.0,-1.0,-14.07,-2.82,-0.42,-1.61,0.3,-2.55,0.05,0.0,1.75,0.0,-0.04,-0.1,-2.57,0.0,0.0,0.09,0.06,-0.01,-0.04,-0.03,0.0,-2.57,-0.03,-0.01,-0.04
65,The acting head of Immigration and Customs Enforcement (ICE) is accusing the state of New York of putting lives at risk by shutting federal immigration authorities out of state Department of Motor Vehicles (DMV) databases -- and highlighting that the state is…,"Mandeep Rai writes that Brexit has revealed the racism her family encountered in England in the 1980s never went away, and that the ideals of Remainers and Leavers are growing farther apart.",1.0,219,42,7,19,1,42.0,5.214285714285714,0,14.285714285714285,0.0,0.0,4.761904761904762,30,0,0,0,0,0,0,0,0,30,0,0,0,60.0,10.0,0.0,10.0,-1.0,10.0,0.25,0.0,0.0,0.0,0.0,1.64,7.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,-2.0,-13.17,-2.63,-0.38,-1.5,0.28,-2.27,0.05,0.0,1.75,0.0,-0.06,-0.07,-2.5,0.0,0.0,0.08,0.05,-0.01,-0.05,-0.03,0.0,-2.5,-0.03,-0.01,-0.05
66,"A federal court in Los Angeles ordered the Trump administration on Tuesday to restore a hotline set up for immigrant detainees that was deactivated after it was featured in an episode of ""Orange Is the New Black.""","For all the talk about Democrats trying to figure out whether to nominate a ""radical"" candidate or a ""moderate"" one, it's in fact the GOP that has already made its choice to veer so far from the center of American politics, writes Julian Zelizer.",1.0,177,37,8,12,2,19.0,4.783783783783784,0,25.0,0.0,0.0,0.0,31,0,0,0,0,0,1,0,0,31,0,0,1,-26.0,-7.0,0.0,3.0,0.0,-25.0,0.17,0.0,25.0,0.0,0.0,-2.27,-5.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-12.92,-2.53,-0.33,-1.49,0.27,-2.34,0.04,0.0,1.92,0.0,-0.09,-0.12,-2.41,0.0,0.0,0.08,0.04,-0.01,-0.04,-0.03,0.0,-2.41,-0.03,-0.01,-0.04
67,Record-low unemployment and a crackdown on immigration have led to a major labor shortage in the construction industry,"When China reported a drop in the number of new cases of the deadly coronavirus earlier this week, hopes were raised that the outbreak might be slowing down.",1.0,101,18,2,7,1,18.0,5.611111111111111,0,0.0,0.0,5.555555555555555,5.555555555555555,16,0,0,0,0,0,0,0,0,16,0,0,0,-29.0,-10.0,-4.0,-1.0,-1.0,-10.0,0.97,0.0,-33.33,0.0,5.56,-1.59,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-13.79,-2.71,-0.37,-1.56,0.25,-2.42,0.04,0.0,1.71,0.0,-0.03,-0.08,-2.55,0.0,0.0,0.08,0.03,-0.01,-0.05,-0.03,0.0,-2.55,-0.03,-0.01,-0.05
68,"U.S. Immigration and Customs Enforcement (ICE) was established in 2003 as a component agency of the Department of Homeland Security (DHS), following the 9/11 terror attacks on the World Trade Center and the Pentagon.","Lima is a rising city on the international food scene. Travelers to Peru may wish to check out Malabar, La Picanteria and 9 other great restaurants.",1.0,183,34,3,17,4,11.666666666666666,5.382352941176471,0,33.33333333333333,0.0,0.0,5.88235294117647,26,0,0,0,2,0,0,0,0,26,0,0,0,60.0,8.0,-2.0,7.0,1.0,-1.33,0.65,0.0,13.33,0.0,-3.85,5.88,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-13.45,-2.66,-0.4,-1.48,0.27,-2.59,0.04,0.0,1.99,0.0,-0.06,-0.05,-2.54,0.0,0.0,0.08,0.06,-0.01,-0.06,-0.03,0.0,-2.54,-0.03,-0.01,-0.06
69,A U.S. Congressional candidate and California Angel Mom is calling out the state's liberal lawmakers over their sanctuary immigration policies.,"The Chinese province at the center of the novel coronavirus outbreak reported a record spike in deaths Thursday, bringing the total number to more than 1,300 people globally, as experts warned the epidemic could ""create havoc"" in less prepared countries.",1.0,124,20,2,9,4,7.0,6.2,0,50.0,0.0,0.0,0.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-91.0,-20.0,-3.0,-5.0,2.0,-33.0,0.83,0.0,50.0,0.0,0.0,-10.0,-14.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-13.97,-2.8,-0.44,-1.52,0.3,-2.83,0.06,0.0,2.5,0.0,-0.09,-0.09,-2.61,0.0,0.0,0.08,0.05,-0.01,-0.05,-0.03,0.0,-2.61,-0.03,-0.01,-0.05
70,A California sheriff is refusing to ignore subpoenas for information from the U.S. Immigration and Customs Enforcement.,Justin Tosi and Brandon Warmke write that this year's Oscar winners extended the long tradition of stars using Hollywood's biggest night to signal both to their peers and to the folks at home that they have the right moral values.,1.0,103,17,3,8,4,6.0,6.0588235294117645,0,33.33333333333333,0.0,0.0,17.647058823529413,17,0,0,0,0,0,0,0,0,17,0,0,0,-88.0,-23.0,-2.0,-7.0,2.0,-34.0,1.28,0.0,33.33,0.0,-5.0,17.65,-13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-14.76,-2.98,-0.46,-1.57,0.32,-3.07,0.07,0.0,2.76,0.0,-0.11,0.11,-2.73,0.0,0.0,0.07,0.04,-0.01,-0.06,-0.03,0.0,-2.73,-0.03,-0.01,-0.06
71,"President Trump is ""exactly right"" to direct his efforts toward combatting sanctuary city policies, retired U.S. Immigration and Customs Enforcement Director Tom Homan said Saturday.","In recent months, as Attorney General William Barr stood on the sidelines of President Donald Trump's impeachment drama, he noted to associates how problematic the episode was for Secretary of State Mike Pompeo. As details about the President's dealing with U…",1.0,158,25,5,13,4,8.666666666666666,6.32,0,20.0,0.0,4.0,0.0,25,0,0,0,0,0,1,0,0,25,0,0,1,-62.0,-16.0,0.0,-5.0,2.0,-11.83,0.95,0.0,0.0,0.0,4.0,-2.44,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-14.77,-3.05,-0.45,-1.55,0.34,-3.27,0.08,0.0,2.83,0.0,-0.08,0.07,-2.73,0.0,0.0,0.07,0.03,-0.01,-0.06,-0.03,0.0,-2.73,-0.03,-0.01,-0.06
72,"A maternal uncle of Stephen Miller, President Trump’s immigration architect, said his wedding gift to his nephew is a donation to a pro-refugee group, according to reports.","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,146,27,3,14,2,27.0,5.407407407407407,0,33.33333333333333,0.0,0.0,0.0,20,0,0,0,0,0,2,0,0,20,0,0,2,-70.0,-11.0,-3.0,-1.0,0.0,-11.0,-0.28,0.0,33.33,0.0,0.0,-5.26,-13.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-14.95,-3.09,-0.48,-1.52,0.33,-3.21,0.08,0.0,3.08,0.0,-0.1,0.02,-2.8,0.0,0.0,0.07,0.03,-0.01,-0.04,-0.03,0.0,-2.8,-0.03,-0.01,-0.04
73,"Department of Homeland Security (DHS) Acting Deputy Secretary Ken Cuccinelli said Monday that ""activist judges"" on the lower courts are continually blocking President Trump's immigration agenda.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,169,26,3,16,2,26.0,6.5,0,33.33333333333333,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,26,0,0,0,-36.0,-18.0,1.0,-3.0,0.0,-18.0,1.84,0.0,33.33,0.0,0.0,-2.27,-5.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-14.8,-3.14,-0.5,-1.46,0.33,-3.17,0.09,0.0,3.33,0.0,-0.13,-0.02,-2.79,0.0,0.0,0.07,0.02,-0.01,-0.05,-0.03,0.0,-2.79,-0.03,-0.01,-0.05
74,"Physical barriers and reinforced checkpoints are absolutely essential to genuine border security, but they’re not enough to fully solve America’s illegal immigration crisis on their own","They moved to Lebanon to become domestic workers and send money home to their families. Now they've become ""hostages"" of the country's economic crisis.",1.0,160,26,5,8,1,26.0,6.153846153846154,0,20.0,0.0,7.6923076923076925,7.6923076923076925,24,0,0,0,0,0,1,0,0,24,0,0,1,32.0,2.0,0.0,0.0,-2.0,14.0,0.82,0.0,20.0,0.0,7.69,3.53,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-14.79,-3.19,-0.49,-1.51,0.31,-3.12,0.1,0.0,3.39,0.0,-0.05,0.04,-2.8,0.0,0.0,0.07,0.01,-0.01,-0.04,-0.03,0.0,-2.8,-0.03,-0.01,-0.04
0,Improving your public reputation often means taking a step out of the spotlight,"The Border Patrol will be sending elite tactical teams into ""sanctuary cities"" like New York and Chicago to help with immigration arrests. One hundred agents are being deployed to work with Immigration and Customs Enforcement (ICE), including members of a uni…",0.0,67,13,3,3,1,13.0,5.153846153846154,0,0.0,0.0,7.6923076923076925,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-153.0,-28.0,-6.0,-13.0,-1.0,-7.5,-0.21,0.0,-22.22,0.0,0.38,0.0,-22.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-22.0,0.0,0.0,1.0,-106.44,-19.8,-2.09,-10.12,-1.15,-12.99,-0.15,0.0,-12.2,0.0,5.86,-3.25,-14.81,0.0,-0.01,-0.07,-0.47,-0.01,0.35,-0.03,0.0,-14.81,-0.03,-0.01,0.35
1,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,CNN's Nick Valencia speaks to a Nigerian-American professional whose future is uncertain after the Trump administration adds six new countries to an expanded immigration ban.,0.0,114,29,5,10,3,14.5,3.9310344827586206,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-36.0,4.0,1.0,0.0,1.0,-10.5,-2.07,0.0,-25.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-82.94,-11.8,-1.09,-6.62,-0.15,-12.24,-0.77,0.0,-12.2,0.0,2.01,-3.25,-10.31,0.0,-0.01,-0.07,-0.47,-0.01,0.35,-0.03,0.0,-10.31,-0.03,-0.01,0.35
2,"UK Immigration: No visas for low-skilled workers, government says - BBC News BBC News Boris Johnson's tough new post-Brexit immigration system explained The Sun Britain wants to close its borders to low-skill migrants and lure English-speaking engineers inste…","Chad Mizelle, a Trump administration official who is viewed as an ally of senior White House policy adviser and immigration hardliner Stephen Miller, has been tapped to be the Department of Homeland Security's top attorney.",0.0,223,38,5,18,1,38.0,5.868421052631579,0,0.0,0.0,2.631578947368421,2.631578947368421,32,0,0,0,0,0,1,0,0,32,0,0,1,34.0,3.0,-1.0,0.0,-1.0,3.0,0.47,0.0,-50.0,0.0,-0.23,-0.23,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-38.77,-6.13,-0.76,-2.79,-0.48,-4.16,-0.32,0.0,-12.2,0.0,1.61,-2.37,-5.48,0.0,-0.01,-0.07,-0.47,-0.01,0.35,-0.03,0.0,-5.48,-0.03,-0.01,0.35
3,"A 9th U.S. Circuit Court of Appeals panel found the plaintiffs were likely to succeed in their argument that the program violated U.S. immigration law and international treaty obligations on the treatment of asylum seekers. The program, which began a year ago…","Justice Sonia Sotomayor wrote a scathing dissent late Friday night, castigating the government for repeatedly asking the Supreme Court on an emergency basis to allow controversial policies to go into effect and charging her conservative colleagues on the cour…",0.0,219,42,5,19,6,7.333333333333333,5.214285714285714,0,20.0,0.0,2.380952380952381,0.0,35,0,0,0,1,0,1,0,0,35,0,0,1,-3.0,3.0,-1.0,4.0,5.0,-31.67,-0.48,0.0,20.0,0.0,2.38,-12.82,3.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-17.69,-2.3,-0.59,-0.62,0.6,-7.79,-0.27,0.0,-7.2,0.0,1.34,-2.59,-2.31,0.0,-0.01,-0.07,-0.22,-0.01,0.35,-0.03,0.0,-2.31,-0.03,-0.01,0.35
4,"U.S. Immigration and Customs Enforcement subpoenaed a sheriff's office in the suburbs of Portland, Oregon, on Tuesday for information about two Mexican citizens wanted for deportation, a move that is part of a broader escalation of the conflict between federa…","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",0.0,221,40,3,18,3,13.666666666666666,5.525,0,33.33333333333333,0.0,0.0,2.5,30,0,0,0,1,0,0,0,0,30,0,0,0,13.0,1.0,-5.0,6.0,1.0,-25.33,0.19,0.0,20.83,0.0,0.0,-0.06,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-4.64,-0.4,-0.89,0.48,0.65,-8.69,-0.17,0.0,-1.53,0.0,0.71,-2.22,-1.41,0.0,-0.01,-0.07,-0.07,-0.01,0.15,-0.03,0.0,-1.41,-0.03,-0.01,0.15
5,Supreme Court justices on Tuesday signaled skepticism toward a federal law that made it a felony to encourage illegal immigrants to come or stay in the United States as they heard a bid by President Trump's administration to revive the measure after it was st…,"Senior Department of Health and Human Services officials failed to act on repeated warnings from staff about family separations at the US-Mexico border, and staff members were advised not to put controversial information in writing, according to a HHS inspect…",0.0,216,45,8,15,1,45.0,4.8,0,12.5,0.0,4.444444444444445,4.444444444444445,35,0,0,0,0,0,2,0,0,35,0,0,2,-5.0,5.0,2.0,-3.0,0.0,5.0,-0.73,0.0,-4.17,0.0,4.44,-0.56,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.23,1.7,-0.26,0.71,0.35,-4.08,-0.23,0.0,-1.22,0.0,1.03,-1.65,0.02,0.0,-0.01,-0.07,-0.13,-0.01,0.35,-0.03,0.0,0.02,-0.03,-0.01,0.35
6,"A man from Mexico in government custody and awaiting deportation died by apparent suicide in an Ohio prison, U.S. immigration authorities said Friday.  David...","OneUnited Bank, one of the largest black-owned banks in the US, released a new Visa Debit Card to celebrate Black History Month.",0.0,136,24,3,13,5,6.25,5.666666666666667,0,0.0,0.0,0.0,12.5,23,0,0,0,0,0,0,0,0,23,0,0,0,29.0,2.0,1.0,3.0,3.0,-15.75,0.8,0.0,0.0,0.0,-4.55,12.5,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.58,0.2,-0.52,0.59,0.71,-6.31,-0.14,0.0,-2.79,0.0,0.62,-0.09,-0.67,0.0,-0.01,-0.07,-0.18,-0.01,0.2,-0.03,0.0,-0.67,-0.03,-0.01,0.2
7,The 9th U.S. Circuit Court of Appeals reinstated a block on the administration’s policy of forcing migrants seeking asylum to wait in Mexico while the cases play out.,"On October 1, 2020, travelers will need a ""REAL ID-compliant"" driver's license, US passport, US military ID or other accepted identification to fly within the United States.",0.0,139,28,5,13,4,9.666666666666666,4.964285714285714,0,0.0,0.0,0.0,0.0,24,0,0,0,1,0,0,0,0,24,0,0,0,-8.0,1.0,2.0,2.0,2.0,-17.33,-0.48,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-6.57,-0.42,-0.47,0.51,0.85,-7.57,-0.17,0.0,-3.97,0.0,0.31,-0.49,-1.06,0.0,-0.01,-0.07,-0.09,-0.01,0.1,-0.03,0.0,-1.06,-0.03,-0.01,0.1
8,The U.S. Supreme Court on Tuesday widened the ability of states to use criminal laws against illegal immigrants and other people who do not have work authori...,"The director of the religious group at the center of South Korea's novel coronavirus outbreak has denied responsibility for the recent spike in infections, saying authorities were trying to ""exaggerate"" its involvement to shift blame.",0.0,134,27,4,11,4,9.333333333333334,4.962962962962963,0,0.0,0.0,3.7037037037037033,7.4074074074074066,27,0,0,0,0,0,0,0,0,27,0,0,0,-66.0,-8.0,-3.0,-3.0,2.0,-25.67,-0.75,0.0,-14.29,0.0,3.7,-6.88,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-10.22,-1.02,-0.54,0.21,0.96,-8.58,-0.19,0.0,-4.88,0.0,0.48,0.03,-1.04,0.0,-0.01,-0.07,-0.13,-0.01,0.01,-0.03,0.0,-1.04,-0.03,-0.01,0.01
9,"Immigrants who hope to challenge their deportation orders could be charged nearly $1,000 to go to court under a proposed new regulation unveiled Thursday, a nearly tenfold increase that immigration lawyers warn could make deportation appeals much more difficu…","At first glance the advertisement looks decent: A one-bedroom flat in London's trendy Camden Town, situated in a pretty townhouse and boasting ""high ceilings"" and ""designer marble worktops.""",0.0,222,39,11,11,1,39.0,5.6923076923076925,0,9.090909090909092,0.0,0.0,0.0,28,0,0,0,1,0,1,0,0,28,0,0,1,59.0,11.0,8.0,0.0,-1.0,24.5,-0.13,0.0,9.09,0.0,-10.71,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-4.34,-0.3,0.11,-0.02,0.75,-6.42,-0.13,0.0,-4.7,0.0,0.25,-0.3,-0.91,0.0,-0.01,-0.07,-0.07,-0.01,0.05,-0.03,0.0,-0.91,-0.03,-0.01,0.05
10,President Donald Trump's administration can withhold millions of dollars in law enforcement funds from states and cities that refuse to cooperate with fe...,Companies in Britain are warning that a new immigration system that prioritizes skilled workers could lead to labor shortages in industries including farming and social care.,0.0,134,23,4,12,2,23.0,5.826086956521739,0,0.0,0.0,0.0,4.3478260869565215,23,0,0,0,0,0,0,0,0,23,0,0,0,-15.0,-3.0,-2.0,2.0,0.0,-3.0,0.1,0.0,-16.67,0.0,-7.69,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.53,-1.16,-0.0,-0.12,0.67,-6.11,-0.07,0.0,-5.39,0.0,0.06,-0.17,-1.27,0.0,-0.01,-0.07,-0.1,-0.01,-0.02,-0.03,0.0,-1.27,-0.03,-0.01,-0.02
11,"The Justice Department ratcheted up legal pressure Monday on local governments over their “sanctuary” policies that hinder federal immigration officers, bringing two new lawsuits and launching a coordinated messaging campaign to highlight an election-year pri…","Several migrants attempting to cross from Turkey to Greece told CNN over the past week that Greek security forces took their documents, money, phones and clothes before sending them back to Turkey in their underwear.",0.0,226,35,5,13,1,35.0,6.457142857142857,0,0.0,0.0,0.0,2.857142857142857,35,0,0,0,1,0,1,0,0,35,0,0,1,44.0,0.0,0.0,0.0,-1.0,0.0,1.26,0.0,0.0,0.0,0.0,2.86,7.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,-2.0,-2.52,-0.88,-0.01,-0.12,0.52,-4.85,0.03,0.0,-5.95,0.0,-0.1,-0.19,-0.56,0.0,-0.01,-0.07,-0.05,-0.01,0.01,-0.03,0.0,-0.56,-0.03,-0.01,0.01
12,New York Governor Andrew Cuomo will propose a deal to share some state driving records with federal immigration agencies to defuse a row that has shut New Yorkers out of enrolling in so-called ‘trusted traveller’ programmes such as Global Entry.Residents of N…,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,219,42,7,21,2,21.5,5.214285714285714,0,0.0,0.0,2.380952380952381,0.0,34,0,0,1,0,0,0,0,0,34,0,0,0,-2.0,2.0,3.0,4.0,-1.0,8.17,-0.31,0.0,0.0,0.0,-0.12,-7.5,3.0,0.0,0.0,1.0,-3.0,0.0,-3.0,0.0,0.0,3.0,0.0,0.0,-3.0,1.18,-0.11,0.14,0.5,0.47,-4.82,0.02,0.0,-6.43,0.0,-0.05,-0.43,-0.04,0.0,-0.01,0.01,-0.08,-0.01,-0.04,-0.03,0.0,-0.04,-0.03,-0.01,-0.04
13,An Arizona Senate hearing on an effort to enshrine an existing ban on “sanctuary cities” in the state constitution erupted in shouting as immigrant rights ac...,"Arthur Conan Doyle's 1912 saga ""The Lost World"" was inspired by reports from three little-known European colonies at the top of South America. Today the independent nations of Guyana and Suriname and the French territory of Guyane are finally stepping out fro…",0.0,135,26,5,11,2,26.0,5.1923076923076925,0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-84.0,-16.0,0.0,-6.0,0.0,5.0,-0.02,0.0,-40.0,0.0,-2.38,-2.38,-14.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-1.65,-0.59,0.12,0.31,0.42,-4.48,0.01,0.0,-6.85,0.0,-0.17,-0.63,-0.6,0.0,-0.01,0.0,-0.11,-0.01,-0.08,-0.03,0.0,-0.6,-0.03,-0.01,-0.08
