,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
55,"Markham has taken steps to silence GO train horns at 13 level crossings in the city, a move that should appease residents concerned about noise, Mayor Frank Scarpitti said on Monday.","Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,152.0,31.0,7.0,15.0,2.0,31.0,4.903225806451613,0.0,0.0,0.0,0.0,6.451612903225806,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-66.0,-12.0,-1.0,-1.0,1.0,-12.0,-0.17,0.0,0.0,0.0,-2.33,1.8,-7.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,-29.55,-5.62,-0.68,-2.03,0.45,-3.25,0.0,-0.03,-0.76,0.0,0.47,-0.86,-3.54,-0.02,0.0,-0.04,0.14,0.0,-0.14,0.0,0.0,-3.54,-0.03,0.04,-0.14
56,A Scarborough family says Toronto must do more to protect pedestrians after a mother and her four-year-old wound up coming face-to-face with a pickup truck driver on the sidewalk outside their home.,"Wooden towers -- sometimes dubbed ""plyscrapers"" -- were once the preserve of conceptual designers. But thanks to changes in lowered costs and shifting attitudes towards the material, they are quickly becoming a reality.",1.0,167.0,32.0,5.0,12.0,2.0,32.0,5.21875,0.0,0.0,0.0,3.125,3.125,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,-20.0,-1.0,0.0,2.0,-1.0,15.5,-0.45,0.0,-40.0,0.0,3.12,3.12,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,-29.25,-5.56,-0.68,-2.01,0.43,-3.05,0.0,-0.03,-0.99,0.0,0.49,-0.85,-3.45,-0.02,0.0,-0.05,0.13,0.0,-0.09,0.0,0.0,-3.45,-0.03,0.04,-0.09
57,"As up-and-coming artists find themselves priced out of performance spaces, city staff will assess city-owned venues that could be used to support local musical talent.","In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",1.0,143.0,25.0,8.0,7.0,2.0,25.0,5.72,0.0,12.5,0.0,8.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-73.0,-20.0,4.0,-7.0,0.0,2.5,0.92,0.0,12.5,0.0,8.0,0.0,-8.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-29.36,-5.62,-0.63,-2.07,0.42,-2.98,0.01,-0.03,-1.0,0.0,0.6,-0.9,-3.45,-0.02,0.0,-0.05,0.12,0.0,-0.1,0.0,0.0,-3.45,-0.03,0.04,-0.1
58,"Premier Doug Ford was in Kitchener Monday morning for a fireside chat at the tech hub Communitech. During his talk, Ford said he plans to take a team of ministers with him to Ottawa later this week to request money from the federal government to help pay for …","A federal judge has agreed to temporarily block Microsoft from beginning work on the Pentagon's multibillion-dollar cloud computing contract, in an early court victory for Amazon.",1.0,212.0,49.0,7.0,20.0,2.0,24.5,4.326530612244898,0.0,14.285714285714285,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,58.0,23.0,2.0,11.0,0.0,-1.5,-1.6,0.0,14.29,0.0,-7.69,-3.85,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,-28.31,-5.27,-0.6,-1.91,0.41,-2.92,-0.01,-0.03,-0.97,0.0,0.56,-0.95,-3.25,-0.02,0.0,-0.05,0.11,0.0,-0.06,0.0,0.0,-3.25,-0.03,0.03,-0.06
59,Toronto police say they arrested 37 people at a protest in the city's west end that disrupted GO train service on Tuesday.,"With less than four months until the opening ceremony of the Summer Olympics, fears over coronavirus are casting doubts about the biggest sporting event on the planet.",1.0,101.0,22.0,3.0,10.0,2.0,22.0,4.590909090909091,0.0,0.0,0.0,0.0,4.545454545454546,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-40.0,-5.0,-1.0,1.0,0.0,-5.0,-0.63,0.0,-25.0,0.0,0.0,-2.86,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-29.13,-5.38,-0.63,-1.92,0.4,-2.9,-0.02,-0.03,-1.19,0.0,0.53,-0.92,-3.3,-0.02,0.0,-0.05,0.12,0.0,-0.07,0.0,0.0,-3.3,-0.03,0.03,-0.07
0,Preparation work for Tesla’s Gigafactory near Berlin can continue after it was stopped following environmental complaints. The court said local authorities hadn’t bypassed regulations in allowing the tree felling work.,"Defense Secretary Mark Esper called on the international community to ""wake up to the challenges presented by China,"" telling an audience of world leaders and top policymakers on Saturday that America's concerns about China should also be Europe's concerns.",0.0,189.0,30.0,11.0,13.0,3.0,15.0,6.3,0.0,9.090909090909092,0.0,6.666666666666667,3.3333333333333335,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,-30.0,-9.0,5.0,-4.0,1.0,-24.0,0.68,0.0,-7.58,0.0,4.1,-1.79,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,10.0,-4.07,5.32,0.47,0.76,-8.89,1.01,-0.05,-4.78,0.0,5.29,-0.39,1.56,-0.02,-0.03,-0.14,-0.53,-0.05,0.41,0.0,0.0,1.56,-0.03,-0.03,0.41
1,Husky CEO slams Ottawa for derailing projects with politics Yahoo Canada Finance Husky Energy CEO blames regulatory process 'that just went on and on' for end of Teck Frontier mine CBC.ca Experts say Alberta hasn’t learned the lesson about climate change and …,"A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,218.0,43.0,6.0,26.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,-1.0,1.0,1.0,3.0,-1.0,8.0,-0.14,0.0,-20.0,0.0,0.0,-2.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.5,2.43,2.82,6.97,0.26,-5.39,0.4,-0.05,-9.32,0.0,1.96,-2.05,4.06,-0.02,-0.03,-0.14,-0.53,-0.05,-0.09,0.0,0.0,4.06,0.47,-0.03,-0.09
2,"(Bloomberg) -- Part of a warehouse that stores Venezuela’s voting machines caught fire, though the cause and extent of any damage was unclear.The fire broke ...","The presidential primary system remains an impediment to political progress. It's hard to imagine a worse system to nominate candidates to the highest office in the land. If you think this system works well and need further evidence, look no further than the …",0.0,135.0,26.0,3.0,13.0,3.0,13.0,5.1923076923076925,0.0,33.33333333333333,0.0,0.0,7.6923076923076925,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-82.0,-18.0,-5.0,2.0,0.0,-1.67,0.26,0.0,33.33,0.0,-6.82,0.87,-8.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,1.67,-1.07,0.99,4.81,0.43,-7.22,0.23,-0.05,0.27,0.0,0.85,-0.04,1.23,-0.02,0.3,-0.14,-0.53,-0.05,-0.26,0.0,0.0,1.23,0.3,-0.03,-0.26
3,(Bloomberg) -- The U.K. plans to spend 5 billion pounds ($6.5 billion) on new bus and cycle routes as part of Prime Minister Boris Johnson’s agenda to “level up” investment and infrastructure for regions outside London.“Our daily journeys for work or leisure …,"On January 7, hours after Iran fired missiles at a base in Iraq housing American troops, the Iranian Foreign Minister, Javad Zarif, said that was the end of his country's response to the killing of Iranian General Qasem Soleimani.",0.0,218.0,43.0,4.0,23.0,5.0,9.2,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,0.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,26.0,4.0,1.0,4.0,3.0,-29.8,0.15,0.0,-33.33,0.0,2.33,-2.56,5.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,11.0,1.43,0.32,6.22,1.01,-9.09,0.12,-0.05,-3.26,0.0,0.87,-0.96,3.06,-0.02,0.22,-0.14,0.47,-0.05,-0.34,0.0,0.0,3.06,0.22,-0.03,-0.34
4,"QUETTA, Pakistan: - At least 10 people were killed in a suicide blast that hit a police vehicle in southwestern Pakistan on Monday, officials said.  Two poli...","The religious practices of Shincheonji are in the public eye because the movement appears to be the source of South Korea's growing novel coronavirus outbreak that has infected more than 5,000 people there.",0.0,133.0,27.0,4.0,11.0,3.0,13.5,4.925925925925926,0.0,25.0,0.0,0.0,7.4074074074074066,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-41.0,-6.0,-2.0,1.0,1.0,-19.5,-0.35,0.0,-8.33,0.0,0.0,1.35,-4.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.4,-0.27,-0.08,4.67,0.96,-9.35,0.02,-0.05,-0.38,0.0,0.42,-0.03,1.56,-0.02,0.17,-0.14,0.67,-0.05,-0.39,0.0,0.0,1.56,0.17,-0.03,-0.39
5,The U.S. government is trying to stop Chinese telecommunications giant Huawei from dominating the 5G market. The outcome of the dispute could change the future of the internet.,"India already has over 500 million internet users, a number that's set to almost double in the next decade.",0.0,149.0,28.0,6.0,9.0,5.0,7.25,5.321428571428571,0.0,16.666666666666664,0.0,0.0,3.571428571428571,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,9.0,2.0,4.0,3.0,-11.75,0.64,0.0,16.67,0.0,0.0,3.57,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.33,-1.23,-0.01,3.31,1.26,-10.56,0.02,-0.05,0.15,0.0,0.12,-0.05,-0.11,-0.02,0.13,-0.14,0.64,-0.05,-0.43,0.0,0.0,-0.11,0.13,-0.03,-0.43
6,"One offshore engineer said that ""no sane contractor or responsible government"" would attempt to build such a bridge.","5 things to know for February 13: Coronavirus, Justice Department, 2020 Dems, Israel, Deepwater Horizon CNN",0.0,99.0,18.0,4.0,6.0,2.0,18.0,5.5,0.0,0.0,0.0,5.555555555555555,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,7.0,2.0,3.0,-4.0,1.0,2.0,-0.25,0.0,0.0,0.0,5.56,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-16.0,-3.35,-0.25,1.9,1.05,-9.89,0.05,-0.05,-1.86,0.0,0.7,-0.58,-1.58,-0.02,0.11,-0.14,0.62,-0.05,-0.45,0.0,0.0,-1.58,0.11,-0.03,-0.45
7,Guyana's ruling party on Friday said it would distribute some of the country's newfound oil wealth directly to citizens through cash transfers should...,"The coronavirus that emerged from Wuhan, China, last year is causing alarm across the world, with fear that this could become the next pandemic. Late last month, the World Health Organization declared the virus, named COVID-19, a ""Public Health Emergency of I…",0.0,130.0,23.0,5.0,9.0,2.0,23.0,5.6521739130434785,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-89.0,-19.0,-2.0,-8.0,0.0,2.0,0.44,0.0,-14.29,0.0,0.0,-7.14,-9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-20.12,-4.32,-0.3,1.22,0.89,-8.77,0.09,-0.05,-3.36,0.0,0.44,-0.97,-2.07,-0.02,0.09,-0.01,0.47,-0.05,-0.34,0.0,0.0,-2.07,0.09,-0.03,-0.34
8,"Dozens of women spray-painted slogans such as “We won't be silenced” on the facade and doorway of Mexico City's National Palace on Friday, and hundreds marched later through the capital's center to protest the gruesome slaying of a young woman. Not only have …","Bus-on-rail Pacer trains were introduced to Britain in the 1980s. Forty years later, what was supposed to be a temporary measure is still in service, much to the anger of commuters tired of discomfort aboard what has for some become a symbol of the UK's north…",0.0,217.0,44.0,6.0,18.0,2.0,22.0,4.931818181818182,0.0,16.666666666666664,0.0,0.0,4.545454545454546,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,-2.0,-3.0,5.0,0.0,-1.0,0.26,0.0,-27.78,0.0,0.0,-1.98,3.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-13.67,-2.73,-0.23,1.7,0.76,-8.0,0.04,-0.05,-2.67,0.0,0.24,-0.77,-1.22,-0.02,0.08,-0.02,0.36,-0.05,-0.37,0.0,0.0,-1.22,0.08,-0.03,-0.37
9,"Somalia's 2-million strong diaspora has a huge role to play as the Horn of Africa country rebuilds its economy and resets ties with major international institutions after three decades as a ""failed state,"" Somalia's finance minister said. Long saddled with $5…","In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",0.0,220.0,41.0,5.0,16.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,33.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,57.0,13.0,-1.0,8.0,-1.0,6.5,-0.46,0.0,-50.0,0.0,2.44,-1.13,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-8.2,-1.77,-0.28,1.87,0.66,-7.54,0.04,-0.05,-3.79,0.0,0.32,-0.82,-0.64,-0.02,0.07,-0.04,0.47,-0.05,-0.29,0.0,0.0,-0.64,0.07,-0.03,-0.29
10,"New Malaysian Prime Minister Muhyiddin Yassin unveiled his Cabinet on Monday, saying he will have no deputy prime minister and instead appointing four senior ministers to keep factions happy in his Malay-majority government. Muhyiddin also named a banker as f…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,221.0,40.0,7.0,16.0,2.0,20.0,5.525,0.0,0.0,0.0,2.5,0.0,36.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,3.0,-1.0,-1.0,6.67,0.0,0.0,0.0,0.0,0.0,-7.5,5.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-3.64,-1.07,-0.13,2.02,0.58,-7.21,0.06,-0.05,-4.71,0.0,0.4,-1.08,0.1,-0.02,0.06,-0.04,0.47,-0.05,-0.05,0.0,0.0,0.1,0.06,-0.03,-0.05
11,"China is threatening the sovereignty of small Pacific Islands and undermining the region's stability, a top U.S. military commander said on Thursday, in comments likely to inflame tension with China. Admiral Philip Davidson - commander of the U.S. Indo-Pacifi…","Acting Homeland Security Secretary Chad Wolf warned of Russia's ongoing influence campaign ahead of Super Tuesday's Democratic presidential primaries, but said there is no current ""credible threat"" to election infrastructure.",0.0,222.0,39.0,5.0,18.0,6.0,6.833333333333333,5.6923076923076925,0.0,20.0,0.0,5.128205128205128,10.256410256410255,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,26.0,9.0,1.0,4.0,4.0,-23.17,-0.84,0.0,-5.0,0.0,1.79,3.59,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,-0.57,-0.18,2.31,0.85,-8.03,0.09,-0.05,-3.81,0.0,0.68,-0.45,0.23,-0.02,0.05,-0.05,0.39,-0.05,-0.09,0.0,0.0,0.23,0.05,-0.03,-0.09
12,"Montenegro needs its own Orthodox church to ward off meddling from Serbia and cement its identity, President Milo Djukanovic told AFP, as tensions seethe over who controls a faith shared by both countries. Djukanovic, who has run the small Adriatic country fo…","Democratic National Committee Chairman Tom Perez said Sunday that he has no intention of stepping down following criticism over the chaotic Iowa contest, but that there will be a discussion about the state's status as the first-in-the-nation caucuses.",0.0,219.0,42.0,10.0,16.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,2.380952380952381,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,5.0,4.0,4.0,1.0,0.0,-17.0,-0.42,0.0,-16.67,0.0,2.38,-2.88,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,3.31,0.09,0.17,2.4,0.76,-7.63,0.08,-0.05,-4.58,0.0,0.7,-0.52,0.94,-0.02,0.04,-0.06,0.32,-0.05,0.02,0.0,0.0,0.94,0.04,-0.03,0.02
13,Schools are considering online lesson plans and hospitals are already in high gear already because of flu season.,"Former acting Attorney General Matthew Whitaker warned Russia is ""trying to interfere in 2020"" during remarks at the Oxford Union in the UK on Friday, remarks that came after it was revealed that a Capitol Hill briefing on Russia's continued election interfer…",0.0,96.0,18.0,3.0,7.0,2.0,18.0,5.333333333333333,0.0,66.66666666666666,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-123.0,-24.0,-6.0,-10.0,1.0,-24.0,0.12,0.0,44.44,0.0,0.0,-4.76,-18.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,-2.86,-1.07,-0.04,1.83,0.69,-7.51,0.07,-0.05,-0.48,0.0,0.55,-0.75,-0.15,-0.02,0.11,-0.06,0.26,-0.05,-0.02,0.0,0.0,-0.15,0.04,-0.03,-0.02
14,The Kremlin hopes to utilize the mutual goodwill generated by the S-400 deal to score more than just a moral victory.,"Andrew Yang plans to announce he is suspending his presidential campaign during a speech Tuesday night in New Hampshire, two sources tell CNN.",0.0,97.0,21.0,4.0,4.0,2.0,21.0,4.619047619047619,0.0,0.0,0.0,9.523809523809524,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-23.0,-2.0,-1.0,-6.0,0.0,-2.0,-0.6,0.0,-20.0,0.0,9.52,0.0,-6.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,-8.13,-1.87,-0.14,1.14,0.63,-7.2,0.02,-0.05,-1.37,0.0,1.06,-0.94,-0.91,-0.02,0.1,-0.07,0.21,-0.05,-0.06,0.0,0.0,-0.91,0.03,-0.03,-0.06
15,"A Democratic primary marked by dramatic shifts in momentum appeared to take another one early on Tuesday night, as former Vice President Joe Biden jumped out to quick, decisive victories in two major Super Tuesday states. The Associated Press reported that Se…","One day last week, the assembly line at Kent International's South Carolina plant was working on a beach cruiser model with a pink frame, purple rims and white tires, called the ""Charleston.""",0.0,219.0,42.0,6.0,16.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,59.0,10.0,3.0,-1.0,0.0,4.5,0.21,0.0,-33.33,0.0,2.38,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-5.12,-1.26,-0.12,1.29,0.58,-6.93,0.02,-0.05,-2.16,0.0,1.06,-1.12,-0.38,-0.02,0.09,-0.07,0.29,-0.05,-0.09,0.0,0.0,-0.38,0.03,-0.03,-0.09
16,Let's take a look.,Former Vice President Joe Biden is heading into Super Tuesday with the momentum of a huge win here -- and the argument that he is the lone viable alternative to Vermont Sen. Bernie Sanders.,0.0,15.0,4.0,2.0,1.0,2.0,4.0,3.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-141.0,-30.0,-1.0,-13.0,-1.0,-13.0,-0.84,0.0,-66.67,0.0,-2.94,-2.94,-25.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-25.0,0.0,0.0,-1.0,-14.47,-2.95,-0.33,0.53,0.53,-7.69,-0.07,-0.05,-2.84,0.0,0.91,-1.27,-1.79,-0.02,0.08,-0.08,0.24,-0.05,-0.12,0.0,0.0,-1.79,0.02,-0.03,-0.12
17,"Aboard a US cruise ship that was rejected at Asian ports over coronavirus fears, stoic passengers kept their spirits up with poolside yoga, spin classes, comedy shows and a few drinks. The scheduled arrival Thursday will bring an end to what was meant to be a…",Bernie Sanders was stuck in the hospital. His second presidential run was stuck in the mud.,0.0,215.0,46.0,8.0,18.0,2.0,23.0,4.673913043478261,0.0,37.5,0.0,0.0,4.3478260869565215,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,139.0,30.0,4.0,13.0,-1.0,15.0,-0.08,0.0,-12.5,0.0,0.0,-8.15,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-11.67,-2.12,-0.18,0.81,0.48,-7.31,-0.1,-0.05,-1.37,0.0,0.79,-1.17,-1.05,-0.02,0.08,-0.02,0.2,-0.05,-0.09,0.0,0.0,-1.05,0.02,-0.03,-0.09
18,"Here's what the US could face in the coming months if the coronavirus spreads, according to the CDC.",The Premier League says it is monitoring the coronavirus situation ahead of this weekend's fixtures.,0.0,83.0,18.0,4.0,5.0,2.0,18.0,4.611111111111111,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-3.0,3.0,1.0,-1.0,0.0,3.0,-1.12,0.0,-33.33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-16.11,-2.86,-0.26,0.37,0.45,-7.24,-0.13,-0.05,-2.03,0.0,0.67,-1.3,-1.76,-0.02,0.07,-0.03,0.16,-0.05,-0.12,0.0,0.0,-1.76,0.02,-0.03,-0.12
19,"Editor’s note: The World Health Organization has declared that COVID-19, the disease caused by the new coronavirus, has a higher fatality rate than the flu. As of March 4, 2020, nine deaths have been reported in the U.S. Brian Labus, a professor of public hea…",UK firm Beemcar has signed an agreement to develop driverless pods that would operate above the city traffic.,0.0,216.0,45.0,7.0,19.0,4.0,11.5,4.8,0.0,14.285714285714285,0.0,0.0,0.0,35.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,124.0,27.0,2.0,12.0,2.0,-6.5,-0.31,0.0,14.29,0.0,0.0,0.0,17.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-13.45,-2.17,-0.18,0.67,0.51,-7.5,-0.15,-0.05,-1.91,0.0,0.57,-1.42,-1.34,-0.02,0.12,-0.04,0.27,-0.05,-0.14,0.0,0.0,-1.34,0.02,-0.03,-0.14
20,"Joe Biden appeared to pull off one of the greatest comebacks in political history Tuesday, racking up convincing wins in at least eight of the 14 states holding primaries and staying close in others.","White House officials continue to mull steps that would blunt the economic fallout of the coronavirus outbreak, according to people familiar with the deliberations, as President Donald Trump frets a weakened economy could spell doom come November's election.",0.0,166.0,34.0,6.0,9.0,2.0,34.0,4.882352941176471,0.0,0.0,0.0,8.823529411764707,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-55.0,-4.0,-3.0,-6.0,0.0,-4.0,-0.93,0.0,0.0,0.0,8.82,-13.16,-6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-13.43,-2.07,-0.15,0.47,0.48,-6.66,-0.16,-0.05,-2.48,0.0,0.9,-1.53,-1.35,-0.02,0.11,-0.04,0.38,-0.05,-0.16,0.0,0.0,-1.35,0.01,-0.03,-0.16
21,Anti-Chinese resentment fuels many of the calls to close the enclave's border,"Department of Homeland Security officials Tuesday encouraged voters to head to the polls and cast their votes, despite an ongoing Russian misinformation and disinformation campaign to influence voters and sow discord.",0.0,66.0,12.0,1.0,5.0,1.0,12.0,5.5,0.0,0.0,0.0,0.0,8.333333333333332,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-121.0,-19.0,-2.0,-10.0,-1.0,-19.0,-0.53,0.0,0.0,0.0,0.0,5.11,-13.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-17.95,-2.98,-0.36,0.11,0.4,-6.9,-0.15,-0.05,-3.0,0.0,0.8,-1.25,-2.12,-0.02,0.1,0.0,0.34,-0.05,-0.18,0.0,0.0,-2.12,0.01,-0.03,-0.18
22,"If the coronavirus breaks out in the US, President Donald Trump's cuts to public health and his downplaying of the virus' severity could haunt him.","A Las Vegas security guard who allegedly plotted attacks on a synagogue and a gay bar pleaded guilty to possession of bomb-making components, federal prosecutors said Monday.",0.0,123.0,25.0,3.0,10.0,2.0,25.0,4.92,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-25.0,-2.0,0.0,-1.0,0.0,-2.0,-0.56,0.0,0.0,0.0,0.0,8.59,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-19.61,-3.24,-0.46,-0.0,0.37,-6.55,-0.16,-0.05,-3.47,0.0,0.7,-0.66,-2.31,-0.02,0.1,-0.01,0.3,-0.05,-0.16,0.0,0.0,-2.31,0.01,-0.03,-0.16
