,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
57,Fears about the coronavirus disrupting the global economy continued to grip Wall Street.,"These Oscars felt like the long-awaited arrival of an inflection point for an institution that lacked diversity, writes Jeff Yang",1.0,76.0,13.0,3.0,5.0,2.0,13.0,5.846153846153846,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-34.0,-7.0,0.0,-3.0,1.0,-7.0,0.35,0.0,0.0,0.0,-5.0,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-7.16,-1.99,0.03,-0.71,0.69,-4.93,0.12,-0.08,-0.37,0.0,2.18,0.09,-0.84,-0.89,0.02,0.01,0.21,-0.09,0.11,0.03,0.0,-0.84,0.0,-0.1,0.11
58,Central bank officials have indicated that they are content to keep policy on hold as they watch economic developments play out.,"For all the talk about Democrats trying to figure out whether to nominate a ""radical"" candidate or a ""moderate"" one, it's in fact the GOP that has already made its choice to veer so far from the center of American politics, writes Julian Zelizer.",1.0,108.0,21.0,6.0,6.0,2.0,21.0,5.142857142857143,0.0,16.666666666666664,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-95.0,-23.0,-2.0,-3.0,0.0,-23.0,0.53,0.0,16.67,0.0,0.0,-2.27,-17.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,-8.03,-2.16,0.05,-0.81,0.67,-4.9,0.12,-0.08,-0.29,0.0,2.11,0.05,-0.96,-0.89,0.02,0.01,0.2,-0.09,0.1,0.03,0.0,-0.96,0.0,-0.1,0.1
59,"Many U.S. workers fear that taking time off or working from home, even when sick, can damage a career. Can the coronavirus COVID-19 permanently change workplace norms?","In Hong Kong, lingering resentments from the 2019 protests have collided with the coronavirus outbreak to create a perfect storm.",1.0,141.0,27.0,7.0,8.0,4.0,7.0,5.222222222222222,1.0,0.0,0.0,0.0,11.11111111111111,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,31.0,7.0,3.0,1.0,2.0,-13.0,-0.28,1.0,0.0,0.0,-5.0,1.11,9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-8.32,-2.22,0.08,-0.87,0.69,-5.11,0.12,-0.06,-0.5,0.0,2.04,0.2,-0.95,-0.89,0.02,0.0,0.19,-0.09,0.09,0.03,0.0,-0.95,0.0,-0.1,0.09
60,"We'll get updates on the coronavirus, earnings from Home Depot and Salesforce, and a reading on consumer confidence on Tuesday.","What to make of the story of a man arrested and accused of abusing his daughter's friends and former roommates at Sarah Lawrence College? If parents of late adolescents are to take away anything from this, it might be an understanding that while parent-child …",1.0,108.0,20.0,2.0,10.0,2.0,20.0,5.4,0.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-108.0,-25.0,-6.0,-2.0,1.0,-2.5,0.6,-1.0,-25.0,0.0,5.0,0.0,-22.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-22.0,0.0,0.0,-2.0,-9.15,-2.39,0.04,-0.89,0.67,-5.09,0.12,-0.06,-0.71,0.0,2.06,0.16,-1.13,-0.89,0.02,-0.0,0.17,-0.09,0.08,0.03,0.0,-1.13,0.0,-0.1,0.08
61,U.S. stock futures were pointing to a lower open Thursday after the S&P 500 and Nasdaq closed at record highs.,"The first boxer to represent Somalia at the Women's World Championship, Ramla Ali came to the UK as a war refugee. Teased for weight she suddenly put on as tween, Ali took up boxing to knock it back down. Now, not only is she a force to be reckoned with in an…",1.0,91.0,20.0,3.0,9.0,4.0,7.0,4.55,0.0,33.33333333333333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-118.0,-32.0,-6.0,-7.0,1.0,-10.33,0.53,0.0,11.11,0.0,0.0,-1.92,-18.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-18.0,0.0,0.0,-3.0,-10.22,-2.55,0.0,-0.93,0.69,-5.29,0.11,-0.06,-0.36,0.0,1.99,0.12,-1.22,-0.89,0.02,-0.01,0.18,-0.09,0.07,0.03,0.0,-1.22,0.0,-0.1,0.07
62,"Fortune magazine once called him ""manager of the century,"" but he also was known as ""Neutron Jack"" for slashing tens of thousands of jobs.","It isn't a leap to say that Jerry Mitchell's new book ""Race Against Time: A Reporter Reopens the Unsolved Murder Cases of the Civil Rights Era"" is a piece of real-life horror. After all, as the subtitle suggests, it grapples not merely with the dead but with …",1.0,115.0,24.0,4.0,9.0,2.0,24.0,4.791666666666667,0.0,25.0,0.0,0.0,4.166666666666666,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,-98.0,-24.0,-1.0,-8.0,0.0,0.0,0.35,0.0,5.0,0.0,0.0,2.08,-17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-17.0,0.0,0.0,1.0,-10.87,-2.65,-0.01,-0.97,0.68,-5.21,0.1,-0.06,-0.17,0.0,1.93,0.15,-1.3,-0.89,0.02,-0.01,0.17,-0.09,0.09,0.03,0.0,-1.3,0.0,-0.1,0.09
63,CNBC's Jim Cramer gave a preview of the corporate earnings and economic data that he has circled on his calendar next week.,"Militant progressives may be willing to gamble the future of the republic on the illusory chance of seeing their democratic socialist hero 'occupy White House,' writes Garry Kasparov, who hopes the majority will prevail. Even if you love Bernie Sanders and ag…",1.0,102.0,22.0,3.0,8.0,2.0,22.0,4.636363636363637,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-117.0,-20.0,-7.0,-5.0,0.0,1.0,-0.58,0.0,-10.0,0.0,-7.14,-2.38,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-11.71,-2.78,-0.04,-1.02,0.67,-5.16,0.09,-0.06,-0.36,0.0,1.86,0.12,-1.36,-0.89,0.01,-0.02,0.16,-0.09,0.11,0.03,0.0,-1.36,0.0,-0.1,0.11
64,The NFL's labor committee met Thursday morning before presenting to the owners the current state of ongoing negotiations with the players' union on a new labor agreement.,Bernie Sanders is again looking to Michigan to save his presidential bid.,1.0,144.0,27.0,3.0,12.0,2.0,27.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,82.0,15.0,0.0,8.0,0.0,15.0,0.17,0.0,-33.33,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,12.0,0.0,0.0,-1.0,-11.88,-2.82,-0.07,-1.01,0.65,-5.04,0.09,-0.06,-0.56,0.0,1.8,0.08,-1.41,-0.89,0.01,-0.02,0.15,-0.09,0.1,0.03,0.0,-1.41,0.0,-0.1,0.1
65,"The Labor Department reported Friday that the U.S. economy added 273,000 new jobs during the month, while the unemployment rate was 3.5%.","To celebrate International Women's Day, we rounded up the top brands that give back to women year-round, and have special IWD promotions this year.",1.0,116.0,22.0,3.0,10.0,5.0,6.0,5.2727272727272725,0.0,33.33333333333333,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-8.0,-2.0,-1.0,2.0,3.0,-18.0,0.11,0.0,33.33,0.0,-8.33,0.0,-5.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,-5.0,0.0,-1.0,0.0,-12.46,-2.94,-0.1,-1.03,0.69,-5.24,0.09,-0.06,-0.24,0.0,1.74,0.05,-1.51,-0.89,0.01,-0.02,0.17,-0.09,0.09,0.03,0.0,-1.51,0.0,-0.1,0.09
66,"The Senate Committee on Health, Education, Labor, and Pensions is holding a hearing Tuesday on the U.S. response to the COVID-19 outbreak.",Young North Korean millennials are wearing makeup in a form of rebellion against the state.,1.0,117.0,22.0,2.0,12.0,4.0,7.666666666666667,5.318181818181818,0.0,50.0,0.0,0.0,4.545454545454546,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,40.0,7.0,0.0,5.0,2.0,-7.33,0.18,0.0,0.0,0.0,0.0,4.55,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-13.02,-3.05,-0.14,-1.02,0.7,-5.41,0.09,-0.06,0.32,0.0,1.69,0.08,-1.62,-0.89,0.01,-0.03,0.16,-0.09,0.09,0.03,0.0,-1.62,0.0,-0.1,0.09
67,"Virtu's Vincent Viola told CNBC's Scott Wapner on ""Halftime Report"" that the labor market showed that the U.S. economy was still strong.","From Mexico City to Beijing, religious buildings have changed gods; gladiatorial arenas have become political rallying grounds, theaters or rock venues; and buildings celebrating fallen kings and leaders have been repurposed for surprising new roles. Visit so…",1.0,115.0,22.0,3.0,12.0,4.0,7.666666666666667,5.2272727272727275,0.0,33.33333333333333,0.0,4.545454545454546,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-109.0,-15.0,-7.0,-5.0,2.0,-10.83,-0.83,0.0,23.33,0.0,4.55,-2.7,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-13.58,-3.17,-0.16,-1.01,0.72,-5.57,0.09,-0.06,0.62,0.0,1.7,0.05,-1.73,-0.89,0.01,-0.03,0.15,-0.09,0.08,0.03,0.0,-1.73,0.0,-0.1,0.08
68,"A U.S. judge on Monday rejected a request by Uber Technologies Inc and courier services provider Postmates Inc to block a California labor law from taking effect, saying the bill's public benefits outweighed the companies' concerns.","As it turns 20 years old this month, JetBlue Airways is making bold moves: Ordering nearly 150 new state-of-the-art aircraft, shaking up the most valuable international route in the world and going green in a big way.",1.0,197.0,36.0,6.0,18.0,4.0,12.333333333333334,5.472222222222222,0.0,0.0,0.0,2.7777777777777777,5.555555555555555,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.0,-1.0,0.0,8.0,2.0,-24.67,0.58,0.0,-16.67,0.0,-2.63,5.56,-3.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-12.94,-3.07,-0.14,-0.91,0.73,-5.67,0.1,-0.06,0.42,0.0,1.69,0.1,-1.66,-0.89,0.01,-0.04,0.14,-0.09,0.07,0.03,0.0,-1.66,0.0,-0.1,0.07
69,"The fear of coronavirus and its impact on global supply chains has led to significant spikes in sales of sanitation products — including hand sanitizer. In a press conference Monday, New York Governor Andrew Cuomo announced that New York State has 142 confirm…","Alexis Coe, historian and author of ""You Never Forget Your First"" - a new biography of George Washington - talks to Jane Carr about why it's so important to stop the mythmaking about the first American president.",1.0,218.0,43.0,6.0,23.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,4.651162790697675,2.3255813953488373,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,42.0,6.0,3.0,10.0,0.0,-15.5,0.31,0.0,0.0,0.0,1.95,2.33,8.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-12.02,-2.88,-0.13,-0.75,0.72,-5.62,0.1,-0.06,0.23,0.0,1.7,0.1,-1.53,-0.89,0.01,-0.04,0.14,-0.09,0.07,0.03,0.0,-1.53,0.0,-0.1,0.07
70,"We'll get an update on the coronavirus, monitor earnings from Best Buy, Beyond Meat and JCPenney and get this week's jobless claims.","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,111.0,22.0,3.0,10.0,2.0,22.0,5.045454545454546,0.0,0.0,0.0,0.0,4.545454545454546,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-105.0,-16.0,-3.0,-5.0,0.0,-16.0,-0.64,0.0,0.0,0.0,0.0,-0.72,-15.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-12.64,-2.99,-0.15,-0.77,0.71,-5.58,0.09,-0.06,0.05,0.0,1.64,0.13,-1.63,-0.89,0.01,-0.04,0.13,-0.09,0.07,0.03,0.0,-1.63,0.0,-0.1,0.07
71,The major Nevada union declined to make an endorsement after it criticized Bernie Sanders ahead of the state's presidential caucuses.,"They moved to Lebanon to become domestic workers and send money home to their families. Now they've become ""hostages"" of the country's economic crisis.",1.0,114.0,20.0,3.0,7.0,2.0,20.0,5.7,0.0,0.0,0.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-14.0,-4.0,-2.0,-1.0,-1.0,8.0,0.37,0.0,0.0,0.0,5.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-13.19,-3.12,-0.18,-0.83,0.7,-5.56,0.1,-0.06,-0.13,0.0,1.66,0.16,-1.71,-0.89,0.01,-0.05,0.13,-0.09,0.07,0.03,0.0,-1.71,0.0,-0.1,0.07
72,"Almost a third of working Americans currently have some kind of outstanding medical debt, with about 28% owing $10,000 or more on their bills, according to a new survey from Salary Finance.",Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,1.0,158.0,32.0,4.0,8.0,2.0,32.0,4.9375,0.0,0.0,0.0,3.125,3.125,28.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,54.0,12.0,1.0,-1.0,1.0,12.0,-0.26,0.0,-33.33,0.0,3.12,3.12,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-13.13,-3.09,-0.19,-0.88,0.68,-5.38,0.09,-0.06,-0.31,0.0,1.65,0.18,-1.67,-0.89,0.0,-0.04,0.14,-0.09,0.08,0.03,0.0,-1.67,0.0,-0.1,0.08
73,"An anticipated slowdown in U.S. economic growth will not harm President Donald Trump's chances of re-election in November, according to U.S Treasury Secretary Steven Mnuchin.","Chinese restaurants in Australia and elsewhere have been suffering for nearly two months, with many reporting a drop in business due to public fears over the novel coronavirus outbreak.",1.0,150.0,25.0,3.0,14.0,5.0,6.75,6.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-7.0,-4.0,-1.0,6.0,3.0,-22.25,0.59,0.0,-25.0,0.0,0.0,-6.34,-4.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-13.17,-3.15,-0.21,-0.85,0.71,-5.54,0.1,-0.06,-0.48,0.0,1.6,0.2,-1.7,-0.9,0.0,-0.04,0.14,-0.09,0.07,0.03,0.0,-1.7,0.0,-0.1,0.07
74,"Participants of the nonpartisan Time to Vote initiative represent more than 2 million workers across all 50 states. Here's what to do if your employer doesn't give you time off, too.",NASA's New Horizons spacecraft is the first to explore Pluto and its moons.,1.0,152.0,31.0,5.0,7.0,3.0,15.5,4.903225806451613,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,89.0,18.0,3.0,1.0,1.0,2.5,0.06,0.0,-50.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,-13.19,-3.13,-0.2,-0.91,0.71,-5.58,0.1,-0.06,-0.64,0.0,1.56,0.17,-1.65,-0.9,0.0,-0.03,0.17,-0.09,0.09,0.03,0.0,-1.65,0.0,-0.1,0.09
0,Improving your public reputation often means taking a step out of the spotlight,"Oscar-winning actor George Clooney says Nespresso still has ""work to do"" after an investigation claimed to uncover child labor at six of its suppliers in Guatemala.",0.0,67.0,13.0,3.0,3.0,1.0,13.0,5.153846153846154,0.0,0.0,0.0,7.6923076923076925,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,-72.0,-13.0,-2.0,-6.0,-1.0,-13.0,-0.19,0.0,0.0,0.0,3.85,0.0,-11.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-99.53,-19.67,-1.89,-9.33,-1.19,-11.24,0.0,-0.08,-12.85,0.0,5.63,-2.2,-14.01,-0.93,-0.07,-0.28,-0.51,-0.09,0.48,0.0,0.0,-14.01,0.0,-0.12,0.48
1,"Kate Middleton Reveals She Did 'Hypnobirthing' for All Three Kids — and 'Quite Liked Labor!' Yahoo Entertainment Kate Middleton Talks Raising Prince George, Princess Charlotte, and Prince Louis in Rare Interview TownandCountrymag.com Kate Middleton Reveals Ho…","The US economy added 273,000 jobs in February, the US Bureau of Labor Statistics said Friday.",0.0,225.0,36.0,1.0,28.0,2.0,12.666666666666666,6.25,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,147.0,20.0,-1.0,19.0,0.0,-3.33,1.38,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,-20.53,-8.17,-2.89,3.17,-0.69,-11.41,0.55,-0.08,-12.85,0.0,1.78,-2.2,-8.51,-0.93,-0.07,-0.28,-0.51,-0.09,-0.02,0.0,0.5,-8.51,0.0,-0.12,-0.02
2,"Kate Middleton says the media circus outside the hospital after the birth of Prince George was 'terrifying' Yahoo Food Kate Middleton Talks Raising Prince George, Princess Charlotte, and Prince Louis in Rare Interview TownandCountrymag.com Kate Middleton Reve…",2020 Democratic hopefuls Amy Klobuchar and Tom Steyer both couldn't name the president of Mexico when asked during a Telemundo interview while campaigning in Nevada this week.,0.0,224.0,37.0,3.0,26.0,2.0,19.0,6.054054054054054,0.0,33.33333333333333,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,75.0,10.0,-1.0,15.0,0.0,-8.0,0.54,0.0,33.33,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,5.47,-4.0,-2.56,6.67,-0.52,-9.36,0.67,-0.08,-1.74,0.0,0.5,-2.2,-6.35,-0.93,-0.07,-0.28,-0.51,-0.09,-0.19,0.0,0.33,-6.35,0.0,-0.12,-0.19
3,"Sarah Lawrence father charged with sex trafficking, exploiting daughter's college friends CBS This Morning Sarah Lawrence College dad arrested for running sex cult out of daughter's dorm room, police say Fox News Sarah Lawrence father charged with sex traffic…","Bernie Sanders left Las Vegas on Saturday morning in a light drizzle. By the time he arrived in San Antonio hours later, his path to the Democratic nomination seemed as big and clear as the Texas sky.",0.0,222.0,39.0,7.0,24.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,58.0,2.0,4.0,9.0,-2.0,20.5,1.26,0.0,0.0,0.0,-2.7,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-8.0,0.0,0.0,-2.0,17.97,-1.42,-1.39,7.92,-0.69,-3.33,0.64,-0.08,-4.52,0.0,-0.14,-2.2,-6.01,-0.93,-0.07,-0.28,-0.51,-0.09,-0.27,0.0,0.25,-6.01,0.0,-0.12,-0.27
4,"Millions of Chinese Firms Face Collapse If Banks Don’t Act Yahoo Canada Finance China’s Factories Are Reeling From Forced Coronavirus Closures Forbes Economic impact of coronavirus outbreak deepens The Guardian Is coronavirus a mere body blow, or a black swan…",Somewhere in Donald Trump's chest beats a wounded heart. It is the part of him that can't stand it when an unflattering photo of him is shared all over the internet. This happened to him last week when a photo proliferated on social media in which it appears …,0.0,221.0,40.0,4.0,29.0,1.0,40.0,5.525,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,9.0,-9.0,-5.0,19.0,-2.0,23.67,1.2,0.0,-22.22,0.0,0.0,5.0,4.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,4.0,0.0,0.0,-5.0,25.27,0.33,-1.29,9.67,-0.79,0.49,0.58,-0.08,-6.18,0.0,-0.53,-1.2,-3.41,-0.93,-0.07,-0.28,-0.51,-0.09,-0.32,0.0,0.2,-3.41,0.0,-0.12,-0.32
5,"President Trump has given the Department of Defense the legal authority to abolish the collective bargaining rights of its civilian labor unions, representing some 750,000 workers.","The US travel industry, which has been badly hit by a plunge in sales caused by the coronavirus, could be getting some help from the federal government.",0.0,155.0,26.0,4.0,10.0,2.0,26.0,5.961538461538462,0.0,0.0,0.0,0.0,3.8461538461538463,21.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,29.0,-1.0,-3.0,2.0,0.0,-1.0,1.29,0.0,-28.57,0.0,0.0,0.14,-2.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,19.13,-0.83,-1.23,7.67,-0.69,0.7,0.62,-0.08,-7.3,0.0,-0.78,-0.73,-3.85,-0.93,-0.07,-0.11,-0.34,-0.09,-0.19,0.0,0.17,-3.85,0.0,-0.12,-0.19
6,Technology can make us feel busier than ever. But in theory it can liberate. Labor-union leaders and others envision the rise of shorter workweeks.,"Weeks into the novel coronavirus crisis, the outbreak finally appears to be stabilizing in central China, where the virus was initially detected before it spread throughout the country and the world.",0.0,124.0,24.0,6.0,7.0,4.0,8.0,5.166666666666667,0.0,0.0,0.0,4.166666666666666,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,1.0,1.0,-45.0,-7.0,0.0,-1.0,2.0,-23.0,-0.28,0.0,-33.33,0.0,4.17,-9.68,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,0.0,10.32,-1.95,-0.89,5.81,-0.33,-1.72,0.54,-0.08,-8.09,0.0,-0.37,-0.94,-4.01,-0.93,-0.07,-0.14,-0.36,-0.09,-0.09,0.0,0.14,-4.01,0.0,0.02,-0.09
7,"Charles “Chuckie” O'Brien, an associate of Teamsters boss Jimmy Hoffa who became a leading suspect in the labor leader's disappearance and later was portrayed in the Martin Scorsese film “The Irishman,"" has died.",Companies in Britain are warning that a new immigration system that prioritizes skilled workers could lead to labor shortages in industries including farming and social care.,0.0,180.0,33.0,7.0,17.0,2.0,33.0,5.454545454545454,0.0,14.285714285714285,0.0,3.0303030303030303,6.0606060606060606,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,31.0,7.0,1.0,7.0,0.0,7.0,-0.28,0.0,-2.38,0.0,-4.66,2.21,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.72,-1.67,-0.52,5.67,-0.31,-0.41,0.51,-0.08,-6.9,0.0,-0.21,-0.34,-3.26,-0.93,-0.07,-0.15,-0.38,-0.09,-0.14,0.0,0.12,-3.26,0.0,0.01,-0.14
8,"Bernie Sanders and Elizabeth Warren endorsed her, Texas' largest labor union is on her side and she surpassed $1 million in donors. Jessica Cisneros, who at 26 would become the youngest member of Congress, is the best shot liberal activists could've taken for…","Prime Minister Benjamin Netanyahu looks set to come out top in Israel's general election, according to projections made by the country's three main television stations early Tuesday, with 90% of votes counted.",0.0,218.0,43.0,9.0,15.0,2.0,21.5,5.069767441860465,0.0,22.22222222222222,0.0,4.651162790697675,0.0,37.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,40.0,11.0,3.0,1.0,0.0,-10.5,-0.49,0.0,22.22,0.0,1.53,0.0,7.0,0.0,0.0,-1.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,15.24,-0.33,-0.0,5.33,-0.3,-0.67,0.44,-0.08,-5.09,0.0,0.1,-0.54,-1.79,-0.93,-0.07,-0.17,-0.06,-0.09,0.15,0.0,0.11,-1.79,0.0,-0.01,0.15
9,"Lawrence Ray, the father of a Sarah Lawrence College student, has been indicted for manipulating and abusing his daughter's friends.","Arthur Conan Doyle's 1912 saga ""The Lost World"" was inspired by reports from three little-known European colonies at the top of South America. Today the independent nations of Guyana and Suriname and the French territory of Guyane are finally stepping out fro…",0.0,113.0,20.0,4.0,10.0,2.0,20.0,5.65,0.0,25.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-106.0,-22.0,-1.0,-7.0,0.0,-1.0,0.44,0.0,-15.0,0.0,-2.38,-2.38,-16.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-16.0,0.0,0.0,1.0,8.37,-1.57,-0.09,4.57,-0.29,-1.03,0.45,-0.08,-3.37,0.0,-0.11,-0.71,-2.51,-0.93,-0.07,-0.18,-0.11,-0.09,0.18,0.0,0.1,-2.51,0.0,-0.02,0.18
